I-Count,Label(m0/f1),NYT_ID
6,0,58cd7cc995d0e02489b91d94
0,0,5b7ea2e3068401528a2d5561
2,0,5ae90e65068401528a2abbb7
1,0,59477b7295d0e024b5878c15
0,1,58e63ca795d0e02489b958be
0,0,5b8c621f068401528a2d6ef3
3,1,5ae25324068401528a2aaf37
2,0,5900948895d0e024b586d681
0,0,59f4a18595d0e0246f212b07
3,1,59fc2e0f95d0e0246f213bfa
5,0,5b4e82c500a1bc2872e7cedb
14,0,59c4ba1195d0e0246f20b913
9,1,594b6fe895d0e0255099644d
3,0,5a0d8f1995d0e0246f2162a8
25,1,5ad248ae068401528a2a8b7e
0,0,5979a65895d0e0246f1fca3e
4,1,59c3687a95d0e0246f20ad64
2,0,5b47caf700a1bc2872e7c211
15,1,59116dfd95d0e024b586fac6
1,0,59db7ee495d0e0246f20f007
9,0,5a19c4c995d0e0246f2188cd
2,1,59f7bd3995d0e0246f213069
1,0,5b335c2b00a1bc2872e65c2a
1,0,5ab1967e47de81a901213a03
4,0,5a6392c195d0e0110c1a5a00
21,0,5a8dbf88410cf7000162d2dd
4,1,5b31766200a1bc2872e6578b
0,1,5b3bff3000a1bc2872e66f95
7,0,591750c695d0e024b5870a7b
6,0,5aabb52947de81a901211275
11,0,59477b6b95d0e024b5878c11
6,0,5b09a8b6068401528a2b0012
2,0,5afa1f21068401528a2ae157
7,0,5a4fab2495d0e0110c1a3117
0,1,5b28d20a47de81a90122e758
0,1,58923fcf95d0e0392607e0d5
41,1,5b4a3daa00a1bc2872e7c6d7
3,0,5a63981695d0e0110c1a5a06
25,1,5b7a8da2068401528a2d4cae
0,0,5a4bf22095d0e0246f21eee7
0,0,59d48bfa95d0e0246f20de63
3,1,59ba2de595d0e0246f2076e0
1,1,59d1e8fb95d0e0246f20d80e
2,1,5917a18695d0e024b5870ade
8,0,5a344da37c459f246b63b56d
9,1,59d82dae95d0e0246f20e873
8,1,5b0e10f2068401528a2b06b2
0,0,5a90311f410cf7000162d982
1,1,58d14ada95d0e02489b9249c
1,0,59fce43995d0e0246f213e71
13,0,5b35be0400a1bc2872e6632d
18,1,5a71e7ddd4211f00015be1d8
0,0,5a949e6e410cf7000162e198
0,1,5a1f386f95d0e0246f219487
68,0,5a7f14b847de81a901208d70
8,0,5b97ead0068401528a2da637
1,0,5a9ef33847de81a90120ae7d
7,1,5a8882d1410cf7000162c8bc
1,0,5adf2f83068401528a2aa5dc
5,0,5b7c6745068401528a2d50a4
0,0,5b811a9a068401528a2d5a7f
1,1,5ac405f2068401528a2a1c96
13,1,5a671d9295d0e0110c1a5e03
7,0,5b74b076068401528a2d436c
12,1,59e7df2095d0e0246f210d51
4,0,598b3a6d95d0e0246f1fee5c
2,0,5b51af2100a1bc2872e7d62c
5,0,5a691cf3d4211f00015bd563
0,0,5a0e365795d0e0246f216e68
30,0,59a9b06495d0e0246f202bd7
3,0,58ca3cfc95d0e02489b91570
0,0,59c55efe95d0e0246f20bb28
2,0,5942356695d0e024b5878193
8,1,5a0c1acc95d0e0246f215e60
0,0,59f7b69395d0e0246f21305a
9,0,59d4e7ac95d0e0246f20df8b
4,0,5a2fb3507c459f246b63a40b
6,1,5a31ddbe7c459f246b63ad4f
0,0,5a779d6fd4211f00015bf3ed
0,0,59e14a4895d0e0246f20ffdd
1,0,58b6848495d0e024902fcd47
10,0,5979947b95d0e0246f1fc9f6
22,0,5a8747d5410cf7000162c6d7
0,0,5a7e575147de81a901208991
3,0,5a785726d4211f00015bf554
0,0,5b041233068401528a2af0cc
1,1,5a884e1f410cf7000162c86f
12,0,5a67124995d0e0110c1a5df3
0,1,5b58ff6100a1bc2872e7e480
2,0,59ef189f95d0e0246f211c34
3,0,5ac51d33068401528a2a2671
1,0,5a5a5e3e95d0e0110c1a46c2
10,0,5b80a160068401528a2d5a0a
7,0,5b6abba5068401528a2d3021
0,0,58943d8895d0e0392607e661
37,0,59d838e495d0e0246f20e87d
1,0,58788e0b95d0e0392607a808
2,0,5acbffcb068401528a2a5cbd
0,1,5900efe695d0e024b586d7e2
0,0,5a7cb27dd4211f00015c0198
26,0,587dd3f495d0e0392607b0f8
14,0,59a1be4195d0e0246f201ac0
1,0,5b2d981347de81a90122f2d9
1,1,58a2be0895d0e024746364e3
2,0,5a0030b795d0e0246f2142c6
2,0,5b18648e47de81a90122c4fb
0,0,5b3b492700a1bc2872e66d7a
0,1,59bfbfe095d0e0246f20901a
5,0,5a22ff427c459f246b6387a2
0,0,58f9561e95d0e024b586c7f2
1,0,589e597b95d0e02474635be3
0,0,5ae335a7068401528a2ab162
0,0,58abf88295d0e02474637ad7
16,1,5b0e72ac068401528a2b07b0
9,0,5a5a5e4a95d0e0110c1a46c3
2,0,5a0ebdcf95d0e0246f217196
5,0,598f46f495d0e0246f1ff6ea
7,0,59edae7f95d0e0246f2118c9
20,0,5b165f2b47de81a90122beff
0,0,58abf87595d0e02474637ad5
0,0,5afe2cbb068401528a2aea5c
3,0,5b45d52900a1bc2872e6b30f
0,0,5af37c4d068401528a2ad3b3
1,1,59a3c48495d0e0246f201d2f
0,0,58778bf095d0e0392607a53c
25,1,5abfd3b147de81a90121a8c6
0,0,5aa32cf047de81a90120ca37
8,1,599a89f795d0e0246f200b31
0,1,588076f695d0e0392607b8cf
11,0,59705a0895d0e0246f1fb5ff
0,0,59cefa6b95d0e0246f20d451
0,1,5aa9700b47de81a90120fe67
14,1,5b769caa068401528a2d4780
11,0,590e165695d0e024b586f549
70,1,58f70fff95d0e024b586c15a
2,0,5b43f0bb00a1bc2872e6980b
7,1,5b50a3f100a1bc2872e7d3be
9,0,595e594d95d0e02550998c80
0,0,5a1dcf1d95d0e0246f219036
14,0,5a992b58410cf7000162ed8d
1,0,5a0e349595d0e0246f216e31
0,0,5afa0f60068401528a2ae144
30,1,598f493295d0e0246f1ff6ed
10,0,58f5be8195d0e024b586be2e
1,0,58dbac2595d0e02489b93fc0
2,0,5b3a46b700a1bc2872e66b4a
1,0,5912853295d0e024b586fddb
1,1,5a1becc895d0e0246f218b8d
13,1,59ed373995d0e0246f211801
0,0,5b2e61bc47de81a90122f3f2
0,0,591ca12c95d0e024b58715f2
8,0,5b12e23147de81a90122b8d6
66,1,589ad4d295d0e0392607f2cb
5,0,5b191f9947de81a90122c69a
6,0,5a7c2a40d4211f00015bffba
14,1,5939bdb195d0e024b5876137
5,0,59f8398c95d0e0246f21315b
1,0,5b7865af068401528a2d4a57
4,0,5a0b860c95d0e0246f215cf9
0,0,587e294e95d0e0392607b214
25,1,5b3bc7b900a1bc2872e66ee7
2,0,58919a7395d0e0392607ded5
4,0,58fe1ba095d0e024b586cff3
2,0,595cec8d95d0e02550998891
1,1,5b8f28fc068401528a2d73cf
1,0,5a69b532d4211f00015bd69a
13,1,5904e0ab95d0e024b586e1bf
5,0,5959842e95d0e02550998201
8,1,5a8882d2410cf7000162c8bd
31,0,5adcaffc068401528a2aa0ad
10,0,594c4d6f95d0e0255099673d
9,0,5af75b38068401528a2adc39
19,1,58a8a0d995d0e024746375f2
1,1,59dc750495d0e0246f20f247
3,1,5ab4cca547de81a901215e3d
4,0,59c86a9095d0e0246f20bf80
19,1,58a74b1595d0e02474637376
2,0,5a121fe595d0e0246f217903
0,1,58ed1dfd95d0e02489b96774
52,0,5b1ad23947de81a90122cc06
6,1,5943eb6595d0e024b587869b
6,0,5b22394747de81a90122deee
2,0,5b9640e9068401528a2da2ab
1,1,5b7df5ef068401528a2d540f
6,0,59914f6b95d0e0246f1ff975
2,0,5a0977d195d0e0246f215778
16,1,5acffb7f068401528a2a86e5
10,0,5b3fbc3700a1bc2872e6782c
4,0,5aba7f9947de81a901218087
11,0,5b22f38a47de81a90122e07a
3,0,5b786802068401528a2d4a5b
1,0,5b49097000a1bc2872e7c514
14,0,5a19c4c495d0e0246f2188c9
15,1,59f9fa6f95d0e0246f21361a
0,0,5b85d543068401528a2d6253
6,0,5b245cfe47de81a90122e2bf
1,0,5a71ed55d4211f00015be3ee
2,1,59851b9295d0e0246f1fe3b9
0,0,59dfa58f95d0e0246f20fb16
37,0,5a33a7d47c459f246b63b354
1,0,5885bd0995d0e0392607c354
0,0,59e7afbf95d0e0246f210ca9
24,0,59dc750b95d0e0246f20f24d
1,0,5a686d92d4211f00015bd3ad
1,1,5b03a056068401528a2af04c
0,0,59d3f0b495d0e0246f20dd45
22,0,5aa9b95247de81a901210145
3,0,5b3e9d5200a1bc2872e67567
1,0,5ab947e347de81a9012177b1
18,0,59ed3e4195d0e0246f211810
12,1,59160ef695d0e024b5870891
6,0,5b47529a00a1bc2872e7c061
59,0,5928dd1395d0e024b5873352
1,0,59fe24b295d0e0246f214001
1,0,5ab03fd247de81a901212dda
1,0,598dc30395d0e0246f1ff450
8,0,58879d8b95d0e0392607c85c
1,0,5b30de1f00a1bc2872e655a3
22,1,59ea996095d0e0246f2114c7
6,0,58cae72095d0e02489b917c3
6,0,58b64f2195d0e024902fccc0
1,0,58b1f0ff95d0e0247463897c
3,0,5a030aeb95d0e0246f214a29
25,0,589d780395d0e024746358ef
10,1,5a01823195d0e0246f2145f3
34,1,58b1f76095d0e0247463898c
1,1,5a04f7fb95d0e0246f215000
7,0,58bb15d095d0e024902fd8d4
0,0,5a05cd2895d0e0246f21520c
3,0,58c1109095d0e024902fe600
22,0,596c657b95d0e0246f1fac8d
3,1,5903f67195d0e024b586e0af
2,0,59e7eabb95d0e0246f210d69
0,0,5b801d78068401528a2d58d3
1,0,5a9fe87c47de81a90120b2b5
14,0,5a52fd2095d0e0110c1a3584
0,0,5b2bf6e547de81a90122ee7e
0,1,589d780995d0e024746358f1
0,0,58863c9b95d0e0392607c4ac
1,0,5959f06895d0e0255099828a
6,1,5aedf831068401528a2ac766
5,0,587fb6cd95d0e0392607b6b4
2,1,5a737b9cd4211f00015bed33
0,0,5b43f35700a1bc2872e6981d
0,0,5910562f95d0e024b586f851
27,0,5aaa914847de81a9012107ff
0,0,591df89695d0e024b58719fe
0,0,5a08ecfb95d0e0246f215673
59,0,5ad470ae068401528a2a8e1f
7,0,5b11e66b47de81a90122b7d6
0,0,587a7c4195d0e0392607ac0e
32,1,5986133d95d0e0246f1fe4ca
9,0,59fb5cd595d0e0246f213a2c
4,0,59ddc68295d0e0246f20f5cd
0,0,5a0658aa95d0e0246f215347
30,0,598f490095d0e0246f1ff6ec
12,0,599edbf495d0e0246f2014cd
1,0,5b22f2a947de81a90122e078
34,1,595fe71295d0e0246f1f94c5
1,1,5b2d102247de81a90122f14d
9,0,5b6da379068401528a2d372b
5,0,58fa9d1b95d0e024b586cb4b
2,0,5a1f209d95d0e0246f21941c
1,1,5a71f51fd4211f00015be68c
2,0,59e4a6c295d0e0246f21046b
1,0,5915627595d0e024b587062a
16,1,5984cd4395d0e0246f1fe324
20,1,58f12e1f95d0e024b586b81f
0,0,5944942595d0e024b5878858
6,0,5a8882c8410cf7000162c8ba
10,1,5a85f96e410cf7000162c33c
10,1,5b21a1ff47de81a90122de38
2,0,5b3568f800a1bc2872e6628e
17,0,5910a7c595d0e024b586f91e
16,1,5b8dbcfa068401528a2d70bf
9,0,5938867a95d0e024b5875dd2
6,0,589831f595d0e0392607ec9c
4,0,5a751fa4d4211f00015bf156
0,0,5a09fd6895d0e0246f2158d3
1,1,5971ab7e95d0e0246f1fb98c
3,0,5adf8c5a068401528a2aa71d
8,0,5b7ff81a068401528a2d587d
1,0,5b4a3dad00a1bc2872e7c6db
0,1,5982cf0295d0e0246f1fdd86
4,1,59ee816195d0e0246f211af8
0,0,59d82cf995d0e0246f20e870
10,0,59a714b795d0e0246f2024cc
0,1,5a2678c37c459f246b638e22
19,1,5b537bb700a1bc2872e7d9a5
2,1,5a7f15f047de81a901208d76
2,0,59d5dd7795d0e0246f20e1bb
0,1,5915627595d0e024b5870627
2,0,5a4e05cc95d0e0110c1a2d2b
0,0,5a8bfc44410cf7000162cdf8
9,1,5a0df17b95d0e0246f216623
6,0,58e49b0795d0e02489b95419
4,0,5b0b3d57068401528a2b01b3
2,0,594bb42f95d0e0255099650e
1,0,5aad2f0a47de81a901211d49
0,0,5aecaa34068401528a2ac582
1,0,5931279195d0e024b5874394
0,0,5b527cc700a1bc2872e7d867
1,0,591956ef95d0e024b5870d17
2,0,58c00ad895d0e024902fe35c
0,1,58edd57795d0e02489b968f5
1,1,5a291bcf7c459f246b6395ef
3,0,59b35d6a95d0e0246f204000
3,0,592d1d7c95d0e024b58738ed
7,0,59418c9e95d0e024b5878027
3,0,58e7a78c95d0e02489b95d1c
21,0,5b0dd069068401528a2b0656
14,1,591579ab95d0e024b5870678
26,1,5871293995d0e039260797e7
1,1,5b873785068401528a2d65a1
9,0,5ab377a147de81a9012151c1
6,1,5b817f79068401528a2d5b01
2,1,591ca0ea95d0e024b58715ef
8,0,589831b795d0e0392607ec97
2,0,5a05b40295d0e0246f2151c4
5,0,593657e895d0e024b5874d69
0,0,59e1643095d0e0246f21000c
5,0,5a82c1bcd4211f00015c09d9
0,0,59ceac8d95d0e0246f20d3bf
8,0,588076fb95d0e0392607b8d0
7,0,5a69b549d4211f00015bd69b
12,1,58c450a195d0e024902feddf
0,0,5ac34d23068401528a2a1533
1,0,5afb6677068401528a2ae50a
14,0,5a6252c695d0e0110c1a586f
4,0,5ad3e37c068401528a2a8d47
1,0,5b25573b47de81a90122e386
1,0,593e410295d0e024b58769ad
1,0,58e83ef195d0e02489b95eea
1,0,589a5c9495d0e0392607f1f9
0,1,5a5a2cce95d0e0110c1a465e
13,0,5a9188f7410cf7000162dc38
5,0,59cd87f995d0e0246f20d091
11,0,5b37d05f00a1bc2872e6678e
0,0,59759ff695d0e0246f1fbfc8
26,0,586fb81c95d0e03926079592
9,1,5b968868068401528a2da34f
2,0,5af0f5ca068401528a2acc2b
2,0,5ae1a0ce068401528a2aac7c
4,0,58d225ff95d0e02489b92774
15,0,5ac79209068401528a2a3edf
3,0,5a15554e95d0e0246f218094
4,0,5b97922a068401528a2da559
6,0,58cc97c695d0e02489b91c83
2,0,59bfbf9e95d0e0246f209019
0,0,599770fe95d0e0246f2007d0
1,0,59c99ae295d0e0246f20c510
0,0,59df180b95d0e0246f20f939
3,0,5b785a32068401528a2d4a4b
2,1,58e25c5e95d0e02489b94e3a
6,0,59eb923995d0e0246f2115ff
3,1,5ad52a7e068401528a2a902a
7,0,59e257c695d0e0246f210117
3,0,59357b5195d0e024b5874b75
6,0,5928760b95d0e024b5873276
1,0,5876b2ba95d0e0392607a367
5,0,5ac55186068401528a2a28d4
0,1,5a971955410cf7000162e825
1,0,595533c695d0e02550997a79
19,1,5b36d31500a1bc2872e6665a
75,1,5a6ccc4ed4211f00015bdd9c
3,0,5982cf0195d0e0246f1fdd83
45,1,5986171995d0e0246f1fe4ce
2,0,58cd7cc995d0e02489b91d92
9,1,5a71f83cd4211f00015be79b
4,1,5a3062387c459f246b63a60f
8,0,5a62d24095d0e0110c1a5963
31,0,5a7e3b4a47de81a901208887
4,0,58db608295d0e02489b93ed3
19,1,59cc353f95d0e0246f20cc7f
16,1,59fbdc4395d0e0246f213b79
2,0,5937a96d95d0e024b587510e
0,0,59c0c57d95d0e0246f2097b1
0,0,58fef8e895d0e024b586d1e2
17,1,5982cf0195d0e0246f1fdd85
2,0,58b3e17d95d0e02474638c34
2,0,5a2fb3447c459f246b63a409
6,0,58cd7a6a95d0e02489b91d8a
6,1,5b36034e00a1bc2872e663cc
3,0,5a16cd7295d0e0246f218438
23,0,5b5cb63000a1bc2872e7ec19
0,0,5b602fa200a1bc2872e7f15d
19,0,5afb899f068401528a2ae546
3,0,58dcb1f795d0e02489b942a0
4,1,594dbd4595d0e02550996b00
1,1,596fdb8495d0e0246f1fb526
58,1,5b277f2147de81a90122e54e
0,0,597f8e4495d0e0246f1fd5bf
0,0,58e3591d95d0e02489b9508e
17,0,58d6b74395d0e02489b9332e
9,1,5ae6e5a3068401528a2ab67b
44,1,59ab070295d0e0246f202d9a
1,0,59f27a5395d0e0246f21268a
0,0,5b18fea147de81a90122c628
9,0,5a497ab195d0e0246f21ec19
5,0,5ae19fa3068401528a2aac74
12,0,58c2642795d0e024902fe9d6
0,0,5969766495d0e0246f1fa948
1,0,5a65c0ce95d0e0110c1a5bf1
2,1,59cfdcd995d0e0246f20d563
4,0,59160b6395d0e024b5870885
21,1,5b09a7af068401528a2b000a
0,0,5a8d6ce8410cf7000162d1c5
5,0,5a074fc995d0e0246f215474
5,0,59db67cf95d0e0246f20efd5
0,0,5a32564e7c459f246b63af32
0,0,5b1fa80d47de81a90122d838
10,1,5b45d52600a1bc2872e6b30b
11,0,5a7e568447de81a90120898f
2,0,5b3d517500a1bc2872e6722c
11,0,587141db95d0e0392607980c
9,1,590b36cf95d0e024b586eede
7,0,59ba381395d0e0246f20770a
12,1,5a5922b795d0e0110c1a450b
12,0,58cf82e595d0e02489b92023
0,0,58a7256b95d0e024746372db
4,1,5a1f6aec95d0e0246f2194f4
9,0,5a5ea01495d0e0110c1a4e34
43,0,5b031bee068401528a2aef7a
13,1,5a0fa1ed95d0e0246f217632
34,0,5a91bd56410cf7000162dc90
2,1,5a4e86a895d0e0110c1a2ea9
2,1,59632ae995d0e0246f1f98ea
1,0,5ad86525068401528a2a988b
3,0,59a1be4d95d0e0246f201ac6
4,1,59ada75695d0e0246f203168
1,0,5b006d36068401528a2aecf6
3,0,5a160f4595d0e0246f2182cb
2,0,5923e2fb95d0e024b5872573
23,0,599ce11095d0e0246f201069
1,0,597ae60b95d0e0246f1fcde3
6,1,5a6a6e6dd4211f00015bd8fa
21,0,5b107e76068401528a2b0daa
4,0,5b2ce58f47de81a90122f0c3
14,1,5b902cdb068401528a2d96da
4,0,5a904ac2410cf7000162d9f6
1,0,5b165f2747de81a90122befc
3,0,5b4dbe2b00a1bc2872e7cc89
3,0,58e49b0895d0e02489b9541b
1,1,5b940810068401528a2d9f8b
0,1,5972a7c095d0e0246f1fbc62
1,1,5a722905d4211f00015be945
1,0,59d91d5895d0e0246f20e97d
0,1,59e7729895d0e0246f210be9
0,0,5908336d95d0e024b586e6b1
23,0,58f266bc95d0e024b586b988
3,0,58a4ef5895d0e02474636bff
4,0,5a00bf8395d0e0246f214452
9,0,59aaf8c495d0e0246f202d83
4,0,59e07e9b95d0e0246f20fd1f
6,0,5ac7f65d068401528a2a4416
24,1,594576da95d0e024b587896a
29,1,591765a695d0e024b5870a98
21,0,5a3574487c459f246b63b6d4
2,0,59df240195d0e0246f20f959
13,0,5a108a4895d0e0246f217743
0,0,59a3c48395d0e0246f201d2d
0,0,587cd17a95d0e0392607af3e
76,1,59817d8395d0e0246f1fda1b
5,1,58949d4095d0e0392607e785
3,0,59c51e0f95d0e0246f20ba4a
2,0,58d3777e95d0e02489b92b35
7,1,59e5d4b695d0e0246f210742
1,0,5aa18f3c47de81a90120bb96
15,0,596e285695d0e0246f1fb0a5
5,0,5abf74a447de81a90121a70e
8,1,5ae347bd068401528a2ab1ab
0,0,5ac38fef068401528a2a1733
0,1,5ae760ad068401528a2ab7ed
3,0,5b57187e00a1bc2872e7df3f
21,0,5882df0195d0e0392607bfb7
32,1,5933002095d0e024b5874762
2,0,58a16c7695d0e02474636131
0,0,58cb8e8395d0e02489b9194a
1,0,5ad248ab068401528a2a8b7d
12,1,5b3173f600a1bc2872e6577b
0,0,5b6e8e4c068401528a2d38f6
12,1,59d5dd7295d0e0246f20e1b9
0,0,5a8cbf84410cf7000162d048
4,0,5b15313547de81a90122bc05
2,0,5a8564c3410cf7000162c15e
3,0,5a1086ce95d0e0246f21773a
4,0,5a0214e795d0e0246f2147d6
4,0,5b09a7ae068401528a2b0009
0,0,5a549d4b95d0e0110c1a38f6
0,0,5b099d86068401528a2affee
9,0,5a2132ca7c459f246b638420
0,1,5a291bca7c459f246b6395ec
2,0,5b744dd0068401528a2d426b
2,0,5a3314ba7c459f246b63b247
0,0,5a29d2ab7c459f246b639843
0,1,5961071595d0e0246f1f9655
20,0,5992a10495d0e0246f1ffc1f
1,1,58a7c60995d0e024746374aa
0,0,59dfee9895d0e0246f20fc33
0,0,5a502a7f95d0e0110c1a3260
2,0,5ac73e20068401528a2a3a77
50,0,59b4656695d0e0246f204159
4,0,58deb5de95d0e02489b948ed
2,0,58ec83fb95d0e02489b965c6
0,1,5b6318f3068401528a2d2192
0,0,5a0661ff95d0e0246f215356
0,0,588b02fe95d0e0392607d1a5
3,0,5a5e9e3395d0e0110c1a4e31
0,0,5b1fdff747de81a90122d8f7
9,0,58e3496e95d0e02489b95062
0,1,5a51203c95d0e0110c1a334f
0,0,59b2a54295d0e0246f203e23
0,0,59c3687b95d0e0246f20ad65
0,0,5b23c8bb47de81a90122e193
7,0,5b5cb63300a1bc2872e7ec1d
0,0,59f3b8fd95d0e0246f212a02
3,0,593ac17f95d0e024b587641f
2,0,5ab59b7747de81a9012166cf
19,0,59b6396895d0e0246f2043d9
4,0,59b433d295d0e0246f20410a
9,0,5883b6c395d0e0392607c0a3
7,0,5b4a427700a1bc2872e7c6e5
0,1,5908b08595d0e024b586e821
3,0,5b7fc926068401528a2d5804
14,0,5b0360da068401528a2aeff5
0,1,5af56623068401528a2ad882
6,1,5b6cdb7a068401528a2d358e
0,0,58cbef8b95d0e02489b91a7a
2,0,5b0e9a0e068401528a2b0821
9,1,59e4812295d0e0246f210401
0,0,58dabb3195d0e02489b93d7f
8,1,5afccbf0068401528a2ae813
3,0,58f70ffd95d0e024b586c157
0,0,5888b50395d0e0392607cb0f
11,0,5913701295d0e024b58700a5
3,0,5ab4b93b47de81a901215da7
0,0,59e9fd7a95d0e0246f2112ea
15,0,59bc23c895d0e0246f208a25
0,0,597eda7295d0e0246f1fd412
12,1,5a4f574095d0e0110c1a3051
2,1,58d4634295d0e02489b92e47
6,0,5a2963dc7c459f246b6396c9
2,0,5abd450247de81a901219970
9,0,590984e995d0e024b586e9fc
7,0,58a5610d95d0e02474636cf6
2,1,5b803034068401528a2d5910
0,0,59b63a6395d0e0246f2043e3
19,0,5925346795d0e024b58728fa
3,0,59d72ef395d0e0246f20e575
2,0,5b8876f9068401528a2d68b5
5,0,5af4576e068401528a2ad5cb
6,1,59cdf46d95d0e0246f20d12f
1,0,5b477bfb00a1bc2872e7c0f5
2,1,5aa265b147de81a90120c260
9,1,59d91d3495d0e0246f20e971
1,1,5916603995d0e024b587095b
1,0,59004a7295d0e024b586d581
0,0,5a72efbfd4211f00015beb39
11,0,5b7ab1cb068401528a2d4d05
3,1,5b69ec36068401528a2d2e1e
4,0,588910c895d0e0392607cc8b
9,1,5b07dea8068401528a2afca3
1,0,5a05096395d0e0246f21501b
11,1,59f1a21995d0e0246f212361
7,1,5a903ed5410cf7000162d9c0
0,0,5aea4f36068401528a2abf13
6,0,59b0fdd295d0e0246f2039ae
8,0,5b3e93f200a1bc2872e67548
8,0,5a860ec8410cf7000162c373
0,0,5922916d95d0e024b587222c
0,1,58fe052c95d0e024b586cfb2
1,0,5911cf9495d0e024b586fbd5
6,1,5b7f3f9d068401528a2d571e
6,0,5ac6caa8068401528a2a371d
0,0,590b8a9f95d0e024b586f020
2,0,58b1d6aa95d0e0247463894a
0,0,5a7cecc1d4211f00015c023c
0,0,59f7654b95d0e0246f212f67
0,0,59c2bac895d0e0246f20a7d7
0,1,58be2b2695d0e024902fde3f
2,0,597cd43695d0e0246f1fd1b4
6,1,5a354a5e7c459f246b63b6a4
10,0,5ab6782c47de81a9012169bc
2,0,5a959097410cf7000162e3f5
10,0,58dff08195d0e02489b94aa5
3,0,5b0b3879068401528a2b01ae
0,1,5a6ccc57d4211f00015bdda8
0,0,592450b095d0e024b58726b8
15,1,5964029d95d0e0246f1f9b22
27,0,5b769de4068401528a2d4785
0,0,5b150da847de81a90122bbb2
2,0,591d4b6495d0e024b587178a
5,0,58a8a0d995d0e024746375f3
1,0,5b43fefd00a1bc2872e6982b
7,0,5948ccec95d0e02550995cd9
3,0,5b80901a068401528a2d59f0
3,0,5b71d482068401528a2d3d28
6,0,5b72f16b068401528a2d3f3b
13,1,59318a6795d0e024b58744ce
5,1,595d67cd95d0e02550998a11
2,0,595f368195d0e0246f1f9278
0,1,594eafb795d0e02550996c30
4,0,58eccdcf95d0e02489b9667d
0,0,58960fd595d0e0392607ea31
