,term,count
0,if,5
1,you,2
2,’ve,3
3,tried,2
4,shabu,7
5,’ll,1
6,understand,2
7,its,2
8,allure,1
9,taking,2
10,it,13
11,begins,1
12,with,14
13,ritual,1
14,folding,1
15,foil,1
16,into,5
17,a,28
18,chute,1
19,rolling,1
20,paper,1
21,towel,1
22,wick,1
23,and,33
24,heating,1
25,the,74
26,gleaming,1
27,crystal,2
28,running,1
29,liquid,1
30,trailing,1
31,vapor,1
32,inhaling,1
33,feels,1
34,unbelievably,1
35,clean,2
36,as,7
37,your,1
38,body,1
39,mind,1
40,are,9
41,scrubbed,1
42,of,42
43,all,3
44,weight,1
45,was,5
46,so,4
47,good,3
48,i,9
49,only,7
50,once,2
51,or,2
52,methamphetamine,1
53,manipulates,1
54,reward,1
55,pathways,1
56,brain,2
57,flooding,1
58,dopamine,1
59,other,3
60,addictive,1
61,drugs,6
62,repetition,1
63,hinders,1
64,’s,22
65,transmitters,1
66,receptors,1
67,pushing,1
68,users,5
69,to,40
70,seek,1
71,replenishment,1
72,artificially,1
73,fraction,1
74,get,1
75,stuck,1
76,in,29
77,that,13
78,cycle,1
79,leading,1
80,antisocial,1
81,behaviors,1
82,even,3
83,criminality,1
84,kicking,1
85,drug,17
86,can,5
87,lead,1
88,dependency,2
89,on,9
90,substances,1
91,increasing,2
92,likelihood,1
93,relapse,1
94,this,6
95,is,12
96,why,1
97,addiction,8
98,not,6
99,just,5
100,at,5
101,heart,1
102,public,4
103,health,3
104,crisis,2
105,philippines,2
106,rodrigo,1
107,duterte,12
108,speaking,1
109,filipinos’,1
110,alarm,1
111,about,6
112,widespread,1
113,use,2
114,elected,1
115,president,4
116,june,1
117,his,15
118,promise,1
119,solve,1
120,country,4
121,problem,4
122,but,10
123,government,10
124,strategy,1
125,based,2
126,fear,3
127,law,2
128,enforcement,1
129,misguided,1
130,since,1
131,he,8
132,began,2
133,presidency,1
134,average,1
135,people,3
136,have,6
137,been,9
138,killed,4
139,per,1
140,day,2
141,more,5
142,than,4
143,suspected,1
144,by,8
145,police,2
146,deaths,1
147,under,1
148,investigation,1
149,vast,1
150,majority,1
151,comes,1
152,from,7
153,poor,2
154,who,11
155,afford,1
156,private,3
157,rehabilitation,4
158,programs,2
159,war,5
160,has,8
161,dramatic,1
162,effectiveness,1
163,dubious,1
164,official,2
165,numbers,1
166,remain,2
167,hard,2
168,come,1
169,last,2
170,year,7
171,fired,2
172,head,1
173,dangerous,2
174,board,2
175,for,9
176,standing,1
177,agency,1
178,statistic,1
179,filipinos,2
180,used,2
181,within,2
182,contradicted,1
183,own,1
184,estimate,1
185,which,4
186,fluctuates,1
187,between,2
188,full,1
189,fledged,1
190,addicts,4
191,despite,2
192,voicing,1
193,intentions,1
194,mr,10
195,insistence,1
196,prioritizing,1
197,punitive,1
198,rather,1
199,rehabilitative,1
200,approach,1
201,proving,1
202,shortsighted,1
203,alone,1
204,unsustainable,1
205,among,2
206,presidents,1
207,known,1
208,taken,1
209,seriously,1
210,said,5
211,rechi,1
212,cristobal,2
213,specialist,1
214,spoke,3
215,spent,2
216,years,4
217,counselor,1
218,training,4
219,workers,3
220,yet,3
221,tackling,1
222,tactics,1
223,may,1
224,be,7
225,harming,1
226,helping,1
227,scared,2
228,everyone,1
229,point,3
230,instead,1
231,seeking,1
232,help,4
233,they,5
234,gone,1
235,underground,1
236,an,5
237,urgency,1
238,must,1
239,face,1
240,set,1
241,back,1
242,stigmatization,1
243,local,2
244,agencies,2
245,community,7
246,organizers,2
247,sector,1
248,compensating,1
249,administration,3
250,lack,1
251,preparation,1
252,lessons,1
253,learned,1
254,way,4
255,november,1
256,triumphantly,1
257,opened,1
258,10000bed,1
259,mega,1
260,rehab,4
261,facility,1
262,remote,1
263,part,1
264,ended,1
265,up,1
266,mostly,1
267,empty,1
268,dionisio,1
269,santiago,2
270,new,1
271,chairman,1
272,called,2
273,project,2
274,mistake,1
275,similarly,1
276,then,2
277,accused,1
278,corruption,1
279,proven,1
280,assessment,1
281,resources,3
282,should,2
283,initiatives,2
284,small,1
285,ones,2
286,accommodate,1
287,maybe,1
288,patients,5
289,earlier,1
290,interviewed,1
291,doctors,1
292,therapists,1
293,hospital,2
294,dorm,1
295,managers,1
296,social,3
297,teachers,1
298,priests,1
299,policy,1
300,reform,1
301,advocates,1
302,scope,1
303,philippines’,1
304,efforts,2
305,address,1
306,found,1
307,reasons,1
308,optimistic,1
309,listens,1
310,sincerely,1
311,those,5
312,involved,1
313,fighting,1
314,allocates,1
315,limited,2
316,wisely,1
317,bienvenido,1
318,leabres,4
319,doctor,1
320,leads,1
321,run,1
322,center,3
323,outskirts,1
324,metro,1
325,manila,1
326,when,2
327,visited,1
328,some,5
329,ages,1
330,time,3
331,percent,2
332,whom,1
333,addicted,2
334,were,2
335,undertaking,1
336,therapeutic,1
