,term,count
0,orlando,4
1,fla,1
2,gov,1
3,rick,1
4,scott,6
5,of,19
6,florida,13
7,overreached,1
8,last,5
9,month,2
10,when,3
11,he,4
12,issued,1
13,an,5
14,executive,4
15,order,2
16,stripping,1
17,a,15
18,state,6
19,attorney,2
20,her,8
21,authority,2
22,to,22
23,prosecute,1
24,man,2
25,charged,2
26,with,2
27,killing,2
28,his,3
29,pregnant,1
30,girlfriend,2
31,and,12
32,police,4
33,officer,2
34,on,3
35,monday,1
36,also,6
37,removed,2
38,from,4
39,other,1
40,murder,1
41,cases,3
42,mr,3
43,’s,20
44,orders,2
45,appear,1
46,be,4
47,without,2
48,precedent,1
49,in,16
50,they,4
51,are,3
52,meant,1
53,punish,2
54,the,54
55,aramis,1
56,d,1
57,ayala,12
58,first,2
59,black,2
60,elected,2
61,prosecutor,2
62,for,11
63,announcing,1
64,she,9
65,would,2
66,no,2
67,longer,1
68,seek,3
69,death,17
70,penalty,13
71,because,2
72,it,11
73,was,7
74,not,10
75,best,1
76,interest,1
77,jurisdiction,1
78,which,5
79,stretches,1
80,kissimmee,1
81,ms,12
82,rightly,1
83,argued,1
84,that,15
85,capital,2
86,punishment,3
87,does,2
88,deter,1
89,crime,1
90,nor,1
91,protect,1
92,officers,2
93,instead,2
94,often,2
95,leads,1
96,protracted,1
97,appeals,1
98,rarely,1
99,delivers,1
100,closure,2
101,victim,1
102,family,1
103,“,1
104,is,12
105,most,2
106,effective,1
107,happens,1
108,consistently,1
109,swiftly,1
110,said,3
111,neither,1
112,describe,1
113,this,5
114,retaliation,1
115,governor,9
116,reassigned,1
117,who,7
118,will,4
119,likely,1
120,executions,2
121,just,1
122,dispute,1
123,over,2
124,about,2
125,brazen,1
126,lack,1
127,respect,1
128,prosecutorial,2
129,independence,2
130,critical,1
131,functioning,1
132,legal,1
133,system,4
134,only,2
135,unclear,1
136,whether,1
137,has,7
138,make,5
139,these,1
140,reassignments,1
141,but,2
142,substituting,1
143,judgment,1
144,sending,1
145,dangerous,1
146,message,1
147,prosecutors,6
148,politics,1
149,supersede,1
150,their,1
151,discretion,1
152,action,1
153,got,1
154,ahead,1
155,normal,1
156,judicial,1
157,process,1
158,pre,1
159,emptively,1
160,calling,1
161,justice,5
162,wrongly,1
163,presumes,1
164,defendants,1
165,should,1
166,executed,1
167,consulting,1
168,families,1
169,victims,1
170,or,4
171,considering,1
172,any,1
173,mitigating,1
174,evidence,1
175,accused,2
176,must,4
177,quickly,1
178,reverse,1
179,i,9
180,do,2
181,say,2
182,lightly,1
183,appointed,1
184,lead,1
185,senate,1
186,criminal,3
187,committee,1
188,rare,1
189,privilege,1
190,democrat,1
191,republican,1
192,controlled,1
193,legislature,1
194,sponsored,1
195,legislation,1
196,signed,2
197,into,1
198,law,4
199,by,3
200,require,1
201,unanimous,1
202,jury,1
203,vote,1
204,after,2
205,united,2
206,states,2
207,supreme,2
208,courts,1
209,year,2
210,struck,1
211,down,1
212,as,4
213,unconstitutional,1
214,while,2
215,may,1
216,agree,1
217,decision,2
218,reject,1
219,all,4
220,strongly,1
221,affirm,1
222,right,1
223,choice,2
224,like,1
225,have,2
226,broad,1
227,discretionary,1
228,power,1
229,central,2
230,argument,1
231,letter,1
232,protesting,1
233,overreach,1
234,more,2
235,than,1
236,judges,1
237,professors,1
238,entire,1
239,premised,1
240,wrote,1
241,solely,1
242,empowered,1
243,decisions,1
244,circuit,1
245,although,1
246,critics,1
247,denounced,1
248,actions,1
249,dereliction,1
250,duty,1
251,can,1
252,point,1
253,single,1
254,statute,1
255,violated,1
256,n’t,1
257,there,1
258,federal,1
259,laws,2
260,sentences,1
261,court,2
262,banned,1
263,mandatory,1
264,murders,1
265,governor‘s,1
266,undercuts,1
267,people,3
268,fall,1
269,serve,1
270,them,1
271,moreover,1
272,poll,1
273,found,1
274,nearly,1
275,thirds,1
276,floridians,1
277,prefer,1
278,life,1
279,imprisonment,1
280,imposition,1
281,so,1
282,live,1
283,where,1
284,district,1
285,percent,2
286,see,1
287,powerful,1
288,symbol,1
289,injustice,1
290,race,1
291,determines,1
292,lives,1
293,dies,1
294,especially,2
295,second,1
296,largest,1
297,number,1
298,row,2
299,inmates,1
300,country,1
301,california,1
302,african,1
303,americans,1
304,grossly,1
305,overrepresented,1
306,disproportionality,1
307,driving,1
308,force,1
309,behind,1
310,my,1
311,bill,1
312,felt,1
313,ready,1
314,relinquish,1
315,tried,1
316,fair,1
317,arguments,1
318,rejecting,1
319,were,2
320,compelling,1
321,well,1
322,reasoned,1
323,drawn,1
324,stark,1
325,racial,1
326,disparities,1
327,confronts,1
328,every,1
329,day,1
330,yet,1
331,always,1
332,hold,1
333,guilty,1
334,accountable,1
335,including,2
336,if,1
337,convicted,1
338,defendant,1
339,case,1
340,markeith,1
341,loyd,3
342,understandably,1
343,issue,1
344,how,1
345,kill,1
346,remains,1
347,highly,1
348,among,1
349,enforcement,1
350,officials,1
351,many,1
352,believe,1
353,proper,1
354,resolution,1
355,lt,1
356,debra,1
357,clayton,1
358,eye,2
359,get,1
360,others,1
361,dixon,2
362,daniels,2
363,mother,1
364,slain,1
365,experienced,1
366,devastating,1
367,loss,1
368,sentencing,1
369,made,2
370,sense,1
371,continue,1
372,drag,1
373,us,2
374,back,1
375,relive,1
376,violent,1
377,hideous,1
378,act,1
379,wants,1
380,demonstrated,1
381,leadership,1
382,analysis,1
383,pragmatic,1
384,concluded,1
385,realistic,1
386,simply,1
387,theoretical,1
388,impulsive,1
389,emotional,1
390,disappointing,1
391,abandoned,1
392,same,1
393,dispassionate,1
394,examination,1
395,delivering,1
396,forcing,1
397,upon,1
398,vengeance,1
