,term,count
0,the,54
1,trump,6
2,administration,5
3,has,7
4,made,1
5,reckless,1
6,moves,1
7,on,17
8,trade,7
9,in,14
10,recent,1
11,days,1
12,may,3
13,it,6
14,launched,1
15,an,2
16,investigation,2
17,into,1
18,whether,1
19,imports,6
20,of,16
21,cars,3
22,and,31
23,suvs,1
24,threaten,5
25,national,18
26,security,23
27,united,10
28,states,10
29,then,3
30,president,3
31,signaled,1
32,that,13
33,he,1
34,’d,1
35,let,1
36,chinese,3
37,telecommunications,3
38,giant,2
39,zte,2
40,off,1
41,hook,1
42,despite,1
43,its,3
44,false,2
45,statements,2
46,repeated,1
47,violations,2
48,sanctions,1
49,north,2
50,korea,3
51,or,6
52,iran,2
53,thursday,1
54,brought,1
55,a,10
56,third,1
57,misguided,1
58,decision,2
59,to,28
60,impose,3
61,tariffs,12
62,steel,6
63,aluminum,3
64,from,4
65,our,7
66,staunchest,1
67,allies,2
68,including,1
69,canada,2
70,european,2
71,union,2
72,again,1
73,contending,1
74,their,9
75,exports,2
76,economic,6
77,is,10
78,military,1
79,commerce,2
80,secretary,1
81,wilbur,1
82,ross,1
83,said,1
84,but,2
85,this,4
86,’s,7
87,push,1
88,blur,1
89,even,1
90,erase,1
91,line,3
92,between,2
93,interests,3
94,dangerous,2
95,both,2
96,for,9
97,world,4
98,first,1
99,making,1
100,overly,2
101,broad,2
102,interpretations,1
103,insisting,1
104,these,4
105,claims,2
106,can,4
107,not,6
108,be,3
109,challenged,2
110,actions,4
111,undermine,2
112,international,4
113,law,4
114,rules,3
115,based,3
116,global,2
117,trading,5
118,system,3
119,being,1
120,invoked,2
121,justify,3
122,new,1
123,was,2
124,crafted,2
125,during,2
126,cold,1
127,war,5
128,gives,1
129,power,1
130,ensure,2
131,dependent,1
132,critical,1
133,defense,1
134,needs,2
135,especially,2
136,countries,4
137,we,3
138,do,3
139,n’t,1
140,trust,1
141,supply,2
142,us,1
143,times,1
144,receive,1
145,arguments,1
146,opinions,1
147,pressing,1
148,social,1
149,issues,1
150,hidden,1
151,stories,1
152,around,1
153,cup,1
154,right,1
155,your,1
156,inbox,1
157,sign,1
158,up,1
159,offsides,1
160,more,3
161,precise,1
162,allows,1
163,pile,1
164,take,1
165,other,1
166,would,2
167,otherwise,1
168,violate,1
169,commitments,1
170,when,3
171,they,1
172,judge,2
173,them,1
174,necessary,1
175,protect,1
176,essential,2
177,exception,4
178,applies,1
179,only,3
180,cases,2
181,related,1
182,nuclear,1
183,materials,1
184,arms,1
185,ammunition,1
186,emergency,1
187,mr,1
188,fit,1
189,within,1
190,any,3
191,those,3
192,boxes,1
193,who,1
194,tried,1
195,balance,2
196,every,3
197,country,3
198,need,1
199,own,2
200,risks,1
201,with,4
202,concern,1
203,open,1
204,ended,1
205,misused,1
206,hence,1
207,limited,2
208,involving,1
209,emergencies,1
210,weapons,1
211,upset,1
212,if,3
213,as,1
214,threat,1
215,most,1
216,likely,1
217,restrictions,2
218,almost,1
219,product,1
220,under,1
221,similar,1
222,claim,4
223,than,2
224,decades,1
225,after,1
226,organization,1
227,created,1
228,no,1
229,breaking,1
230,through,1
231,had,2
232,ever,1
233,reached,1
234,wto,4
235,dispute,2
236,settlement,2
237,panel,1
238,none,1
239,member,2
240,wanted,1
241,allow,1
242,nameless,1
243,faceless,1
244,bureaucrats,1
245,geneva,1
246,define,1
247,changed,1
248,by,7
249,russia,4
250,which,2
251,imposed,1
252,myriad,1
253,transit,1
254,ukraine,1
255,russian,1
256,measures,1
257,at,4
258,contends,1
259,moment,1
260,are,4
261,judges,1
262,hearing,1
263,case,1
264,must,2
265,put,2
266,down,1
267,pens,1
268,go,1
269,home,1
270,joining,1
271,contention,1
272,provides,1
273,all,2
274,get,1
275,out,1
276,jail,1
277,free,1
278,card,1
279,played,1
280,just,1
281,saying,1
282,magic,1
283,words,1
284,blurring,1
285,also,2
286,invites,1
287,retaliation,1
288,agreed,1
289,eliminate,1
290,lower,1
291,below,1
292,percent,4
293,exchange,1
294,tariff,1
295,cuts,1
296,others,1
297,now,2
298,imposing,2
299,broken,2
300,commitment,2
301,some,2
302,partners,2
303,south,1
304,australia,1
305,argentina,1
306,brazil,1
307,exempt,1
308,discriminate,1
309,among,1
310,members,1
311,already,1
312,reacting,1
313,china,2
314,placed,1
315,american,2
316,nuts,1
317,fruits,1
318,wine,1
319,pork,1
320,pipes,1
321,mexico,1
322,japan,1
323,india,1
324,turkey,1
325,retaliatory,1
326,adds,1
