,term,count
0,this,2
1,month,1
2,a,21
3,handful,1
4,of,32
5,student,4
6,protesters,3
7,at,6
8,the,47
9,university,10
10,oregon,4
11,blocked,1
12,me,4
13,from,5
14,delivering,1
15,my,8
16,state,1
17,speech,11
18,jobs,1
19,as,5
20,president,2
21,i,7
22,had,2
23,planned,1
24,to,24
25,announce,1
26,gift,1
27,that,14
28,would,2
29,fund,1
30,several,1
31,new,3
32,programs,2
33,ended,1
34,up,2
35,posting,1
36,recorded,1
37,version,1
38,online,1
39,armed,1
40,with,6
41,megaphone,1
42,and,28
43,raised,2
44,fists,1
45,shouted,1
46,about,4
47,’s,2
48,rising,1
49,tuition,1
50,perceived,1
51,corporatization,1
52,public,1
53,higher,1
54,education,1
55,support,1
56,for,8
57,free,4
58,on,1
59,campus,1
60,stance,1
61,they,7
62,said,1
63,perpetuated,1
64,fascism,7
65,white,2
66,supremacy,1
67,have,3
68,nothing,3
69,against,2
70,protest,3
71,it,7
72,is,12
73,time,2
74,honored,1
75,form,1
76,communicating,1
77,dissent,3
78,often,1
79,concerns,1
80,students,9
81,express,2
82,very,2
83,much,4
84,deserve,1
85,be,5
86,addressed,1
87,but,7
88,tactic,1
89,silencing,1
90,which,2
91,has,4
92,been,2
93,deployed,1
94,repeatedly,1
95,universities,2
96,around,3
97,country,3
98,only,2
99,hurts,1
100,these,3
101,activists’,1
102,cause,1
103,rather,1
104,than,2
105,helping,1
106,people,1
107,who,7
108,feel,2
109,little,1
110,power,2
111,or,3
112,voice,1
113,squelch,1
114,alienate,1
115,those,4
116,are,3
117,most,1
118,likely,1
119,sympathetic,1
120,their,2
121,message,1
122,also,2
123,ironic,1
124,associate,1
125,during,3
126,in,11
127,limit,1
128,discourse,2
129,stormed,1
130,stage,1
131,talk,1
132,told,1
133,news,1
134,media,1
135,expect,1
136,resistance,1
137,anyone,1
138,opposes,1
139,us,1
140,awfully,1
141,close,1
142,language,1
143,practices,1
144,say,1
145,vehemently,1
146,oppose,1
147,fundamentally,1
148,smothering,1
149,every,1
150,history,1
151,classes,1
152,dig,1
153,into,2
154,fascist,2
155,political,1
156,movements,1
157,examine,1
158,them,5
159,along,1
160,clear,1
161,eyed,1
162,lines,1
163,regimes,1
164,rose,1
165,by,5
166,attacking,1
167,threatening,1
168,violence,1
169,opposed,2
170,using,1
171,fear,1
172,threat,1
173,retaliation,1
174,intimidate,1
175,dissenters,1
176,contrast,1
177,american,3
178,academia,2
179,dedicated,1
180,rational,1
181,shared,1
182,governance,1
183,protection,2
184,historically,1
185,fascists,1
186,sought,1
187,silence,1
188,imprison,1
189,even,2
190,kill,1
191,professors,1
192,other,2
193,intellectuals,1
194,resisted,1
195,authoritarian,2
196,rule,1
197,so,4
198,accusation,1
199,somehow,1
200,shelter,1
201,promote,1
202,odd,1
203,severely,1
204,misguided,1
205,undoubtedly,1
206,term,1
207,an,4
208,effective,1
209,anti,1
210,ring,1
211,perhaps,1
212,why,1
213,thrown,2
214,days,1
215,what,4
216,can,7
217,tell,1
218,protesting,1
219,both,1
220,elsewhere,1
221,expression,2
222,viewpoints,1
223,ideologies,1
224,offend,2
225,make,1
226,marginalized,1
227,fed,1
228,see,1
229,blanket,1
230,its,1
231,extreme,1
232,permits,1
233,views,1
234,neo,1
235,nazis,1
236,supremacists,1
237,am,1
238,all,2
239,groups,1
240,stand,1
241,offensive,1
242,never,1
243,sole,1
244,criterion,1
245,shutting,2
246,down,1
247,speaker,1
248,students’,1
249,own,2
250,tactics,1
251,reveal,1
252,just,1
253,how,2
254,malleable,1
255,concept,1
256,offensiveness,1
257,example,1
258,word,1
259,deep,1
260,emotional,1
261,connotations,1
262,reason,1
263,great,1
264,suffering,1
265,family,2
266,generations,1
267,ago,1
268,members,2
269,extended,1
270,were,2
271,concentration,1
272,camps,1
273,murdered,1
274,eastern,1
275,europe,1
276,holocaust,1
277,when,2
278,accuse,1
279,leading,1
280,institution,1
281,harbors,1
282,promotes,1
283,offends,2
284,does,1
285,justify,1
286,censoring,1
287,clearly,1
288,answer,1
289,no,1
290,without,1
291,freedom,1
292,ideas,1
293,we,6
294,not,1
295,challenge,2
296,status,1
297,quo,1
298,nor,1
299,move,1
300,society,1
301,forward,1
302,still,1
303,change,4
304,reform,1
305,institutions,1
306,months,1
307,protests,1
308,erupted,1
309,over,1
310,death,1
311,michael,1
312,brown,1
313,ferguson,1
314,mo,1
315,group,1
316,called,1
317,black,5
318,task,1
319,force,1
320,organized,1
321,right,1
322,outside,1
