,term,count
0,when,7
1,his,23
2,convoy,1
3,was,28
4,ambushed,1
5,during,1
6,the,92
7,invasion,3
8,of,69
9,iraq,4
10,first,5
11,lt,1
12,brian,3
13,chontosh,9
14,ordered,2
15,humvee,2
16,driver,1
17,to,75
18,head,1
19,straight,1
20,into,1
21,oncoming,1
22,machine,1
23,gun,1
24,fire,3
25,they,18
26,punched,1
27,through,2
28,landing,1
29,in,30
30,a,57
31,trench,4
32,full,3
33,heavily,1
34,armed,1
35,iraqi,5
36,soldiers,6
37,lieutenant,5
38,and,55
39,marines,6
40,leapt,1
41,out,3
42,he,46
43,ran,2
44,down,3
45,firing,1
46,away,2
47,dropping,1
48,enemy,6
49,soldier,4
50,after,5
51,another,3
52,rifle,2
53,jammed,2
54,then,5
55,ammunition,1
56,so,10
57,switched,1
58,pistol,1
59,shot,5
60,it,27
61,dry,4
62,reloaded,1
63,again,1
64,picked,3
65,up,10
66,an,16
67,ak47,1
68,from,7
69,dead,6
70,fired,3
71,that,43
72,ak,1
73,rocket,1
74,propelled,1
75,grenade,3
76,led,1
77,group,1
78,back,6
79,their,7
80,attack,1
81,having,1
82,almost,2
83,completely,1
84,cleared,1
85,playing,1
86,fiddling,1
87,with,20
88,pin,2
89,had,11
90,no,4
91,ammo,1
92,but,13
93,on,6
94,ground,2
95,were,10
96,couple,3
97,m16,1
98,rounds,1
99,grabbed,3
100,loaded,1
101,before,2
102,could,3
103,pull,1
104,locked,1
105,eyes,1
106,him,18
107,all,7
108,told,9
109,according,1
110,journalist,1
111,phil,1
112,zabriskie,3
113,’s,21
114,account,1
115,ambush,1
116,kill,3
117,switch,1
118,killed,4
119,about,9
120,dozen,2
121,people,7
122,day,1
123,i,25
124,new,2
125,marine,7
126,just,7
127,entering,1
128,corps,3
129,this,6
130,story,4
131,defined,2
132,heroism,1
133,for,22
134,me,8
135,perfect,1
136,image,2
137,war,9
138,inspiring,1
139,officer,1
140,candidates,1
141,right,4
142,line,2
143,youthful,1
144,notions,1
145,what,12
146,is,7
147,kind,1
148,courage,4
149,takes,2
150,physical,2
151,stop,1
152,we,18
153,thought,2
154,shame,2
155,more,4
156,americans,3
157,did,8
158,n’t,15
159,know,1
160,spending,1
161,months,1
162,seeing,1
163,violence,2
164,go,3
165,not,7
166,because,11
167,managed,2
168,increase,1
169,our,10
170,lethality,1
171,improved,1
172,ability,1
173,work,2
174,iraqis,4
175,became,1
176,convinced,1
177,there,7
178,other,1
179,stories,3
180,equally,1
181,important,2
182,understand,1
183,as,9
184,look,1
185,at,8
186,president,1
187,who,5
188,claims,1
189,wants,1
190,fight,2
191,battle,1
192,against,1
193,jihadism,1
194,think,3
195,meant,1
196,be,7
197,american,4
198,reasons,1
199,proud,4
200,wear,1
201,uniform,1
202,sent,2
203,january,2
204,logistics,1
205,unit,4
206,sort,2
207,unlikely,1
208,engage,1
209,style,1
210,heroics,1
211,key,1
212,parts,1
213,army,3
214,often,1
215,forget,1
216,truck,1
217,drivers,1
218,engineers,1
219,explosive,1
220,disposal,1
221,specialists,1
222,postal,1
223,workers,1
224,crucially,1
225,doctors,2
226,midway,1
227,my,4
228,deployment,1
229,arrived,2
230,base,2
231,severe,1
232,wounds,1
233,’d,6
234,been,5
235,by,2
236,sniper,5
237,medical,4
238,staff,2
239,swarmed,1
240,around,1
241,body,1
242,working,1
243,frantically,1
244,skillfully,1
245,enough,3
246,died,2
247,table,1
248,normally,1
249,moment,1
250,silence,1
251,prayer,1
252,team,1
253,got,3
254,word,1
255,man,4
256,young,1
257,insurgent,6
258,would,8
259,arriving,1
260,few,2
261,minutes,1
262,later,4
263,squadmates,1
264,engaged,1
