,term,count
0,on,9
1,the,43
2,first,10
3,anniversary,3
4,of,20
5,his,7
6,inauguration,2
7,president,3
8,trump,11
9,spent,1
10,day,3
11,blasting,1
12,democrats,1
13,for,5
14,government,1
15,shutdown,1
16,suggesting,1
17,that,6
18,women,3
19,marching,1
20,in,16
21,protest,1
22,presidency,1
23,were,1
24,somehow,1
25,celebrating,1
26,it,9
27,and,18
28,embroiled,1
29,allegations,1
30,he,14
31,paid,1
32,off,1
33,a,15
34,porn,1
35,star,1
36,to,33
37,keep,1
38,her,22
39,quiet,2
40,about,4
41,their,6
42,relationship,1
43,melania,1
44,meanwhile,1
45,commemorated,1
46,by,3
47,tweeting,1
48,single,1
49,photo,2
50,herself,1
51,arm,1
52,marine,2
53,husband,8
54,was,10
55,nowhere,1
56,sight,1
57,she,11
58,did,1
59,not,8
60,mention,1
61,name,1
62,few,1
63,days,1
64,later,1
65,what,2
66,happened,1
67,be,6
68,trumps’,1
69,13th,1
70,wedding,1
71,canceled,1
72,plans,1
73,accompany,1
74,mr,1
75,world,2
76,economic,1
77,forum,1
78,davos,2
79,switzerland,1
80,may,4
81,progressive,2
82,political,1
83,yet,1
84,mrs,10
85,end,1
86,up,1
87,doing,2
88,more,6
89,than,3
90,any,2
91,predecessors,2
92,upend,1
93,our,2
94,expectations,2
95,slavish,1
96,devotion,1
97,lady,5
98,must,1
99,display,1
100,toward,2
101,reasons,1
102,so,1
103,course,1
104,are,5
105,almost,1
106,certainly,1
107,personal,1
108,with,6
109,exception,1
110,clintons,1
111,there,1
112,has,5
113,been,5
114,complicated,1
115,couple,1
116,modern,1
117,history,1
118,is,4
119,third,1
120,wife,4
121,man,2
122,who,4
123,once,1
124,told,1
125,radio,1
126,host,1
127,howard,1
128,stern,1
129,would,2
130,give,1
131,week,1
132,lose,1
133,baby,1
134,weight,1
135,after,5
136,son,1
137,barron,1
138,born,1
139,during,1
140,campaign,1
141,put,1
142,position,2
143,defending,1
144,him,5
145,access,1
146,hollywood,1
147,video,1
148,showed,1
149,bragging,1
150,groping,1
151,since,2
152,then,1
153,however,1
154,anything,2
155,but,4
156,public,2
157,defender,1
158,fact,1
159,defiant,1
160,silence,1
161,ladies,2
162,expected,2
163,accept,2
164,’s,9
165,infidelities,1
166,cruelty,1
167,remain,1
168,strongest,1
169,champions,1
170,no,3
171,matter,1
172,circumstances,1
173,undoubtedly,1
174,extreme,1
175,lyndon,1
176,johnson,2
177,could,1
178,downright,1
179,mean,1
180,bird,1
181,upbraiding,1
182,comparing,1
183,found,1
184,beautiful,1
185,when,2
186,upset,1
187,negative,1
188,press,1
189,coverage,1
190,ahead,1
191,democratic,1
192,national,1
193,convention,1
194,cheered,1
195,fawning,1
196,letter,1
197,wrote,2
198,beloved,1
199,you,4
200,as,9
201,brave,1
202,harry,1
203,truman,2
204,or,2
205,fdr,1
206,lincoln,1
207,can,1
208,go,1
209,find,1
210,some,2
211,peace,1
212,achievement,1
213,amidst,1
214,all,1
215,pain,1
216,have,4
217,strong,1
218,patient,1
219,determined,1
220,beyond,1
221,words,1
222,mine,1
223,express,1
224,hard,1
225,imagine,1
226,writing,1
227,sort,1
228,they,2
229,adoring,2
230,nancy,1
231,reagan,3
232,ronald,2
233,biggest,1
234,fan,1
235,memoir,1
236,my,2
237,turn,1
238,i,6
239,’d,2
240,like,2
241,come,2
242,back,1
243,if,2
244,worries,1
245,never,1
246,know,2
247,anxious,1
248,keeps,1
249,himself,1
250,depressed,1
251,does,2
252,n’t,3
253,meaning,1
254,word,1
255,really,1
256,relaxed,1
257,hopeful,1
258,appears,1
259,hillary,1
260,clinton,3
261,run,1
262,office,2
263,groundbreaking,1
264,nonetheless,1
265,made,2
266,decision,2
267,stand,2
268,admitted,1
269,affair,1
270,white,3
271,house,3
272,intern,1
273,monica,1
274,lewinsky,1
275,regardless,1
276,own,1
277,hurt,1
278,humiliation,1
279,testified,1
280,before,1
281,grand,1
282,jury,1
283,came,1
284,clean,1
285,country,1
286,marched,1
287,across,1
288,south,1
289,lawn,1
290,together,1
291,bill,1
292,daughter,1
293,chelsea,1
294,standing,1
295,between,1
296,them,1
297,holding,1
298,both,1
299,parents’,1
300,hands,1
301,headed,1
302,embark,1
303,annual,1
304,summer,1
305,vacation,1
306,martha,1
307,vineyard,1
308,op,1
309,needed,1
310,maybe,1
311,michelle,1
312,obama,2
313,people,2
314,think,2
315,though,1
316,mutual,1
317,affection,1
318,obamas,1
319,obvious,1
320,also,1
321,challenge,1
322,woman,1
323,refused,1
324,play,1
325,role,1
326,saccharine,1
327,spouse,1
328,ca,1
329,do,2
330,said,1
331,vanity,1
332,fair,1
333,interview,1
334,me,1
335,love,1
336,most,3
337,brilliant,1
338,men,1
339,’ve,1
340,ever,1
341,met,1
342,knows,1
343,perfect,2
344,want,2
345,reluctant,1
346,bess,1
347,left,1
348,washington,1
349,return,1
350,home,1
351,independence,1
352,mo,1
353,at,1
354,every,1
355,opportunity,1
356,apparent,1
357,antipathy,1
358,job,2
359,willing,1
360,ignore,1
361,rules,1
362,traditions,1
363,govern,1
364,this,2
365,rebellion,1
366,started,1
367,move,1
368,into,1
369,until,1
370,months,1
371,took,1
372,gathered,1
373,force,1
374,swatted,1
375,hand,1
376,away,1
377,an,1
378,airport,1
379,tarmac,1
380,israel,1
381,last,1
382,year,1
383,time,1
384,trumps,1
385,leave,1
386,done,1
387,change,1
388,notions,1
389,archaic,1
390,which,1
391,description,1
392,pay,1
393,comes,1
394,impossible,1
395,beneficial,1
396,beside,1
397,show,1
398,united,1
399,front,1
400,we,1
401,expect,1
402,from,1
403,absolutely,1
404,care,1
405,probably,1
