,term,count
0,there,6
1,they,7
2,were,4
3,gathered,1
4,around,2
5,the,41
6,fire,1
7,at,6
8,tribal,1
9,council,1
10,on,4
11,wednesday,1
12,night,2
13,’s,14
14,episode,1
15,of,18
16,survivor,3
17,contestants,1
18,jeff,2
19,varner,3
20,in,12
21,a,22
22,last,1
23,ditch,1
24,attempt,1
25,to,26
26,keep,3
27,himself,1
28,from,3
29,being,4
30,voted,1
31,off,1
32,show,3
33,turned,1
34,man,1
35,by,7
36,his,7
37,side,1
38,why,1
39,have,7
40,n’t,10
41,you,7
42,told,1
43,anyone,2
44,are,10
45,transgender,5
46,he,8
47,said,2
48,zeke,1
49,smith,6
50,familiar,1
51,viewers,1
52,previous,1
53,season,1
54,went,1
55,blank,1
56,eyes,2
57,lost,3
58,focus,1
59,and,8
60,it,13
61,seemed,1
62,for,8
63,moment,5
64,as,8
65,if,2
66,disassociating,1
67,thing,1
68,that,16
69,had,7
70,wanted,1
71,avoid,1
72,was,17
73,now,1
74,about,10
75,unfold,1
76,national,1
77,television,1
78,mayhem,1
79,ensued,1
80,words,1
81,like,2
82,deception,1
83,thrown,1
84,repeatedly,1
85,mr,7
86,accused,1
87,having,4
88,misled,1
89,fellow,1
90,tribe,1
91,members,2
92,because,3
93,yes,1
94,or,6
95,been,2
96,trans,6
97,is,9
98,reality,3
99,but,7
100,issues,1
101,deal,1
102,with,4
103,its,1
104,potential,1
105,manipulation,1
106,varners,1
107,world,1
108,ones,1
109,many,4
110,people,12
111,both,1
112,not,10
113,confront,1
114,what,5
115,private,4
116,information,1
117,ours,1
118,aspects,1
119,our,4
120,history,7
121,do,2
122,others,2
123,right,1
124,know,7
125,does,3
126,knowledge,1
127,sexual,3
128,gender,2
129,change,3
130,way,1
131,we,9
132,look,1
133,them,2
134,judged,1
135,only,1
136,public,2
137,selves,1
138,invent,2
139,also,1
140,things,1
141,often,1
142,contradiction,1
143,between,1
144,seems,1
145,significant,1
146,fact,1
147,newt,1
148,gingrich,2
149,an,2
150,affair,2
151,whole,1
152,time,1
153,busy,1
154,trying,1
155,impeach,1
156,bill,1
157,clinton,1
158,lying,1
159,called,2
160,into,2
161,question,1
162,whether,1
163,motivated,1
164,dedication,1
165,moral,1
166,high,1
167,ground,1
168,think,4
169,opportunity,1
170,drag,1
171,adversary,1
172,down,1
173,see,1
174,this,3
175,again,2
176,especially,1
177,long,1
178,list,1
179,anti,1
180,gay,1
181,family,2
182,values,1
183,republicans,1
184,who,8
185,later,1
186,come,1
187,out,6
188,sometimes,3
189,voluntarily,1
190,result,1
191,busted,1
192,more,2
193,documented,1
194,instances,1
195,republican,2
196,congressmen,1
197,arrested,1
198,solicitation,1
199,restrooms,1
200,than,3
201,perhaps,2
202,need,1
203,law,1
204,keeping,1
205,party,1
206,men,2
207,rooms,1
208,seem,2
209,agree,1
210,secrets,1
211,belie,1
212,carefully,1
213,constructed,1
214,personae,1
215,scolds,1
216,elected,1
217,officials,1
218,worth,1
219,knowing,1
220,my,4
221,favorite,1
222,when,6
223,william,1
224,bennett,1
225,over,1
226,casinos,1
227,during,1
228,decade,1
229,published,1
230,book,1
231,virtues,1
232,infamous,1
233,tape,1
234,president,1
235,trump,1
236,boasting,1
237,pussy,1
238,grabbing,1
239,came,3
240,though,2
241,did,4
242,be,5
243,any,3
244,lasting,1
245,consequences,1
246,no,3
247,one,2
248,surprised,2
249,secret,4
250,revealed,1
251,nothing,1
252,suspect,1
253,already,1
254,sad,1
255,identity,2
256,difference,1
257,revealing,1
258,medical,1
259,mean,1
260,someone,2
261,hiding,1
262,just,1
263,anybody,1
264,business,1
265,live,1
266,used,1
267,stealth,2
268,since,1
269,word,1
270,implies,1
271,deceptive,1
272,common,1
273,today,1
274,writing,1
275,most,1
276,recent,1
277,novel,1
278,woman,3
279,whose,3
280,her,4
281,i,11
282,talked,1
283,husband,1
284,wife,2
285,born,1
286,different,1
287,she,4
288,resented,1
289,other,2
290,moralizing,1
291,choice,1
292,am,2
293,yet,1
294,ethicist,1
295,me,4
296,believes,1
297,comes,3
298,self,1
299,disclosure,1
300,indeed,1
301,necessary,1
302,some,1
303,before,1
304,intimacy,2
305,less,1
306,point,1
307,emotional,1
308,kind,1
309,has,2
310,qualms,1
311,sleeping,1
312,finds,1
313,herself,1
314,falling,1
315,love,1
316,feels,1
317,morally,1
318,obliged,1
319,share,2
320,living,1
321,can,2
322,heavy,1
323,burden,1
324,requires,1
325,replacing,1
326,another,1
327,constantly,1
328,story,1
329,explain,1
330,past,2
331,biggest,1
332,going,2
333,male,1
334,female,1
335,person,3
336,without,1
337,least,1
338,anyway,1
339,should,2
340,under,1
341,illusions,1
342,exactly,1
343,how,2
344,deeply,1
345,risk,1
346,disclose,1
347,their,6
348,dozens,1
349,minority,1
350,women,2
351,murdered,1
352,each,1
353,year,1
354,lives,1
355,assailants,1
356,identities,2
357,felt,1
358,manhood,1
359,threatened,1
360,desire,1
361,these,1
362,stirred,1
363,within,1
364,wonder,1
365,afraid,1
366,truth,1
367,tell,1
368,seen,1
369,expression,1
370,learn,1
371,suddenly,1
372,thought,1
373,knew,1
374,become,1
375,stranger,1
376,makes,1
377,want,1
378,shout,1
379,changed,1
380,once,1
381,asked,1
382,own,2
383,after,1
384,years,1
385,marriage,1
386,afforded,1
387,same,2
388,privacy,1
389,safety,1
390,else,2
391,stories,1
392,source,1
393,pride,1
394,shame,1
395,’re,1
396,us,1
397,gambit,1
398,backfired,1
399,end,1
400,torch,1
401,snuffed,1
402,rate,1
403,survivors,1
404,decided,1
405,outing,1
406,personal,1
407,far,1
408,unforgivable,1
409,act,1
410,anything,1
411,done,1
412,would,2
413,behave,1
414,grace,1
