,term,count
0,when,3
1,we,5
2,think,1
3,about,2
4,the,39
5,ebb,1
6,and,32
7,flow,1
8,of,24
9,majorities,3
10,in,13
11,american,1
12,politics,8
13,like,5
14,to,26
15,imagine,1
16,that,22
17,there,3
18,is,12
19,a,26
20,clear,2
21,link,1
22,between,5
23,policy,2
24,gaining,1
25,power,5
26,having,2
27,an,9
28,agenda,1
29,implement,1
30,winning,2
31,votes,1
32,responding,1
33,substantive,1
34,challenges,1
35,fdr,1
36,’s,21
37,his,7
38,new,4
39,deal,1
40,or,4
41,reagan,3
42,victories,1
43,reaganomics,1
44,present,2
45,day,1
46,republican,10
47,party,9
48,makes,1
49,mockery,1
50,this,6
51,conceit,1
52,it,10
53,majority,6
54,behaves,1
55,political,2
56,wilderness,1
57,election,3
58,machine,1
59,has,2
60,no,5
61,idea,1
62,what,3
63,do,2
64,with,5
65,national,1
66,tics,1
67,opposition,1
68,raw,1
69,wounds,1
70,beaten,1
71,coalition,3
72,dated,1
73,ideas,2
74,bankrupt,1
75,force,1
76,its,2
77,attempts,1
78,pass,1
79,health,2
80,care,2
81,bill,1
82,are,3
83,n’t,5
84,just,2
85,painful,1
86,watch,1
87,they,4
88,have,4
89,same,3
90,unheimlich,1
91,quality,1
92,as,7
93,calf,1
94,born,2
95,heads,1
96,feeling,1
97,watching,2
98,something,1
99,laws,1
100,nature,1
101,should,1
102,not,4
103,permit,1
104,exist,1
105,yet,2
106,does,2
107,feckless,1
108,gop,3
109,exists,1
110,constant,1
111,state,2
112,low,1
113,grade,1
114,civil,1
115,war,2
116,controls,1
117,only,2
118,congress,1
119,white,1
120,house,1
121,but,7
122,most,1
123,statehouses,1
124,legislatures,1
125,well,2
126,all,3
127,contemporary,1
128,critics,1
129,left,2
130,wing,1
131,centrist,1
132,conservative,3
133,keep,3
134,saying,1
135,broken,2
136,adrift,1
137,years,1
138,government,1
139,shutdowns,1
140,obamacare,1
141,debacles,2
142,everything,1
143,trump,9
144,era,3
145,proving,1
146,us,1
147,correct,1
148,endures,1
149,while,1
150,politically,1
151,vulnerable,1
152,reason,1
153,be,5
154,sure,1
155,ca,1
156,survive,1
157,midterms,1
158,indeed,1
159,entire,1
160,reign,1
161,strange,3
162,endurance,1
163,central,1
164,fact,1
165,our,1
166,empty,4
167,can,3
168,rule,1
169,govern,1
170,whether,1
171,you,2
172,’re,2
173,who,2
174,wants,2
175,reform,1
176,liberal,2
177,crush,1
178,need,2
179,wrestle,1
180,why,1
181,republicans,1
182,getting,1
183,returned,1
184,office,1
185,even,3
186,though,1
187,’ve,2
188,been,4
189,on,3
190,likely,3
191,produce,1
192,possibility,1
193,temporary,1
194,situation,1
195,transitional,1
196,moment,1
197,seems,2
198,uncanny,1
199,because,1
200,walking,1
201,corpse,1
202,americans,2
203,vote,2
204,for,1
205,politicians,1
206,out,1
207,forged,1
208,habit,1
209,takes,1
210,long,3
211,time,1
212,fully,1
213,break,1
214,theory,1
215,lies,1
216,behind,1
217,plausible,1
218,comparison,1
219,which,2
220,i,2
221,cited,1
222,before,1
223,jimmy,1
224,carter,3
225,inherited,1
226,aging,1
227,cracking,1
228,center,1
229,had,1
230,given,1
231,jolt,1
232,life,1
233,by,3
234,watergate,1
235,own,1
236,outsider,1
237,persona,1
238,he,2
239,enjoyed,1
240,congressional,1
241,so,4
242,far,1
243,got,1
244,nothing,1
245,done,1
246,was,5
247,last,1
248,phase,1
249,old,1
250,democratic,1
251,decline,1
252,find,1
253,analogy,1
254,compelling,1
255,history,1
256,repeat,1
257,itself,1
258,neatly,1
259,if,2
260,distinctive,1
261,populism,1
262,disjunctive,1
263,lingo,1
264,scientists,1
265,straddling,1
266,waiting,1
267,too,1
268,did,3
269,george,1
270,w,1
271,bush,3
272,compassionate,1
273,conservatism,2
274,presidency,1
275,ran,1
276,aground,1
277,barack,2
278,obama,2
279,elected,1
280,everyone,1
281,assumed,1
282,end,2
283,reaganism,1
284,esque,1
285,second,1
286,term,1
287,giving,1
288,way,2
289,liberalism,4
290,then,1
291,instead,1
292,here,1
293,almost,1
294,decade,2
295,later,1
296,kind,2
297,conversation,1
298,lesson,1
299,every,1
300,ballot,1
301,terrible,1
302,at,3
303,governing,1
304,still,1
305,win,1
306,elections,1
307,other,2
308,worse,1
309,democrats,2
310,amazingly,1
311,less,1
312,judgmental,1
313,let,1
314,say,1
315,cycle,1
316,work,1
317,where,1
318,incompetence,2
319,helps,2
320,consolidate,1
321,hold,1
322,highly,1
323,educated,1
324,america,1
325,consolidation,1
326,turn,1
327,breeds,1
328,insularity,1
329,overconfidence,1
330,big,2
331,data,1
332,science,1
333,demographic,1
334,inevitability,1
335,wisdom,1
336,declaring,1
337,certain,1
338,debates,1
339,closed,1
340,support,1
341,persist,1
342,protest,1
343,attempt,1
344,limit,1
345,hegemony,1
346,keeping,1
347,legislative,1
348,hands,1
349,how,1
350,might,2
351,loop,2
352,enough,1
353,crisis,2
354,under,1
355,would,1
356,probably,1
357,make,1
358,temporarily,1
359,iraq,1
360,financial,1
361,prevent,1
362,from,3
363,reverting,1
364,advantage,1
365,engaged,1
366,visionary,2
367,president,1
368,able,1
369,escape,1
370,pouring,1
371,into,1
372,vessel,1
373,demagogic,1
374,during,1
375,campaign,1
376,shadow,1
377,model,1
378,develop,1
379,future,1
380,leader,1
381,ascend,1
382,leaves,1
383,people,1
384,put,1
385,current,1
386,spectacle,1
387,folly,1
388,persuade,1
389,more,1
390,fear,1
391,hackwork,1
392,than,1
393,command,1
394,culture,1
395,simple,1
396,place,1
397,your,1
398,bets,1
