,term,count
0,berta,1
1,felix,6
2,was,8
3,a,31
4,junior,1
5,at,13
6,florida,6
7,atlantic,6
8,university,7
9,in,36
10,boca,1
11,raton,1
12,the,96
13,fall,1
14,of,39
15,around,1
16,christmas,1
17,she,26
18,went,1
19,out,7
20,for,14
21,drinks,3
22,with,15
23,male,1
24,friend,3
25,ms,10
26,did,6
27,not,13
28,consider,2
29,it,27
30,date,2
31,her,8
32,apparently,1
33,he,7
34,insisted,1
35,on,12
36,paying,1
37,drove,1
38,home,1
39,and,43
40,front,1
41,yard,1
42,started,1
43,kissing,1
44,i,16
45,do,15
46,n’t,15
47,want,5
48,this,7
49,recalled,1
50,telling,5
51,him,2
52,paid,1
53,said,23
54,thought,1
55,you,16
56,wanted,1
57,to,56
58,go,1
59,have,5
60,fun,1
61,continued,1
62,kiss,1
63,slapped,1
64,jabbed,1
65,elbow,1
66,his,1
67,stomach,1
68,marched,1
69,into,1
70,house,2
71,reacted,1
72,way,1
73,because,3
74,had,7
75,just,3
76,completed,1
77,new,3
78,sexual,16
79,assault,7
80,reduction,2
81,course,7
82,called,3
83,flip,13
84,script,13
85,among,2
86,other,4
87,lessons,2
88,teaches,2
89,that,31
90,acquaintances,1
91,strangers,2
92,pose,1
93,greatest,1
94,risk,4
95,how,8
96,recognize,2
97,warning,3
98,signs,4
99,coercion,1
100,often,3
101,precede,1
102,respond,2
103,effectively,1
104,miss,1
105,if,7
106,taken,1
107,would,6
108,caught,1
109,we,9
110,were,7
111,driveway,1
112,my,2
113,keys,1
114,hand,1
115,could,1
116,persisted,1
117,come,2
118,carried,2
119,has,7
120,employ,1
121,again,3
122,but,10
123,remains,1
124,an,9
125,enthusiast,1
126,originally,1
127,took,2
128,get,3
129,involved,2
130,something,4
131,liked,1
132,so,7
133,much,5
134,eye,1
135,opener,1
136,every,2
137,time,8
138,learn,1
139,now,5
140,’s,19
141,going,1
142,back,1
143,graduate,1
144,school,5
145,wants,1
146,take,4
147,fourth,1
148,undergraduate,1
149,woman,3
150,greater,1
151,than,3
152,in10,1
153,chance,1
154,experiencing,1
155,rape,7
156,or,5
157,attempted,3
158,huge,1
159,issue,1
160,campus,3
161,nothing,1
162,tried,1
163,far,3
164,worked,2
165,very,5
166,well,2
167,reduce,2
168,overall,1
169,makes,3
170,extraordinary,1
171,results,3
172,particularly,1
173,welcome,1
174,study,3
175,participants,5
176,program,11
177,victims,3
178,percent,4
179,fewer,2
180,rapes,3
181,control,5
182,group,3
183,thirds,1
184,which,4
185,means,1
186,women,17
187,able,2
188,head,1
189,off,1
190,trouble,1
191,early,2
192,stage,1
193,years,1
194,after,4
195,ended,1
196,still,1
197,held,1
198,while,1
199,lower,1
200,those,1
201,are,15
202,especially,1
203,impressive,1
204,strong,1
205,randomized,1
206,trial,1
207,female,1
208,students,5
209,canadian,1
210,universities,4
211,evidence,2
212,based,2
213,programs,7
214,website,1
215,evaluates,1
216,research,2
217,cites,1
218,as,6
219,only,8
220,any,2
221,field,1
222,placed,1
223,its,3
224,top,2
225,tier,1
226,violence,3
227,prevention,3
228,made,2
229,grade,1
230,tested,2
231,is,17
232,windsor,3
233,ontario,1
234,where,1
235,author,1
236,charlene,1
237,senn,7
238,professor,1
239,psychology,1
240,gender,1
241,studies,1
242,dr,6
243,built,1
244,older,1
245,shorter,1
246,named,1
247,assess,2
248,act,2
249,later,1
250,sarah,1
251,deatherage,4
252,rauzin,4
253,health,3
254,promotion,1
255,coordinator,2
