,term,count
0,boston,2
1,after,2
2,president,1
3,trump,9
4,’s,7
5,election,3
6,a,25
7,wave,2
8,of,18
9,furious,1
10,opposition,1
11,erupted,1
12,it,10
13,was,4
14,an,4
15,emotional,1
16,mix,1
17,denial,1
18,and,23
19,anger,1
20,the,34
21,first,5
22,stages,1
23,grief,1
24,n’t,1
25,very,2
26,effective,2
27,yet,1
28,increasingly,1
29,that,10
30,has,5
31,matured,1
32,into,4
33,thoughtful,1
34,efforts,3
35,to,23
36,channel,1
37,passion,1
38,movement,1
39,organized,3
40,toward,1
41,results,3
42,example,2
43,phone,1
44,calls,2
45,congressional,1
46,offices,1
47,torpedoed,1
48,republican,1
49,health,2
50,care,3
51,plan,1
52,yes,1
53,opponents,1
54,lost,1
55,we,3
56,have,7
57,recognize,1
58,elections,1
59,consequences,1
60,but,6
61,if,2
62,resistance,7
63,lefty,1
64,ring,1
65,can,5
66,also,2
67,be,2
68,framed,1
69,as,2
70,patriotic,2
71,campaign,1
72,protect,1
73,america,1
74,from,8
75,someone,1
76,who,3
77,think,4
78,would,1
79,damage,1
80,so,3
81,what,2
82,are,2
83,lessons,2
84,movements,3
85,around,1
86,world,1
87,actually,1
88,succeeded,1
89,i,5
90,’ve,1
91,been,3
92,quizzing,1
93,experts,1
94,starting,1
95,with,9
96,gene,1
97,sharp,6
98,scholar,1
99,here,1
100,in,12
101,works,1
102,now,1
103,at,3
104,least,1
105,languages,1
106,available,1
107,free,1
108,online,3
109,helped,1
110,baltic,1
111,countries,1
112,win,1
113,freedom,1
114,russia,1
115,later,1
116,guided,1
117,students,3
118,bringing,1
119,democracy,2
120,serbia,1
121,deeply,2
122,influenced,1
123,strategy,3
124,arab,1
125,spring,1
126,protesters,1
127,is,6
128,expert,1
129,on,8
130,challenging,1
131,authoritarians,1
132,orders,1
133,for,12
134,his,4
135,writings,1
136,surged,1
137,since,1
138,today,1
139,fading,1
140,longtime,1
141,collaborator,1
142,jamila,1
143,raqib,3
144,holding,1
145,workshops,1
146,anti,1
147,activists,2
148,there,1
149,even,2
150,similar,1
151,sessions,1
152,civil,1
153,servants,1
154,washington,2
155,exploring,1
156,how,1
157,they,5
158,should,2
159,serve,1
160,under,1
161,leader,1
162,distrust,1
163,main,1
164,message,1
165,offered,1
166,effectiveness,1
167,does,1
168,not,5
169,come,2
170,pouring,1
171,out,2
172,street,2
173,symbolic,2
174,protests,1
175,requires,1
176,meticulous,1
177,research,1
178,networking,1
179,preparation,1
180,said,2
181,before,2
182,you,4
183,do,2
184,anything,1
185,need,2
186,lot,1
187,knowledge,1
188,work,3
