,term,count
0,next,1
1,month,1
2,marks,1
3,the,85
4,seventh,1
5,anniversary,1
6,of,52
7,cholera,22
8,outbreak,2
9,that,25
10,ravaged,1
11,haiti,14
12,disease,6
13,which,4
14,can,6
15,cause,1
16,death,1
17,within,3
18,hours,2
19,if,5
20,left,2
21,untreated,2
22,came,2
23,less,4
24,than,6
25,a,31
26,year,5
27,after,3
28,was,15
29,rocked,1
30,by,11
31,an,7
32,enormous,1
33,earthquake,2
34,hundreds,1
35,thousands,1
36,dead,1
37,and,53
38,millions,1
39,injured,1
40,displaced,1
41,destitute,1
42,is,19
43,prone,1
44,to,44
45,earthquakes,1
46,tropical,1
47,storms,2
48,island,1
49,spared,1
50,worst,1
51,hurricane,2
52,irma,2
53,last,3
54,week,3
55,but,8
56,anomaly,1
57,had,3
58,never,1
59,before,2
60,struck,1
61,it,15
62,brought,1
63,in,36
64,widely,1
65,believed,1
66,united,1
67,nations,1
68,peacekeepers,1
69,from,8
70,nepal,1
71,world,4
72,’s,17
73,most,4
74,infectious,2
75,waterborne,1
76,diseases,2
77,spreads,1
78,quickly,1
79,has,7
80,proved,1
81,extremely,1
82,difficult,1
83,contain,2
84,over,5
85,have,4
86,died,2
87,nearly,2
88,been,1
89,stricken,1
90,date,2
91,organization,10
92,managed,2
93,eradicate,1
94,large,3
95,slum,1
96,port,3
97,au,3
98,prince,3
99,lacks,1
100,clean,2
101,water,14
102,sanitation,2
103,game,1
104,changers,1
105,would,8
106,surprise,1
107,people,3
108,including,3
109,global,4
110,health,13
111,experts,1
112,actually,1
113,building,6
114,n’t,4
115,just,2
116,any,2
117,very,1
118,intelligently,1
119,beautifully,1
120,designed,2
121,treatment,8
122,center,11
123,operated,1
124,centres,1
125,gheskio,20
126,acronym,1
127,stands,1
128,for,16
129,haitian,2
130,group,2
131,study,1
132,kaposi,1
133,sarcoma,1
134,opportunistic,1
135,infections,1
136,founded,1
137,early,1
138,days,2
139,aids,1
140,epidemic,3
141,provides,1
142,primary,1
143,care,2
144,services,2
145,free,3
146,charge,1
147,suffering,1
148,tuberculosis,2
149,malnutrition,1
150,other,4
151,life,1
152,threatening,1
153,conditions,2
154,area,4
155,capital,1
156,home,3
157,haitians,1
158,well,4
159,known,1
160,sister,1
161,partners,2
162,focuses,1
163,on,9
164,rural,1
165,population,1
166,multi,1
167,acre,1
168,campus,2
169,badly,1
170,damaged,1
171,so,3
172,erected,1
173,emergency,1
174,tents,6
175,serve,1
176,as,11
177,makeshift,2
178,clinic,1
179,once,2
180,reached,1
181,patients,8
182,showed,1
183,up,3
184,foot,1
185,or,4
186,were,6
187,carried,1
188,wheelbarrows,1
189,around,2
190,clock,1
191,manifests,1
192,with,10
193,extreme,1
194,diarrhea,1
195,vomiting,1
196,virtually,1
197,all,3
198,liquid,1
199,excreted,1
200,body,1
201,causing,1
202,victims,1
203,die,1
204,dehydration,1
205,full,1
206,manifestation,1
207,relatively,1
208,easy,1
209,treat,3
210,must,3
211,be,10
212,rehydrated,1
213,immediately,1
214,prevent,2
215,spreading,1
216,infected,2
217,human,3
218,waste,5
219,carefully,1
220,founder,2
221,jean,1
222,w,1
223,pape,8
224,specialist,1
225,native,1
226,knew,1
227,eradicating,1
228,take,2
229,years,6
230,even,1
231,struggled,1
232,keep,1
233,influx,1
234,during,2
235,first,2
236,he,3
237,embarked,1
238,long,3
239,term,1
240,solution,1
241,permanent,2
242,turned,1
243,mass,10
244,design,12
245,boston,1
246,based,2
247,nonprofit,1
248,specializes,1
249,architecture,2
250,promotes,1
251,dignity,1
252,justice,1
253,resource,1
254,limited,2
255,settings,1
256,built,2
257,hospitals,1
258,worker,1
259,housing,1
260,schools,1
261,civic,1
262,spaces,1
263,hospital,2
264,began,2
265,studying,1
266,inside,1
267,provide,2
268,relative,1
269,shade,2
270,privacy,2
271,offer,1
272,light,1
273,poor,1
274,ventilation,2
275,trapping,1
276,warm,1
277,air,1
278,compounding,1
279,smell,1
280,bodily,1
281,materials,1
282,become,1
283,worn,1
284,rain,1
285,wind,1
286,sun,1
287,replaced,1
288,routinely,1
289,because,2
290,nature,1
291,beds,3
292,fashioned,1
293,out,1
294,old,1
295,fiberglass,1
296,school,1
297,chairs,1
298,costly,2
299,army,1
300,cots,1
301,also,5
302,did,2
303,problematic,1
304,relying,1
305,manual,2
306,removal,1
307,outside,3
308,vendor,1
309,this,4
310,both,1
311,risky,1
312,could,4
313,ensure,1
314,its,2
315,disposal,3
316,not,4
317,recontaminate,1
318,table,2
319,risking,1
320,infection,1
321,others,1
322,we,8
323,some,1
324,back,1
325,envelope,1
326,calculations,1
327,found,1
328,span,1
329,time,2
330,then,2
331,considered,2
332,optimistic,1
333,how,1
334,get,3
335,rid,2
336,system,4
337,they,4
338,using,1
339,cost,2
340,excess,1
341,according,1
342,co,1
343,alan,1
344,ricks,2
345,estimated,1
346,build,1
347,comparable,1
348,sum,1
349,structure,2
350,repurposed,1
351,fully,1
352,contained,1
353,joined,2
354,forces,2
355,raise,2
356,philanthropic,1
357,funding,1
358,deutsche,1
359,bank,1
360,foundation,2
361,barr,1
362,individual,1
363,donors,1
364,work,6
365,important,1
366,innovation,1
367,developed,3
368,fall,1
369,creek,1
370,engineers,1
371,santa,1
372,cruz,1
373,calif,1
374,bring,1
375,purification,2
376,technology,1
377,called,2
378,anaerobic,1
379,baffled,1
380,reactors,4
381,are,3
382,form,1
383,septic,1
384,uses,1
385,bacteria,3
386,sewage,1
387,contaminated,2
388,turning,1
389,into,2
390,buried,1
391,under,1
392,force,1
393,through,1
394,chambers,1
395,each,3
396,successively,1
397,increasing,1
398,level,1
399,receives,1
400,detailed,1
401,report,1
402,quality,1
403,sanitizes,1
404,recycles,1
405,gallons,1
406,annually,3
407,ensuring,1
408,enough,1
409,pathogens,1
410,returned,1
411,output,1
412,supplemented,1
413,separate,1
414,cisterns,1
415,capture,1
416,rainwater,1
417,drinking,1
418,many,4
419,details,1
420,incorporated,1
421,promote,1
422,comfort,1
423,beauty,1
424,pride,1
425,above,1
426,example,1
427,pavilion,1
428,maximize,1
429,airflow,2
430,rather,1
431,spending,1
432,money,3
433,furniture,1
434,leaves,1
435,local,2
436,economy,1
437,organizations,1
438,enlisted,1
439,artisans,1
440,whose,1
441,metalwork,1
442,renowned,1
443,create,2
444,perforated,1
445,metal,1
446,sheets,2
447,painted,1
448,chorus,1
449,blues,1
450,wrap,1
451,exterior,1
452,waffle,1
453,like,4
454,patterns,1
455,these,2
456,opened,2
457,closed,1
458,sealed,2
459,completely,1
460,when,2
461,neared,1
462,aided,1
463,diameter,1
464,fans,1
465,those,3
466,gyms,1
467,airports,1
468,cement,1
469,floor,1
470,smooth,1
471,crevices,1
472,where,2
473,congregate,1
474,epoxy,1
475,interviewed,1
476,staff,1
477,members,1
478,effort,1
479,prototypes,1
480,comfortable,1
481,easily,1
482,sanitized,1
483,reused,1
484,what,1
485,i,3
486,love,1
487,about,4
488,their,3
489,attention,1
490,detail,1
491,said,4
492,asked,1
493,us,1
494,everything,2
495,does,1
496,importantly,1
497,problem,1
498,solvers,1
499,looks,1
500,absolutely,1
501,extraordinary,1
502,roger,1
503,glass,3
504,expert,1
505,who,3
506,director,1
507,fogarty,1
508,international,1
509,advancing,1
510,science,1
511,at,4
512,national,1
513,institutes,1
514,visited,1
515,coolness,1
516,tremendous,1
517,encountering,1
518,rwanda,1
519,seriously,1
520,relationship,1
521,between,2
522,outcomes,1
523,you,2
524,me,1
525,ago,1
526,talk,1
527,buildings,1
528,blown,1
529,off,1
530,today,1
531,eager,1
532,see,1
533,more,3
534,collaborations,1
535,centered,1
536,firms,1
537,field,1
538,comparing,1
539,blunt,1
540,going,1
541,hell,1
542,paradise,1
543,amie,1
544,shao,1
545,helped,1
546,lead,1
547,reflected,1
548,started,1
549,our,2
550,goal,1
551,simply,1
552,help,2
553,do,1
554,better,1
555,treating,1
556,dignified,1
557,setting,1
558,realized,1
559,however,2
560,only,1
561,fact,1
562,spread,2
563,place,1
564,controlling,1
565,recontamination,1
566,seek,1
567,proactively,1
568,challenge,1
569,underlying,1
570,risks,1
571,issues,1
572,faces,1
573,sure,1
574,solely,1
575,responsible,1
576,halting,1
577,target,2
578,robust,1
579,chlorination,3
580,program,1
581,maintains,1
582,own,1
583,factory,1
584,produce,1
585,chlorine,1
586,supports,1
587,participates,1
588,broad,1
589,efforts,1
590,ministry,1
591,public,1
592,awareness,1
593,symptoms,1
594,risk,2
595,contamination,1
596,throughout,1
597,country,2
598,vaccines,2
599,approved,1
600,euvichol,1
601,vaccine,2
602,administered,1
603,orally,1
604,lasts,1
605,without,1
606,refrigeration,1
607,costs,1
608,per,1
609,dose,1
610,need,1
611,budget,1
612,universal,2
613,coverage,1
614,estimates,2
615,ultimately,1
616,now,1
617,predicts,1
618,will,2
619,recouped,1
620,needs,1
621,modern,1
622,countrywide,2
623,unclear,1
624,come,1
625,meantime,1
626,saved,1
627,lives,1
628,uniquely,1
629,combining,1
630,patient,1
631,site,1
632,holds,1
633,lessons,1
634,regions,1
635,struggling,1
636,facing,1
637,future,1
638,globally,1
639,there,1
640,cases,2
641,countries,1
642,related,1
643,deaths,1
644,somalia,1
645,saw,2
646,major,1
647,resurgence,1
648,since,1
649,facility,1
650,remained,1
651,constant,1
652,use,1
653,continue,1
654,exposed,1
655,admitted,1
656,hospitalized,1
657,percent,1
658,catchment,1
659,while,1
660,reports,2
661,rise,1
662,upward,1
663,decrease,1
664,attributes,1
665,higher,1
666,normal,1
667,rainfall,1
668,region,1
669,no,1
670,third,1
671,occupied,1
672,few,1
673,handful,1
674,times,1
675,outbreaks,1
676,remains,1
677,high,1
678,eradication,1
679,still,1
680,away,1
681,recently,1
682,elected,1
683,government,1
684,president,1
685,particular,1
686,focused,1
687,oral,1
688,pursue,1
689,truly,1
690,believe,1
