,term,count
0,representative,1
1,devin,1
2,nunes,17
3,obviously,1
4,fancies,1
5,himself,2
6,jason,1
7,bourne,2
8,to,25
9,sneak,1
10,onto,1
11,the,44
12,white,3
13,house,6
14,grounds,1
15,for,4
16,that,22
17,rendezvous,2
18,with,11
19,an,4
20,unnamed,1
21,source,3
22,last,1
23,week,2
24,he,17
25,switched,1
26,cars,1
27,and,17
28,ditched,1
29,aides,1
30,vanishing,1
31,into,3
32,night,1
33,but,6
34,senator,2
35,lindsey,1
36,graham,5
37,looks,1
38,at,2
39,him,8
40,sees,1
41,a,15
42,different,1
43,character,1
44,said,4
45,on,12
46,today,1
47,show,1
48,tuesday,3
49,was,8
50,bumbling,1
51,his,15
52,way,3
53,through,1
54,something,2
55,of,21
56,inspector,1
57,clouseau,3
58,investigation,3
59,reference,1
60,fantastically,1
61,inept,1
62,protagonist,1
63,pink,1
64,panther,1
65,comedies,1
66,i,4
67,salute,1
68,’s,19
69,movie,1
70,vocabulary,1
71,quibble,1
72,metaphor,1
73,while,1
74,benign,2
75,fool,1
76,there,1
77,nothing,2
78,about,4
79,foolishness,1
80,as,9
81,chairman,1
82,intelligence,2
83,committee,6
84,california,1
85,republican,4
86,is,9
87,principal,1
88,sleuth,1
89,in,9
90,paramount,1
91,inquiry,1
92,whether,2
93,members,2
94,trump,13
95,campaign,1
96,were,5
97,cahoots,1
98,russia,3
99,from,4
100,all,4
101,appearances,1
102,either,2
103,does,1
104,n’t,7
105,want,2
106,know,1
107,answer,1
108,or,3
109,has,5
110,determined,1
111,it,6
112,already,1
113,president,4
114,favor,1
115,democrats,2
116,are,1
117,rightly,1
118,calling,1
119,recuse,1
120,they,3
121,’ve,1
122,been,2
123,joined,1
124,their,1
125,alarm,1
126,by,3
127,south,1
128,carolina,1
129,john,2
130,mccain,2
131,arizona,1
132,summoned,1
133,specter,1
134,cbs,1
135,this,4
136,morning,1
137,got,2
138,change,1
139,otherwise,1
140,continued,1
141,whole,1
142,effort,2
143,representatives,1
144,will,1
145,lose,1
146,credibility,1
147,defiant,1
148,when,4
149,asked,1
150,reporters,3
151,capitol,1
152,hill,1
153,would,2
154,continue,1
155,guide,1
156,saying,1
157,why,4
158,not,3
159,oh,1
160,many,1
161,reasons,1
162,let,1
163,start,1
164,here,1
165,supposed,1
166,be,2
167,partisan,1
168,arm,1
169,majority,1
170,party,1
171,though,1
172,behaved,1
173,past,1
174,any,4
175,collusion,1
176,betrayal,1
177,its,2
178,special,1
179,oversight,1
180,role,1
181,so,2
182,deep,1
183,tank,1
184,needs,1
185,scuba,1
186,gear,1
187,words,1
188,deeds,1
189,labored,1
190,mightily,1
191,redirect,1
192,attention,1
193,alleged,1
194,wrongdoing,1
195,claims,1
196,persecution,1
197,recasting,1
198,villain,1
199,victim,1
200,gratitude,1
201,after,1
202,truth,1
203,politicians,1
204,both,1
205,sides,1
206,aisle,1
207,upbraided,1
208,baseless,1
209,accusations,1
210,wiretapping,2
211,tower,1
212,swooped,1
213,say,2
214,do,2
215,think,1
216,we,4
217,should,1
218,attack,1
219,tweeting,1
220,twitter,1
221,hardly,1
222,issue,1
223,paranoid,1
224,hallucinations,1
225,james,1
226,comey,1
227,fbi,1
228,director,1
229,appeared,1
230,before,2
231,confirm,1
232,own,2
233,agency,1
234,ties,1
235,changed,1
236,subject,2
237,media,1
238,acquisition,1
239,classified,1
240,information,3
241,going,1
242,leaks,3
243,sounded,1
244,more,2
245,like,1
246,plumber,1
247,than,1
248,politician,1
249,gathered,1
250,around,2
251,days,1
252,later,1
253,’d,1
254,seen,1
255,secret,1
256,documents,1
257,suggesting,1
258,people,1
259,may,1
260,indeed,1
261,have,2
262,surveillance,2
263,our,1
264,government,1
265,most,2
266,irresponsible,1
267,casual,1
268,listener,1
269,insinuating,1
270,charges,1
271,very,1
272,far,1
273,mark,1
274,had,3
275,acknowledge,1
276,clarified,1
277,remarks,1
278,talking,1
279,americans,1
280,who,4
281,happened,1
282,contact,1
283,foreign,1
284,players,1
285,whose,1
286,communications,1
287,real,1
288,subjects,1
289,concern,1
290,no,2
291,evidence,1
292,zilch,1
293,eavesdropping,1
294,targeted,1
295,learned,1
296,during,1
297,details,1
298,which,1
299,provided,1
300,fellow,1
301,just,1
302,failed,1
303,share,1
304,itself,1
305,went,1
306,public,1
307,irregular,1
308,enough,1
309,peg,1
310,puppet,1
311,administration,2
312,complete,1
313,boob,1
314,surrendered,1
315,integrity,1
316,insider,2
317,once,1
318,worked,1
319,closely,1
320,described,1
321,me,1
322,overeager,1
323,goofball,1
324,ca,1
325,see,1
326,line,2
327,between,1
328,ingratiating,1
329,stupid,1
330,crossed,1
331,boehner,1
332,former,1
333,speaker,1
334,gave,1
335,chairmanship,1
336,grew,1
337,weary,1
338,indiscriminate,1
339,pep,1
340,constant,1
341,bumming,1
342,cigarettes,1
343,my,2
344,wondered,1
345,paul,1
346,ryan,1
347,kept,1
348,closer,2
349,watch,1
350,given,1
351,shortcomings,1
352,one,1
353,asking,1
354,bring,1
355,potato,1
356,salad,5
357,mensa,1
358,picnic,1
359,sean,1
360,spicer,2
361,press,1
362,secretary,1
363,complained,1
364,afternoon,1
365,if,2
366,puts,1
367,russian,2
368,dressing,1
369,tonight,1
370,somehow,1
371,connection,1
372,right,1
373,’re,2
374,obsessed,2
375,wrong,1
376,random,1
377,condiments,1
378,because,1
379,every,1
380,signal,2
381,allies,1
382,us,1
