,term,count
0,let,3
1,me,14
2,tell,2
3,you,7
4,about,2
5,my,36
6,relationship,1
7,with,17
8,the,58
9,school,10
10,desk,3
11,from,4
12,first,2
13,day,11
14,at,10
15,penny,2
16,camp,2
17,elementary,1
18,in,28
19,it,13
20,was,31
21,fraught,1
22,this,4
23,is,8
24,how,2
25,went,3
26,down,4
27,seconds,3
28,into,3
29,class,4
30,foot,3
31,starts,1
32,bouncing,2
33,both,1
34,feet,1
35,i,55
36,bust,1
37,out,5
38,drums,1
39,after,3
40,a,30
41,few,1
42,minutes,2
43,’s,5
44,all,4
45,over,2
46,’m,2
47,trying,2
48,to,25
49,put,1
50,leg,1
51,behind,1
52,neck,1
53,no,2
54,that,18
55,and,48
56,did,8
57,n’t,12
58,get,3
59,along,1
60,for,9
61,some,1
62,kids,4
63,just,2
64,furniture,1
65,but,12
66,form,1
67,of,27
68,enhanced,2
69,interrogation,1
70,would,8
71,have,6
72,made,1
73,dick,1
74,cheney,1
75,smile,1
76,shamed,3
77,not,8
78,sitting,2
79,still,4
80,home,1
81,dinner,1
82,table,2
83,dad,1
84,where,4
85,heard,1
86,stop,5
87,what,8
88,wrong,3
89,had,6
90,second,1
91,grade,4
92,teacher,3
93,ms,2
94,many,2
95,gifted,1
96,teachers,3
97,life,4
98,which,3
99,am,1
100,grateful,1
101,when,7
102,she,9
103,point,1
104,say,3
105,top,1
106,her,6
107,lungs,1
108,jonathan,2
109,your,2
110,problem,4
111,hard,2
112,enough,1
113,also,2
114,struggled,3
115,reading,7
116,placed,1
117,dumb,3
118,group,6
119,actually,1
120,call,1
121,us,2
122,be,7
123,real,1
124,everyone,2
125,knew,4
126,smart,1
127,california,1
128,condors,2
129,blackbirds,1
130,bluebirds,1
131,then,2
132,annex,1
133,trailer,1
134,building,1
135,sparrows,1
136,spent,2
137,see,2
138,spot,4
139,run,2
140,while,1
141,were,5
142,probably,1
143,finishing,1
144,up,4
145,war,1
146,peace,1
147,joking,1
148,aside,1
149,matter,1
150,groups,1
151,named,2
152,their,1
153,place,1
154,on,11
155,intelligence,2
156,bell,2
157,curve,1
158,bad,2
159,book,1
160,nice,1
161,narrative,1
162,structure,1
163,good,4
164,moral,1
165,tale,1
166,want,2
167,caught,1
168,dead,1
169,years,3
170,old,2
171,so,3
172,as,5
173,headed,1
174,across,1
175,room,1
176,find,1
177,backpack,1
178,under,1
179,shirt,1
180,because,2
181,walked,1
182,by,4
183,other,3
184,taunts,1
185,start,1
186,go,2
187,back,2
188,loud,1
189,special,3
190,kind,1
191,hell,1
192,could,2
193,focus,1
194,page,1
195,excuse,1
196,myself,4
197,hide,1
198,bathroom,1
199,hoping,1
200,miss,1
201,turn,1
202,never,3
203,those,3
204,front,1
205,fumbling,1
206,stammering,1
207,gave,2
208,an,3
209,extra,1
210,helping,1
211,humiliation,1
212,shame,1
213,third,2
214,progressed,1
215,being,5
216,ed,1
217,kid,2
218,found,2
219,multiple,1
220,language,1
221,based,1
222,learning,5
223,disabilities,1
224,attention,2
225,deficit,1
226,disorder,1
227,educational,1
228,psychologist,1
229,broke,1
230,news,1
231,mom,4
232,if,3
233,someone,1
234,died,1
235,tissues,1
236,hushed,1
237,tones,1
238,mirrors,1
239,covered,1
240,sat,1
241,shiva,1
242,death,1
243,normality,1
244,tragedy,1
245,lost,1
246,even,2
247,people,2
248,thought,1
249,something,1
250,wearing,1
251,label,1
252,variety,1
253,settings,1
254,focused,1
255,primarily,1
256,remediating,1
257,deficits,2
258,ground,1
259,spelling,4
260,every,6
261,friday,2
262,test,3
263,leading,1
264,remediation,2
265,monday,1
266,drawing,1
267,words,2
268,sand,1
269,tuesday,1
270,build,2
271,them,1
272,blocks,1
273,wednesday,1
274,flash,1
275,cards,1
276,thursday,1
277,do,3
278,interpretive,1
279,dance,1
280,head,1
281,’d,1
282,fail,1
283,time,3
284,round,1
285,peg,1
286,needed,2
287,squared,1
288,revenue,1
289,stream,1
290,industrial,1
291,complex,1
292,hours,1
293,fixed,3
294,turned,1
295,patient,1
296,who,2
297,treatment,1
298,rather,1
299,than,1
300,human,2
301,differences,9
302,empowered,1
303,fixing,1
304,takes,1
305,its,1
306,toll,1
307,self,1
308,image,1
309,plummeted,1
310,great,1
311,mr,1
312,asked,1
313,describe,1
314,told,3
315,him,1
316,stupid,2
317,hope,1
318,middle,1
319,sixth,1
320,parents,1
321,withdrew,1
322,options,1
323,dropped,1
324,severe,1
325,anxiety,1
326,depression,1
327,age,1
328,survived,2
329,colleen,1
330,mooney,1
331,tiptoes,1
332,barely,1
333,graduated,2
334,high,2
335,college,2
336,raised,1
337,brother,1
338,sisters,1
339,welfare,1
340,san,1
341,francisco,1
342,has,3
343,interesting,1
344,voice,1
345,vocabulary,1
346,sounds,1
347,like,4
348,mickey,1
349,mouse,1
350,curses,1
351,truck,1
352,driver,1
353,can,2
354,imagine,1
355,having,1
356,principal,1
357,or,5
358,doing,2
359,son,1
360,office,1
361,often,1
362,heart,1
363,child,1
364,broken,1
365,need,1
366,right,4
367,think,1
368,experience,2
369,realize,1
370,add,1
371,dyslexia,1
372,disabled,3
373,naïve,1
374,stuff,1
375,comes,1
376,brain,5
377,struggle,1
378,executive,1
379,functioning,1
380,organization,1
381,explored,1
382,feasibility,1
383,stapling,1
384,car,1
385,keys,1
386,forehead,1
387,spell,2
388,level,1
389,guess,1
390,things,2
391,come,2
392,research,1
393,shows,1
394,correlate,1
395,solving,1
396,creativity,1
397,entrepreneurship,1
398,limitations,1
399,environment,1
400,passive,1
401,students,1
402,sit,3
403,most,1
404,narrow,1
405,definition,1
406,conflated,1
407,skills,1
408,medicalization,1
409,reduced,1
410,set,1
411,ignored,1
412,strengths,3
413,hand,2
414,’ve,1
415,believe,1
416,disability,5
417,common,1
418,experienced,1
419,environments,1
420,accommodate,1
421,embrace,1
422,ability,2
423,fact,1
424,world,1
425,social,1
426,construct,1
427,michel,1
428,foucault,1
429,called,2
430,transactional,1
431,reality,1
432,created,1
433,public,1
434,policy,1
435,professional,1
436,power,1
437,everything,1
438,between,1
439,normal,1
440,move,1
441,states,1
442,our,2
443,weaknesses,1
444,eccentricities,1
445,define,1
446,humanity,1
447,society,1
448,america,1
449,rhetoric,1
450,kindergarten,1
451,we,5
452,are,4
453,rings,1
454,message,1
455,changes,1
456,now,3
457,keep,1
458,quiet,1
459,else,1
460,they,1
461,learn,3
462,love,1
463,individual,1
464,different,3
465,rest,1
466,education,1
467,cookie,1
468,cutter,1
469,classes,1
470,thrived,1
471,accommodated,2
472,better,1
473,fall,1
474,loyola,1
475,marymount,1
476,university,2
477,fully,1
478,transferred,1
479,brown,1
480,honors,1
481,degree,1
482,english,1
483,literature,1
484,ca,1
485,use,1
486,support,1
487,technology,1
488,mitigate,1
489,weakness,1
490,feel,1
491,anymore,1
492,know,1
493,others,1
494,live,1
495,lives,1
496,despite,1
497,these,1
498,challenges,1
499,fundamental,1
500,battleground,1
501,civil,1
502,rights,1
503,movement,1
504,been,1
505,rejection,1
506,idea,1
507,’re,1
508,demand,1
509,cultural,1
510,systemic,1
511,change,1
512,whether,1
513,one,1
514,believes,1
515,persons,1
516,simply,1
517,require,1
518,same,1
519,schools,1
520,workplaces,1
521,communities,1
522,inclusive,1
523,diversity,1
524,minds,1
525,bodies,1
526,fight,1
527,person,1
