,term,count
0,years,5
1,ago,2
2,this,2
3,sunday,1
4,the,55
5,first,8
6,adult,2
7,human,8
8,heart,27
9,transplant,14
10,was,10
11,performed,2
12,in,17
13,cape,2
14,town,2
15,it,6
16,an,3
17,epoch,1
18,making,1
19,advance,1
20,science,1
21,and,17
22,also,1
23,perhaps,2
24,culture,1
25,heavy,1
26,as,10
27,is,7
28,with,10
29,symbolism,1
30,has,3
31,always,1
32,occupied,1
33,a,50
34,special,1
35,place,1
36,our,2
37,collective,1
38,imagination,1
39,despite,2
40,relatively,2
41,sophisticated,1
42,biomedical,1
43,understanding,1
44,of,19
45,its,2
46,function,2
47,many,5
48,people,1
49,still,4
50,think,1
51,seat,1
52,affection,1
53,courage,1
54,when,2
55,barney,1
56,clark,1
57,retired,1
58,dentist,1
59,end,2
60,stage,1
61,failure,5
62,received,2
63,world,2
64,’s,6
65,permanent,2
66,mechanical,3
67,his,6
68,wife,1
69,worried,1
70,he,7
71,might,1
72,not,1
73,be,5
74,able,2
75,to,23
76,love,1
77,her,1
78,definitive,1
79,treatment,1
80,for,11
81,most,4
82,severe,2
83,stages,1
84,disease,1
85,that,10
86,afflicts,1
87,americans,2
88,quarter,1
89,advanced,1
90,form,1
91,but,3
92,recently,1
93,early,1
94,1960s,1
95,transplanting,1
96,seemed,2
97,like,2
98,pipe,1
99,dream,1
100,organ,7
101,rejection,2
102,life,1
103,threatening,1
104,infections,1
105,posed,1
106,prohibitive,1
107,risks,1
108,by,6
109,second,2
110,half,1
111,decade,1
112,however,2
113,animal,4
114,research,2
115,had,11
116,pointed,1
117,path,1
118,toward,1
119,transplantation,2
120,race,2
121,story,1
122,engagingly,1
123,told,1
124,donald,1
125,mcrae,1
126,book,1
127,every,1
128,counts,1
129,involved,1
130,surgeons,2
131,compelling,1
132,whom,1
133,were,5
134,christiaan,1
135,barnard,7
136,at,10
137,groote,1
138,schuur,1
139,hospital,1
140,norman,1
141,shumway,9
142,stanford,3
143,been,1
144,surgical,1
145,residents,1
146,together,1
147,university,1
148,minnesota,1
149,accounts,1
150,they,5
151,frosty,1
152,relationship,1
153,dr,14
154,scorned,1
155,what,2
156,saw,1
157,showmanship,1
158,aggressiveness,1
159,willingness,1
160,cut,1
161,corners,1
162,part,1
163,resentful,1
164,colleague,1
165,view,1
166,him,1
167,primarily,1
168,foreigner,1
169,from,5
170,pariah,1
171,country,1
172,faced,1
173,considerable,1
174,disadvantage,2
175,great,2
176,deal,1
177,more,4
178,experience,1
179,transplants,2
180,which,3
181,helped,1
182,pioneer,1
183,richard,1
184,lower,2
185,resident,1
186,dog,1
187,recipient,1
188,lived,3
189,days,3
190,demonstrating,1
191,could,4
192,transplanted,2
193,another,1
194,continue,3
195,about,5
196,thirds,1
197,dogs,2
198,live,2
199,year,4
200,or,2
201,point,1
202,hearts,3
203,into,2
204,nearly,1
205,done,1
206,late,1
207,announced,1
208,going,1
209,start,1
210,clinical,2
211,trial,1
212,would,2
213,lead,1
214,although,1
215,work,1
216,should,1
217,will,1
218,said,2
219,we,1
220,are,4
221,none,1
222,less,1
223,threshold,1
224,application,1
225,who,2
226,came,1
227,finding,1
228,donor,1
229,american,1
230,regulations,1
231,time,1
232,prohibited,1
233,collection,1
234,brain,2
235,dead,1
236,patients,5
237,if,3
238,their,1
239,beating,1
240,stop,1
241,completely,1
242,before,2
243,organs,3
244,harvested,1
245,otherwise,1
246,surgeon,2
247,theoretically,1
248,charged,1
249,murder,1
250,on,4
251,other,1
252,hand,1
253,governed,1
254,liberal,1
255,laws,2
256,south,2
257,africa,1
258,legislation,1
259,himself,2
260,presciently,1
261,advocated,1
262,allowed,1
263,neurosurgeon,1
264,confirm,1
265,death,1
266,patient,4
267,showed,1
268,no,1
269,response,1
270,light,1
271,pain,1
272,much,2
273,bar,1
274,once,1
275,family,1
276,consent,1
277,obtained,1
278,team,1
279,quickly,1
280,harvest,1
281,including,1
282,while,2
283,being,2
284,perfused,1
285,blood,3
286,close,1
287,broke,1
288,tape,1
289,dec,1
290,louis,1
291,washkansky,2
292,old,2
293,grocer,1
294,young,1
295,woman,1
296,suffered,1
297,damage,1
298,after,4
299,hit,1
300,car,1
301,mr,1
302,procedure,2
303,succumbing,1
304,lung,1
305,infection,1
306,immune,1
307,system,1
308,apparently,1
309,weakened,1
310,drugs,2
311,prevent,2
312,content,1
313,doing,1
314,united,1
315,states,1
316,month,1
317,later,1
318,jan,1
319,steelworker,1
320,surrendering,1
321,described,1
322,fantastic,1
323,galaxy,1
324,complications,2
325,today,2
326,refinement,1
327,help,1
328,body,1
329,rejecting,1
330,foreign,1
331,long,2
332,term,2
333,outcomes,1
334,following,1
335,excellent,1
336,percent,1
337,least,1
338,median,1
339,survival,1
340,probably,1
341,greater,1
342,than,1
343,survives,1
344,though,3
345,have,3
346,saved,1
347,lives,1
348,lost,1
349,wait,1
350,viable,1
351,only,1
352,receive,1
353,each,1
354,roughly,1
355,list,1
356,times,1
357,number,2
358,benefit,1
359,public,1
360,campaigns,1
361,increase,1
362,donation,1
363,available,1
364,remained,1
365,constant,1
366,over,1
367,partly,1
368,good,1
369,news,1
370,seatbelt,1
371,motorcycle,1
372,helmet,1
373,resulted,1
374,fewer,1
375,road,1
376,fatalities,1
377,result,1
378,can,1
379,seem,1
380,crap,1
381,shoot,1
382,medical,1
383,option,1
384,answer,2
385,way,1
386,lottery,1
387,poverty,1
388,lynne,1
389,warner,1
390,stevenson,1
391,specialist,1
392,vanderbilt,1
393,reason,1
394,replacing,1
395,off,1
396,shelf,1
397,device,2
398,ambition,1
399,cardiologists,1
400,artificial,1
401,introduced,2
402,1980s,1
403,remain,1
404,fraught,1
405,reliable,1
406,support,1
407,left,1
408,ventricular,1
409,assist,1
410,attaches,1
411,native,1
412,pumping,1
413,directly,1
414,aorta,1
415,thus,1
416,essentially,1
417,bypassing,1
418,failing,1
419,these,1
420,devices,1
421,drawbacks,1
422,too,1
423,cause,1
424,clots,1
425,strokes,1
426,bleeding,1
427,ineffective,1
428,both,1
429,sides,1
430,best,1
431,hope,2
432,remains,1
433,through,1
434,skill,1
435,determination,1
436,yes,1
437,african,1
