,term,count
0,a,17
1,furrowed,1
2,brow,1
3,and,26
4,flailing,1
5,arms,1
6,were,6
7,all,6
8,we,4
9,had,8
10,to,37
11,go,1
12,on,11
13,the,50
14,grimacing,1
15,way,3
16,patient,5
17,flung,1
18,his,6
19,head,1
20,from,8
21,side,2
22,of,21
23,it,12
24,signified,1
25,an,8
26,unvoiced,1
27,anguish,1
28,tried,1
29,talking,1
30,listening,3
31,morphine,1
32,agitation,2
33,only,1
34,grew,1
35,cancers,1
36,have,5
37,power,1
38,ravage,1
39,body,1
40,but,8
41,each,1
42,assails,1
43,in,16
44,distinctive,1
45,ways,1
46,particular,1
47,cruelties,1
48,cancer,4
49,tongue,1
50,is,11
51,its,3
52,capacity,1
53,deprive,1
54,person,1
55,speech,2
56,some,3
57,us,1
58,thought,5
59,he,6
60,must,1
61,be,11
62,suffering,1
63,terminal,2
64,state,1
65,heightened,1
66,anxiety,1
67,that,19
68,sometimes,1
69,develops,1
70,as,5
71,end,3
72,life,4
73,draws,1
74,near,1
75,junior,2
76,doctor,4
77,team,1
78,nicholas,2
79,was,10
80,convinced,1
81,could,3
82,unlock,1
83,source,1
84,our,1
85,’s,5
86,distress,1
87,volunteered,1
88,stay,1
89,behind,1
90,room,2
91,reappeared,1
92,about,2
93,hour,1
94,later,2
95,you,6
96,can,1
97,understand,1
98,announced,1
99,just,2
100,really,1
101,listen,1
102,when,5
103,i,19
104,re,1
105,entered,1
106,reclining,1
107,chair,1
108,tall,1
109,angular,1
110,man,1
111,80s,1
112,been,3
113,thrashing,1
114,around,1
115,turned,1
116,face,2
117,out,3
118,onto,1
119,garden,2
120,double,1
121,doors,1
122,open,4
123,wide,1
124,now,1
125,sat,1
126,calmly,1
127,transfixed,1
128,by,2
129,trees,1
130,sky,1
131,wanted,1
132,view,1
133,for,2
134,decade,1
135,worked,1
136,britain,1
137,national,1
138,health,2
139,service,2
140,are,3
141,overstretched,1
142,underfunded,1
143,which,1
144,too,3
145,few,2
146,doctors,1
147,nurses,1
148,labor,1
149,with,4
150,resources,1
151,struggling,1
152,deliver,1
153,good,1
154,care,2
155,burnout,1
156,among,1
157,staff,1
158,endemic,1
159,so,4
160,much,1
161,threatens,1
162,stifle,1
163,kindness,1
164,compassion,1
165,should,1
166,bedrock,1
167,medicine,2
168,then,1
169,there,5
170,moments,1
171,helping,1
172,someone,1
173,easy,1
174,nature,4
175,enough,2
176,before,4
177,specialized,1
178,palliative,2
179,sheer,1
180,vitality,1
181,might,1
182,affront,1
183,patients,2
184,close,1
185,kind,1
186,impudent,1
187,abundance,1
188,yet,1
189,hospice,1
190,where,2
191,work,2
192,am,1
193,often,2
194,struck,1
195,intense,1
196,solace,1
197,find,2
198,natural,5
199,world,1
200,met,1
201,diane,1
202,finch,2
203,may,1
204,day,2
205,her,5
206,oncologist,1
207,broke,1
208,devastating,1
209,news,1
210,further,1
211,chemotherapy,1
212,no,1
213,longer,1
214,option,1
215,she,8
216,point,2
217,breast,1
218,would,1
219,run,1
220,course,1
221,powerless,1
222,arrest,1
223,my,6
224,first,3
225,urge,1
226,get,2
227,up,3
228,space,1
229,told,3
230,me,4
231,meeting,1
232,needed,2
233,breathe,1
234,fresh,1
235,air,1
236,hear,1
237,noises,1
238,away,2
239,hospital,1
240,treatment,1
241,rooms,1
242,at,4
243,fought,1
244,preserve,1
245,herself,1
246,digitally,1
247,documenting,1
248,every,1
249,feeling,2
250,computer,1
251,they,3
252,lost,2
253,forever,2
254,typing,1
255,frantically,1
256,heard,1
257,bird,2
258,singing,1
259,through,1
260,window,2
261,come,1
262,your,2
263,sense,1
264,do,1
265,n’t,2
266,want,2
267,lose,1
268,yourself,1
269,able,1
270,pass,1
271,something,3
272,whole,1
273,brain,1
274,radiotherapy,1
275,felt,2
276,though,1
277,dropped,1
278,if,1
279,everything,3
280,said,1
281,saved,1
282,running,1
283,somehow,1
284,listened,1
285,song,3
286,blackbird,2
287,found,1
288,incredibly,1
289,calming,1
290,seemed,1
291,allay,1
292,fear,1
293,going,1
294,disappear,1
295,because,1
296,well,1
297,will,5
298,other,3
299,blackbirds,1
300,their,1
301,songs,1
302,pretty,1
303,similar,1
304,fine’,1
305,same,2
306,people,3
307,diagnosis,1
308,died,1
309,die,2
310,progression,1
311,part,1
312,accept,1
313,learn,1
314,live,2
315,ms,1
316,recorded,1
317,based,1
318,peace,1
319,bring,1
320,relief,1
321,what,2
322,almost,1
323,feverish,1
324,efforts,1
325,self,1
326,preservation,1
327,another,1
328,whom,1
329,admitted,1
330,july,1
331,week,1
332,mostly,1
333,concerned,1
334,keep,2
335,windows,1
336,breeze,1
337,outside,1
338,rushed,1
339,make,1
340,sure,1
341,shortly,1
342,death,2
343,pancreatic,1
344,1990s,1
345,british,1
346,playwright,1
347,potter,1
348,described,1
349,exaltation,1
350,looking,1
351,blossom,2
352,become,1
353,whitest,1
354,frothiest,1
355,blossomest,1
356,ever,3
357,things,1
358,both,1
359,more,2
360,trivial,2
361,than,2
362,important,2
363,difference,1
364,between,1
365,does,1
366,seem,1
367,matter,1
368,nowness,2
369,absolutely,1
370,wondrous,1
371,interviewer,1
372,imagine,1
373,hospices,1
374,dark,1
375,dismal,1
376,places,1
377,nothing,1
378,left,1
379,experience,1
380,dying,1
381,dominates,1
382,not,1
383,proximity,1
384,best,1
385,bits,1
386,living,1
387,everywhere,1
388,provides,1
389,rachel,1
390,clarke,1
391,doctoroxford,1
392,nhs,1
393,author,1
394,hands,1
395,story,1
396,follow,1
397,new,1
398,york,1
399,times,1
400,opinion,2
401,section,1
402,facebook,1
403,twitter,1
404,nytopinion,1
405,sign,1
406,today,1
407,newsletter,1
