,term,count
0,until,1
1,fairly,4
2,recently,1
3,i,19
4,did,4
5,n’t,15
6,really,6
7,think,5
8,we,15
9,were,5
10,going,5
11,to,54
12,have,12
13,a,59
14,trade,51
15,war,21
16,what,10
17,thought,2
18,would,26
19,happen,2
20,instead,2
21,was,7
22,bit,2
23,of,80
24,kabuki,1
25,america,1
26,’s,25
27,major,2
28,trading,2
29,partners,1
30,make,3
31,cosmetic,1
32,concessions,1
33,perhaps,2
34,with,6
35,some,3
36,lucrative,1
37,payoffs,1
38,trump,13
39,businesses,1
40,on,17
41,the,110
42,side,2
43,that,50
44,let,3
45,proclaim,1
46,win,2
47,and,30
48,go,4
49,much,8
50,as,7
51,before,3
52,reason,3
53,expected,1
54,this,14
55,relatively,1
56,benign,1
57,outcome,1
58,get,7
59,or,11
60,take,5
61,good,2
62,advice,1
63,it,14
64,expectation,1
65,big,8
66,money,2
67,talk,1
68,corporations,1
69,invested,1
70,trillions,1
71,based,1
72,assumption,1
73,an,11
74,open,2
75,world,12
76,system,2
77,permitting,1
78,value,3
79,added,2
80,chains,1
81,sprawl,1
82,across,1
83,national,2
84,borders,1
85,be,20
86,permanent,1
87,fixture,1
88,environment,1
89,disrupt,1
90,all,7
91,these,8
92,investments,1
93,stranding,1
94,lot,9
95,capital,1
96,business,2
97,either,2
98,manage,1
99,message,1
100,through,2
101,at,8
102,least,1
103,republicans,2
104,in,29
105,congress,1
106,who,4
107,act,1
108,limit,1
109,his,3
110,room,1
111,for,15
112,maneuver,1
113,but,19
114,political,2
115,considerations,1
116,look,2
117,less,3
118,compelling,1
119,now,4
120,than,7
121,they,7
122,few,1
123,months,1
124,ago,1
125,gary,1
126,cohn,1
127,gone,1
128,not,7
129,clear,2
130,has,6
131,any,5
132,real,3
133,pipeline,1
134,into,2
135,white,1
136,house,1
137,ok,1
138,polluters,1
139,line,3
140,scott,1
141,pruitt,1
142,predatory,1
143,lenders,1
144,mick,1
145,mulvaney,1
146,are,16
147,groups,3
148,will,5
149,stand,2
150,up,8
151,against,2
152,congressional,1
153,terrified,1
154,base,1
155,proved,1
156,unwilling,1
157,anything,2
158,even,5
159,if,14
160,is,21
161,stake,1
162,meanwhile,1
163,decisions,1
164,being,2
165,made,1
166,whim,1
167,without,2
168,input,1
169,from,8
170,anyone,1
171,knows,1
172,about,9
173,economics,2
174,peter,1
175,navarro,1
176,thinks,1
177,he,1
178,understands,1
179,which,7
180,worse,1
181,oh,1
182,version,1
183,diplomacy,1
184,just,3
185,actions,1
186,systematic,1
187,praise,1
188,brutal,1
189,dictators,1
190,disdain,1
191,democratic,1
192,leaders,2
193,created,2
194,very,5
195,angry,1
196,out,3
197,there,13
198,nobody,1
199,wants,1
200,give,3
201,appearance,1
202,elected,1
203,punished,1
204,by,5
205,their,6
206,voters,1
207,so,10
208,serious,1
209,looks,1
210,possible,1
211,time,1
212,might,7
213,mean,6
214,main,1
215,questions,2
216,how,10
217,high,7
218,tariffs,13
219,reduce,1
220,costly,1
221,slightly,2
222,tricky,1
223,’ll,2
224,explain,2
225,pretty,1
226,case,1
227,could,2
228,percent,17
229,range,2
230,lead,4
231,large,3
232,reduction,4
233,maybe,3
234,overall,1
235,cost,6
236,economy,4
237,smaller,1
238,many,7
239,people,5
240,imagine,2
241,gdp,7
242,last,3
243,calculation,1
244,however,2
245,does,3
246,account,1
247,disruptive,2
248,effects,5
249,deglobalization,1
250,actually,3
251,gain,1
252,including,1
253,communities,2
254,us,9
255,hits,1
256,especially,1
257,short,2
258,medium,1
259,run,3
260,do,14
261,current,2
262,context,1
263,situation,2
264,economies,1
265,taking,2
266,abandon,1
267,rules,1
268,agreements,3
269,currently,3
270,constrain,1
271,start,2
272,setting,1
273,unilaterally,1
274,perceived,2
275,self,1
276,interest,2
277,problematic,1
278,word,1
279,course,2
280,other,5
281,subjects,1
282,perceptions,1
283,generally,1
284,seem,2
285,tethered,1
286,reality,1
287,fair,1
288,economic,3
289,policy,2
290,performance,1
291,players,2
292,notably,1
293,eu,1
294,been,6
295,noteworthy,1
296,triumph,1
297,thinking,1
298,still,4
299,number,2
300,attempts,1
301,model,2
302,over,1
303,years,1
304,relying,1
305,approaches,2
306,first,3
307,governments,1
308,maximize,1
309,income,2
310,objective,1
311,function,1
312,gives,1
313,extra,1
314,weight,1
315,well,1
316,organized,1
317,second,1
318,appeals,1
319,historical,1
320,experience,1
321,international,1
322,became,1
323,norm,1
324,fortunately,1
325,suggest,4
326,similar,2
327,tariff,18
328,levels,3
329,approach,1
330,country,4
331,enough,1
332,can,7
333,affect,1
334,prices,2
335,goods,9
336,exports,5
337,imports,12
338,both,2
339,optimal,8
340,greater,1
341,limiting,1
342,its,5
343,such,2
344,improve,1
345,terms,3
346,price,5
347,relative,1
348,raises,1
349,things,1
350,equal,2
351,trades,1
352,off,1
353,costs,7
354,reduced,3
355,eg,1
356,producing,2
357,domestically,1
358,when,3
359,purchased,1
360,more,6
361,cheaply,1
362,abroad,1
363,gains,1
364,improved,2
365,problem,1
366,everyone,3
367,you,12
368,benefit,1
369,because,9
370,countries,1
371,doing,3
372,unto,2
373,same,1
374,thing,1
375,’re,4
376,trying,1
377,them,2
378,end,2
379,warfare,3
380,like,5
381,arms,1
382,race,1
383,shooting,1
384,sense,1
385,usually,2
386,no,4
387,victor,1
388,resolution,1
389,wasted,1
390,resources,1
391,estimate,4
392,need,1
393,computable,2
394,general,3
395,equilibrium,6
396,something,4
397,shows,2
398,production,2
399,flows,1
400,depend,1
401,rates,3
402,calibrated,1
403,match,1
404,actual,1
405,data,1
406,then,3
407,find,2
408,nash,1
409,readers,1
410,beautiful,1
411,mind,1
412,each,1
413,charging,1
414,given,2
415,else,2
416,assumptions,3
417,imputations,1
418,involved,2
419,results,1
420,depending,1
421,easily,2
422,substituted,1
423,another,1
424,parameter,1
425,hard,3
426,several,1
427,recent,1
428,efforts,1
429,ossa,1
430,finds,1
431,under,1
432,favored,1
433,nearly,1
434,while,4
435,nicita,1
436,et,1
437,al,1
438,using,2
439,different,1
440,rise,2
441,percentage,2
442,points,1
443,seems,1
444,too,2
445,abstract,1
446,history,2
447,smoot,2
448,hawley,2
449,great,3
450,protectionist,1
451,move,1
452,pushed,2
453,around,3
454,dutiable,1
455,most,1
456,whatever,1
457,faced,1
458,may,2
459,wonder,1
460,why,4
461,say,4
462,peak,1
463,reached,1
464,sort,1
465,accident,1
466,higher,2
467,protectionists,1
468,wanted,1
469,result,1
470,deflation,1
471,rate,4
472,protection,1
473,those,5
474,whose,1
475,specified,1
476,dollars,1
477,per,1
478,unit,4
479,rather,1
480,percentages,1
481,quantitative,1
482,models,3
483,quite,2
484,likely,1
485,decline,3
486,amount,1
487,depends,2
488,elasticity,4
489,import,4
490,demand,6
491,fall,3
492,every,1
493,elasticities,4
494,natural,1
495,experiments,1
496,fluctuations,1
497,exchange,1
498,change,1
499,only,2
500,idea,1
501,believes,1
502,long,1
503,bigger,3
504,best,1
505,read,1
506,literature,1
507,consensus,1
508,estimates,2
509,certainty,2
510,here,1
511,believe,3
512,volumes,1
513,surprisingly,1
514,insensitive,1
515,precise,1
516,also,3
517,foreigners,1
518,substitute,1
519,away,1
520,your,1
521,low,3
522,ca,1
523,see,3
524,little,2
525,write,1
526,my,3
527,back,3
528,envelope,1
529,calculations,1
530,looking,1
531,wide,1
532,cases,1
533,’d,2
534,happy,1
535,corrected,1
536,modelers,1
537,wrong,1
538,right,3
539,talking,1
540,rollback,1
541,figure,2
542,plus,1
543,share,1
544,bring,1
545,roughly,2
546,global,2
547,historically,1
548,hype,1
549,evils,1
550,protectionism,1
551,caused,1
552,depression,1
553,tempting,1
554,assume,1
555,trumpist,1
556,argument,1
557,stupid,1
558,policies,1
559,must,2
560,totally,1
561,disastrous,1
562,’ve,5
563,always,1
564,ended,1
565,sorry,1
566,feelings,1
567,override,1
568,analysis,2
569,says,1
570,simple,1
571,wars,1
572,bad,1
573,catastrophic,1
574,should,1
575,use,1
576,mentioned,1
577,above,1
578,substantial,1
579,huge,2
580,losses,2
581,offer,1
582,intuition,1
583,nonetheless,1
584,highly,1
585,exploit,1
586,dirty,1
587,secret,1
588,theory,1
589,ultimately,1
590,stories,3
591,sure,1
592,kept,1
593,track,1
594,markets,2
595,simultaneously,1
596,partial,1
597,ordinary,2
598,supply,1
599,gets,1
600,answer,1
601,curve,2
602,coming,1
603,form,2
604,lost,3
605,consumer,1
606,surplus,1
607,remember,1
608,econ,1
