,term,count
0,this,3
1,article,1
2,is,7
3,part,2
4,of,17
5,the,45
6,opinion,2
7,today,2
8,newsletter,2
9,you,7
10,can,2
11,sign,1
12,up,2
13,here,1
14,to,14
15,receive,1
16,each,1
17,weekday,1
18,first,2
19,what,2
20,does,2
21,mueller,2
22,know,1
23,should,3
24,have,5
25,low,1
26,expectations,2
27,for,6
28,how,1
29,much,3
30,new,2
31,information,1
32,robert,1
33,’s,13
34,russia,1
35,investigation,1
36,will,1
37,still,2
38,uncover,1
39,writes,3
40,politico,1
41,blake,1
42,hounshell,1
43,no,1
44,high,1
45,vox,1
46,matthew,1
47,yglesias,1
48,a,18
49,form,1
50,flattery,1
51,why,3
52,are,6
53,some,1
54,conservative,1
55,media,1
56,figures,1
57,criticizing,1
58,survivors,1
59,last,2
60,week,1
61,mass,1
62,shooting,1
63,in,13
64,florida,1
65,because,1
66,students’,1
67,activism,1
68,powerful,1
69,and,12
70,effective,1
71,ana,1
72,navarro,2
73,argues,1
74,students,1
75,not,6
76,political,2
77,hacks,1
78,paid,1
79,shills,1
80,indoctrinated,1
81,character,2
82,actors,1
83,they,1
84,young,1
85,people,4
86,compelled,1
87,into,2
88,action,1
89,by,2
90,horrible,1
91,crime,1
92,that,10
93,cost,2
94,lives,2
95,medicare,4
96,all,1
97,single,3
98,payer,2
99,health,9
100,care,7
101,proposal,3
102,has,7
103,just,2
104,come,2
105,out,2
106,i,6
107,think,2
108,it,6
109,better,1
110,chance,1
111,eventually,1
112,becoming,1
113,law,1
114,whole,1
115,or,5
116,than,3
117,bernie,1
118,sanders,6
119,plan,11
120,comes,1
121,from,7
122,center,1
123,american,2
124,progress,2
125,influential,1
126,liberal,1
127,research,1
128,group,1
129,often,1
130,known,1
131,as,3
132,cap,6
133,would,11
134,create,1
135,program,2
136,called,1
137,extra,3
138,through,3
139,which,1
140,any,1
141,regardless,1
142,age,1
143,could,2
144,buy,1
145,insurance,6
146,before,1
147,getting,1
148,details,1
149,want,1
150,emphasize,1
151,point,1
152,big,2
153,reason,1
154,democrats,2
155,become,2
156,so,2
157,focused,1
158,on,4
159,even,1
160,who,3
161,right,1
162,republican,1
163,party,1
164,scorched,1
165,earth,1
166,response,2
167,obamacare,2
168,undermined,1
169,private,2
170,sector,1
171,expansion,1
172,was,1
173,central,1
174,abby,1
175,goodnough,1
176,detailed,1
177,times,2
178,if,2
179,about,2
180,expanding,1
181,access,1
182,decent,1
183,medical,4
184,’d,1
185,be,6
186,foolish,1
187,focus,1
188,made,2
189,longer,1
190,version,2
191,argument,2
192,column,1
193,crucial,1
194,difference,1
195,between,1
196,force,1
197,give,1
198,their,4
199,current,2
200,employer,2
201,coverage,4
202,those,2
203,covered,1
204,jobs,1
205,either,2
206,keep,2
207,enroll,1
208,contrast,1
209,eliminate,1
210,provided,1
211,favor,2
212,federal,2
213,system,1
214,substantively,1
215,approach,1
216,huge,1
217,advantage,1
218,simplicity,1
219,but,4
220,experience,1
221,years,1
222,across,1
223,both,1
224,bill,1
225,clinton,1
226,barack,1
227,obama,3
228,presidencies,1
229,shows,1
230,dreadful,1
231,politics,1
232,pushing,1
233,promised,1
234,like,4
235,your,1
236,he,2
237,got,1
238,trouble,1
239,when,1
240,promise,1
241,proved,1
242,false,1
243,already,1
244,job,1
245,smaller,1
246,military,1
247,tricare,1
248,decide,1
249,whether,1
250,switch,1
251,ultimately,2
252,country,1
253,biggest,1
254,insurer,1
255,transition,1
256,gradual,1
257,voluntary,1
258,large,1
259,necessary,1
260,money,1
261,main,1
262,sources,1
263,taxes,1
264,corporations,1
265,affluent,1
266,possibility,1
267,mentions,1
268,partially,1
269,undoing,1
270,trump,1
271,corporate,1
272,tax,1
273,cut,1
274,second,1
275,source,1
276,reduced,1
277,payments,1
278,doctors,1
279,hospitals,1
280,drug,1
281,companies,1
282,other,2
283,providers,1
284,move,1
285,obviously,1
286,inspire,1
287,intense,1
288,opposition,1
289,industries,1
290,there,2
291,strong,1
292,economic,1
293,prices,1
294,many,1
295,salaries,1
296,higher,1
297,united,2
298,states,2
299,wealthy,1
300,countries,1
301,we,1
302,simply,1
303,ca,1
304,n’t,2
305,finance,1
306,universal,2
307,without,1
308,lowering,1
309,costs,1
310,topher,1
311,spiro,1
312,vice,1
313,president,1
314,policy,1
315,told,1
316,me,1
317,math,1
318,work,2
319,lot,1
320,similarities,1
321,recent,1
322,senator,1
323,chris,1
324,murphy,1
325,connecticut,1
326,democrat,1
327,paul,1
328,starr,1
329,scholar,1
330,though,1
331,more,1
332,modest,1
333,proposals,2
334,sweeping,1
335,ambitious,1
336,plans,1
337,reasons,1
338,realpolitik,1
339,next,1
340,time,1
341,government,2
342,interested,1
343,improving,1
344,most,1
345,americans’,1
346,going,1
347,choose,1
348,small,1
349,number,1
350,priorities,2
351,top,1
352,areas,1
353,where,1
354,significantly,1
355,less,1
356,did,1
357,climate,1
358,change,1
359,income,1
360,inequality,1
361,preschool,1
362,immigration,1
363,burst,1
364,including,1
365,done,1
366,important,1
367,pointing,1
368,way,1
369,toward,1
370,long,1
371,term,1
372,goal,1
373,full,1
374,report,1
375,follows,1
