,term,count
0,true,2
1,or,5
2,false,2
3,when,3
4,a,22
5,website,2
6,has,3
7,privacy,17
8,policy,11
9,it,16
10,means,2
11,the,34
12,site,1
13,will,2
14,not,7
15,share,5
16,my,3
17,information,15
18,with,5
19,other,4
20,websites,4
21,companies,6
22,without,5
23,permission,4
24,according,1
25,to,17
26,research,3
27,nationally,1
28,representative,1
29,phone,1
30,survey,3
31,conducted,2
32,in,12
33,january,1
34,and,23
35,february,1
36,majority,3
37,of,16
38,americans,5
39,think,2
40,this,2
41,is,16
42,n’t,9
43,even,2
44,close,1
45,over,2
46,past,1
47,years,2
48,i,1
49,’ve,2
50,national,1
51,surveys,3
52,colleagues,1
53,about,8
54,how,7
55,people,7
56,see,2
57,their,5
58,both,1
59,online,1
60,offline,1
61,worlds,1
62,each,1
63,we,3
64,included,1
65,statement,2
66,roughly,1
67,like,1
68,one,1
69,above,1
70,picture,1
71,consistent,1
72,phrase,4
73,most,3
74,assume,3
75,kept,1
76,private,1
77,’s,6
78,misleading,1
79,label,6
80,reality,1
81,these,2
82,policies,2
83,explain,1
84,use,8
85,your,3
86,because,2
87,they,7
88,are,4
89,using,1
90,be,4
91,clear,1
92,lawful,1
93,common,1
94,for,9
95,trade,3
96,types,1
97,us,3
98,asking,1
99,reason,3
100,ubiquitous,1
101,that,15
102,since,2
103,federal,1
104,commission,1
105,strongly,1
106,suggested,1
107,all,3
108,later,1
109,apps,2
110,include,1
111,disclosure,2
112,what,7
113,do,4
114,visitor,1
115,data,5
116,choices,1
117,visitors,1
118,have,3
119,regarding,1
120,those,2
121,uses,2
122,lies,1
123,behind,1
124,links,1
125,cavalcade,1
126,disclosures,1
127,businesses,2
128,across,2
129,internet,1
130,track,2
131,target,6
132,our,6
133,consider,1
134,which,2
135,perfectly,1
136,legal,1
137,at,3
138,unusual,1
139,collects,2
140,you,10
141,its,3
142,app,1
143,addition,2
144,knowing,1
145,buy,1
146,own,1
147,marketing,1
148,purposes,1
149,also,3
150,allows,1
151,third,2
152,party,1
153,collect,2
154,certain,1
155,visit,1
156,mobile,1
157,applications,1
158,words,2
159,can,3
160,just,2
161,anyone,1
162,but,1
163,profiling,1
164,based,1
165,on,5
166,shop,1
167,may,5
168,say,1
169,any,3
170,blogs,1
171,chat,1
172,rooms,1
173,social,1
174,networks,1
175,obtain,1
176,demographic,1
177,from,2
178,parties,1
179,purchase,1
180,known,1
181,held,1
182,by,2
183,company,3
184,body,1
185,off,1
186,limits,1
187,cameras,1
188,some,1
189,stores,1
190,biometrics,1
191,including,1
192,facial,1
193,recognition,1
194,theft,1
195,prevention,1
196,security,1
197,consistently,2
198,show,1
199,dislike,1
200,being,1
201,tracked,1
202,why,1
203,then,1
204,more,3
205,angry,1
206,opposed,1
207,often,1
208,extensively,2
209,them,1
210,read,1
211,so,1
212,aware,1
213,going,1
214,well,1
215,big,1
216,part,1
217,problem,1
218,very,1
219,fact,2
220,seems,1
221,gives,1
222,consumers,1
223,belief,1
224,wo,2
225,click,1
226,learn,1
227,defusing,1
228,public,2
229,anger,1
230,against,1
231,commercial,1
232,surveillance,1
233,distract,1
234,need,2
235,effective,1
236,laws,3
237,asked,1
238,whether,1
239,agreed,1
240,disagreed,1
241,existing,1
242,organizational,2
243,practices,2
244,provide,1
245,reasonable,1
246,level,1
247,protection,1
248,consumer,1
249,today,1
250,found,1
251,among,2
252,who,2
253,understood,1
254,correct,1
255,meaning,1
256,thought,1
257,needed,1
258,stronger,1
259,contrast,1
260,misunderstood,2
261,saw,1
262,no,1
263,legislative,1
264,changes,1
265,service,1
266,hard,1
267,avoid,1
268,conclusion,1
269,term,1
270,benefits,1
271,collectors,1
272,phrasing,2
273,was,1
274,result,1
275,agency,1
276,deliberation,1
277,back,1
278,ftc,2
279,used,1
280,practice,1
281,document,2
282,wanted,2
283,did,1
284,take,1
285,hold,1
286,possibly,1
287,realized,1
288,embodied,1
289,ambiguity,1
290,shows,1
291,deceptive,2
292,depending,1
293,between,1
294,percent,2
295,solution,1
296,would,1
297,mandated,1
298,police,1
299,corporate,1
300,rule,1
301,only,1
302,sites,1
303,otherwise,1
304,should,1
305,accurate,1
306,such,1
307,as,1
308,want,1
309,realize,1
310,likely,1
311,object,1
312,new,1
313,clearer,1
314,yet,1
315,struggle,1
316,worth,1
317,pursuing,1
318,interest,1
319,creating,1
320,transparency,1
321,around,1
322,name,1
323,been,1
324,mistitled,1
325,inception,1
326,joseph,1
327,turow,1
328,professor,1
329,communication,2
330,annenberg,1
331,school,1
332,university,1
333,pennsylvania,1
