,term,count
0,washington,2
1,alan,1
2,simpson,2
3,was,12
4,appalled,1
5,by,3
6,the,44
7,injustice,1
8,of,25
9,it,7
10,all,4
11,back,2
12,in,19
13,during,2
14,incendiary,1
15,anita,2
16,hill,6
17,clarence,1
18,thomas,3
19,hearings,4
20,salty,1
21,republican,1
22,senator,2
23,from,6
24,wyoming,1
25,very,1
26,concerned,1
27,at,1
28,idea,1
29,that,21
30,a,29
31,woman,5
32,would,1
33,wait,1
34,many,5
35,years,2
36,after,1
37,disturbing,1
38,encounter,1
39,and,27
40,then,3
41,come,2
42,out,6
43,night,2
44,like,2
45,missile,2
46,destroy,1
47,man,1
48,has,2
49,been,1
50,rough,3
51,spell,1
52,for,8
53,men,5
54,whose,2
55,primal,1
56,fear,1
57,is,6
58,women,15
59,coming,1
60,missiles,1
61,even,2
62,though,1
63,absurdly,1
64,claimed,1
65,those,2
66,puzzling,1
67,had,5
68,not,4
69,forward,1
70,sooner,1
71,given,2
72,nation,1
73,’s,22
74,capital,1
75,fertile,1
76,ground,1
77,with,6
78,sexual,8
79,harassment,3
80,complaint,1
81,to,25
82,be,4
83,treated,2
84,fairly,1
85,took,5
86,more,4
87,rampant,1
88,fortune,1
89,secret,1
90,settlements,1
91,on,6
92,capitol,1
93,before,2
94,ramparts,1
95,furor,1
96,surrounding,1
97,male,2
98,politicians,1
99,did,1
100,learn,1
101,anything,1
102,about,2
103,most,1
104,white,1
105,members,1
106,judiciary,1
107,committee,1
108,privately,1
109,mistakenly,1
110,assumed,1
111,some,1
112,sort,1
113,work,2
114,romance,1
115,soured,1
116,so,7
117,they,7
118,just,2
119,went,1
120,through,2
121,motions,1
122,looking,1
123,into,1
124,got,1
125,business,1
126,as,13
127,usual,1
128,club,1
129,far,1
130,too,1
131,long,2
132,but,4
133,something,1
134,finally,1
135,snapped,1
136,why,2
137,we,3
138,allowed,1
139,ourselves,1
140,think,1
141,abusive,1
142,behavior,1
143,norm,1
144,maybe,1
145,this,2
146,pent,1
147,up,6
148,anger,1
149,cascading,1
150,accusations,1
151,such,1
152,feral,1
153,edge,1
154,there,3
155,roadkill,1
156,yeah,1
157,conceded,1
158,democratic,1
159,congress,2
160,people,4
161,are,4
162,being,4
163,forced,1
164,resign,1
165,conduct,1
166,bad,1
167,other,1
168,she,7
169,believes,2
170,lot,2
171,fearing,1
172,legislators,1
173,will,1
174,quietly,1
175,slink,1
176,away,1
177,opening,1
178,seats,1
179,minorities,1
180,younger,1
181,generation,1
182,justice,1
183,initial,1
184,barrage,1
185,j’accuses,1
186,hierarchy,1
187,sins,1
188,due,1
189,process,1
190,may,1
191,stem,1
192,decades,1
193,when,6
194,accusers,2
195,bill,5
196,clinton,6
197,inamorata,1
198,prey,2
199,were,2
200,collateral,1
201,damage,1
202,smeared,1
203,pushed,1
204,aside,1
205,careers,1
206,powerful,1
207,could,1
208,preserved,1
209,first,3
210,time,2
211,shudder,1
212,watching,1
213,reputations,1
214,livelihoods,1
215,high,1
216,profile,1
217,disappear,1
218,blink,1
219,paying,1
220,close,1
221,attention,1
222,stories,1
223,manhandled,1
224,minimized,1
225,self,1
226,preservation,1
227,if,1
228,sympathy,2
229,potent,1
230,lesson,1
231,echoed,1
232,florida,1
233,recount,1
234,democrats,2
235,often,1
236,lose,1
237,because,3
238,republicans,1
239,play,2
240,win,1
241,al,1
242,franken,2
243,who,6
244,good,1
245,rights,3
246,resigns,1
247,wet,1
248,kisses,1
249,random,1
250,squeezes,1
251,while,2
252,president,2
253,trump,3
254,awful,1
255,skips,1
256,right,2
257,past,1
258,his,2
259,braggadocio,1
260,groping,1
261,meanwhile,1
262,accused,1
263,pervert,1
264,pedophile,1
265,roy,2
266,moore,3
267,neanderthal,1
268,leads,1
269,once,1
270,senate,2
271,race,1
272,alabama,1
273,buoyed,1
274,nothing,1
275,winning,1
276,soulless,1
277,rnc,1
278,wanted,1
279,save,1
280,complained,1
281,furies,1
282,killing,1
283,our,2
284,own,1
285,’re,1
286,getting,1
287,nancy,1
288,pelosi,1
289,instinct,1
290,protect,1
291,john,1
292,conyers,1
293,said,2
294,he,2
295,an,5
296,icon,2
297,country,1
298,want,2
299,use,1
300,foils,1
301,stamp,1
302,themselves,1
303,party,2
304,sticks,1
305,can,1
306,no,2
307,longer,1
308,justify,1
309,way,2
310,defended,1
311,retrograde,1
312,treatment,1
313,simply,1
314,progressive,1
315,policies,1
316,toward,1
317,kirsten,1
318,gillibrand,1
319,knew,1
320,jettisoned,1
321,her,4
322,old,1
323,patrons,1
324,clintons,1
325,recent,1
326,interview,1
327,times,4
328,podcast,1
329,new,1
330,also,1
331,aware,1
332,sound,1
333,tinny,1
334,hailing,1
335,hillary,6
336,feminist,2
337,participated,1
338,smear,1
339,campaigns,1
340,against,1
341,girlfriends,1
342,harvey,3
343,weinstein,5
344,couple,1
345,vile,1
346,pages,1
347,playbook,1
348,hiring,1
349,private,1
350,investigators,1
351,dig,1
352,dirt,1
353,discredit,1
354,floating,1
355,suggestions,1
356,victims,1
357,might,1
358,little,2
359,bit,2
360,nutty,1
361,slutty,1
362,story,1
363,revealed,1
364,ashley,2
365,judd,3
366,harrowing,1
367,experience,1
368,ogre,1
369,evoked,1
370,move,1
371,monica,1
372,told,2
373,merely,1
374,ministering,1
375,troubled,2
376,young,1
377,hinting,1
378,faux,1
379,i,3
380,know,2
381,going,1
382,tough,1
383,now,1
384,page,1
385,emily,1
386,smith,1
387,read,1
388,book,1
389,which,1
390,talks,1
391,victim,1
392,abuse,1
393,depression,1
394,child,1
395,reported,1
396,tuesday,1
397,lena,1
398,dunham,2
399,tina,1
400,brown,1
401,cautioned,1
402,campaign,1
403,keep,1
404,its,1
405,distance,1
406,let,2
407,you,1
408,rapist,1
409,warned,1
410,aide,1
411,inc,1
412,ignored,1
413,advice,1
414,preferring,1
415,top,1
416,fund,1
417,raisers,1
418,bask,1
419,aura,1
420,mauled,1
421,muddled,1
422,message,1
423,campaigning,1
424,key,1
425,cog,1
426,complicity,1
427,machine,1
428,summed,1
429,nicely,1
430,tweet,1
431,wednesday,1
432,amy,1
433,chozick,2
434,running,1
435,gamut,1
436,anthony,1
437,weiner,1
438,tweeted,1
439,married,1
440,alleged,4
441,abuser,4
442,help,1
443,defeat,1
444,ended,1
445,losing,1
446,partly,1
447,b,1
448,c,1
449,protects,1
