,term,count
0,why,4
1,do,3
2,i,6
3,get,1
4,the,38
5,sense,1
6,that,25
7,fighter,1
8,jets,1
9,are,7
10,trump,10
11,’s,24
12,biceps,1
13,warships,1
14,his,20
15,pectorals,1
16,and,20
17,what,3
18,he,36
19,doing,1
20,with,7
21,proposed,1
22,increase,3
23,for,8
24,pentagon,1
25,is,9
26,flexing,1
27,maybe,3
28,because,4
29,a,24
30,strongman,1
31,way,2
32,so,5
33,much,2
34,him,3
35,preening,1
36,or,4
37,little,1
38,of,31
39,military,8
40,talk,1
41,adds,1
42,up,6
43,in,16
44,sweeping,1
45,speech,2
46,to,27
47,congress,2
48,on,11
49,tuesday,4
50,night,3
51,largely,1
52,diverged,1
53,from,2
54,splenetic,1
55,norm,1
56,laid,1
57,out,1
58,vision,1
59,better,1
60,america,7
61,key,1
62,part,1
63,it,8
64,said,5
65,was,16
66,largest,1
67,increases,1
68,national,1
69,defense,2
70,spending,1
71,american,2
72,history,2
73,but,5
74,also,2
75,lamented,1
76,deemed,1
77,our,5
78,country,1
79,follies,1
80,recent,1
81,decades,1
82,sowing,1
83,confusion,1
84,careful,1
85,listener,1
86,if,8
87,we,7
88,were,4
89,winding,1
90,down,2
91,building,1
92,caution,1
93,order,1
94,day,2
95,did,3
96,require,1
97,such,1
98,lavish,1
99,investment,1
100,address,2
101,an,4
102,opportunity,1
103,change,1
104,narrative,1
105,presidency,1
106,administration,1
107,disarray,1
108,man,1
109,methodical,1
110,mission,1
111,accomplish,1
112,donned,1
113,new,3
114,kind,3
115,tie,1
116,tone,1
117,less,1
118,truculent,1
119,more,4
120,inspirational,1
121,began,1
122,mention,1
123,black,1
124,month,1
125,condemnation,1
126,hate,1
127,crimes,1
128,remarks,1
129,n’t,10
130,have,1
131,sufficient,1
132,details,2
133,offers,1
134,compromise,1
135,turn,1
136,page,1
137,erase,1
138,all,6
139,nonsense,1
140,date,1
141,just,1
142,earlier,1
143,at,2
144,meeting,1
145,nation,1
146,governors,1
147,maintained,1
148,when,5
149,young,1
150,proud,1
151,victor,1
152,its,2
153,wars,2
154,really,2
155,world,1
156,war,2
157,ii,1
158,wrapped,1
159,before,3
160,came,2
161,along,2
162,korean,1
163,which,5
164,ended,1
165,no,1
166,unfettered,1
167,triumph,1
168,then,2
169,vietnam,2
170,found,1
171,college,1
172,unable,1
173,serve,1
174,podiatric,1
175,ailment,1
176,debilitating,1
177,could,3
178,recall,1
179,foot,1
180,affected,1
181,asked,1
182,about,4
183,surely,1
184,though,1
185,remembers,1
186,continue,1
187,some,3
188,glorious,1
189,winning,1
190,streak,1
191,telling,1
192,everything,3
193,yore,1
194,superior,1
195,today,1
196,wretched,1
197,somehow,1
198,magically,1
199,has,3
200,solutions,1
201,even,1
202,most,3
203,practiced,1
204,hands,1
205,theme,1
206,musings,1
207,during,2
208,campaign,1
209,touted,1
210,secret,3
211,plan,1
212,defeating,1
213,isis,1
214,conveniently,1
215,divulge,1
216,lest,1
217,trample,1
218,ness,1
219,subsequently,1
220,ordered,1
221,top,1
222,advisers,1
223,come,1
224,their,1
225,own,1
226,strategy,1
227,makes,1
228,skeptical,1
229,voter,1
230,wonder,1
231,happened,1
232,generals,2
233,going,3
234,compare,1
235,plans,1
236,’ll,1
237,show,2
238,you,2
239,mine,1
240,me,1
241,yours,1
242,determine,1
243,whose,1
244,mightiest,1
245,now,1
246,still,1
247,thing,1
248,over,1
249,place,1
250,moment,1
251,chosen,1
252,sages,1
253,ages,1
254,next,2
255,fingers,1
