,term,count
0,like,2
1,many,2
2,top,2
3,intellectuals,2
4,the,51
5,world,7
6,over,2
7,i,5
8,’ve,3
9,been,4
10,thinking,1
11,about,3
12,shape,1
13,of,33
14,history,16
15,itself,4
16,spurred,1
17,on,8
18,by,4
19,emergence,1
20,unexpected,1
21,events,1
22,and,18
23,personalities,1
24,onto,2
25,stage,3
26,have,1
27,cogitating,1
28,deeply,1
29,questions,1
30,where,2
31,we,8
32,’re,1
33,heading,1
34,historical,3
35,confrontation,1
36,between,2
37,trump,3
38,kim,4
39,jong,2
40,un,2
41,which,2
42,may,1
43,well,1
44,proceed,1
45,from,1
46,verbal,1
47,to,13
48,actual,1
49,armageddon,1
50,demands,2
51,a,19
52,new,3
53,understanding,1
54,it,16
55,has,1
56,all,5
57,undeniably,1
58,inexorably,1
59,leading,1
60,up,2
61,this,7
62,north,1
63,korea,1
64,that,14
65,oust,1
66,lunatic,1
67,who,2
68,governs,1
69,us,3
70,or,9
71,face,1
72,abyss,1
73,doom,2
74,while,2
75,our,4
76,own,2
77,dear,1
78,leader,2
79,characterizes,1
80,chairman,1
81,in,13
82,historically,1
83,significant,1
84,tweets,1
85,as,9
86,madman,1
87,suicide,1
88,mission,1
89,whom,1
90,will,2
91,totally,1
92,destroy,1
93,know,1
94,hegel,3
95,argued,1
96,its,2
97,essence,1
98,is,17
99,coming,1
100,self,2
101,consciousness,1
102,absolute,1
103,marx,1
104,said,2
105,dialectical,1
106,unfolding,1
107,material,1
108,conditions,1
109,production,1
110,foucault,1
111,pointed,1
112,out,1
113,succession,1
114,epistemes,1
115,roughly,1
116,body,1
117,common,1
118,shared,1
119,beliefs,1
120,each,3
121,inscribing,1
122,regime,1
123,power,1
124,francis,1
125,fukuyama,1
126,claimed,1
127,was,2
128,jean,1
129,baudrillard,1
130,never,1
131,actually,1
132,happened,1
133,first,1
134,place,1
135,before,1
136,these,2
137,rival,1
138,theories,1
139,emerged,1
140,great,7
141,man,4
142,view,2
143,dominated,1
144,field,1
145,nothing,2
146,but,5
147,biography,1
148,men,4
149,wrote,1
150,thomas,1
151,carlyle,1
152,ralph,1
153,waldo,1
154,emerson,1
155,had,2
156,natural,1
157,believe,1
158,call,1
159,children,1
160,lands,1
161,their,4
162,names,2
163,are,5
164,wrought,1
165,into,2
166,verbs,1
167,language,1
168,works,1
169,effigies,1
170,houses,1
171,drivers,1
172,not,2
173,races,1
174,classes,1
175,nations,1
176,particular,1
177,military,1
178,geniuses,1
179,religious,1
180,messiahs,1
181,kings,1
182,dictators,1
183,inventors,1
184,captains,1
185,industry,1
186,artists,1
187,saints,1
188,swaggered,1
189,after,1
190,another,1
191,capturing,1
192,conquering,1
193,spirit,1
194,age,1
195,you,8
196,notice,1
197,course,1
198,theory,7
199,involved,2
200,no,2
201,women,1
202,made,1
203,perfect,1
204,sense,1
205,writing,1
206,true,1
207,test,1
208,philosophies,1
209,suggest,3
210,though,1
211,already,1
212,battered,1
213,marxism,1
214,feminism,1
215,n’t,1
216,likely,1
217,survive,1
218,dialectic,2
219,phenomena,1
220,need,1
221,for,4
222,completely,1
223,fresh,1
224,account,2
225,almost,1
226,certainly,1
227,my,1
228,ticket,1
229,long,1
230,anticipated,1
231,macarthur,1
232,genius,1
233,grant,1
234,would,1
235,be,2
236,if,1
237,could,1
238,settle,1
239,name,1
240,according,1
241,your,1
242,mood,1
243,might,3
244,termed,1
245,jackass,1
246,howling,1
247,mediocrity,1
248,colossal,1
249,bungler,1
250,hypothesis,1
251,blockhead,1
252,conjecture,1
253,rex,1
254,tillerson,1
255,writes,1
256,moron,1
257,insensitive,1
258,toward,2
259,those,1
260,with,3
261,intellectual,1
262,disabilities,1
263,must,1
264,now,4
265,reckon,1
266,fact,1
267,human,2
268,bumbling,1
269,deluded,1
270,incompetent,1
271,doinks,1
272,surely,1
273,going,1
274,deny,1
275,so,1
276,much,1
277,series,1
278,pratfalls,1
279,inept,1
280,leaders,1
281,suckers,1
282,follow,1
283,them,1
284,incompetence,1
285,force,2
286,lives,1
287,painfully,1
288,clear,1
289,overestimated,1
290,intelligence,1
291,changing,1
292,idiocy,1
293,holds,1
294,sway,1
295,bad,1
296,decade,1
297,spend,1
298,deficit,1
299,execute,1
300,sparrows,1
301,china,1
302,above,1
303,matter,1
304,how,1
305,times,1
306,they,1
307,watch,1
308,princess,1
309,bride,1
310,prospective,1
311,conquerors,1
312,still,1
313,get,1
314,land,1
315,wars,1
316,asia,1
317,napoleon,1
318,blundered,1
319,his,2
320,way,2
321,through,1
322,europe,1
323,east,1
324,creating,1
325,disaster,2
326,himself,1
327,millions,1
328,others,1
329,greeted,1
330,him,1
331,horseback,1
332,perhaps,1
333,thing,1
334,wrong,1
335,end,2
336,traditional,1
337,culmination,1
338,philosophy,1
339,identify,1
340,goal,1
341,destination,1
342,whole,1
343,saga,1
344,speculate,1
345,final,1
346,simultaneously,1
347,realizes,1
348,annihilates,1
349,other,1
350,hand,1
351,keep,1
352,floundering,1
353,longer,1
354,pseudo,1
355,divine,1
356,bozos,1
357,arise,1
358,old,1
359,ones,1
360,go,1
361,down,1
362,jetliners,1
363,lot,1
364,process,1
365,gaze,1
366,stupefied,1
367,upon,1
368,continuing,1
369,can,2
370,comfort,1
371,yourself,1
372,knowledge,1
373,understand,1
374,driving,1
375,forces,1
376,making,1
377,happen,1
378,thanks,1
379,big,1
380,chump,1
381,thank,2
382,me,2
383,later,1
384,maybe,1
385,better,1
