,term,count
0,this,3
1,article,1
2,is,13
3,part,1
4,of,15
5,the,31
6,opinion,1
7,today,2
8,newsletter,2
9,you,1
10,can,2
11,sign,2
12,up,1
13,here,1
14,to,10
15,receive,1
16,each,1
17,weekday,1
18,good,3
19,morning,1
20,and,13
21,welcome,1
22,election,4
23,day,2
24,at,1
25,least,1
26,in,14
27,congressional,1
28,district,5
29,southwestern,1
30,pennsylvania,3
31,which,3
32,holding,1
33,a,16
34,special,3
35,that,4
36,feels,1
37,like,4
38,referendum,1
39,on,6
40,president,1
41,trump,5
42,18th,1
43,mix,2
44,coal,1
45,country,2
46,pittsburgh,1
47,suburbs,1
48,it,5
49,leans,1
50,strongly,1
51,republican,3
52,both,1
53,mitt,1
54,romney,1
55,won,1
56,by,3
57,almost,2
58,percentage,1
59,points,1
60,yet,1
61,democrat,2
62,nonetheless,1
63,has,4
64,real,1
65,shot,1
66,win,3
67,why,1
68,’s,2
69,unpopularity,1
70,main,1
71,reason,1
72,but,3
73,strength,1
74,democratic,2
75,candidate,4
76,conor,1
77,lamb,3
78,old,1
79,former,3
80,marine,1
81,prosecutor,1
82,also,2
83,matters,1
84,he,2
85,run,2
86,political,2
87,middle,1
88,cultural,1
89,issues,2
90,guns,2
91,abortion,4
92,left,1
93,economic,1
94,ones,1
95,trade,1
96,i,3
97,’m,1
98,not,4
99,endorsing,1
100,all,1
101,his,3
102,stances,1
103,think,1
104,right,1
105,approach,1
106,for,4
107,many,1
108,white,1
109,working,1
110,class,1
111,swing,1
112,voters,2
113,are,2
114,really,2
115,moderates,1
116,they,3
117,more,1
118,progressive,2
119,pocketbook,1
120,while,2
121,being,2
122,quite,1
123,conservative,1
124,immigration,1
125,democrats,5
126,over,1
127,number,1
128,these,2
129,nominating,1
130,candidates,1
131,who,3
132,fit,1
133,their,5
134,rather,1
135,than,1
136,those,1
137,pass,1
138,every,2
139,litmus,1
140,test,1
141,when,1
142,less,1
143,liberal,1
144,make,1
145,congress,1
146,still,2
147,vote,2
148,with,3
149,party,3
150,vast,1
151,majority,1
152,time,1
153,example,1
154,obamacare,1
155,probably,1
156,would,4
157,be,3
158,law,1
159,millions,1
160,people,2
161,have,4
162,health,1
163,insurance,1
164,if,2
165,joe,1
166,manchin,2
167,centrist,1
168,senator,1
169,were,1
170,n’t,5
171,representing,1
172,west,1
173,virginia,1
174,will,3
175,much,1
176,better,1
177,chance,1
178,retaking,1
179,house,4
180,year,1
181,room,1
182,race,3
183,•,5
184,final,1
185,polls,1
186,show,1
187,small,1
188,lead,1
189,do,3
190,take,1
191,literally,1
192,polling,1
193,elections,1
194,hard,1
195,as,1
196,nathaniel,1
197,rakich,1
198,fivethirtyeight,1
199,notes,1
200,pollsters,1
201,need,1
202,estimate,1
203,turn,1
204,out,1
205,notoriously,1
206,tricky,1
207,one,1
208,held,1
209,because,1
210,member,1
211,an,2
212,anti,1
213,allegedly,1
214,urged,1
215,mistress,1
216,experts,1
217,spoke,1
218,yesterday,1
219,said,1
220,surprised,1
221,any,1
222,modestly,1
223,close,1
224,outcome,1
225,either,1
226,winning,1
227,harry,1
228,enten,1
229,cnn,1
230,g,1
231,elliott,1
232,morris,1
233,economist,1
234,say,1
235,even,1
236,narrow,1
237,loss,1
238,very,1
239,given,1
240,strong,1
241,tilt,1
242,some,1
243,nervous,1
244,republicans,1
245,including,1
246,axios,1
247,reports,1
248,started,1
249,engaging,1
250,premortems,1
251,claiming,1
252,rick,1
253,saccone,3
254,problem,1
255,believe,2
256,‘,1
257,terrible,1
258,candidate’,1
259,excuse,1
260,silly,1
261,writes,1
262,amy,1
263,walter,1
264,cook,1
265,report,1
266,air,1
267,force,1
268,officer,1
269,fourth,1
270,term,1
271,state,1
272,legislature,1
273,times,1
274,editorial,1
275,board,1
276,says,1
277,reminder,1
278,should,1
279,my,1
280,colleagues,1
281,gail,1
282,collins,1
283,bret,1
284,stephens,1
285,discuss,1
286,regular,1
287,conversations,1
288,finally,1
289,hyperbole,1
290,after,1
291,results,1
292,no,1
293,matter,1
294,what,1
295,happens,1
296,remains,1
297,unclear,1
298,control,1
299,november,1
300,national,1
301,months,1
302,away,1
