,term,count
0,the,68
1,day,2
2,that,23
3,organized,2
4,labor,20
5,has,11
6,been,7
7,dreading,1
8,for,21
9,several,1
10,years,2
11,is,18
12,finally,1
13,here,1
14,janus,5
15,v,3
16,american,1
17,federation,1
18,of,22
19,state,2
20,county,1
21,and,33
22,municipal,1
23,employees,5
24,was,3
25,decided,2
26,by,7
27,a,21
28,majority,2
29,in,26
30,favor,1
31,mark,1
32,who,4
33,argued,1
34,he,1
35,should,2
36,not,6
37,have,13
38,to,36
39,pay,2
40,fee,1
41,union,10
42,represented,1
43,at,4
44,his,1
45,workplace,2
46,on,16
47,first,2
48,amendment,1
49,grounds,1
50,justice,2
51,samuel,1
52,alito,2
53,agreed,1
54,writing,1
55,agency,2
56,fees,4
57,can,6
58,be,7
59,upheld,1
60,ground,1
61,they,9
62,promote,1
63,an,2
64,interest,1
65,peace’,1
66,public,6
67,sector,2
68,all,4
69,intents,1
70,purposes,1
71,now,6
72,right,3
73,work,4
74,absolutely,1
75,no,7
76,excuse,1
77,knowing,1
78,this,4
79,coming,1
80,having,2
81,prepared,1
82,let,1
83,’s,5
84,get,4
85,out,2
86,way,3
87,bullet,1
88,gun,1
89,while,3
90,groundwork,1
91,laid,1
92,with,5
93,harris,1
94,quinn,1
95,imposing,1
96,home,1
97,health,2
98,care,3
99,workers,9
100,regime,1
101,will,6
102,impose,1
103,their,7
104,mates,1
105,other,1
106,industries,1
107,school,2
108,teachers,4
109,social,1
110,bus,1
111,drivers,1
112,nurses,2
113,held,1
114,its,5
115,collective,1
116,breath,1
117,but,10
118,court,6
119,did,4
120,n’t,3
121,go,1
122,had,2
123,content,1
124,time,3
125,set,1
126,up,2
127,framework,1
128,precedent,1
129,what,8
130,done,1
131,unexpected,1
132,death,2
133,antonin,1
134,scalia,1
135,left,1
136,friedrichs,1
137,california,2
138,association,1
139,case,2
140,tied,1
141,sighed,1
142,relief,1
143,again,1
144,also,3
145,read,1
146,daniel,1
147,disalvo,1
148,how,2
149,decision,2
150,reins,1
151,unions’,2
152,political,3
153,power,6
154,bryce,1
155,covert,1
156,why,1
157,fight,1
158,back,3
159,more,3
160,than,3
161,preparation,1
162,when,4
163,we,1
164,see,1
165,whether,1
166,unions,7
167,just,1
168,brace,1
169,impact,1
170,pare,1
171,budgets,2
172,banning,1
173,shop,2
174,known,1
175,popularly,1
176,as,3
177,does,1
178,make,1
179,it,4
180,possible,1
181,receive,1
182,benefits,1
183,bargaining,1
184,without,2
185,costs,1
186,supreme,2
187,declared,1
188,open,1
189,season,1
190,taking,1
191,side,1
192,against,1
193,workers’,2
194,organizations,2
195,dropped,1
196,so,3
197,soon,1
198,after,2
199,any,3
200,definition,1
201,momentous,1
202,strike,2
203,wave,3
204,mostly,1
205,west,3
206,virginia,3
207,oklahoma,2
208,colorado,1
209,arizona,2
210,kentucky,1
211,north,1
212,carolina,1
213,university,1
214,system,1
215,others,1
216,probably,1
217,best,3
218,circumstance,1
219,could,1
220,hoped,1
221,are,4
222,standing,1
223,fighting,1
224,doing,1
225,states,2
226,where,3
227,already,2
228,law,2
229,proving,1
230,rules,1
231,do,2
232,spell,1
233,contracts,1
234,benefit,2
235,given,1
236,move,1
237,opponents,1
238,preparing,1
239,eventuality,1
240,quite,1
241,tell,1
242,give,1
243,themselves,2
244,raise,1
245,longer,2
246,paying,1
247,dues,1
248,illegal,1
249,compel,1
250,members,1
251,contribute,1
252,funds,1
253,used,1
254,politics,1
255,or,3
256,new,1
257,organizing,2
258,representation,1
259,entirely,1
260,free,1
261,long,1
262,term,2
263,goal,1
264,defunding,1
265,shriveling,1
266,floor,1
267,push,2
268,both,1
269,parties,1
270,deeper,1
271,into,1
272,arms,1
273,business,1
274,leave,1
275,working,3
276,people,5
277,champions,2
278,yet,1
279,often,2
280,lost,1
281,conversation,1
282,around,2
283,entire,1
284,idea,1
285,behind,1
286,own,1
287,supposed,1
288,third,1
289,party,1
290,you,2
291,call,1
292,your,2
293,boss,2
294,being,2
295,jerk,1
296,happens,1
297,colleagues,1
298,together,2
299,refuse,1
300,until,3
301,gone,1
302,decides,1
303,put,1
304,some,2
305,money,1
306,never,1
307,ending,1
308,paeans,1
309,education,2
310,strategy,1
311,spend,2
312,heavily,1
313,elections,1
314,service,3
315,democrat,1
316,ballot,1
317,doubled,1
318,down,2
319,hillary,1
320,clinton,1
321,little,1
322,bernie,1
323,sanders,1
324,most,1
325,endorsements,1
326,communications,1
327,america,1
328,national,1
329,united,1
330,notable,1
331,exceptions,1
332,introduced,1
333,bill,2
334,senate,1
335,would,2
336,dramatically,1
337,direction,1
338,including,1
339,making,2
340,fair,1
