,term,count
0,graham,8
1,cassidy,10
2,the,38
3,health,4
4,bill,16
5,senate,2
6,may,1
7,vote,1
8,on,3
9,next,1
10,week,1
11,is,10
12,stunningly,1
13,cruel,1
14,it,17
15,’s,14
16,also,2
17,incompetently,2
18,drafted,2
19,sponsors,4
20,clearly,1
21,had,1
22,no,3
23,idea,2
24,what,3
25,they,6
26,were,2
27,doing,2
28,when,2
29,put,1
30,together,2
31,furthermore,1
32,their,2
33,efforts,1
34,to,25
35,sell,2
36,involve,1
37,obvious,1
38,blatant,1
39,lies,3
40,nonetheless,2
41,could,1
42,pass,2
43,and,17
44,that,24
45,says,1
46,a,13
47,lot,1
48,about,3
49,today,1
50,republican,4
51,party,1
52,none,1
53,of,18
54,good,2
55,affordable,2
56,care,4
57,act,1
58,which,2
59,has,6
60,reduced,1
61,percentage,1
62,americans,3
63,without,1
64,insurance,6
65,record,1
66,low,1
67,created,1
68,legged,1
69,stool,2
70,regulations,1
71,prevent,1
72,insurers,1
73,from,2
74,discriminating,1
75,against,1
76,people,4
77,with,9
78,pre,4
79,existing,4
80,conditions,3
81,requirement,1
82,individuals,2
83,have,8
84,adequate,1
85,thus,1
86,pay,1
87,into,2
88,system,1
89,while,1
90,healthy,1
91,subsidies,1
92,make,1
93,for,3
94,lowest,1
95,income,1
96,families,1
97,provided,1
98,directly,1
99,by,1
100,medicaid,1
101,saws,1
102,off,1
103,all,3
104,legs,1
105,like,2
106,other,4
107,plans,1
108,eliminates,2
109,individual,1
110,mandate,1
111,replaces,1
112,direct,1
113,aid,2
114,block,3
115,grants,2
116,states,4
117,under,3
118,formula,1
119,sharply,1
120,reduces,1
121,funding,3
122,relative,1
123,current,3
124,law,4
125,especially,2
126,penalizes,1
127,done,1
128,job,1
129,reducing,1
130,number,2
131,uninsured,2
132,effectively,1
133,protection,1
134,did,1
135,know,2
136,putting,1
137,this,6
138,almost,1
139,surely,2
140,not,2
141,or,2
142,would,11
143,n’t,5
144,produced,1
145,something,1
146,everyone,5
147,i,4
148,mean,2
149,who,3
150,knows,2
151,anything,1
152,warns,1
153,cause,1
154,chaos,1
155,just,1
156,progressives,1
157,american,2
158,medical,1
159,association,1
160,industry,1
161,blue,3
162,cross,2
163,shield,1
164,warned,1
165,markets,1
166,be,1
167,destabilized,1
168,millions,2
169,lose,2
170,coverage,1
171,how,4
172,many,2
173,republicans,4
174,are,3
175,trying,2
176,ram,1
177,through,1
178,before,1
179,congressional,1
180,budget,1
181,office,1
182,time,3
183,analyze,1
184,an,4
185,attempt,1
186,in,9
187,itself,1
188,violation,1
189,previous,2
190,norms,1
191,amounts,2
192,admission,1
193,ca,1
194,bear,1
195,scrutiny,1
196,but,3
197,cbo,1
198,analyzed,1
199,bills,1
200,containing,1
201,some,2
202,provisions,1
203,these,2
204,analyses,2
205,suggest,1
206,add,2
207,more,2
208,than,1
209,ranks,1
210,lindsey,1
211,responded,1
212,critiques,1
213,old,1
214,fashioned,1
215,way,3
216,both,1
217,insist,1
218,continue,1
219,protect,1
220,claim,1
221,will,3
222,come,1
223,as,3
224,news,1
225,ama,1
226,else,1
227,read,1
228,text,1
229,circulated,1
230,spreadsheet,2
231,purports,1
232,show,1
233,most,3
234,actually,2
235,getting,1
236,increased,1
237,his,1
238,does,3
239,compare,1
240,relevant,1
241,question,1
242,instead,1
243,shows,1
244,changes,1
245,over,2
246,dollar,2
247,well,1
248,known,1
249,dodge,1
250,one,1
251,been,3
252,using,1
253,since,3
254,newt,1
255,gingrich,1
256,tried,2
257,gut,1
258,medicare,1
259,1990s,2
260,congress,1
261,even,2
262,such,1
263,comparisons,1
264,drastically,1
265,understate,1
266,real,1
267,size,1
268,cuts,5
269,spending,1
270,expected,1
271,rise,1
272,inflation,1
273,population,1
274,growth,1
275,independent,1
276,find,1
277,fact,1
278,experience,1
279,serious,1
280,federal,2
281,face,1
282,huge,2
283,after,1
284,so,1
285,we,3
286,’re,3
287,looking,2
288,at,2
289,hurt,1
290,whose,1
291,transparently,1
292,false,1
293,claims,1
294,might,1
295,answer,2
296,desperate,1
297,destroy,1
298,president,1
299,barack,1
300,obama,1
301,legacy,1
302,any,1
303,possible,1
304,matter,1
305,lives,1
306,ruin,1
307,process,1
308,another,1
309,legislators,1
310,neither,1
311,nor,1
312,policy,1
313,substance,1
314,true,1
315,where,1
316,never,1
317,understand,1
318,why,1
319,obamacare,1
320,looks,1
321,devise,1
322,nonvicious,1
323,alternative,1
324,vox,1
325,asked,1
326,gop,3
327,senators,2
328,explain,1
329,answers,1
330,ranged,1
331,incoherence,2
332,belligerence,1
333,belligerent,1
334,’d,1
335,evasions,1
336,seeing,1
337,standard,1
338,operating,1
339,procedure,1
340,years,1
341,trick,2
342,converting,1
343,programs,1
344,then,1
345,pretending,1
346,savage,1
347,was,1
348,central,1
349,every,1
350,paul,1
351,ryan,1
352,much,1
353,hyped,1
354,budgets,1
355,comparing,1
356,numbers,1
357,conceal,1
358,benefit,1
359,already,1
360,noted,1
361,around,1
362,words,1
363,aberration,1
364,distilled,1
365,essence,1
366,everything,1
367,wrong,1
368,modern,1
369,awful,1
370,become,1
371,if,1
372,handful,1
373,retain,1
374,conscience,1
375,you,1
376,john,1
377,mccain,1
378,underlying,1
379,sickness,1
380,remain,1
381,sort,1
382,condition,1
383,poisoning,1
384,america,1
