,term,count
0,it,3
1,’s,10
2,no,2
3,secret,1
4,that,12
5,president,6
6,trump,8
7,is,10
8,obsessed,1
9,with,2
10,his,18
11,own,2
12,popularity,3
13,as,6
14,measured,1
15,by,3
16,polls,1
17,ratings,2
18,and,8
19,time,2
20,magazine,1
21,covers,1
22,but,6
23,last,1
24,night,2
25,the,26
26,revealed,1
27,this,4
28,obsession,2
29,goes,2
30,even,3
31,deeper,1
32,than,3
33,constant,1
34,tweets,1
35,about,4
36,poll,1
37,numbers,1
38,would,3
39,suggest,1
40,during,4
41,address,4
42,to,19
43,congress,2
44,on,3
45,tuesday,4
46,mr,7
47,paid,1
48,tribute,2
49,senior,1
50,chief,5
51,petty,1
52,officer,1
53,william,1
54,ryan,3
55,owens,6
56,a,13
57,navy,1
58,seal,1
59,who,2
60,was,2
61,killed,2
62,raid,1
63,in,9
64,yemen,1
65,january,1
66,laid,2
67,down,5
68,life,3
69,for,12
70,friends,3
71,country,2
72,our,2
73,freedom,2
74,he,19
75,said,2
76,we,1
77,will,1
78,never,1
79,forget,1
80,him,5
81,when,5
82,audience,2
83,gave,1
84,carryn,1
85,widow,2
86,standing,1
87,ovation,2
88,added,1
89,looking,1
90,right,1
91,now,1
92,you,1
93,know,1
94,very,1
95,happy,1
96,because,1
97,i,1
98,think,2
99,just,1
100,broke,1
101,record,2
102,referring,1
103,presumably,1
104,length,2
105,of,16
106,applause,1
107,has,4
108,been,2
109,praised,1
110,some,2
111,quarters,1
112,which,1
113,took,1
114,more,1
115,conciliatory,1
116,tone,1
117,recent,1
118,public,1
119,appearances,1
120,comment,2
121,showed,1
122,if,1
123,language,5
124,changes,1
125,slightly,1
126,fundamental,1
127,outlook,1
128,stays,1
129,same,2
130,fact,2
131,offered,1
132,useful,1
133,peek,1
134,into,1
135,psyche,1
136,imagines,1
137,deceased,2
138,veteran,2
139,gazing,1
140,from,2
141,heaven,1
142,at,1
143,assembled,1
144,sees,1
145,measuring,1
146,patting,1
147,himself,1
148,back,1
149,breaking,1
150,other,1
151,words,1
152,asked,1
153,take,2
154,perspective,1
155,someone,1
156,assumes,1
157,what,3
158,gratify,1
159,such,1
160,person,1
161,thing,1
162,gratifies,1
163,adulation,1
164,engaged,1
165,little,1
166,reverie,1
167,rare,1
168,unscripted,1
169,moment,1
170,revealing,1
171,capable,2
172,doing,1
173,presidential,1
174,things,1
175,like,2
176,paying,1
177,memory,1
178,service,1
179,member,1
180,line,1
181,duty,1
182,using,1
183,religion,1
184,relatively,1
185,new,1
186,memorialize,1
187,bible,1
188,teaches,1
189,us,1
190,there,1
191,greater,1
192,act,1
193,love,1
194,lay,1
195,off,1
196,script,1
197,speaks,1
198,heart,1
199,were,1
200,reverts,1
201,knows,1
202,records,1
203,use,1
204,respect,1
205,shows,1
206,be,2
207,not,5
208,merely,1
209,an,3
210,entire,1
211,worldview,2
212,only,1
213,motivated,1
214,barest,1
215,most,2
216,numerical,1
217,sense,1
218,believes,1
219,everyone,1
220,full,1
221,consequences,1
222,complicated,1
223,they,1
224,are,1
225,incuriosity,1
226,facility,1
227,playing,1
228,american,1
229,xenophobia,1
230,may,2
231,become,1
232,clear,1
233,americans,1
234,do,1
235,well,1
236,change,1
237,course,1
238,yet,1
239,another,1
240,example,1
241,entrenched,1
242,traits,1
243,willingness,1
244,say,2
245,whatever,1
246,needs,1
247,get,1
248,despite,1
249,frequent,1
250,claims,1
251,delivers,1
252,unvarnished,1
253,truth,1
254,without,1
255,regard,1
256,reaction,1
257,cares,1
258,so,1
259,much,1
260,people,1
261,able,1
262,imagine,1
263,caring,1
264,anything,1
265,else,1
266,update,1
267,article,1
268,updated,1
269,reflect,1
270,posthumous,1
271,promotion,1
