,term,count
0,grove,8
1,city,8
2,on,8
3,saturday,1
4,vice,2
5,president,7
6,mike,2
7,pence,13
8,will,4
9,give,2
10,the,41
11,commencement,5
12,address,3
13,at,4
14,college,2
15,small,2
16,christian,8
17,institution,3
18,in,13
19,western,1
20,pennsylvania,1
21,where,2
22,i,5
23,am,2
24,a,30
25,junior,1
26,few,2
27,years,3
28,ago,2
29,mr,16
30,would,5
31,have,8
32,been,4
33,noncontroversial,1
34,choice,2
35,other,1
36,prominent,1
37,republicans,1
38,including,1
39,ben,1
40,carson,1
41,jeb,1
42,bush,3
43,and,23
44,laura,1
45,spoken,1
46,here,2
47,school,6
48,is,12
49,known,1
50,for,10
51,its,2
52,conservative,9
53,values,3
54,indeed,1
55,phrase,1
56,mission,1
57,statement,1
58,but,6
59,announcement,2
60,that,16
61,be,2
62,speaker,1
63,this,3
64,year,1
65,drew,1
66,considerable,1
67,backlash,1
68,alumni,1
69,students,6
70,flooded,1
71,administrators’,1
72,inboxes,1
73,with,4
74,emails,1
75,protesting,1
76,decision,2
77,faculty,1
78,members,2
79,called,1
80,boycotts,1
81,many,4
82,who,7
83,oppose,1
84,say,1
85,hosting,1
86,serve,1
87,as,10
88,an,3
89,endorsement,1
90,of,20
91,current,1
92,interesting,1
93,crossroads,1
94,proud,1
95,image,1
96,steadfastly,1
97,oasis,1
98,increasingly,1
99,liberal,2
100,landscape,1
101,higher,1
102,education,2
103,campus,5
104,politics,4
105,faith,5
106,usually,1
107,go,1
108,hand,2
109,study,1
110,ronald,1
111,reagan,1
112,literature,1
113,c,1
114,s,1
115,lewis,1
116,well,1
117,bible,1
118,most,2
119,us,1
120,were,4
121,raised,1
122,protestant,1
123,evangelical,2
124,households,1
125,more,3
126,than,3
127,percent,1
128,home,1
129,schooled,1
130,some,1
131,had,1
132,little,2
133,exposure,1
134,to,21
135,popular,1
136,culture,1
137,or,2
138,seem,1
139,see,2
140,their,5
141,political,3
142,affiliation,1
143,ticket,1
144,eternal,1
145,salvation,1
146,election,1
147,exposed,1
148,rift,1
149,between,1
150,ideological,1
151,conservatism,2
152,voters,1
153,long,2
154,demanded,1
155,politicians,1
156,exemplify,1
157,character,1
158,morality,1
159,public,1
160,sector,1
161,trump,7
162,however,3
163,evangelicals,3
164,confronted,1
165,candidate,1
166,pledged,1
167,allegiance,1
168,ideals,1
169,embodied,1
170,none,1
171,them,1
172,issues,1
173,care,1
174,about,2
175,marriage,1
176,abortion,1
177,religious,1
178,liberty,1
179,are,3
180,dependent,1
181,supreme,1
182,court,2
183,divorced,1
184,disrespectful,1
185,domineering,1
186,might,1
187,not,6
188,first,1
189,christians,1
190,he,7
191,was,3
192,certainly,1
193,likely,1
194,his,6
195,democratic,1
196,opponent,1
197,advance,1
198,cultural,1
199,plenty,1
200,young,1
201,know,1
202,persuaded,1
203,by,4
204,argument,1
205,claire,1
206,waugh,1
207,senior,2
208,from,4
209,woodbridge,1
210,va,1
211,told,2
212,me,2
213,she,2
214,refused,1
215,november,1
216,vote,1
217,her,1
218,conscience,1
219,hates,1
220,country,2
221,being,4
222,led,1
223,man,3
224,spews,1
225,vitriol,1
226,against,1
227,anyone,1
228,unlike,1
229,him,1
230,tries,1
231,invoke,1
232,god,1
233,’s,5
234,name,1
235,when,2
236,acting,1
237,utterly,1
238,ungodly,1
239,reputation,1
240,very,1
241,oriented,1
242,politician,2
243,does,1
244,make,2
245,up,1
246,it,3
247,baffles,1
248,supposedly,1
249,every,1
250,human,1
251,life,1
252,facilitates,1
253,beliefs,1
254,allow,1
255,someone,1
256,divisive,1
257,come,1
258,speak,1
259,said,1
260,megan,1
261,baak,1
262,lancaster,1
263,age,1
264,hate,1
265,violence,1
266,divisiveness,1
267,partisanship,1
268,so,3
269,prevalent,1
270,shocked,1
271,bring,1
272,controversial,1
273,figureheads,1
274,our,3
275,graduation,2
276,before,1
277,tied,1
278,himself,1
279,good,3
280,friend,1
281,paul,1
282,mcnulty,4
283,deputy,1
284,attorney,1
285,general,1
286,under,1
287,george,1
288,w,1
289,became,1
290,particularly,1
291,close,1
292,after,2
293,wives,1
294,met,1
295,while,1
296,working,1
297,both,2
298,couples’,1
299,children,1
300,attended,1
301,announcing,1
302,paper,1
303,son,1
304,died,1
305,pences,1
306,“,1
307,offered,1
308,amazing,1
309,support,1
310,family,1
311,nobody,1
312,doubts,1
313,strength,1
314,friendship,1
315,enough,1
316,reason,2
317,invite,1
318,member,1
319,white,2
320,house,2
321,politically,1
322,accommodating,1
323,administration,1
324,faithless,1
325,enacts,1
326,damaging,1
327,policies,1
328,sending,1
329,graduates,2
330,message,1
331,undermines,1
332,intention,1
333,protest,2
334,looks,1
335,different,1
336,colleges,1
337,like,1
338,auburn,1
339,berkeley,1
340,expressed,1
341,concerns,1
342,editorials,1
343,newspaper,1
344,meetings,1
345,administrators,1
346,across,1
347,debating,1
348,merits,1
349,tying,1
350,subject,1
351,has,2
352,always,1
353,taken,1
354,granted,1
355,facebook,1
356,group,1
357,nearly,1
358,planning,1
359,physical,1
360,day,1
361,private,1
362,protesters,1
