,term,count
0,donald,1
1,j,1
2,trump,8
3,ran,1
4,on,11
5,a,38
6,platform,1
7,of,39
8,building,3
9,wall,23
10,the,74
11,southern,1
12,border,17
13,united,5
14,states,5
15,when,2
16,miles,3
17,is,16
18,already,1
19,built,1
20,if,2
21,he,8
22,does,2
23,nothing,1
24,needs,1
25,only,4
26,to,25
27,inform,1
28,people,3
29,that,17
30,existing,2
31,ok,1
32,it,9
33,’s,8
34,non,1
35,contiguous,1
36,fence,4
37,working,2
38,still,2
39,administration,3
40,has,4
41,wasted,1
42,no,3
43,time,3
44,in,24
45,fast,1
46,tracking,1
47,bigger,1
48,and,32
49,costlier,1
50,miles’,1
51,worth,1
52,what,3
53,could,1
54,amount,1
55,largest,1
56,most,2
57,costly,1
58,infrastructure,7
59,project,2
60,since,1
61,works,1
62,progress,1
63,weeks,1
64,ago,1
65,department,1
66,homeland,2
67,security,3
68,customs,1
69,protection,1
70,issued,1
71,single,1
72,paragraph,1
73,presolicitation,1
74,notice,1
75,for,20
76,design,5
77,build,4
78,several,2
79,prototype,1
80,structures,1
81,vicinity,1
82,with,6
83,mexico,4
84,an,14
85,unprecedentedly,1
86,speedy,1
87,goal,1
88,selecting,1
89,awarding,1
90,contracts,1
91,by,6
92,april,2
93,who,5
94,will,4
95,we,10
96,all,4
97,know,1
98,right,5
99,stinging,1
100,from,4
101,american,2
102,institute,1
103,architects,3
104,aia,2
105,postelection,1
106,statement,2
107,ingratiating,1
108,gesture,1
109,support,1
110,president,1
111,elect,1
112,campaign,1
113,pledge,1
114,embark,1
115,program,1
116,architecture,4
117,community,1
118,up,2
119,arms,1
120,over,2
121,request,1
122,proposal,2
123,i,7
124,asked,2
125,which,3
126,had,1
127,later,1
128,apologized,1
129,comment,1
130,rfp,3
131,they,3
132,said,3
133,did,2
134,n’t,7
135,have,3
136,many,2
137,suggest,1
138,response,4
139,at,5
140,another,1
141,firm,1
142,justified,1
143,their,3
144,participation,2
145,making,1
146,argument,2
147,possible,1
148,engage,1
149,taking,1
150,post,1
151,national,2
152,position,1
153,but,9
154,one,1
155,here,2
156,though,1
157,’m,3
158,sure,1
159,’ll,2
160,take,2
161,credit,1
162,originate,1
163,idea,1
164,both,5
165,bush,2
166,obama,1
167,administrations,1
168,advocated,1
169,after,1
170,george,1
171,w,1
172,signed,1
173,secure,1
174,act,1
175,protect,1
