,term,count
0,when,11
1,i,56
2,started,1
3,out,3
4,in,25
5,journalism,3
6,the,69
7,1970s,1
8,attitudes,1
9,toward,1
10,sexual,5
11,harassment,2
12,among,1
13,token,1
14,women,6
15,sprinkled,1
16,about,5
17,newsrooms,1
18,were,7
19,nearly,1
20,antithetical,1
21,to,28
22,those,1
23,we,17
24,’ve,4
25,heard,1
26,from,2
27,who,3
28,have,4
29,come,1
30,forth,1
31,recent,1
32,weeks,2
33,with,13
34,a,34
35,flood,1
36,of,35
37,anguished,1
38,revelations,1
39,my,16
40,first,4
41,job,4
42,was,17
43,at,8
44,london,2
45,bureau,3
46,prominent,1
47,international,1
48,wire,1
49,service,2
50,walked,1
51,newsroom,1
52,all,3
53,male,4
54,staff,1
55,gaped,1
56,me,9
57,as,7
58,if,4
59,an,5
60,oasis,1
61,desert,1
62,they,4
63,soon,2
64,disappointed,1
65,responded,2
66,such,1
67,aloofness,1
68,called,1
69,ice,1
70,princess,1
71,felt,4
72,lonely,1
73,need,1
74,friend,1
75,suppose,1
76,this,6
77,is,1
78,why,1
79,reporter,1
80,began,3
81,engage,1
82,conversation,1
83,hopes,1
84,rose,1
85,until,2
86,hand,1
87,slowly,1
88,sneaking,1
89,up,3
90,thigh,1
91,dispatched,1
92,him,4
93,elbow,1
94,torso,1
95,and,21
96,guy,1
97,grabbed,1
98,butt,1
99,next,3
100,day,3
101,got,2
102,swift,1
103,back,7
104,kick,1
105,into,1
106,kneecap,1
107,couple,1
108,letter,1
109,words,1
110,generation,4
111,came,5
112,age,2
113,amid,1
114,exhilaration,1
115,second,1
116,wave,1
117,feminism,2
118,saw,3
119,ourselves,3
120,strong,1
121,fierce,1
122,self,3
123,defenders,1
124,inappropriate,1
125,advances,1
126,told,2
127,simply,2
128,opportunity,1
129,prove,1
130,our,8
131,superiority,1
132,over,4
133,weaker,1
134,sex,1
135,few,5
136,us,4
137,believed,1
138,sustained,3
139,any,1
140,serious,2
141,damage,2
142,most,3
143,thought,3
144,that,11
145,enough,1
146,grit,1
147,could,3
148,defy,1
149,odds,1
150,find,1
151,way,1
152,night,1
153,after,4
154,work,3
155,group,2
156,reporters,2
157,invited,1
158,local,1
159,irish,1
160,pub,1
161,space,1
162,hour,1
163,downed,1
164,several,1
165,big,1
166,glasses,1
167,guinness,1
168,paddy,1
169,whiskey,1
170,chasers,1
171,terrified,1
172,but,8
173,knew,1
174,how,2
175,crucial,1
176,test,1
177,would,3
178,absolutely,1
179,deny,1
180,them,4
181,pleasure,1
182,seeing,1
183,fall,1
184,off,3
185,stool,1
186,kept,2
187,drink,2
188,for,14
189,did,5
190,n’t,9
191,pass,1
192,put,1
193,key,1
194,apartment,1
195,inside,1
196,door,1
197,collapsed,1
198,warm,1
199,feeling,1
200,giddy,1
201,their,6
202,respect,2
203,it,9
204,’s,2
205,not,2
206,wanted,2
207,be,5
208,guys,1
209,just,2
210,good,2
211,journalist,1
212,perhaps,1
213,place,2
214,bigger,1
215,club,2
216,ran,1
217,world,1
218,found,3
219,myself,1
220,northern,1
221,ireland,1
222,middle,1
223,ferocious,1
224,attack,1
225,on,4
226,catholics,1
227,by,6
228,wielding,1
229,protestants,1
230,superficial,1
231,scalp,1
232,wound,1
233,excitedly,1
234,bloody,1
235,pay,1
236,phone,1
237,dictating,1
238,person,1
239,story,2
240,chief,1
241,line,1
242,he,13
243,irascible,1
244,eccentric,1
245,known,1
246,flinging,1
247,remington,1
248,typewriters,1
249,offending,1
250,happy,1
251,hear,1
