,term,count
0,parkland,2
1,fla,1
2,as,6
3,a,11
4,student,1
5,at,4
6,marjory,1
7,stoneman,1
8,douglas,1
9,high,2
10,school,12
11,it,3
12,’s,2
13,hard,1
14,for,9
15,me,1
16,to,30
17,believe,1
18,that,7
19,the,43
20,on,6
21,tv,1
22,is,6
23,mine,2
24,no,2
25,one,2
26,believes,1
27,shooting,4
28,will,1
29,happen,1
30,them,2
31,until,1
32,they,4
33,are,4
34,scrambling,1
35,find,2
36,their,8
37,friends,2
38,and,15
39,family,1
40,in,11
41,end,2
42,families,1
43,were,7
44,not,5
45,able,1
46,loved,1
47,ones,1
48,albus,1
49,dumbledore,1
50,wise,1
51,headmaster,1
52,of,18
53,harry,1
54,potter,1
55,hogwarts,1
56,said,1
57,happiness,1
58,can,3
59,be,5
60,found,1
61,darkest,1
62,times,1
63,if,2
64,only,2
65,remembers,1
66,turn,2
67,light,3
68,my,12
69,teachers,9
70,through,2
71,combination,1
72,training,13
73,determination,1
74,calmed,1
75,fear,1
76,some,3
77,saved,3
78,lives,5
79,others,1
80,when,3
81,schools,3
82,across,1
83,country,1
84,lower,1
85,flags,1
86,share,2
87,our,3
88,darkness,1
89,should,5
90,also,1
91,maybe,1
92,heroism,1
93,ca,1
94,n’t,1
95,taught,1
96,but,3
97,preparedness,1
98,certainly,1
99,every,3
100,teacher,4
101,have,3
102,like,2
103,did,3
104,wednesday,1
105,i,7
106,took,2
107,message,1
108,president,2
109,trump,2
110,his,7
111,white,1
112,house,1
113,listening,1
114,session,2
115,with,3
116,students,11
117,parents,1
118,from,6
119,next,1
120,day,1
121,he,6
122,announced,1
123,disapproval,1
124,idea,1
125,more,1
126,active,5
127,shooter,8
128,had,1
129,known,2
130,felt,1
131,this,3
132,way,1
133,would,1
134,told,3
135,him,4
136,story,2
137,minutes,1
138,before,2
139,dismissal,1
140,bell,1
141,fire,3
142,alarm,2
143,rang,1
144,class,3
145,was,5
146,evacuated,2
147,after,2
148,an,4
149,administrator,2
150,came,1
151,intercom,1
152,gave,1
153,order,2
154,by,1
155,time,2
156,made,1
157,announcement,1
158,take,1
159,shelter,1
160,classrooms,5
161,we,5
162,too,2
163,far,1
164,away,3
165,back,3
166,so,2
167,kept,2
168,going,1
169,entire,2
170,calling,1
171,stay,2
172,close,1
173,tried,2
174,count,1
175,all,4
176,calm,2
177,ms,2
178,hitchcock,2
179,us,1
180,keep,1
181,walking,1
182,reassuring,1
183,she,1
184,attendance,1
185,present,1
186,provided,1
187,moment,1
188,chaos,1
189,knew,2
190,least,1
191,safe,2
192,regularly,1
193,has,3
194,drills,4
195,morning,1
196,tornado,1
197,lockdown,1
198,just,2
199,weeks,1
200,ago,3
201,situations,1
202,code,2
203,red,2
204,doors,1
205,must,2
206,locked,3
207,lights,2
208,turned,2
209,off,3
210,windows,1
211,any,2
212,type,1
213,emergency,3
214,or,2
215,drill,1
216,account,1
217,discussed,1
218,each,1
219,classes,1
220,what,2
221,do,4
222,where,1
223,hide,1
224,how,1
225,evacuate,1
226,states,2
227,require,1
228,districts,2
229,develop,1
230,plans,1
231,according,1
232,government,1
233,accountability,1
234,office,1
235,rest,1
236,percent,1
237,reported,1
238,difficulty,1
239,balancing,1
240,planning,1
241,other,2
242,priorities,1
243,there,1
244,priority,1
245,higher,1
246,than,1
247,saving,3
248,teachers’,1
249,frantically,1
250,yelled,1
251,go,1
252,into,3
253,who,3
254,unknowingly,1
255,running,1
256,toward,1
257,mr,3
258,gard,2
259,math,1
260,years,1
261,classroom,3
262,due,1
263,went,1
264,started,1
265,immediately,1
266,pulled,1
267,closet,1
268,declared,1
269,door,1
270,counted,1
271,result,1
272,sound,1
273,gunshots,1
274,last,1
275,year,1
276,rospierski,1
277,hurried,1
278,protocol,1
279,reinforced,1
280,sessions,1
281,then,1
282,stayed,1
283,hallway,2
284,guide,1
285,stranded,1
286,same,1
287,benefit,1
288,situation,1
289,months,1
290,elementary,1
291,northern,1
292,california,1
293,blocked,1
294,entering,1
295,using,1
296,similar,2
297,protocols,1
298,countless,1
299,district,1
300,make,1
301,itself,1
302,safer,1
303,panacea,1
304,shootings,2
305,essential,1
306,part,2
307,keeping,1
308,whether,1
309,supports,1
310,arming,1
311,assault,1
312,weapons,1
313,ban,1
314,measure,1
315,reduce,1
316,gun,1
317,violence,1
318,everyone,1
319,see,1
320,program,1
321,address,1
322,hosting,1
323,governors,1
324,discuss,1
325,safety,1
326,urge,1
327,talk,1
328,gov,1
329,rick,1
330,scott,1
331,florida,1
332,proposed,1
333,increasing,1
334,amount,1
335,scenarios,1
336,ask,2
337,think,1
338,about,1
339,reconsider,1
340,position,1
341,issue,1
