,term,count
0,years,2
1,ago,1
2,next,2
3,week,2
4,senator,5
5,eugene,2
6,mccarthy,16
7,of,46
8,minnesota,3
9,scored,1
10,a,38
11,near,3
12,upset,2
13,in,31
14,new,15
15,hampshire,9
16,’s,23
17,democratic,4
18,presidential,2
19,primary,5
20,setting,1
21,motion,1
22,lyndon,2
23,johnson,10
24,announcement,1
25,weeks,4
26,later,4
27,that,21
28,he,23
29,would,3
30,not,6
31,seek,1
32,and,48
33,i,10
34,will,2
35,accept,1
36,the,112
37,nomination,2
38,my,3
39,party,4
40,for,6
41,another,3
42,term,1
43,as,15
44,your,1
45,president,13
46,it,13
47,was,16
48,jaw,1
49,dropping,1
50,series,1
51,events,2
52,one,1
53,gave,1
54,mythic,1
55,status,2
56,american,2
57,political,5
58,history,1
59,just,1
60,earlier,2
61,longtime,1
62,campaign,6
63,reporter,1
64,theodore,2
65,white,5
66,observed,1
67,had,12
68,been,1
69,unthinkable,3
70,sitting,2
71,united,1
72,states,2
73,could,3
74,be,7
75,unhorsed,1
76,within,1
77,his,15
78,own,6
79,either,1
80,by,5
81,primaries,2
82,conventions,1
83,or,3
84,riot,1
85,streets,1
86,but,8
87,galvanized,1
88,popular,2
89,opposition,2
90,to,47
91,foreign,1
92,policy,1
93,seemingly,1
94,overnight,1
95,turned,2
96,election,3
97,into,6
98,referendum,1
99,on,11
100,america,3
101,continued,1
102,involvement,1
103,vietnam,7
104,war,14
105,at,13
106,least,2
107,how,4
108,is,4
109,popularly,1
110,remembered,1
111,fact,1
112,commentators,1
113,then,6
114,since,1
115,have,4
116,misinterpreted,1
117,performance,1
118,way,1
119,sharply,1
120,misread,1
121,public,2
122,opinion,4
123,unfairly,1
124,saddled,1
125,with,9
126,sole,1
127,responsibility,1
128,most,4
129,americans,2
130,leaders,1
131,both,3
132,parties,1
133,still,1
134,strongly,1
135,supported,1
136,eve,1
137,understand,1
138,happened,1
139,helpful,1
140,wind,1
141,clock,1
142,back,1
143,fall,3
144,time,2
145,only,3
146,person,2
147,consequence,1
148,who,10
149,saw,2
150,an,7
151,opportunity,2
152,unhorse,1
153,allard,1
154,k,1
155,lowenstein,7
156,old,1
157,organizer,1
