,term,count
0,this,4
1,article,1
2,is,12
3,part,1
4,of,25
5,the,37
6,opinion,2
7,today,1
8,newsletter,2
9,you,3
10,can,2
11,sign,1
12,up,1
13,here,3
14,to,17
15,receive,1
16,each,1
17,weekday,1
18,roughly,2
19,salvadorans,1
20,whom,1
21,trump,6
22,administration,4
23,subjecting,1
24,deportation,1
25,are,2
26,deeply,1
27,ensconced,1
28,in,9
29,american,2
30,society,1
31,they,7
32,have,3
33,lived,1
34,for,4
35,at,2
36,least,1
37,years,1
38,together,1
39,about,1
40,children,2
41,who,2
42,were,1
43,born,1
44,united,2
45,states,2
46,immigrants,4
47,“,1
48,work,2
49,a,10
50,wide,2
51,array,1
52,jobs,1
53,from,1
54,defense,1
55,contractors,1
56,school,1
57,cafeteria,1
58,workers,1
59,commercial,1
60,office,1
61,cleaners,1
62,and,9
63,restaurant,1
64,owners,1
65,maria,1
66,sacchetti,1
67,washington,2
68,post,2
69,writes,2
70,largest,1
71,group,1
72,them,2
73,lives,1
74,area,1
75,followed,1
76,by,1
77,los,1
78,angeles,1
79,new,1
80,york,1
81,houston,1
82,now,1
83,president,1
84,has,5
85,decided,1
86,send,1
87,back,1
88,country,4
89,many,3
90,barely,1
91,know,2
92,which,2
93,also,3
94,world,1
95,’s,3
96,most,2
97,violent,1
98,vox,1
99,dara,1
100,lind,1
101,notes,1
102,decision,3
103,un,1
104,shameful,1
105,as,3
106,my,1
107,colleague,1
108,bret,1
109,stephens,1
110,said,1
111,yesterday,1
112,it,5
113,reminder,1
114,how,2
115,bad,1
116,our,3
117,current,1
118,immigrant,2
119,system,4
120,badly,1
121,needs,1
122,be,7
123,overhauled,1
124,more,1
125,frustrating,1
126,aspects,1
127,that,11
128,defend,1
129,its,1
130,cruelty,2
131,with,3
132,legal,2
133,explanations,2
134,ring,1
135,rationality,1
136,those,1
137,may,1
138,not,3
139,sway,1
140,liberals,1
141,or,3
142,advocates,1
143,but,1
144,real,1
145,weapons,1
146,battle,1
147,public,1
148,able,1
149,point,1
150,out,1
151,status,3
152,quo,1
153,built,2
154,on,7
155,series,1
156,fictions,1
157,consider,2
158,salvadoran,1
159,came,2
160,young,1
161,adults,1
162,fleeing,1
163,poverty,1
164,violence,1
165,yet,1
166,immigration,4
167,based,2
168,their,1
169,destructive,1
170,earthquakes,2
171,el,1
172,salvador,1
173,occurred,1
174,after,1
175,had,2
176,little,1
177,effect,1
178,immigrants’,1
179,remain,2
180,program,1
181,let,1
182,stay,1
183,called,1
184,temporary,1
185,protected,1
186,even,1
187,though,1
188,become,1
189,permanent,1
190,pre,1
191,so,1
192,long,1
193,contortions,1
194,logic,1
195,like,1
196,these,2
197,will,2
198,vulnerable,1
199,style,1
200,then,1
201,justified,1
202,basis,1
203,common,1
204,sense,1
205,law,1
206,enforcement,1
207,justifications,1
208,unfortunately,1
209,reduce,1
210,some,1
211,outrage,1
212,follows,1
213,immediate,1
214,priority,2
215,should,5
216,protecting,1
217,people,1
218,live,2
219,communities,1
220,deserve,2
221,rest,1
222,us,1
223,reality,1
224,path,1
225,citizenship,1
226,longtime,1
227,residents,1
228,rather,1
229,than,1
230,depends,1
231,kindness,1
232,presidents,1
233,patchwork,1
234,rules,1
235,do,1
236,n’t,1
237,mean,1
238,what,1
239,say,1
240,i,1
241,argued,1
242,last,1
243,week,1
244,health,1
245,care,1
246,policy,1
247,top,1
248,first,1
249,just,1
250,example,1
251,an,1
252,issue,1
253,closer,1
254,front,1
255,line,1
256,tweet,1
257,day,1
258,before,1
259,commit,1
260,any,3
261,candidate,1
262,election,1
263,level,1
264,where,1
265,stand,1
266,range,1
267,important,1
268,issues,1
269,jonathan,1
270,cohn,1
271,confused,1
272,journalist,1
273,same,1
274,name,1
