,term,count
0,there,5
1,’s,17
2,a,39
3,moving,1
4,passage,1
5,contained,2
6,in,43
7,deposition,1
8,taken,3
9,the,110
10,major,2
11,class,1
12,action,5
13,lawsuit,1
14,accusing,1
15,harvard,28
16,university,7
17,of,67
18,racial,15
19,bias,3
20,against,3
21,asian,20
22,americans,9
23,an,7
24,attorney,1
25,for,8
26,students,10
27,fair,1
28,admissions,12
29,nonprofit,1
30,group,7
31,representing,1
32,dozen,1
33,denied,1
34,admission,10
35,by,9
36,confronts,1
37,assistant,3
38,principal,3
39,stuyvesant,3
40,high,3
41,school,3
42,with,4
43,evidence,1
44,that,34
45,white,6
46,applying,1
47,to,51
48,from,4
49,her,7
50,were,10
51,more,11
52,than,14
53,twice,1
54,as,14
55,likely,1
56,be,7
57,admitted,1
58,american,8
59,casey,2
60,pedrick,5
61,starts,1
62,cry,1
63,witness,3
64,crying,1
65,q,2
66,i,5
67,’m,1
68,sorry,1
69,this,11
70,is,16
71,upsetting,2
72,you,7
73,do,3
74,want,3
75,take,1
76,break,1
77,shakes,1
78,head,1
79,no,5
80,keep,1
81,going,1
82,tell,2
83,me,1
84,why,1
85,so,6
86,because,2
87,these,6
88,numbers,2
89,make,3
90,it,11
91,seem,1
92,like,3
93,discrimination,4
94,and,27
95,love,1
96,kids,1
97,know,5
98,how,1
99,hard,1
100,they,10
101,work,1
102,just,1
103,look,1
104,all,8
105,guys,1
106,but,5
107,see,3
108,their,6
109,faces,2
110,last,2
111,sentence,1
112,worth,1
113,lingering,1
114,on,14
115,moment,1
116,when,3
117,ms,3
118,looks,1
119,who,5
120,comprise,1
121,percent,9
122,population,2
123,at,12
124,she,9
125,does,2
126,n’t,2
127,any,4
128,them,6
129,yet,4
130,another,1
131,textureless,2
132,math,2
133,grind,1
134,mit,1
135,dean,1
136,was,7
137,brazen,2
138,enough,2
139,call,2
140,korean,1
141,student,5
142,daniel,1
143,golden,1
144,author,1
145,price,1
146,arrogant,1
147,privileged,1
148,ethnic,1
149,think,1
150,own,4
151,performing,2
152,schools,2
153,new,4
154,chancellor,1
155,york,2
156,city,2
157,richard,1
158,carranza,1
159,recently,2
160,put,2
161,knows,2
162,believe,1
163,have,4
164,earn,1
165,only,4
166,way,3
167,anyone,1
168,has,11
169,decades,1
170,passing,1
171,rigorous,1
172,entrance,1
173,exam,1
174,parents,1
175,will,2
176,often,1
177,invest,1
178,share,3
179,family,1
180,income,1
181,into,1
182,test,1
183,preparation,1
184,courses,1
185,help,1
186,pass,1
187,despite,1
188,fact,2
189,asians,6
190,live,1
191,poverty,1
192,other,5
193,time,6
194,deposed,1
195,did,3
196,not,3
197,office,3
198,consistently,2
199,gave,1
200,applicants,8
201,low,1
202,personality,5
203,ratings,3
204,lowest,1
205,assigned,1
206,collectively,2
207,institutional,3
208,research,2
209,had,6
210,found,5
211,if,5
212,selected,1
213,its,6
214,academic,4
215,criteria,1
216,alone,1
217,body,2
218,would,5
219,leap,1
220,though,1
221,highest,4
222,academically,1
223,among,1
224,earned,1
225,rate,2
226,lower,1
227,between,1
228,knew,1
229,what,4
230,witnessed,1
231,single,1
232,shown,1
233,deposers,1
234,perhaps,1
235,intuited,1
236,rest,1
237,earlier,1
238,month,1
239,we,1
240,learned,1
241,review,1
242,individual,1
243,files,1
244,years,2
245,data,2
246,outperformed,1
247,groups,3
248,every,1
249,measure,1
250,achievement,1
251,grades,1
252,sat,1
253,scores,4
254,most,3
255,ap,1
256,exams,1
257,passed,1
258,extracurricular,2
259,activities,1
260,counterparts,2
261,rated,1
262,interviewers,1
263,met,2
264,virtually,1
265,par,1
266,personal,5
267,qualities,1
268,officers,1
269,many,1
270,whom,2
271,never,1
272,scored,1
273,worst,2
274,area,1
275,subjective,1
276,readily,1
277,manipulable,1
278,serve,1
279,interests,1
280,report,3
281,plaintiff,1
282,expert,1
283,duke,1
284,economist,1
285,peter,1
286,arcidiacono,4
287,revealed,1
288,evaluated,1
289,extent,2
290,which,4
291,possessed,1
292,following,1
293,traits,2
294,likability,1
295,helpfulness,1
296,courage,1
297,kindness,1
298,positive,1
299,people,2
300,around,1
301,person,1
302,widely,1
303,respected,2
304,both,2
305,lagged,1
306,far,1
307,behind,1
308,degree,1
309,received,1
310,score,3
311,receive,4
312,or,3
313,better,2
314,top,4
315,index,1
316,decile,1
317,contrast,1
318,deciles,3
319,wrote,2
320,mr,3
321,hispanics,2
322,such,2
323,african,1
324,even,2
325,very,2
326,stereotypes,2
327,about,1
328,true,1
329,average,1
330,beggars,1
331,belief,1
332,one,1
333,could,4
334,arrive,1
335,divergences,1
336,dramatic,1
337,ones,1
338,documents,1
339,means,1
340,unbiased,1
341,evaluation,1
342,doubled,1
343,over,1
344,populations,1
345,remained,1
346,frozen,1
347,maintained,1
348,since,1
349,1980s,1
350,claims,1
351,anti,1
352,ivy,1
353,league,1
354,first,1
355,surfaced,1
356,once,2
357,control,1
358,preferences,2
359,offered,1
360,athletes,1
361,alumni,4
362,discovery,1
363,process,3
364,case,2
365,demonstrated,1
366,claim,2
367,longer,1
368,supportable,1
369,otherwise,1
370,identical,1
371,applicant,1
372,bearing,1
373,male,1
374,identity,1
375,chance,4
376,he,3
377,hispanic,1
378,black,1
379,after,1
380,athletic,1
381,factored,1
382,accepted,2
383,actually,1
384,commissioned,1
385,back,1
386,summarily,1
387,filed,1
388,away,1
389,further,1
390,investigation,1
391,innocuous,1
392,explanation,1
393,can,1
394,account,1
395,disparities,1
396,insisting,1
397,those,1
398,plainly,1
399,are,5
400,advancing,1
401,divisive,1
402,agenda,1
403,june,1
404,president,2
405,drew,1
406,gilpin,1
407,faust,1
408,sent,1
409,email,1
410,college,3
411,warning,1
412,forthcoming,1
413,attempt,1
414,use,2
415,misleading,1
416,selectively,1
417,presented,1
418,out,2
419,context,1
420,order,3
421,question,1
422,integrity,2
423,undergraduate,1
424,statement,1
425,promised,1
426,react,1
427,swiftly,1
428,thoughtfully,1
429,defend,1
430,diversity,5
431,source,1
432,our,4
433,strength,1
434,excellence,1
435,affirm,1
436,law,1
437,professor,1
438,jeannie,1
439,suk,1
440,gersen,1
441,pointed,1
442,yorker,1
443,tortuous,1
444,evasive,1
445,quality,1
446,discussion,1
447,treatment,1
448,elite,1
449,colleges,1
450,stems,1
451,legal,3
452,doctrine,1
453,affirmative,3
454,evolved,1
455,supreme,1
456,court,2
457,ruled,1
458,race,1
459,criterion,1
460,pursue,1
461,educational,1
462,benefits,1
463,landmark,1
464,regents,1
465,california,1
466,v,1
467,bakke,1
468,forbade,1
469,imposition,1
470,quotas,1
471,extension,1
472,maintenance,1
473,policy,2
474,consciously,1
475,aims,1
476,balancing,2
477,imposes,1
478,condition,1
479,rather,1
480,honest,1
481,actively,1
482,pursues,1
483,balance,1
484,good,2
485,reasons,1
486,must,1
487,engage,1
488,charade,1
489,nearly,1
490,everyone,1
491,working,1
492,proximity,1
493,highly,1
494,competitive,1
495,false,1
496,been,3
497,here,1
498,before,3
499,prevent,1
500,dangerous,1
501,increase,1
502,proportion,1
503,jews,1
504,present,1
505,same,2
506,straightforward,1
507,effective,1
508,lawrence,1
509,lowell,2
510,1920s,1
511,selection,1
512,estimate,1
513,character,1
514,part,1
515,authorities,1
516,based,1
517,upon,1
518,probable,1
519,value,1
520,candidate,1
521,community,2
522,his,1
523,opacity,1
524,procedure,1
525,veil,1
526,written,1
527,correspondence,1
528,later,2
529,disclose,1
530,fully,1
531,intended,1
532,zealously,1
533,defended,1
534,discretion,1
535,rank,1
536,intangible,1
537,course,1
538,come,1
539,aid,1
540,blacks,1
541,pivoted,1
542,toward,1
543,embrace,1
544,1970s,1
545,privileges,1
546,legacy,1
547,wealthy,1
548,shelter,1
549,concept,1
550,term,1
551,refers,1
552,mix,1
553,varied,1
554,disproportionately,1
555,rich,1
