,term,count
0,nashville,2
1,president,6
2,obama,4
3,now,3
4,is,6
5,the,59
6,time,5
7,to,39
8,start,1
9,talking,1
10,i,28
11,appreciate,1
12,instinct,1
13,hold,1
14,back,5
15,follow,2
16,keep,3
17,quiet,3
18,about,4
19,new,4
20,guy,1
21,tradition,1
22,of,24
23,former,3
24,presidents,1
25,but,10
26,these,2
27,are,14
28,not,6
29,traditional,1
30,times,3
31,they,3
32,unprecedented,1
33,and,23
34,frankly,1
35,unpresidential,1
36,you,26
37,deserve,1
38,a,25
39,break,1
40,we,13
41,out,1
42,here,2
43,in,18
44,this,14
45,handbasket,1
46,there,3
47,has,6
48,been,5
49,press,1
50,secretary,1
51,hiding,2
52,among,1
53,bushes,1
54,an,4
55,fbi,1
56,director,1
57,who,4
58,learned,2
59,from,5
60,television,3
61,reports,1
62,that,10
63,he,1
64,had,3
65,fired,1
66,russians,1
67,laughing,1
68,oval,1
69,office,2
70,something,1
71,called,2
72,mooch,1
73,happened,1
74,for,10
75,days,2
76,may,1
77,man,2
78,body,1
79,slammed,1
80,reporter,1
81,then,4
82,got,3
83,elected,1
84,congress,1
85,ago,2
86,tiki,1
87,torch,1
88,maker,1
89,issue,1
90,serious,1
91,political,1
92,statement,1
93,disavowing,1
94,white,2
95,supremacists,1
96,somehow,2
97,happening,1
98,york,1
99,onion,1
100,all,5
101,which,1
102,gives,1
103,me,2
104,hopeful,1
105,audacity,1
106,beg,1
107,once,1
108,more,5
109,unto,1
110,breach,1
111,help,2
112,unpack,1
113,madness,1
114,have,6
115,held,1
116,highest,1
117,land,1
118,maximum,1
119,it,8
120,can,2
121,be,3
122,occupied,1
123,expert,1
124,on,8
125,constitutional,3
126,law,1
127,embodiment,1
128,ideals,1
129,expounded,1
130,by,5
131,so,4
132,american,1
133,dream,1
134,mr,4
135,up,3
136,sang,1
137,amazing,1
138,grace,1
139,after,3
140,charleston,1
141,sc,1
142,killings,1
143,shed,1
144,tears,2
145,public,2
146,sandy,1
147,hook,1
148,country,1
149,troubled,1
150,looming,1
151,possibility,1
152,crisis,2
153,hate,2
154,groups,2
155,claiming,1
156,as,6
157,theirs,1
158,need,2
159,your,13
160,voice,4
161,saner,1
162,trustworthy,1
163,opinion,1
164,many,2
165,us,5
166,would,2
167,rather,1
168,hear,2
169,recognize,1
170,respect,2
171,deliberate,1
172,approach,1
173,navigating,2
174,fraught,1
175,relentless,1
176,subtlety,1
177,become,1
178,wearisome,1
179,rules,1
180,while,1
181,administration,2
182,plays,1
183,moral,1
184,equivocator,1
185,much,2
186,aghast,1
187,nation,1
188,’s,4
189,come,1
190,love,1
191,posted,1
192,twitter,1
193,violence,1
194,charlottesville,2
195,va,1
196,set,1
197,record,1
198,most,2
199,liked,1
200,tweet,1
201,my,8
202,joy,2
203,at,5
204,news,1
205,weighing,1
206,was,9
207,complicated,1
208,using,1
209,quotation,1
210,even,1
211,nelson,1
212,mandela,1
213,looked,1
214,good,2
215,words,1
216,’ll,1
217,waiting,1
218,because,2
219,know,3
220,will,2
221,worth,1
222,where,2
223,april,1
224,spoke,2
225,students,1
226,university,1
227,chicago,1
228,identified,1
229,post,1
230,presidential,1
231,calling,2
232,prepare,1
233,next,1
234,generation,2
235,leadership,1
236,take,1
237,baton,1
238,single,1
239,important,2
240,thing,1
241,do,4
242,entirely,1
243,agree,1
244,distance,1
245,remains,1
246,weight,1
247,mind,1
248,first,2
249,despite,1
250,seismic,1
251,tonal,1
252,shifts,1
253,early,2
254,watch,3
255,deserved,1
256,extended,1
257,holiday,1
258,gelato,1
259,kitesurfing,1
260,taking,1
261,pictures,1
262,natural,1
263,haired,1
264,michelle,1
265,yacht,1
266,were,2
267,being,2
268,carefree,1
269,wonderful,1
270,came,2
271,deeper,1
272,wore,1
273,collar,1
274,open,1
275,signed,1
276,book,1
277,deal,1
278,still,1
279,happy,1
280,ache,1
281,n’t,5
282,get,1
283,wrong,1
284,’ve,2
285,enjoyed,1
286,few,1
287,engagements,1
288,far,1
289,year,1
290,meaningfully,1
291,climate,1
292,change,1
293,milan,1
294,eloquently,1
295,repudiated,1
296,continuing,1
297,attempts,1
298,repeal,1
299,affordable,1
300,care,2
301,act,1
302,heartening,1
