,term,count
0,when,3
1,massachusetts,4
2,expanded,1
3,health,11
4,insurance,14
5,a,18
6,decade,1
7,ago,1
8,state,1
9,officials,1
10,unknowingly,1
11,created,1
12,an,7
13,experiment,2
14,it,10
15,’s,10
16,turned,1
17,out,2
18,to,16
19,be,4
20,that,9
21,offers,1
22,real,1
23,world,1
24,evidence,1
25,of,19
26,what,2
27,would,12
28,happen,1
29,if,2
30,the,50
31,house,2
32,republicans’,1
33,bill,10
34,were,2
35,become,2
36,law,3
37,findings,1
38,from,5
39,come,2
40,academic,2
41,paper,2
42,being,1
43,released,1
44,thursday,1
45,and,19
46,timing,1
47,is,6
48,good,2
49,until,1
50,now,2
51,main,1
52,analysis,2
53,republican,4
54,has,2
55,congressional,1
56,budget,1
57,office,1
58,some,1
59,republicans,4
60,have,3
61,criticized,1
62,as,5
63,speculative,1
64,data,3
65,more,8
66,concrete,1
67,unfortunately,1
68,for,14
69,those,1
70,new,4
71,makes,1
72,their,3
73,care,5
74,look,1
75,even,4
76,worse,1
77,than,4
78,cbo,3
79,report,1
80,did,2
81,could,2
82,cause,2
83,people,8
84,lose,1
85,previously,1
86,predicted,1
87,do,2
88,damage,1
89,markets,2
90,sweetener,1
91,added,1
92,on,4
93,wednesday,1
94,nothing,1
95,change,1
96,this,2
97,reality,1
98,president,1
99,trump,2
100,speaker,1
101,paul,1
102,ryan,1
103,are,5
104,continuing,1
105,push,1
106,policy,1
107,harm,1
108,millions,2
109,americans,2
110,here,1
111,basics,1
112,study,4
113,why,2
114,matters,1
115,subsidizes,1
116,lower,2
117,income,5
118,households,1
119,does,1
120,so,1
121,via,1
122,different,3
123,categories,1
124,everyone,1
125,in,4
126,category,1
127,example,1
128,family,5
129,earning,4
130,between,1
131,year,3
132,pay,7
133,same,1
134,price,3
135,less,3
136,system,1
137,creates,1
138,economists,1
139,call,1
140,discontinuity,1
141,who,3
142,only,3
143,slightly,2
144,incomes,1
145,very,1
146,prices,1
147,plan,1
148,couple,1
149,dollars,2
150,per,1
151,making,1
152,discontinuities,1
153,social,1
154,scientist,1
155,friend,1
156,because,2
157,they,4
158,set,1
159,up,5
160,natural,1
161,experiments,1
162,difference,1
163,faced,1
164,by,6
165,similar,1
166,families,5
167,i,1
168,just,1
169,described,1
170,allows,1
171,researchers,1
172,analyze,1
173,how,1
174,much,2
175,cost,1
176,affects,1
177,willingness,1
178,sign,2
179,ends,1
180,mattering,1
181,lot,1
182,plans,2
183,expensive,2
184,far,1
185,fewer,1
186,most,2
187,low,2
188,n’t,4
189,willing,1
190,or,2
191,able,1
192,says,1
193,mark,1
194,shepard,1
195,harvard,2
196,economist,2
197,author,3
198,partly,1
199,know,1
200,alternative,1
201,can,2
202,instead,1
203,rely,1
204,last,1
205,minute,1
206,emergency,1
207,room,1
208,which,2
209,hospitals,2
210,typically,1
211,treat,1
212,them,2
213,lack,1
214,such,1
215,problematic,1
216,tends,1
217,raising,1
218,costs,3
219,other,1
220,patients,2
221,often,1
222,not,2
223,preventive,1
224,but,2
225,many,2
226,poorer,1
227,choose,1
228,er,1
229,over,1
230,taking,1
231,money,1
232,stretched,1
233,budgets,1
234,raise,1
235,small,1
236,amount,1
237,either,1
238,force,1
239,hundreds,1
240,thousands,1
241,likely,1
242,respond,1
243,buying,1
244,still,1
245,buy,1
246,disproportionately,1
247,sick,2
248,then,1
249,rise,1
250,higher,1
251,premiums,1
252,go,1
253,healthier,1
254,enrollees,1
255,drop,1
256,said,2
257,amy,1
258,finkelstein,2
259,mit,1
260,another,1
261,authors,2
262,specifically,1
263,compare,1
264,estimates,2
265,magnitude,1
266,results,1
267,suggests,1
268,losses,1
269,conservative,2
270,nathaniel,1
271,hendren,1
272,third,1
273,proposal,1
274,effectively,1
275,end,1
276,enrollment,1
277,make,1
278,important,1
279,note,1
280,political,2
281,animals,1
282,won,1
283,john,1
284,bates,1
285,clark,1
286,medal,1
287,award,1
288,top,1
289,under,1
290,age,1
291,her,1
292,research,1
293,medicare,1
294,frequently,1
295,cited,1
296,conservatives,1
297,simply,1
298,bad,1
299,been,1
300,blasted,1
301,liberal,1
302,experts,1
303,well,1
304,groups,1
305,representing,1
306,doctors,1
307,nurses,1
308,above,1
309,all,1
310,cuts,2
311,benefits,1
312,poor,1
313,middle,1
314,class,1
315,elderly,1
316,funnels,1
317,savings,1
318,tax,1
319,rich,1
320,name,1
321,victory,1
322,themselves,1
323,may,1
324,verge,1
325,passing,1
326,anyway,1
327,things,1
328,keep,1
329,becoming,1
330,harming,1
331,united,1
332,states,1
333,senate,1
