,term,count
0,this,10
1,article,1
2,is,7
3,part,1
4,of,16
5,the,39
6,opinion,2
7,today,1
8,newsletter,8
9,you,10
10,can,2
11,sign,1
12,up,1
13,here,3
14,to,16
15,receive,1
16,each,1
17,weekday,1
18,for,7
19,goodness,1
20,sake,1
21,stop,1
22,obsessing,1
23,over,1
24,white,3
25,working,2
26,class,2
27,most,2
28,voters,1
29,who,1
30,have,3
31,abandoned,1
32,democratic,1
33,party,2
34,are,2
35,n’t,3
36,coming,1
37,back,2
38,it,4
39,’s,5
40,time,1
41,realize,1
42,and,20
43,focus,1
44,on,6
45,its,1
46,natural,1
47,constituencies,1
48,african,1
49,americans,2
50,latinos,1
51,asian,1
52,college,4
53,educated,1
54,whites,3
55,an,1
56,increasingly,1
57,popular,1
58,view,1
59,left,3
60,i,15
61,also,3
62,think,2
63,wrong,1
64,as,5
65,regular,1
66,readers,1
67,may,2
68,know,1
69,want,1
70,highlight,1
71,excellent,1
72,new,2
73,debunkings,1
74,latest,1
75,episode,1
76,wilderness,1
77,podcast,2
78,from,4
79,former,1
80,obama,3
81,speechwriter,1
82,jon,1
83,favreau,1
84,he,2
85,gets,1
86,right,1
87,balance,1
88,democrats,1
89,should,1
90,neither,1
91,compromise,1
92,civil,1
93,rights,1
94,nor,1
95,abandon,1
96,entire,1
97,telling,1
98,statistic,1
99,more,1
100,than,1
101,third,1
102,votes,1
103,that,4
104,barack,1
105,received,1
106,in,9
107,came,1
108,without,1
109,a,8
110,degree,1
111,still,1
112,lost,2
113,group,2
114,badly,1
115,mitt,1
116,romney,1
117,but,3
118,did,1
119,well,1
120,enough,3
121,win,1
122,election,2
123,hillary,1
124,clinton,1
125,fared,1
126,worse,1
127,among,1
128,non,1
129,reason,1
130,unfair,1
131,be,6
132,demographic,1
133,has,1
134,outsize,1
135,power,1
136,electoral,1
137,especially,1
138,like,1
139,argument,1
140,muscular,1
141,multiracial,1
142,populism,1
143,by,3
144,heather,1
145,mcghee,1
146,demos,1
147,during,2
148,second,1
149,debunking,1
150,times,4
151,op,3
152,ed,3
153,thomas,1
154,edsall,1
155,usual,1
156,with,2
157,his,1
158,work,2
159,grounded,1
160,social,1
161,science,1
162,research,1
163,vacation,1
164,notice,1
165,earlier,1
166,year,1
167,asked,2
168,which,1
169,voices,3
170,were,2
171,underrepresented,1
172,journalism,1
173,offered,1
174,many,1
175,answers,1
176,common,1
177,ideological,1
178,other,3
179,mainstream,1
180,publications,1
181,said,1
182,do,2
183,truly,1
184,wing,1
185,opposed,1
186,center,1
187,populist,1
188,conservative,3
189,’m,2
190,about,2
191,take,1
192,week,7
193,break,1
194,writing,3
195,recharge,1
196,midterm,1
197,campaign,1
198,rest,2
199,news,2
200,deciding,1
201,how,1
202,use,1
203,those,1
204,weeks,1
205,my,1
206,colleagues,1
207,took,1
208,your,2
209,advice,1
210,we,3
211,going,1
212,broaden,1
213,conversation,1
214,next,2
215,will,8
216,written,1
217,meagan,3
218,day,1
219,bhaskar,3
220,sunkara,1
221,jacobin,1
222,proudly,1
223,socialist,1
224,publication,2
225,’ve,2
226,cited,1
227,before,1
228,late,1
229,august,1
230,author,1
231,chris,3
232,buskirk,1
233,contributing,1
234,writer,1
235,editor,2
236,american,1
237,greatness,1
238,often,1
239,critical,1
240,establishment,1
241,’ll,2
242,doing,1
243,something,1
244,different,2
245,just,1
246,interesting,1
247,best,1
248,writers,1
249,biggest,1
250,story,1
251,all,1
252,russia,1
253,investigation,1
254,daily,2
255,guide,1
256,she,2
257,quinta,3
258,jurecic,1
259,managing,1
260,lawfare,1
261,write,1
262,legal,1
263,national,1
264,security,1
265,issues,1
266,while,1
267,gone,1
268,miss,1
269,talking,1
270,hearing,1
271,hope,1
272,enjoy,1
273,getting,1
274,some,1
275,perspectives,1
276,meantime,1
277,am,2
278,grateful,1
279,stepping,1
280,look,1
281,forward,1
282,reading,1
283,their,1
284,along,1
285,again,1
286,go,3
287,first,1
288,aug,4
289,last,1
290,monday,1
291,join,1
292,me,1
293,twitter,2
294,dleonhardt,1
295,facebook,2
296,email,1
297,invite,1
298,subscribe,1
299,follow,1
300,york,1
301,section,1
302,nytopinion,1
