,term,count
0,the,72
1,trump,18
2,administration,5
3,’s,21
4,decision,3
5,to,34
6,remove,1
7,its,3
8,chief,1
9,strategist,1
10,stephen,1
11,bannon,5
12,from,5
13,national,15
14,security,17
15,council,16
16,principals,2
17,committee,4
18,along,1
19,with,8
20,deputy,1
21,adviser,3
22,kt,1
23,mcfarland,2
24,likely,1
25,exile,1
26,singapore,1
27,as,9
28,united,9
29,states,7
30,ambassador,2
31,seems,3
32,indicate,1
33,that,13
34,lt,1
35,gen,1
36,mcmaster,10
37,is,11
38,finally,1
39,getting,1
40,a,23
41,little,3
42,hard,1
43,earned,1
44,bureaucratic,1
45,traction,1
46,not,6
47,so,1
48,fast,1
49,other,3
50,signals,2
51,suggest,1
52,president,7
53,team,1
54,remains,1
55,weak,1
56,and,23
57,dysfunctional,1
58,ever,1
59,while,4
60,some,1
61,people,2
62,are,3
63,crediting,1
64,general,9
65,big,1
66,win,3
67,reality,1
68,much,2
69,different,3
70,reportedly,2
71,moment,1
72,he,6
73,hired,1
74,gave,1
75,him,4
76,broad,1
77,staffing,2
78,freedom,1
79,yet,2
80,ms,1
81,whom,1
82,wanted,2
83,out,1
84,remained,1
85,in,17
86,place,1
87,for,7
88,well,3
89,over,1
90,month,1
91,more,4
92,egregiously,1
93,mid,1
94,march,1
95,tried,1
96,fire,1
97,ezra,1
98,cohen,9
99,watnick,9
100,senior,4
101,director,3
102,intelligence,4
103,programs,2
104,at,4
105,mr,26
106,holdover,1
107,michael,1
108,flynn,2
109,aborted,1
110,stint,1
111,complained,1
112,jared,1
113,kushner,2
114,who,4
115,prevailed,1
116,on,9
117,have,4
118,reinstated,1
119,idea,1
120,old,1
121,should,2
122,be,4
123,position,4
124,held,2
125,by,7
126,career,1
127,cia,1
128,officers,1
129,obama,1
130,others,1
131,dubious,1
132,furthermore,1
133,get,1
134,rid,1
135,of,26
136,was,4
137,within,1
138,his,10
139,pay,1
140,grade,1
141,countermanding,1
142,an,4
143,understandable,1
144,routine,1
145,only,2
146,reneged,1
147,deal,1
148,it,5
149,also,1
150,segued,1
151,episode,1
152,clear,4
153,white,7
154,house,8
155,obstructionism,1
156,few,1
157,days,1
158,after,1
159,reinstatement,1
160,staffers,1
161,facilitated,1
162,briefing,1
163,chairman,1
164,devin,1
165,nunes,4
166,incidental,1
167,surveillance,2
168,campaign,2
169,staff,1
170,members,2
171,which,1
172,used,1
173,distract,1
174,news,1
175,media,1
176,public,2
177,attention,1
178,investigation,2
179,possible,1
180,collusion,1
181,between,1
182,russian,1
183,government,1
184,influence,2
185,outcome,1
186,presidential,1
187,election,1
188,unpacking,1
189,revealed,1
190,how,3
191,artlessly,1
192,pretextual,1
193,this,6
194,distraction,1
195,professed,1
196,need,1
197,learn,1
198,new,1
199,information,2
200,about,2
201,warn,1
202,very,4
203,possession,1
204,accessible,1
205,without,2
206,intervention,1
207,thus,1
208,helped,1
209,run,1
210,interference,1
211,against,2
212,congress,1
213,russia,1
214,properly,1
215,running,1
216,would,4
217,n’t,1
218,happened,1
219,defensible,1
220,inference,1
221,keep,1
222,pliable,1
223,ally,1
224,principal,1
225,liaison,1
226,community,1
227,arrange,1
228,reversal,1
229,dismissal,1
230,required,1
231,no,4
232,formal,1
233,indeed,1
234,inside,1
235,patron,1
236,had,3
237,such,3
238,even,1
239,off,3
240,will,1
241,able,1
242,manipulate,1
243,through,1
244,regard,1
245,closely,1
246,corporation,1
247,channeling,1
248,executive,1
249,action,3
250,originating,1
251,inner,2
252,circle,3
253,point,1
254,does,2
255,appear,1
256,include,1
257,partisan,1
258,could,2
259,perhaps,3
260,write,1
261,affair,1
262,aberration,1
263,substantive,2
264,performance,1
265,harder,1
266,elide,1
267,interagency,1
268,coordination,2
269,primary,1
270,function,1
271,has,1
272,been,1
273,abysmal,1
274,first,1
275,official,1
276,visit,1
277,beijing,1
278,secretary,2
279,state,1
280,rex,1
281,w,1
282,tillerson,1
283,blithely,1
284,channeled,1
285,buzz,1
286,phrases,1
287,like,1
288,solutions,1
289,mutual,1
290,respect,2
291,describing,1
292,china,2
293,relations,1
294,phraseology,1
295,seemed,1
296,signal,1
297,capitulation,1
298,sphere,1
299,geopolitical,1
300,stance,1
301,marking,1
302,most,1
303,recent,1
304,series,1
305,confusing,1
306,tonal,1
307,shifts,1
308,washington,1
309,part,1
310,matt,1
311,pottinger,1
312,asia,1
313,warned,1
314,memo,1
315,using,1
316,language,2
317,fact,1
318,one,1
319,paid,1
320,any,1
321,heed,1
322,suggests,1
323,matters,1
324,then,2
325,week,1
326,extolled,1
327,brutal,1
328,authoritarian,1
329,rule,1
330,abdel,1
331,fattah,1
332,el,1
333,sisi,1
334,egypt,2
335,when,1
336,visited,1
337,complimenting,1
338,fantastic,1
339,job,1
340,love,1
341,fest,1
342,reinforced,1
343,cairo,1
344,hope,1
345,egyptian,1
346,muslim,1
347,brotherhood,1
348,potent,1
349,political,1
350,force,1
351,designated,1
352,terrorist,2
353,group,1
354,ideological,1
355,favored,1
356,pragmatic,1
357,wary,1
358,demonizing,1
359,islamists,1
360,probably,1
361,encourage,1
362,designation,1
363,apparent,1
364,lack,2
365,input,1
366,demonstrates,1
367,far,1
368,sits,1
369,last,1
370,but,3
371,least,1
372,tuesday,1
373,issued,1
374,bland,1
375,disapproval,1
376,chemical,1
377,weapons,1
378,attack,1
379,syrian,1
380,bashar,1
381,al,1
382,assad,1
383,regime,3
384,killed,1
385,than,2
386,offered,1
387,policy,3
388,or,2
389,response,1
390,sean,1
391,spicer,1
392,press,1
393,implied,1
394,silly,1
395,advocate,1
396,change,1
397,due,1
398,absence,1
399,practical,1
400,alternatives,1
401,next,1
402,day,1
403,nikki,1
404,haley,1
405,nations,2
406,emergency,1
407,session,1
408,struck,1
409,chord,1
410,condemning,1
411,saying,2
412,take,1
413,unilateral,1
414,fail,1
415,respond,1
416,effectively,1
417,dialed,1
418,up,1
419,own,1
420,attitude,1
421,toward,1
422,syria,1
423,changed,1
424,each,1
425,case,2
426,stated,1
427,player,1
428,did,1
429,mesh,1
430,another,1
431,among,1
432,key,1
433,tasks,2
434,help,1
435,arrive,1
436,consensus,1
437,given,1
438,foreign,1
439,issue,1
440,soliciting,1
441,views,1
442,agencies,1
443,orchestrating,1
444,compromises,1
445,formulating,1
446,integrated,1
447,approach,1
448,basis,1
449,customarily,1
450,provides,1
451,background,1
452,briefings,1
453,talking,1
454,points,1
455,vets,1
456,those,1
457,prepared,1
458,importance,1
459,harmonizing,1
460,process,1
461,rests,1
462,sending,1
463,adversaries,1
464,allies,1
465,partners,1
466,attitudes,1
467,intentions,1
468,proceedings,1
469,necessarily,1
470,secret,1
471,unavoidably,1
472,opaque,1
473,these,1
474,conventional,1
475,were,1
476,fulfilled,1
477,simply,1
478,ignored,1
479,just,1
480,way,1
481,if,1
482,situation,1
483,calls,1
484,into,2
485,question,1
486,utility,1
487,certainly,1
488,institution,2
489,better,1
490,freer,1
491,do,1
492,work,1
493,insinuating,1
494,eccentric,1
495,dangerous,1
496,often,1
497,counterfactual,1
498,ideas,1
499,operations,1
500,real,1
501,value,1
502,regardless,1
503,players,1
504,himself,1
505,needs,1
506,apparently,1
