,term,count
0,yes,1
1,uma,3
2,thurman,35
3,is,13
4,mad,3
5,she,81
6,has,11
7,been,9
8,raped,1
9,sexually,1
10,assaulted,2
11,mangled,1
12,in,60
13,hot,2
14,steel,1
15,betrayed,1
16,and,96
17,gaslighted,1
18,by,14
19,those,1
20,trusted,1
21,we,12
22,’re,4
23,not,12
24,talking,6
25,about,20
26,her,51
27,role,1
28,as,18
29,the,126
30,blood,1
31,spattered,1
32,bride,3
33,kill,11
34,bill,7
35,a,90
36,world,1
37,that,48
38,just,3
39,cutthroat,1
40,amoral,1
41,vindictive,1
42,misogynistic,1
43,any,5
44,quentin,9
45,tarantino,14
46,hellscape,1
47,hollywood,2
48,where,4
49,even,4
50,an,13
51,avenging,1
52,angel,1
53,hard,1
54,time,5
55,getting,3
56,respect,1
57,much,1
58,less,4
59,bloody,3
60,satisfaction,1
61,playing,1
62,foxy,1
63,mia,1
64,wallace,1
65,’s,22
66,pulp,3
67,fiction,3
68,ferocious,1
69,beatrix,1
70,kiddo,1
71,volumes,1
72,was,58
73,lissome,1
74,goddess,2
75,creation,1
76,myth,1
77,of,54
78,harvey,7
79,weinstein,22
80,miramax,4
81,troika,1
82,ultimate,1
83,indie,1
84,cool,1
85,spellbound,1
86,often,1
87,described,1
88,his,13
89,auteur,1
90,muse,1
91,relationship,3
92,with,23
93,who,11
94,helped,1
95,him,13
96,conceive,1
97,idea,1
98,alfred,1
99,hitchcock,1
100,ingrid,1
101,bergman,1
102,legend,1
103,foot,1
104,fetish,1
105,thrown,1
106,but,16
107,beneath,2
108,glistening,1
109,oscar,1
110,gold,1
111,there,6
112,dark,1
113,undercurrent,1
114,twisted,1
115,triangle,1
116,made,4
117,rich,1
118,respected,1
119,says,31
120,he,40
121,introduced,1
122,to,82
123,president,2
124,barack,1
125,obama,1
126,at,15
127,fund,1
128,raiser,1
129,reason,1
130,had,25
131,house,6
132,complicated,1
133,feeling,1
134,i,58
135,have,7
136,how,2
137,bad,1
138,feel,7
139,all,8
140,women,3
141,were,11
142,attacked,2
143,after,11
144,told,10
145,me,27
146,recent,1
147,night,3
148,looking,1
149,anguished,1
150,elegant,1
151,apartment,2
152,river,1
153,on,21
154,manhattan,2
155,east,1
156,side,2
157,vaped,1
158,tobacco,1
159,sipped,1
160,white,1
161,wine,1
162,fed,1
163,empty,1
164,pizza,1
165,boxes,1
166,into,8
167,fireplace,1
168,am,2
169,reasons,1
170,young,2
171,girl,1
172,would,5
173,walk,2
174,room,4
175,alone,1
176,way,4
177,did,14
178,used,3
179,executive,2
180,producer,1
181,bill’,1
182,movie,3
183,symbolizes,1
184,female,1
185,empowerment,1
186,these,1
187,lambs,1
188,walked,3
189,slaughter,1
190,because,5
191,they,12
192,convinced,1
193,nobody,1
194,rises,1
195,such,2
196,position,1
197,do,11
198,something,3
199,illegal,1
200,you,19
201,stresses,1
202,creative,3
203,artists,1
204,agency,2
205,former,1
206,connected,1
207,predatory,1
208,behavior,1
209,it,38
210,since,3
211,issued,1
212,public,2
213,apology,2
214,stand,2
215,both,2
216,person,4
217,subjected,1
218,then,6
219,also,2
220,part,2
221,cloud,1
222,cover,1
223,so,9
224,super,2
225,weird,1
226,split,1
227,talks,1
228,mordantly,1
229,power,1
230,from,10
231,pulp’,1
232,reminds,1
233,library,1
234,congress,1
235,american,1
236,narrative,1
237,when,12
238,asked,5
239,scandal,1
240,red,1
241,carpet,1
242,october,1
243,premiere,1
244,for,10
245,broadway,1
246,play,1
247,parisian,1
248,woman,2
249,intrigue,1
250,glamorous,1
251,trump,1
252,washington,1
253,written,1
254,cards,1
255,creator,1
256,beau,1
257,willimon,1
258,looked,2
259,steely,1
260,said,13
261,waiting,1
262,angry,3
263,before,2
264,talked,1
265,word,1
266,anger’,1
267,more,3
268,worried,1
269,crying,1
270,tell,1
271,truth,1
272,now,3
273,groundbreaker,1
274,story,2
275,knew,3
276,be,4
277,true,1
278,what,8
279,really,4
280,saw,1
281,buying,1
282,thanksgiving,2
283,begun,1
284,unsheathe,1
285,hattori,1
286,hanzo,1
287,instagramming,1
288,screen,3
289,shot,2
290,roaring,1
291,rampage,1
292,revenge,1
293,monologue,1
294,wishing,1
295,everyone,1
296,happy,1
297,holiday,1
298,except,1
299,your,6
300,wicked,1
301,conspirators,1
302,’m,2
303,glad,1
304,going,2
305,slowly,1
306,n’t,14
307,deserve,1
308,bullet,1
309,stay,1
310,tuned,1
311,stretching,1
312,out,10
313,lanky,1
314,frame,2
315,brown,1
316,velvet,1
317,couch,1
318,front,2
319,fire,3
320,tells,1
321,occasional,1
322,interruptions,1
323,5year,1
324,old,1
325,daughter,2
326,financier,1
327,arpad,1
328,busson,1
329,luna,1
330,pj,1
331,munching,1
332,raw,1
333,cucumber,1
334,older,2
335,kids,1
336,ethan,1
337,hawke,5
338,maya,1
339,actress,4
340,levon,1
341,high,1
342,school,1
343,student,1
344,drop,1
345,interviews,1
346,over,5
347,years,9
348,offered,3
349,zen,1
350,outlook,1
351,painful,1
352,breakup,1
353,brief,1
354,first,3
355,marriage,2
356,gary,1
357,oldman,1
358,hall,2
359,features,1
360,large,2
361,golden,2
362,buddha,1
363,parents,1
364,woodstock,1
365,father,1
366,robert,2
367,buddhist,1
368,professor,1
369,indo,1
370,tibetan,1
371,studies,1
372,columbia,1
373,thinks,1
374,reincarnated,1
375,reserve,1
376,aura,1
377,learned,1
378,street,1
379,fighter,1
380,living,1
381,studio,2
382,starting,1
383,career,3
384,went,8
385,club,1
386,winter,1
387,met,1
388,actor,1
389,nearly,1
390,coerced,1
391,afterward,1
392,greenwich,1
393,village,1
394,brownstone,1
395,nightcap,1
396,ultimately,1
397,compliant,4
398,remembers,1
399,tried,5
400,say,4
401,no,3
402,cried,1
403,everything,1
404,could,6
405,door,2
406,locked,1
407,never,3
408,ran,2
409,knob,1
410,got,3
411,home,2
412,remember,1
413,stood,1
414,mirror,1
415,my,20
416,hands,1
417,them,6
418,being,4
419,or,4
420,bruised,1
421,like,12
422,tunes,1
423,dial,1
424,another,1
425,right,6
426,become,1
427,think,2
428,became,2
429,know,3
430,wife,2
431,eve,1
432,afterglow,1
433,pretty,1
434,well,4
435,spend,1
436,hours,1
437,material,1
438,complimenting,1
439,mind,2
440,validating,1
441,possibly,1
442,overlook,1
443,warning,1
444,signs,1
445,this,6
446,champion,1
447,kind,2
448,darling,1
449,chokehold,1
450,type,1
451,films,1
452,directors,1
453,things,2
454,soon,1
455,off,2
456,kilter,1
457,meeting,1
458,paris,3
459,hotel,3
460,head,3
461,arguing,1
462,script,1
463,bathrobe,1
464,came,4
465,threatened,2
466,recalls,2
467,thought,4
468,idiosyncratic,1
469,kooky,1
470,eccentric,1
471,uncle,1
472,follow,1
473,down,5
474,always,2
475,vestibules,1
476,within,2
477,corridors,1
478,chambers,1
479,keep,1
480,followed,1
481,through,5
482,steam,2
483,standing,1
484,full,1
485,black,1
486,leather,1
487,outfit,1
488,boots,1
489,pants,1
490,jacket,1
491,ridiculous,1
492,are,3
493,doing’,1
494,very,9
495,flustered,1
496,jumped,1
497,up,5
498,attack,1
499,long,3
500,suite,1
501,savoy,3
502,london,2
503,bat,1
504,pushed,1
505,shove,1
506,himself,5
507,expose,1
508,kinds,1
509,unpleasant,1
510,actually,1
511,put,2
512,back,4
513,force,1
514,animal,1
515,wriggling,1
516,away,3
517,lizard,1
518,doing,3
519,anything,1
520,get,4
521,train,1
522,track,3
523,staying,1
524,fulham,1
525,friend,3
526,ilona,1
527,herman,6
528,de,1
529,niro,1
530,longtime,1
531,makeup,1
532,artist,1
533,later,3
534,worked,1
535,next,1
536,day,2
537,arrived,1
538,wide,1
539,vulgar,1
540,bunch,1
541,roses,1
542,yellow,1
543,opened,2
544,note,2
545,soiled,1
546,diaper,1
547,great,2
548,instincts’,1
549,assistants,3
550,started,1
551,calling,2
552,again,4
553,talk,3
554,projects,3
555,confront,1
556,clear,1
557,took,3
558,meet,1
559,bar,1
560,their,2
561,own,4
562,special,1
563,choreography,1
564,lure,1
565,actresses,1
566,spider,1
567,web,1
568,pressured,1
569,putting,1
570,phone,1
571,misunderstanding,1
572,many,4
573,together,1
574,finally,3
575,agreed,2
576,go,2
577,upstairs,1
578,while,1
579,waited,1
580,settee,1
581,outside,1
582,elevators,1
583,once,1
584,vanished,1
585,warned,1
586,if,2
587,other,2
588,people,2
589,will,1
590,lose,1
591,reputation,1
592,family,1
593,promise,2
594,memory,1
595,incident,3
596,abruptly,1
597,stops,1
598,representative,1
599,therapy,2
600,arizona,1
601,downstairs,1
602,nervous,1
603,seemed,1
604,take,1
605,forever,1
606,elevator,1
607,doors,1
608,disheveled,1
609,upset,3
610,blank,1
611,look,1
612,recalled,1
613,eyes,2
614,crazy,1
615,totally,1
616,control,1
617,shoveled,1
618,taxi,1
619,shaking,1
620,able,1
621,revealed,1
622,derail,1
623,spokesperson,1
624,denied,1
625,ever,1
626,threatening,1
627,prospects,1
628,brilliant,1
629,acknowledged,1
630,account,1
631,episodes,1
632,until,4
633,flirtatious,1
634,fun,1
635,working,3
636,mr,1
637,acknowledges,1
638,making,1
639,pass,1
640,ms,1
641,england,1
642,misreading,1
643,signals,1
644,statement,1
645,immediately,2
646,apologized,2
647,though,2
648,middle,1
649,run,1
650,privately,1
651,regarded,1
652,enemy,1
653,top,1
654,work,2
655,continued,1
656,basically,1
657,give,1
658,tolerate,1
659,mogul,1
660,supervised,1
661,environments,1
662,assumed,1
663,aged,1
664,window,1
665,assault,1
666,range,1
667,attended,1
668,party,1
669,soho,2
670,september,1
671,engagement,1
672,daniella,1
673,pick,1
674,israeli,1
675,singer,1
676,response,1
677,queries,1
678,revelations,2
679,sent,1
680,along,1
681,pictures,1
682,chummy,1
683,photos,1
684,premieres,1
685,parties,1
686,brings,1
687,us,1
688,calls,1
689,animosity,1
690,between,1
691,infected,1
692,partnership,1
693,married,1
694,baby,1
695,son,1
696,cannes,1
697,film,1
698,festival,1
699,noticed,1
700,dinner,1
701,skittish,1
702,around,1
703,which,3
704,problem,1
705,make,2
706,reminded,2
707,already,1
708,probably,1
709,dismissed,1
710,oh,2
711,poor,1
712,trying,3
713,girls,2
714,ca,1
715,have’,1
716,whatever,1
717,knows,1
718,penny,1
719,dropped,1
720,confronted,1
721,pool,1
722,under,2
723,cypress,1
724,trees,1
725,luxurious,1
726,du,1
727,cap,1
728,hurt,1
729,surprised,1
730,accusations,1
731,firmly,1
