,term,count
0,as,17
1,an,5
2,openly,1
3,bisexual,1
4,woman,1
5,who,4
6,did,1
7,not,6
8,have,5
9,a,23
10,single,1
11,female,1
12,professor,2
13,throughout,1
14,my,4
15,college,1
16,and,75
17,postgraduate,1
18,education,4
19,in,34
20,any,1
21,subject,2
22,faced,1
23,harassment,1
24,abuse,2
25,well,1
26,downright,1
27,sabotage,1
28,graduate,1
29,school,1
30,i,9
31,am,3
32,sympathetic,1
33,to,35
34,efforts,1
35,on,7
36,campuses,1
37,give,1
38,voice,1
39,equal,1
40,power,1
41,groups,1
42,that,18
43,been,2
44,historically,1
45,excluded,1
46,silenced,1
47,now,2
48,philosophy,1
49,part,2
50,of,48
51,perhaps,1
52,the,54
53,most,1
54,male,1
55,dominated,1
56,arguably,1
57,least,1
58,feminist,1
59,friendly,1
60,discipline,1
61,humanities,1
62,dedicated,1
63,much,2
64,career,2
65,mentoring,1
66,women,3
67,students,1
68,color,1
69,understand,2
70,injustice,2
71,inequality,1
72,remain,1
73,firmly,1
74,place,2
75,order,2
76,eliminate,1
77,it,15
78,more,5
79,work,1
80,remains,1
81,be,11
82,done,1
83,so,3
84,is,10
85,with,7
86,some,1
87,trepidation,1
88,admit,1
89,current,1
90,political,5
91,climate,1
92,academia,2
93,confuses,1
94,me,1
95,read,1
96,about,2
97,trigger,1
98,warnings,1
99,safe,2
100,spaces,2
101,petitions,2
102,retract,1
103,scholarly,2
104,articles,1
105,head,1
106,spins,1
107,top,1
108,confusion,1
109,harbor,1
110,fear,2
111,expressing,1
112,views,1
113,will,2
114,offend,1
115,other,3
116,progressives,2
117,scholars,3
118,teachers,4
119,may,5
120,also,8
121,fighting,2
122,oppression,5
123,being,3
124,public,4
125,shaming,5
126,social,7
127,media,5
128,receiving,1
129,private,1
130,hate,3
131,mail,1
132,still,2
133,after,1
134,response,2
135,controversy,1
136,over,2
137,rebecca,1
138,tuvel,1
139,’s,3
140,article,1
141,journal,1
142,hypatia,1
143,short,1
144,find,1
145,myself,1
146,educational,1
147,environment,1
148,which,3
149,outrage,11
150,censoring,1
151,has,6
152,begun,1
