,term,count
0,nashville,1
1,i,21
2,think,1
3,you,2
4,should,2
5,write,3
6,an,6
7,article,1
8,about,5
9,me,5
10,my,18
11,father,13
12,in,28
13,law,11
14,said,2
15,last,6
16,year,1
17,a,25
18,startling,1
19,statement,1
20,for,11
21,man,5
22,so,3
23,private,1
24,he,21
25,abandoned,1
26,facebook,1
27,once,2
28,his,15
29,friend,1
30,list,1
31,swelled,1
32,to,22
33,people,3
34,even,4
35,though,4
36,at,7
37,least,1
38,half,1
39,of,20
40,them,1
41,were,3
42,own,2
43,children,3
44,and,22
45,grandchildren,1
46,what,6
47,asked,1
48,how,2
49,still,3
50,love,8
51,support,1
52,president,6
53,trump,3
54,laughed,1
55,course,1
56,him,3
57,there,2
58,was,11
59,never,4
60,any,2
61,question,2
62,that,9
63,but,9
64,new,2
65,study,2
66,the,40
67,journal,1
68,science,1
69,suggests,1
70,complicated,1
71,can,3
72,be,3
73,time,2
74,political,3
75,upheaval,1
76,combining,1
77,cellphone,2
78,data,1
79,voting,1
80,results,1
81,researchers,1
82,found,2
83,thanksgiving,3
84,gatherings,1
85,significantly,1
86,shorter,1
87,areas,1
88,where,2
89,travelers,1
90,crossed,1
91,partisan,1
92,lines,1
93,than,4
94,they,3
95,rest,1
96,country,5
97,divisiveness,1
98,presidential,1
99,election,5
100,cost,1
101,american,2
102,families,1
103,hours,1
104,joins,1
105,us,4
106,supper,2
107,several,1
108,times,1
109,week,1
110,not,2
111,just,2
112,lives,1
113,same,1
114,zip,1
115,code,1
116,no,2
117,analysis,1
118,would,1
119,ever,2
120,pick,1
121,up,5
122,fact,1
123,conversations,1
124,get,1
125,pretty,1
126,hot,1
127,our,2
128,table,1
129,thanks,1
130,divide,1
131,this,4
132,observed,1
133,felt,1
134,like,1
135,death,2
136,family,2
137,could,1
138,n’t,5
139,sleep,1
140,it,6
141,hard,3
142,focus,1
143,work,2
144,barely,1
145,click,1
146,away,1
147,from,3
148,wailing,1
149,rending,1
150,garments,1
151,every,3
152,attempt,1
153,made,2
154,explain,1
155,’s,7
156,behavior,1
157,want,2
158,yank,1
159,plate,1
160,dump,1
161,on,6
162,head,1
163,are,2
164,more,3
165,worst,1
166,thing,2
167,’ve,2
168,done,1
169,as,7
170,sister,1
171,helen,1
172,prejean,1
173,often,1
174,says,1
175,row,1
176,inmates,1
177,since,1
178,been,1
179,trying,1
180,remember,2
181,also,1
182,their,1
183,opinions,1
184,with,5
185,beloved,1
186,is,5
187,truth,1
188,all,4
189,who,2
190,grew,2
191,during,2
192,depression,1
193,raised,2
194,by,3
195,single,1
196,mother,4
197,home,2
198,grandparents,1
199,irish,1
200,catholic,2
201,immigrants,1
202,small,1
203,town,1
204,south,1
205,1930s,1
206,being,2
207,child,1
208,divorce,1
209,uncommon,1
210,always,2
211,shy,1
212,nature,1
213,feeling,1
214,little,2
215,bit,1
216,different,1
217,remembers,1
218,riding,1
219,bicycle,2
220,past,2
221,rural,1
222,airport,1
223,had,2
224,taken,1
225,airplane,1
226,apart,1
227,spent,2
228,weeks,1
229,putting,1
230,back,2
231,together,2
232,day,4
233,after,1
234,watching,1
235,fastened,1
236,screw,1
237,looked,1
238,lonely,1
239,boy,1
240,go,1
241,ride,1
242,without,1
243,instant,1
244,hesitation,1
245,dropped,1
246,hopped,1
247,daring,1
248,rewarded,1
249,bird’s,1
250,eye,1
251,view,1
252,hometown,1
253,later,1
254,earned,1
255,engineering,1
256,degree,1
257,rotc,1
258,scholarship,1
259,served,1
260,korea,1
261,constructing,1
262,entrenchments,1
263,under,2
264,heavy,1
265,enemy,1
266,fire,1
267,married,1
268,beautiful,1
269,typical,1
270,age,1
271,leaving,1
272,hands,1
273,caregiving,1
274,wife,1
275,when,2
276,she,2
277,got,1
278,sick,1
279,parkinson,1
280,disease,2
281,cared,2
282,her,7
283,tenderly,1
284,lifetime,1
285,taking,1
286,care,1
287,others,1
288,managed,1
289,medication,1
290,drove,1
291,zillion,1
292,doctors’,1
293,appointments,1
294,helped,1
295,bathe,1
296,dress,1
297,night,1
298,tucked,1
299,leaning,1
300,over,1
301,bedrail,1
302,kiss,1
303,before,1
304,turning,1
305,out,2
306,light,1
307,lived,1
308,years,1
309,devastating,1
310,side,1
311,very,3
312,yes,1
313,supports,3
314,whom,1
315,consider,1
316,incalculable,1
317,threat,1
318,democracy,1
319,global,1
320,stability,1
321,legislature,1
322,systematically,1
323,dismantling,1
324,best,1
325,government,1
326,do,3
327,provide,1
328,safety,1
329,net,1
330,needy,1
331,protect,1
332,environment,1
333,foster,1
334,culture,1
335,civility,1
336,inclusion,1
337,guarantee,1
338,liberty,1
339,justice,1
340,makes,1
341,heartsick,1
342,see,2
343,happening,1
344,lean,1
345,close,1
346,enough,2
347,husband,1
348,cherished,1
349,devoted,1
350,grandfather,1
351,good,1
352,loves,1
353,exactly,2
354,if,2
355,we,4
356,disagree,1
357,calls,1
358,consistently,1
359,canceled,1
360,vote,1
361,first,1
362,voted,2
363,until,1
364,life,1
365,each,1
366,other,2
367,argued,1
368,politics,1
369,almost,1
370,meal,1
371,vehemently,1
372,only,1
373,wanted,1
374,promise,1
375,both,2
376,utter,1
377,name,1
378,ronald,1
379,reagan,1
380,brunch,1
381,came,1
382,those,1
383,arguments,1
384,respect,1
385,informed,1
386,agreed,1
387,information,1
388,neither,1
389,thought,1
390,idiot,1
391,will,1
392,august,1
393,sharpest,1
394,bridge,1
395,player,1
396,know,1
397,pays,1
398,attention,1
399,news,1
400,has,2
401,party,1
402,allegiance,1
403,changed,1
404,mind,1
405,have,2
406,given,1
407,hope,1
408,’ll,2
409,come,1
410,around,1
411,too,2
412,does,1
413,polarizing,1
414,poisoning,1
415,wo,1
416,let,1
417,poison,1
