,term,count
0,if,5
1,you,12
2,’re,4
3,any,4
4,student,1
5,of,24
6,politics,2
7,saw,1
8,steve,3
9,bannon,15
10,on,13
11,the,72
12,cover,2
13,time,3
14,magazine,1
15,in,12
16,early,2
17,february,1
18,great,1
19,manipulator,2
20,it,11
21,called,2
22,him,8
23,and,25
24,knew,1
25,to,31
26,start,1
27,countdown,1
28,then,2
29,dead,1
30,strategist,3
31,walking,1
32,he,29
33,’d,4
34,crossed,1
35,line,1
36,that,26
37,a,30
38,politician,2
39,’s,25
40,advisers,5
41,must,1
42,n’t,10
43,place,3
44,prominence,1
45,where,2
46,only,2
47,most,1
48,foolish,1
49,them,2
50,tread,1
51,or,6
52,at,5
53,best,1
54,failed,1
55,prevent,1
56,media,3
57,from,2
58,tugging,1
59,there,3
60,was,18
61,fine,1
62,so,3
63,long,2
64,as,9
65,whisperer,1
66,campaign,4
67,trail,1
68,potomac,1
69,can,1
70,whisper,1
71,all,5
72,want,2
73,damned,1
74,moment,1
75,cast,1
76,puppeteer,1
77,means,2
78,puppet,4
79,equation,1
80,no,4
81,is,14
82,going,1
83,accept,1
84,designation,1
85,least,1
86,one,3
87,who,11
88,stamps,1
89,his,12
90,name,1
91,gold,1
92,anything,1
93,stands,1
94,still,2
95,enough,2
96,be,6
97,stamped,1
98,whose,1
99,debate,1
100,performance,2
101,included,3
102,repartee,1
103,i,1
104,’m,1
105,my,2
106,own,4
107,president,5
108,told,2
109,new,2
110,york,1
111,post,1
112,last,1
113,week,1
114,message,1
115,could,2
116,have,5
117,been,6
118,louder,1
119,clearer,1
120,letter,1
121,word,1
122,guy,2
123,works,1
124,for,11
125,me,3
126,said,2
127,wall,1
128,street,1
129,journal,1
130,day,2
131,later,1
132,lumping,1
133,lumpy,1
134,tactician,1
135,together,1
136,with,9
137,concierges,1
138,trump,11
139,tower,1
140,groundskeepers,1
141,loco,1
142,makers,1
143,meatloaf,1
144,white,3
145,house,3
146,kitchen,1
147,went,2
148,far,1
149,suggest,1
150,barely,2
151,acquainted,1
152,before,1
153,august,1
154,when,4
155,joined,1
156,presidential,1
157,wrong,2
158,had,4
159,guest,1
160,radio,1
161,show,1
162,used,1
163,host,1
164,times,1
165,but,5
166,rewrite,1
167,history,2
168,telling,1
169,needed,1
170,erased,1
171,because,4
172,taking,1
173,up,3
174,too,3
175,much,3
176,space,1
177,page,1
178,tricky,1
179,business,1
180,washington,2
181,treacherous,1
182,trumplandia,1
183,downright,1
184,brutal,1
185,realms,1
186,strike,1
187,right,2
188,balance,1
189,self,5
190,promotion,1
191,effacement,1
192,help,1
193,we,1
194,love,1
195,few,2
196,archetypes,1
197,better,1
198,than,2
199,brilliant,1
200,mastermind,1
201,real,1
202,power,1
203,behind,1
204,throne,1
205,savviest,1
206,operators,1
207,find,1
208,ways,1
209,resist,1
210,assignment,1
211,deflecting,1
212,credit,2
213,they,2
214,claim,1
215,important,2
216,remember,1
217,always,1
218,supporting,1
219,actor,1
220,never,2
221,star,2
222,david,1
223,axelrod,1
224,barack,1
225,obama,1
226,closest,1
227,depending,1
228,even,2
229,more,4
230,image,2
231,does,1
232,really,2
233,allow,1
234,co,1
235,stars,1
236,george,1
237,w,1
238,bush,7
239,slightly,1
240,allowance,1
241,nothing,1
242,made,2
243,karl,1
244,rove,4
245,stomach,1
246,knot,1
247,like,2
248,nickname,2
249,brain,1
250,journalists,1
251,hung,1
252,both,1
253,compliment,1
254,curse,1
255,interview,1
256,other,1
257,top,1
258,aides,1
259,back,1
260,pummeled,1
261,sentences,1
262,started,1
263,same,1
264,subject,1
265,adjusted,1
266,whichever,1
267,title,1
268,held,2
269,point,1
270,governor,1
271,believes,1
272,elect,1
273,has,8
274,decided,1
275,feels,1
276,strongly,1
277,ask,1
278,their,2
279,opinion,1
280,tell,2
281,what,3
282,thought,1
283,pecking,1
284,order,1
285,which,3
286,reinforced,1
287,by,2
288,turd,1
289,blossom,1
290,endured,1
291,pre,1
292,eminent,1
293,about,3
294,decade,1
295,eventual,1
296,diminution,1
297,largely,1
298,function,1
299,waning,1
300,popularity,2
301,second,2
302,term,1
303,presidency,1
304,moved,1
305,corner,1
306,suite,1
307,west,1
308,wing,1
309,windowless,1
310,office,1
311,across,1
312,hall,1
313,regan,1
314,ronald,1
315,reagan,2
316,chief,1
317,staff,1
318,forced,1
319,resign,1
320,after,1
321,just,1
322,tumultuous,1
323,years,1
324,partly,1
325,lost,1
326,sight,1
327,infuriating,1
328,first,1
329,lady,1
330,her,1
331,memoir,1
332,turn,1
333,nancy,1
334,complained,1
335,often,1
336,acted,1
337,were,1
338,behavior,1
339,reflected,1
340,ease,1
341,senior,1
342,get,1
343,caught,1
344,feeling,1
345,smarter,1
346,powerful,1
347,principal,1
348,veteran,1
349,republican,1
350,added,1
351,survive,1
352,are,2
353,able,1
354,reject,1
355,mask,1
356,grandiose,1
357,sense,1
358,an,2
359,amateur,1
360,masker,1
361,while,2
362,did,4
363,give,1
364,quotes,1
365,its,1
366,story,2
367,photograph,1
368,shot,1
369,different,1
370,reason,1
371,months,1
372,earlier,1
373,spent,1
374,plenty,1
375,talking,1
376,off,1
377,record,1
378,political,1
379,reporters,1
380,little,1
381,actively,1
382,tamping,1
383,down,1
384,legend,1
385,vigilant,1
386,patrolling,1
387,way,1
388,allies,1
389,inside,2
390,outside,2
391,administration,1
392,deified,1
393,murmurings,1
394,nugget,1
395,colleagues,1
396,awed,1
397,knowledge,1
398,encyclopedia,2
399,grasp,1
400,ca,1
401,your,1
402,pamphlet,1
403,see,1
404,traps,1
405,would,1
406,obvious,1
407,insider,1
408,grapple,1
409,allegiances,1
410,fickle,1
411,attention,1
412,flits,1
413,compass,1
414,not,3
415,fixed,1
416,philosophy,1
417,certainly,1
418,divisive,1
419,brand,1
420,populism,1
421,nationalism,1
422,trying,1
423,enforce,1
424,insisted,1
425,ideology,1
426,cares,1
427,applause,1
428,generates,1
429,rally,1
430,sustains,1
431,actually,1
432,governing,1
433,stupidly,1
434,picked,1
435,fight,1
436,jared,1
437,kushner,3
438,certain,1
439,lose,1
440,kin,1
441,consider,1
442,obsession,1
443,appearances,1
444,advantage,1
445,looks,1
446,flea,1
447,market,1
448,flesh,1
449,seems,1
450,poised,1
451,pose,1
452,gq,1
453,job,1
454,may,1
455,keep,1
456,disruptive,1
457,pure,1
458,nitroglycerin,1
459,commands,1
460,acolytes,1
461,alt,1
462,mouthpiece,1
463,breitbart,1
464,news,1
465,revenge,1
466,also,1
467,hard,1
468,imagine,1
469,how,1
470,ever,1
471,again,1
472,ascends,1
473,status,1
474,lofty,1
475,others,1
476,rushed,1
477,into,1
478,airspace,1
479,superjared,1
480,flies,1
481,high,1
482,gary,1
483,cohn,1
484,director,1
485,national,1
486,economic,1
487,council,1
488,flapping,1
489,wings,1
490,got,1
491,favorite,1
492,according,2
493,headline,1
494,politico,2
495,thursday,1
496,below,1
497,charted,1
498,rising,1
499,fortunes,1
500,deputy,1
501,stephen,1
502,miller,1
503,cozying,1
504,complaining,1
505,tried,1
506,take,1
507,successes,1
508,today,1
509,appreciates,1
510,yesterday,1
511,understands,1
512,svengali,1
513,play,1
514,sycophant,1
515,beyond,1
516,ken,1
517,chance,1
