,term,count
0,a,33
1,few,1
2,years,3
3,ago,1
4,the,48
5,hudson,1
6,river,1
7,park,9
8,trust,3
9,floated,1
10,an,3
11,idea,1
12,for,6
13,new,5
14,island,2
15,called,2
16,pier,3
17,it,10
18,was,9
19,to,20
20,be,5
21,and,29
22,half,1
23,acre,2
24,wavy,1
25,rectangle,1
26,feet,3
27,off,1
28,manhattan,2
29,reached,1
30,by,6
31,narrow,3
32,bridges,2
33,replacing,1
34,remains,1
35,of,34
36,near,1
37,west,2
38,14th,1
39,street,2
40,where,1
41,lusitania,1
42,used,2
43,dock,1
44,enlisted,1
45,media,1
46,mogul,1
47,barry,1
48,diller,2
49,whose,1
50,corporate,2
51,headquarters,1
52,are,3
53,nearby,1
54,cover,1
55,most,2
56,construction,1
57,operational,1
58,costs,1
59,he,1
60,brought,1
61,in,17
62,heatherwick,2
63,studio,1
64,london,2
65,specialist,1
66,such,1
67,projects,1
68,design,4
69,though,1
70,planned,1
71,as,8
72,public,5
73,also,5
74,accommodated,1
75,outdoor,1
76,event,1
77,venues,1
78,’s,8
79,easy,1
80,imagine,1
81,ticket,1
82,takers,1
83,other,2
84,gate,1
85,keepers,1
86,manning,1
87,those,1
88,extraordinary,1
89,philanthropy,1
90,our,2
91,gilded,1
92,age,1
93,is,6
94,extraordinarily,1
95,praiseworthy,1
96,but,6
97,with,5
98,ever,1
99,more,3
100,private,6
101,investment,1
102,through,1
103,trusts,1
104,friends,1
105,foundations,1
106,conservancies,1
107,worth,1
108,wondering,1
109,what,2
110,else,1
111,seeps,1
112,into,4
113,space,3
114,not,6
115,least,1
116,which,1
117,seems,1
118,taste,1
119,order,2
120,pedestrian,1
121,strand,1
122,fronting,1
123,york,1
124,metropolitan,1
125,museum,1
126,art,1
127,once,1
128,motley,1
129,fountains,1
130,old,1
131,trees,3
132,vendors,1
133,artsy,1
134,ephemera,1
135,performers,1
136,recent,1
137,has,2
138,become,1
139,tidier,1
140,drier,1
141,place,2
142,rows,1
143,oversize,1
144,awnings,1
145,undersize,1
146,after,2
147,its,8
148,patron,1
149,david,1
150,h,1
151,koch,1
152,plaza,2
153,high,1
154,line,2
155,justly,1
156,celebrated,1
157,conversion,1
158,former,1
159,elevated,1
160,railway,1
161,along,1
162,side,1
163,linear,1
164,beneficiary,1
165,generous,1
166,funding,1
167,because,1
168,you,1
169,ca,1
170,n’t,3
171,get,1
172,too,1
173,cute,1
174,on,1
175,platform,1
176,up,5
177,requires,1
178,rules,1
179,than,2
180,some,2
181,parks,3
182,perhaps,1
183,many,1
184,although,1
185,look,1
186,evokes,1
187,thrillingly,1
188,unplanned,1
189,combination,1
190,infrastructure,1
191,wilderness,1
192,that,11
193,inspired,1
194,preservation,2
195,overgrown,1
196,viaduct,1
197,defining,1
198,detail,1
199,prim,1
200,arrangement,1
201,metal,1
202,pins,2
203,ropes,2
204,enforce,1
205,border,1
206,between,1
207,paving,1
208,planting,1
209,they,2
210,seem,1
211,say,1
212,do,4
213,wander,1
214,play,2
215,fool,1
216,around,2
217,bollards,1
218,bottlenecks,1
219,rational,1
220,tactical,1
221,response,1
222,urban,3
223,terrorism,1
224,there,2
225,can,1
226,reasonable,1
227,safety,1
228,justifications,1
229,similar,1
230,features,2
231,yet,1
232,something,1
233,this,3
234,regulation,1
235,goes,1
236,beyond,1
237,defense,1
238,against,1
239,worst,1
240,possibilities,1
241,toward,2
242,discouragement,1
243,all,1
244,benign,1
245,irregularities,2
246,unruly,1
247,felicities,1
248,creative,1
249,improvisations,1
250,leisurely,1
251,inefficiencies,1
252,insouciant,1
253,eccentricities,1
254,heart,1
255,life,2
256,quintessential,1
257,case,1
258,study,1
259,slow,1
260,diminishment,1
261,washington,2
262,square,3
263,greenwich,1
264,village,1
265,rescue,1
266,victory,1
267,activists,1
268,including,1
269,urbanist,1
270,jane,1
271,jacobs,1
272,nascent,1
273,historical,1
274,movement,1
275,closed,1
276,automobile,1
277,traffic,1
278,local,1
279,community,1
280,board,1
281,nurtured,2
282,open,1
283,source,1
284,bottom,1
285,redesign,1
286,enlisting,1
287,neighborhood,1
288,designers,1
289,coordinated,1
290,polymathic,1
291,playwright,1
292,robert,1
293,nichols,2
294,resulted,1
295,masterpiece,1
296,modern,1
297,grown,1
298,playground,1
299,unconventional,1
300,how,1
301,people,1
302,loved,1
303,use,1
304,curvy,1
305,sculptural,1
306,landscape,1
307,encircled,1
308,shade,1
