,term,count
0,mexico,2
1,city,1
2,images,1
3,showing,1
4,masses,2
5,of,41
6,people,4
7,fleeing,1
8,venezuela,14
9,by,10
10,foot,2
11,seem,2
12,to,24
13,increase,1
14,the,57
15,minute,1
16,every,1
17,day,3
18,we,5
19,hear,1
20,new,2
21,heart,1
22,wrenching,1
23,accounts,1
24,about,1
25,refugees,3
26,’s,9
27,crisis,9
28,has,8
29,become,3
30,a,24
31,regional,1
32,problem,2
33,that,10
34,grows,1
35,how,2
36,long,2
37,is,18
38,journey,3
39,from,10
40,colombia,2
41,ecuador,3
42,or,1
43,peru,2
44,desperate,1
45,must,1
46,person,1
47,be,3
48,embark,1
49,on,7
50,such,3
51,flow,1
52,out,3
53,largest,1
54,mass,2
55,migrations,1
56,in,19
57,history,1
58,latin,2
59,america,2
60,with,3
61,more,6
62,than,5
63,having,1
64,fled,1
65,country,6
66,since,1
67,what,5
68,program,1
69,for,13
70,homeland,1
71,national,1
72,development,1
73,plan,1
74,proposed,1
75,president,3
76,hugo,3
77,chávez,5
78,whose,1
79,aim,1
80,was,4
81,transform,1
82,into,5
83,an,7
84,economic,1
85,powerhouse,1
86,once,1
87,seemed,1
88,charming,1
89,dream,1
90,richest,1
91,region,2
92,now,3
93,turned,1
94,dismaying,1
95,present,1
96,many,1
97,years,2
98,mr,2
99,bolivarian,2
100,revolution,2
101,practiced,1
102,type,1
103,diplomacy,1
104,based,2
105,handing,1
106,money,3
107,and,17
108,spreading,1
109,corruption,4
110,throughout,1
111,children,2
112,bolívar,1
113,no,5
114,longer,2
115,export,1
116,dollars,2
117,but,8
118,misery,1
119,migration,3
120,are,6
121,intertwined,1
122,thus,1
123,can,1
124,not,3
125,analyzed,1
126,separately,1
127,they,5
128,different,1
129,legs,1
130,same,2
131,recent,2
132,efforts,1
133,control,2
134,flood,1
135,venezuelans,4
136,their,6
137,countries,2
138,outbreaks,1
139,violence,1
140,against,1
141,migrants,3
142,at,3
143,border,2
144,pacaraima,1
145,brazil,1
146,confirm,1
147,facing,1
148,severe,1
149,which,2
150,it,9
151,ill,2
152,prepared,1
153,astonishing,1
154,statistic,1
155,gives,1
156,hint,1
157,scope,1
158,number,2
159,venezuelan,3
160,visiting,1
161,health,1
162,clinics,1
163,brazilian,1
164,state,2
165,roraima,1
166,rose,1
167,just,2
168,first,2
169,quarter,1
170,this,5
171,year,3
172,were,2
173,treated,1
174,huge,1
175,problems,1
176,mean,1
177,matter,1
178,whether,1
179,wants,1
180,help,1
181,capacity,1
182,neighbors,4
183,have,8
184,been,4
185,generous,1
186,aiding,1
187,immigrants,3
188,resources,1
189,becoming,1
190,strained,1
191,situation,1
192,fertile,1
193,ground,1
194,surges,1
195,intolerance,1
196,xenophobia,2
197,while,1
198,being,1
199,immigrant,1
200,difficult,1
201,far,1
202,worse,1
203,who,4
204,rarely,1
205,forced,1
206,leave,1
207,received,1
208,never,1
209,expected,1
210,themselves,1
211,dealing,1
212,easy,1
213,task,1
214,week,1
215,august,1
216,alone,1
217,crossed,1
218,unwieldy,1
219,any,1
220,government,4
221,castaways,1
222,adrift,1
223,willingly,1
224,effectively,1
225,expelled,1
226,immoral,1
227,regime,1
228,happy,1
229,pass,1
230,its,2
231,rather,1
232,take,1
233,responsibility,1
234,victims,2
235,only,3
236,wrong,1
237,policymaking,1
238,establishment,1
239,accumulated,1
240,wealth,1
241,expense,1
242,rest,1
243,caracas,1
244,nt,1
245,yielded,1
246,pressure,2
247,beleaguered,1
248,united,3
249,states,3
250,ease,1
251,also,3
252,rejected,1
253,humanitarian,3
254,aid,1
255,international,2
256,organizations,1
257,acts,1
258,intentional,1
259,cruelty,1
260,criminal,1
261,stalwarts,1
262,chavismo,1
263,doctrine,1
264,created,1
265,stubbornly,1
266,refused,1
267,face,1
268,reality,1
269,even,2
270,played,1
271,down,3
272,ago,1
273,as,2
274,dying,1
275,hunger,2
276,current,1
277,vice,1
278,delcy,1
279,rodríguez,1
280,said,2
281,there,2
282,here,1
283,love,1
284,right,1
285,wing,1
286,fascists,1
287,before,1
288,meeting,1
289,organization,1
290,american,1
291,she,1
292,hindsight,1
293,those,2
294,statements,1
295,callous,1
296,nothing,1
297,changed,1
298,successor,1
299,nicolás,1
300,maduro,1
301,still,1
302,makes,1
303,fun,1
304,hard,1
305,working,1
306,go,1
307,abroad,1
308,make,1
309,living,1
310,cleaning,1
311,toilets,1
312,attitude,1
313,wealthy,1
314,man,1
315,finds,1
316,serving,1
317,others,1
318,humiliating,1
319,his,1
320,administration,1
321,trivialized,1
322,venezuelans’,1
323,he,1
324,denigrating,1
325,them,1
326,migrating,1
327,survive,1
328,community,1
329,should,2
330,establish,1
331,direct,1
332,link,1
333,between,1
334,governments,1
335,rigidly,1
336,regulate,1
337,movement,1
338,foreigners,1
339,do,1
340,nations,2
341,require,1
342,documentation,1
343,derived,1
344,stricter,1
345,when,1
346,comes,1
347,tormentors,1
348,panama,1
349,met,1
350,recently,2
351,share,1
352,information,1
353,fighting,1
354,corrupt,1
355,financial,1
356,networks,1
357,encouraging,1
358,step,1
359,demands,1
360,broader,1
361,aggressive,1
362,strategy,1
363,needed,1
364,orderly,1
365,definitive,2
366,search,1
367,all,1
368,ransacked,1
369,aug,1
370,former,1
371,executive,1
372,swiss,1
373,bank,1
374,matthias,1
375,krull,1
376,pleaded,1
377,guilty,1
378,federal,1
379,court,1
380,miami,1
381,role,1
382,laundering,1
383,embezzled,1
384,owned,1
385,oil,1
386,company,1
387,petróleos,1
388,tip,1
389,iceberg,1
390,warned,1
391,refugee,1
392,risks,1
393,spinning,1
394,urgently,1
395,need,2
396,promote,1
397,solidarity,1
398,tolerance,1
399,crack,1
400,equally,1
401,fight,1
402,gotten,1
403,gains,1
404,tracking,1
405,business,1
406,blame,1
407,shipwreck,1
408,alberto,1
409,barrera,1
410,tyszka,1
411,television,1
412,writer,1
413,co,1
414,author,2
415,biography,1
416,controversial,1
417,novel,1
418,sickness,1
419,essay,1
420,translated,1
421,tania,1
422,castro,1
423,rodea,1
424,spanish,1
425,follow,1
426,york,1
427,times,1
428,opinion,1
429,section,1
430,facebook,1
431,twitter,1
432,nytopinion,1
