,term,count
0,when,6
1,i,30
2,was,18
3,in,20
4,elementary,1
5,school,1
6,had,5
7,recurring,1
8,nightmares,1
9,about,12
10,the,25
11,holocaust,3
12,a,27
13,certainty,1
14,hung,1
15,around,3
16,me,8
17,like,2
18,heavy,1
19,dust,1
20,filmed,1
21,drapes,1
22,conviction,1
23,that,8
24,it,10
25,not,6
26,only,3
27,could,2
28,happen,1
29,again,2
30,but,7
31,would,4
32,n’t,4
33,focus,1
34,on,3
35,multiplication,1
36,problems,1
37,or,3
38,long,1
39,division,1
40,too,2
41,busy,1
42,figuring,1
43,out,2
44,where,1
45,might,2
46,hide,1
47,they,5
48,came,1
49,for,9
50,this,4
51,seem,1
52,psychopathology,1
53,were,2
54,several,1
55,factors,1
56,my,18
57,dad,2
58,history,1
59,buff,1
60,fascinated,1
61,by,5
62,mother,3
63,’s,7
64,eastern,1
65,european,1
66,jewish,6
67,ancestry,1
68,been,1
69,overzealous,1
70,educating,1
71,visited,1
72,yad,1
73,vashem,1
74,israel,1
75,official,1
76,memorial,1
77,to,20
78,victims,1
79,as,6
80,7year,1
81,old,1
82,knew,2
83,yellow,1
84,stars,1
85,broken,1
86,glass,1
87,children,2
88,torn,1
89,screaming,1
90,from,2
91,their,5
92,mothers,1
93,raised,1
94,an,4
95,evangelical,2
96,christian,2
97,mom,1
98,converted,1
99,christianity,1
100,she,2
101,catholic,1
102,became,1
103,baptist,2
104,his,10
105,early,1
106,20s,1
107,and,28
108,eventually,2
109,pastor,1
110,still,1
111,important,1
112,father,2
113,he,13
114,spent,1
115,lunch,1
116,hours,1
117,at,3
118,brooklyn,1
119,public,1
120,library,1
121,learning,1
122,yiddish,1
123,folk,1
124,songs,1
125,which,2
126,taught,2
127,sing,1
128,say,2
129,shema,1
130,prayer,1
131,center,1
132,of,18
133,daily,1
134,worship,1
135,hebrew,1
136,all,3
137,highly,1
138,unusual,1
139,child,3
140,need,1
141,hardly,1
142,fearful,1
143,outlook,1
144,also,3
145,influenced,1
146,parents’,1
147,evangelicalism,1
148,leaned,1
149,apocalyptic,1
150,learned,1
151,young,2
152,age,1
153,book,1
154,revelation,1
155,things,1
156,get,2
157,pretty,1
158,ugly,1
159,sometime,1
160,soon,1
161,literature,1
162,effect,1
163,delivered,1
164,with,4
165,regularity,1
166,our,1
167,house,1
168,along,1
169,rest,1
170,church,2
171,mail,1
172,ultimately,1
173,though,2
174,dark,1
175,realization,1
176,time,1
177,side,1
178,justified,1
179,nightmarish,1
180,worldview,1
181,grandfather,4
182,harold,1
183,nathan,1
184,braunhut,1
185,semifamous,1
186,inventor,2
187,sea,1
188,monkeys,1
189,brine,1
190,shrimp,1
191,aquarium,1
192,kits,1
193,ray,1
194,specs,1
195,other,2
196,1960s,1
197,oddities,1
198,kids,1
199,member,1
200,ku,1
201,klux,1
202,klan,2
203,aryan,1
204,nations,1
205,white,2
206,supremacist,2
207,group,1
208,kept,1
209,neo,2
210,nazi,2
211,armband,1
212,dresser,1
213,drawers,1
214,oil,1
215,paintings,1
216,adolf,1
217,hitler,3
218,heinrich,1
219,himmler,2
220,hermann,1
221,göring,1
222,joseph,1
223,goebbels,1
224,wall,1
225,meanwhile,1
226,there,1
227,no,1
228,pictures,2
229,home,1
230,never,1
231,once,1
232,said,1
233,name,3
234,preferred,1
235,call,1
236,roxanne,1
237,because,1
238,think,1
239,pained,1
240,him,2
241,speak,1
242,connection,1
243,own,3
244,progeny,1
245,dyed,1
246,hair,1
247,blond,1
248,added,1
249,german,1
250,sounding,1
251,von,1
252,short,1
253,terrifying,1
254,paradox,1
255,jew,2
256,show,1
257,her,2
258,himself,1
259,uniform,1
260,ask,1
261,heil,1
262,terrified,1
263,found,1
264,refuge,1
265,comfort,1
266,religion,1
267,albeit,1
268,what,1
269,go,1
270,wrong,1
271,internalize,1
272,hate,3
273,subjected,1
274,reflect,1
275,back,1
276,way,1
277,how,4
278,did,1
279,fear,4
280,perhaps,1
281,result,1
282,being,1
283,bullied,1
284,beat,1
285,up,3
286,called,1
287,boy,1
288,while,1
289,growing,1
290,tennessee,1
291,turn,2
292,into,2
293,hardened,1
294,self,1
295,loathing,1
296,active,1
297,hatred,1
298,others,2
299,kind,1
300,thought,2
301,after,1
302,presidential,1
303,election,2
304,supported,2
305,george,1
306,c,1
307,wallace,1
308,died,1
309,have,3
310,j,1
311,trump,2
312,deeply,1
313,paralyzing,1
314,childhood,1
315,fears,1
316,well,2
317,both,1
318,extremes,1
319,consumed,1
320,us,3
321,now,2
322,sons,2
323,third,1
324,grader,2
325,fifth,1
326,know,6
327,existence,1
328,’ve,2
329,withheld,1
330,details,1
331,great,1
332,general,1
333,terms,1
334,creative,1
335,illusion,1
336,loving,1
337,showman,1
338,very,1
339,nice,1
340,man,1
341,do,3
342,mention,1
343,armbands,1
344,portraits,1
345,unspeakable,1
346,racist,1
347,jokes,1
348,’m,2
349,sure,1
350,’ll,1
351,bring,1
352,privilege,1
353,shelter,1
354,one,1
355,clinging,1
356,something,1
357,mr,1
358,left,1
359,much,1
360,unsaid,1
361,we,3
362,talk,2
363,disrespect,1
364,particulars,1
365,radio,1
366,off,1
367,enter,1
368,room,1
369,encourage,1
370,knowledge,1
371,love,1
372,ruby,1
373,bridges,2
374,rosa,1
375,parks,1
376,heroes,1
377,civil,1
378,rights,1
379,movement,1
380,together,1
381,seek,1
382,inspiring,1
383,civic,1
384,cultural,2
385,figures,1
386,learn,1
387,try,1
388,nurture,1
389,patriotic,1
390,interest,1
391,politics,1
392,government,1
393,explaining,1
394,works,1
395,will,1
396,them,2
397,biases,1
398,form,1
399,having,1
400,family,1
401,has,1
402,instilled,1
403,painful,1
404,vigilance,2
405,rearing,1
406,zeal,1
407,building,1
408,over,1
409,divisions,1
410,want,1
411,build,1
412,lives,1
413,anger,1
414,resistance,2
415,fueled,1
416,solely,1
417,begets,1
418,more,1
419,cleareyed,1
420,action,1
421,motivated,1
422,joyful,1
423,is,1
424,possibility,1
