,term,count
0,for,12
1,all,1
2,of,28
3,my,3
4,opposition,1
5,to,40
6,trump,10
7,i,3
8,have,5
9,long,1
10,been,1
11,skeptical,1
12,the,50
13,political,3
14,wisdom,1
15,or,3
16,evidentiary,1
17,basis,1
18,efforts,2
19,impeach,2
20,him,1
21,reasons,1
22,first,1
23,being,2
24,a,22
25,terrible,1
26,president,8
27,and,18
28,wretched,1
29,person,1
30,are,3
31,not,7
32,impeachable,8
33,offenses,2
34,second,1
35,robert,1
36,mueller,1
37,’s,15
38,investigation,1
39,has,1
40,so,3
41,far,1
42,produced,1
43,evidence,3
44,that,22
45,can,1
46,be,7
47,interpreted,1
48,as,9
49,obstruction,1
50,justice,2
51,but,3
52,clear,1
53,proof,1
54,third,1
55,impeachment,8
56,in,15
57,house,2
58,would,1
59,unlikely,1
60,translate,1
61,into,1
62,conviction,2
63,senate,1
64,even,1
65,if,6
66,democrats,2
67,win,1
68,both,1
69,chambers,1
70,fall,2
71,fourth,1
72,without,1
73,could,2
74,strengthen,1
75,politically,1
76,much,1
77,it,4
78,did,3
79,bill,1
80,clinton,3
81,after,2
82,his,6
83,own,1
84,like,2
85,remains,1
86,popular,1
87,with,6
88,tens,1
89,millions,1
90,americans,1
91,overturn,1
92,results,1
93,an,8
94,election,4
95,anything,1
96,less,2
97,than,4
98,unambiguous,1
99,criminal,3
100,behavior,1
101,is,16
102,danger,1
103,democracy,1
104,itself,1
105,at,3
106,least,1
107,was,3
108,view,1
109,until,2
110,this,5
111,week,1
112,michael,1
113,cohen,8
114,guilty,1
115,plea,1
116,changes,1
117,constitution,3
118,standard,4
119,treason,1
120,bribery,1
121,other,2
122,high,1
123,crimes,2
124,misdemeanors,1
125,now,2
126,met,1
127,longtime,1
128,fixer,1
129,acknowledged,1
130,court,3
131,on,5
132,tuesday,1
133,he,13
134,violated,1
135,campaign,6
136,finance,4
137,laws,3
138,by,10
139,paying,1
140,hush,2
141,money,2
142,women,1
143,coordination,1
144,direction,2
