,term,count
0,thessaloniki,2
1,greece,6
2,the,52
3,refugee,2
4,camp,2
5,where,1
6,i,7
7,work,2
8,as,4
9,a,15
10,doctor,1
11,in,20
12,northern,1
13,is,5
14,hours,1
15,ahead,1
16,of,24
17,washington,1
18,so,1
19,news,5
20,president,3
21,trump,6
22,’s,5
23,executive,1
24,order,2
25,barring,1
26,refugees,11
27,for,6
28,days,2
29,and,27
30,syrian,11
31,indefinitely,1
32,came,1
33,middle,1
34,night,1
35,next,2
36,morning,1
37,it,3
38,was,4
39,topic,1
40,conversation,1
41,among,1
42,translators,2
43,with,8
44,given,2
45,enormity,1
46,our,2
47,day,2
48,to,23
49,tasks,1
50,they,7
51,’re,1
52,impressively,1
53,well,1
54,versed,1
55,first,1
56,learned,1
57,about,2
58,draft,1
59,early,1
60,last,1
61,week,1
62,from,7
63,group,1
64,he,4
65,made,1
66,point,1
67,mentioning,1
68,mr,2
69,promise,2
70,create,1
71,vaguely,1
72,defined,1
73,safe,4
74,spaces,1
75,syria,3
76,suspect,1
77,this,2
78,rings,1
79,hollow,1
80,that,8
81,government,2
82,russia,1
83,have,6
84,shown,1
85,no,1
86,scruples,1
87,directly,1
88,targeting,1
89,hospitals,1
90,civilians,1
91,islamic,1
92,state,1
93,acts,1
94,without,4
95,any,3
96,regard,1
97,war,2
98,conventions,1
99,would,2
100,stand,2
101,up,1
102,vladimir,1
103,v,1
104,putin,1
105,if,3
106,russian,1
107,bombed,1
108,space,1
109,another,2
110,translator,2
111,seemed,1
112,equally,1
113,unfazed,1
114,by,4
115,ban,1
116,reminding,1
117,me,2
118,already,2
119,been,2
120,saying,2
121,going,1
122,do,1
123,his,4
124,brother,1
125,recently,1
126,resettled,1
127,united,9
128,states,7
129,will,4
130,now,4
131,likely,1
132,be,2
133,unable,2
134,visit,1
135,family,4
136,are,4
137,ever,1
138,relocated,1
139,europe,2
140,most,2
141,people,5
142,here,1
143,though,1
144,not,1
145,really,1
146,just,2
147,rejection,1
148,west,1
149,enough,1
150,deal,1
151,having,1
152,fled,4
153,horrors,2
154,an,3
155,endless,1
156,civil,1
157,many,1
158,syrians,1
159,languish,1
160,purgatorial,1
161,camps,3
162,idea,1
163,these,5
164,present,1
165,security,1
166,risks,1
167,america,1
168,current,1
169,strict,1
170,vetting,1
171,process,4
172,n’t,1
173,identify,1
174,absurd,1
175,outside,3
176,treated,1
177,children,3
178,stomach,2
179,pains,2
180,constipation,1
181,because,2
182,avoid,1
183,infrequently,1
184,cleaned,1
185,latrines,1
186,young,1
187,men,2
188,arrive,1
189,my,1
190,clinic,1
191,bodies,1
192,covered,1
193,scabies,1
194,has,3
195,explained,1
196,almost,1
197,everyone,1
198,sleeps,1
199,late,1
200,their,7
201,nights,1
202,ridden,1
203,nightmares,1
204,insomnia,1
205,let,2
206,go,2
207,escaped,1
208,patients,1
209,live,1
210,converted,1
211,warehouses,1
212,provide,1
213,only,1
214,partial,1
215,shelter,1
216,biting,1
217,cold,1
218,harsh,1
219,greek,1
220,winter,1
221,brought,1
222,inconsistencies,1
223,running,1
224,water,1
225,frigid,1
226,trips,1
227,sinks,1
228,showers,1
229,but,2
230,surprisingly,1
231,little,2
232,relief,1
233,constant,2
234,stench,1
235,nearby,1
236,waste,1
237,treatment,1
238,facilities,1
239,far,1
240,darker,1
241,stories,1
242,loom,1
243,beneath,1
244,common,1
245,complaints,1
246,headaches,1
247,muscle,1
248,strains,1
249,formerly,1
250,successful,1
251,businessman,1
252,threat,1
253,kidnapping,1
254,violence,2
255,university,1
256,student,1
257,separated,2
258,after,3
259,locations,1
260,school,2
261,were,1
262,divided,1
263,battle,1
264,lines,1
265,between,1
266,rebel,1
267,forces,1
268,since,2
269,western,1
270,largely,1
271,closed,2
272,doors,2
273,overwhelmed,1
274,over,2
275,them,3
276,some,3
277,years,1
278,ago,1
279,floating,1
280,host,1
281,country,3
282,finding,1
283,clear,1
284,path,1
285,stable,1
286,new,1
287,life,2
288,or,2
289,return,1
290,arrived,1
291,weeks,1
292,borders,1
293,through,2
294,balkans,1
295,route,1
296,leaving,1
297,members,1
298,living,1
299,germany,1
300,elsewhere,1
301,wait,1
302,end,1
303,processed,1
304,slow,1
305,moving,1
306,bureaucratic,1
307,nations,2
308,relocation,2
309,program,1
310,promised,1
311,opportunities,1
312,find,1
313,job,1
314,send,1
315,regain,1
316,degree,1
317,normalcy,1
318,accepting,1
319,european,1
320,nation,1
321,relocations,1
322,which,3
323,grant,1
324,haven,1
325,women,1
326,fleeing,2
327,terrible,1
328,misfortune,1
329,characterized,1
330,catastrophic,1
331,mistake,1
332,speak,1
333,resigned,1
334,themselves,2
335,take,1
336,mention,1
337,places,1
338,like,1
339,ireland,1
340,finland,1
341,luxembourg,1
342,particularly,2
343,desirable,1
344,nobody,1
345,mentions,1
346,accepted,1
347,start,1
348,hostilities,1
349,tiny,1
350,fraction,1
351,typically,1
352,extensive,1
353,year,1
354,screening,1
355,involving,1
356,multiple,1
357,federal,1
358,agencies,1
359,specific,1
360,exclusion,1
361,asylum,3
362,seems,2
363,egregious,1
364,when,1
365,compared,1
366,system,1
367,streamlines,1
368,seeking,1
369,nationals,1
370,acknowledging,1
371,obvious,1
372,validity,1
373,claim,2
374,while,1
375,refusing,1
376,admission,1
377,administration,2
