,term,count
0,my,8
1,husband,5
2,rob,7
3,kelly,2
4,is,13
5,a,38
6,retired,3
7,nfl,6
8,player,6
9,after,6
10,seasons,1
11,as,4
12,safety,1
13,beginning,1
14,in,26
15,the,66
16,late,3
17,1990s,1
18,with,20
19,new,2
20,orleans,1
21,saints,2
22,and,61
23,england,1
24,patriots,1
25,he,48
26,sustained,1
27,an,5
28,injury,2
29,to,38
30,nerve,1
31,between,4
32,his,17
33,neck,1
34,shoulder,1
35,during,1
36,training,1
37,camp,1
38,that,26
39,ended,2
40,career,1
41,by,4
42,time,7
43,at,6
44,had,21
45,been,6
46,playing,3
47,tackle,2
48,football,12
49,for,20
50,about,10
51,decades,3
52,no,7
53,idea,2
54,however,1
55,all,6
56,those,4
57,years,9
58,of,36
59,would,9
60,have,8
61,such,2
62,serious,1
63,consequences,1
64,safeties,1
65,are,10
66,last,2
67,line,1
68,defense,1
69,among,2
70,hardest,1
71,hitters,1
72,game,4
73,attempted,1
74,while,2
75,was,25
76,so,9
77,damaging,1
78,does,1
79,n’t,13
80,remember,1
81,rest,2
82,got,2
83,up,7
84,ran,2
85,off,5
86,field,2
87,tried,2
88,go,1
89,back,1
90,offensive,1
91,knows,2
92,this,8
93,only,4
94,because,3
95,people,2
96,told,5
97,him,8
98,next,1
99,day,2
100,professional,1
101,brutal,1
102,sport,2
103,knew,3
104,but,13
105,loved,3
106,it,11
107,anyway,1
108,accepted,1
109,risks,1
110,bruises,1
111,broken,1
112,bones,1
113,what,3
114,did,7
115,know,4
116,along,1
117,battered,2
118,body,1
119,can,4
120,come,1
121,mind,1
122,not,6
123,well,1
124,understood,1
125,permanently,1
126,harm,1
127,brain,7
128,otherwise,1
129,many,3
130,parents,1
131,most,1
132,likely,3
133,signed,2
134,their,7
135,boys,1
136,play,2
137,reality,2
138,obscured,1
139,top,2
140,medical,1
141,experts,1
142,who,7
143,denied,1
144,any,2
145,link,1
146,long,2
147,term,2
148,degenerative,2
149,diseases,1
150,like,8
151,chronic,1
152,traumatic,1
153,encephalopathy,1
154,started,2
155,change,2
156,when,11
157,first,3
158,publicly,1
159,acknowledged,1
160,concussions,2
161,effects,1
162,league,2
163,official,1
164,admitted,1
165,there,5
166,connection,2
167,cte,5
168,which,3
