,term,count
0,there,8
1,are,15
2,a,30
3,lot,1
4,of,40
5,ways,1
6,to,35
7,pursue,1
8,career,4
9,in,27
10,creative,1
11,field,1
12,path,1
13,that,19
14,many,2
15,young,8
16,people,3
17,eventually,2
18,discover,1
19,is,12
20,through,3
21,the,52
22,doggy,1
23,door,1
24,powerful,3
25,institution,1
26,all,2
27,those,3
28,unpaid,1
29,or,11
30,underpaid,1
31,interns,1
32,fact,1
33,checkers,1
34,personal,1
35,assistants,1
36,and,27
37,aides,1
38,they,8
39,tomorrow,1
40,’s,7
41,writers,1
42,directors,1
43,artists,1
44,editors,1
45,at,10
46,least,2
47,what,4
48,hope,2
49,unlike,1
50,jobs,2
51,require,3
52,advanced,1
53,degrees,1
54,these,7
55,workers,1
56,often,1
57,serve,2
58,pleasure,1
59,gatekeepers,1
60,you,11
61,dream,1
62,making,1
63,movie,1
64,so,6
65,’re,2
66,grateful,1
67,for,9
68,few,3
69,odd,1
70,fetching,1
71,coffee,1
72,on,4
73,set,2
74,have,10
75,your,5
76,paintings,1
77,own,1
78,high,1
79,profile,1
80,gallery,1
81,show,1
82,day,2
83,but,10
84,first,2
85,must,2
86,help,1
87,famous,1
88,artist,1
89,sort,3
90,years,2
91,poorly,1
92,kept,1
93,records,1
94,my,4
95,case,1
96,stay,1
97,late,1
98,office,1
99,ordering,1
100,greasy,1
101,takeout,1
102,checking,1
103,facts,1
104,magazine,1
105,articles,2
106,might,6
107,some,1
108,be,9
109,able,1
110,write,1
111,such,1
112,yourself,1
113,opportunities,1
114,usually,2
115,come,1
116,with,8
117,underlying,1
118,assumptions,2
119,though,1
120,not,10
121,always,2
122,agreement,1
123,about,4
124,who,8
125,toil,1
126,behind,1
127,scenes,1
128,lack,2
129,experience,1
130,technical,1
131,skill,1
132,make,3
133,up,3
134,ambition,1
135,an,5
136,attribute,1
137,exactly,1
138,short,1
139,supply,1
140,among,2
141,their,3
142,cohort,1
143,success,1
144,may,2
145,become,2
146,dependent,1
147,less,2
148,tangible,1
149,more,7
150,subjective,1
151,measures,1
152,dynamics,1
153,workplaces,1
154,exist,2
155,both,3
156,men,7
157,women,18
158,as,8
159,events,2
160,past,1
161,weeks,2
162,shown,1
163,it,13
164,would,1
165,foolish,1
166,pretend,1
167,do,6
168,n’t,5
169,particularly,3
170,vulnerable,1
171,allegations,2
172,by,3
173,dozens,1
174,hollywood,1
175,producer,1
176,harvey,1
177,weinstein,2
178,harassed,1
179,assaulted,1
180,raped,1
181,them,3
182,impelled,1
183,other,4
184,speak,1
185,out,2
186,last,1
187,week,1
188,came,1
189,forward,1
190,accuse,2
191,political,1
192,journalist,1
193,mark,1
194,halperin,1
195,harassment,2
196,significant,1
197,number,2
198,spoke,2
199,record,1
200,alleging,1
201,inappropriate,2
202,treatment,1
203,leon,1
204,wieseltier,3
205,literary,1
206,editor,2
207,new,2
208,republic,1
209,where,4
210,i,15
211,had,1
212,job,2
213,astonishing,1
214,than,4
215,los,1
216,angeles,1
217,times,1
218,filmmaker,1
219,james,1
220,toback,1
221,improper,1
222,sexual,4
223,conduct,1
224,being,3
225,woman,7
226,bottom,2
227,rung,2
228,influential,1
229,industry,1
230,especially,2
231,still,1
232,largely,1
233,dominate,1
234,dizzying,1
235,terrifying,1
236,thrill,1
237,because,2
238,trying,2
239,prove,1
240,competence,1
241,environment,2
242,charge,1
243,early,2
244,workplace,2
245,interactions,1
246,take,2
247,extra,1
248,weight,1
249,importance,1
250,’m,1
251,no,2
252,longer,1
253,was,5
254,once,1
255,were,1
256,most,1
257,female,2
258,friends,1
259,recent,1
260,we,2
261,’ve,1
262,started,1
263,look,2
264,back,1
265,our,1
