,term,count
0,every,3
1,day,4
2,my,4
3,son,1
4,spends,1
5,a,26
6,few,1
7,minutes,2
8,crying,1
9,because,6
10,we,4
11,’re,7
12,not,2
13,on,5
14,vacation,6
15,yet,3
16,i,30
17,do,4
18,n’t,13
19,want,5
20,to,27
21,go,4
22,care,1
23,he,7
24,wails,1
25,the,33
26,beach,2
27,at,6
28,least,1
29,snaps,1
30,out,2
31,of,19
32,it,20
33,quick,2
34,all,7
35,takes,1
36,is,12
37,toss,1
38,in,10
39,air,2
40,or,5
41,jelly,1
42,sandwich,1
43,and,25
44,thinks,1
45,life,4
46,pretty,1
47,good,1
48,again,3
49,everyday,1
50,does,2
51,offer,1
52,such,3
53,easy,1
54,compensation,1
55,for,2
56,disappointment,1
57,when,5
58,you,11
59,grown,2
60,up,4
61,maybe,4
62,ups,1
63,just,4
64,are,5
65,so,3
66,see,2
67,’s,7
68,there,2
69,problem,2
70,with,6
71,vacations,8
72,which,1
73,even,1
74,3year,1
75,old,1
76,can,2
77,sense,1
78,that,27
79,they,10
80,make,3
81,everything,1
82,else,1
83,look,3
84,bleak,1
85,by,2
86,comparison,1
87,say,1
88,things,2
89,like,5
90,really,1
91,needed,1
92,get,5
93,away,3
94,but,7
95,from,1
96,what,3
97,your,2
98,seem,1
99,healthy,1
100,united,1
101,states,1
102,average,2
103,workweek,1
104,hours,3
105,long,3
106,last,2
107,year,3
108,employee,1
109,who,4
110,works,1
111,full,2
112,time,4
113,gets,1
114,paid,2
115,took,1
116,days,4
117,however,1
118,too,3
119,little,3
120,off,1
121,here,1
122,thought,1
123,experiment,1
124,would,5
125,rather,2
126,work,3
127,more,4
128,than,2
129,week,3
130,have,8
131,weeks,2
132,never,1
133,give,1
134,young,1
135,children,1
136,now,2
137,feel,2
138,’m,3
139,giving,1
140,them,4
141,attention,1
142,need,3
143,only,3
144,july,1
145,around,1
146,major,1
147,holidays,1
148,traveling,1
149,logistically,1
150,complicated,1
151,may,1
152,as,4
153,well,1
154,be,7
155,planning,1
156,land,1
157,invasion,1
158,except,2
159,half,1
160,army,1
161,incontinent,1
162,those,1
163,people,7
164,find,1
165,rarely,1
166,live,1
167,expectations,1
168,anyway,1
169,once,4
170,traveled,1
171,wedding,1
172,spent,1
173,much,2
174,trip,1
175,funk,1
176,was,9
177,married,1
178,sure,1
179,if,3
180,wanted,2
181,caught,1
182,stomach,1
183,bug,1
184,while,2
185,camping,1
186,foot,1
187,kanchenjunga,1
188,third,1
189,tallest,1
190,mountain,1
191,world,1
192,went,1
193,acadia,1
194,national,1
195,park,1
196,trees,1
197,change,1
198,color,1
199,met,1
200,bank,1
201,impenetrable,1
202,fog,1
203,case,1
204,cataracts,1
205,had,2
206,taken,1
207,money,1
208,enthusiasm,1
209,’d,1
210,put,2
211,into,1
212,past,1
213,years,1
214,devoted,1
215,instead,1
216,making,1
217,own,1
218,real,1
219,one,2
220,bit,3
221,better,2
222,david,1
223,graeber,1
224,an,3
225,anthropologist,1
226,london,1
227,school,1
228,economics,1
229,has,1
230,written,1
231,new,2
232,book,2
233,about,3
234,soul,1
235,sucking,1
236,nature,1
237,modern,1
238,called,1
239,bullshit,1
240,jobs,3
241,theory,1
242,argues,1
243,employed,1
244,think,2
245,pointless,1
246,laboring,1
247,over,2
248,powerpoint,1
249,clip,1
250,art,1
251,presentations,1
252,no,3
253,reads,1
254,trying,1
255,data,1
256,entry,1
257,morning,1
258,fact,2
259,based,1
260,testimonials,2
261,sent,1
262,him,2
263,suggests,1
264,might,1
265,biased,1
266,hate,1
267,their,1
268,enough,1
269,write,1
270,ca,2
271,argue,1
272,his,1
273,general,1
274,conclusion,1
275,point,1
276,working,2
277,hard,2
278,matter,1
279,wonder,1
280,other,2
281,home,2
282,bring,1
283,dirty,1
284,laundry,1
285,back,1
286,obviously,2
287,parental,1
288,leave,1
289,sick,1
290,lucky,1
291,though,1
292,great,1
293,lived,1
294,france,1
295,workweeks,1
296,generous,1
297,august,1
298,basically,1
299,boozy,1
300,brunch,1
301,travel,1
302,fun,1
303,interesting,1
304,unless,1
305,brain,1
306,dead,1
307,boor,1
308,going,1
309,something,1
310,serve,1
311,release,1
312,valve,1
313,means,1
314,our,1
315,employers,1
316,let,1
317,pressure,1
318,mount,1
319,knowing,1
320,’ll,1
321,finally,1
322,next,2
323,makes,2
324,easier,1
325,extra,1
326,hour,1
327,email,1
328,each,1
329,night,2
330,me,1
331,face,1
332,down,1
333,sink,1
334,dishes,1
335,through,1
336,tomorrow,1
337,then,3
338,growing,1
339,dad,1
340,whom,1
341,adore,1
342,worked,1
343,first,1
344,knew,1
345,cellphone,1
346,used,1
347,check,1
348,office,1
349,riding,1
350,chairlift,1
351,ski,1
352,this,2
353,memory,1
354,shake,1
355,were,1
356,playing,1
357,whiffle,1
358,ball,1
359,thwacking,1
360,across,1
361,backyard,1
362,remember,1
363,ordinary,1
364,weeknight,1
365,holiday,1
366,know,1
367,why,1
368,early,1
369,perfect,2
370,summer,2
371,england,1
372,where,2
373,temperature,2
374,feels,1
375,impossible,1
376,imagine,1
377,anywhere,1
378,could,1
379,right,1
