,term,count
0,remember,1
1,when,3
2,trump,8
3,declared,1
4,that,25
5,nobody,1
6,knew,1
7,health,4
8,care,3
9,could,1
10,be,5
11,so,9
12,complicated,4
13,it,6
14,was,3
15,a,23
16,rare,1
17,moment,1
18,of,21
19,self,1
20,awareness,1
21,for,5
22,the,38
23,tweeter,1
24,in,15
25,chief,1
26,he,10
27,may,2
28,briefly,1
29,have,3
30,realized,1
31,had,1
32,no,2
33,idea,3
34,what,6
35,doing,1
36,actually,2
37,though,1
38,is,11
39,n’t,8
40,all,4
41,and,16
42,republican,2
43,reform,1
44,plans,1
45,are,7
46,brutally,2
47,simple,2
48,with,4
49,emphasis,1
50,on,11
51,only,2
52,person,1
53,washington,1
54,who,2
55,does,4
56,grasp,1
57,their,1
58,essence,1
59,take,1
60,insurance,1
61,away,1
62,from,4
63,tens,1
64,millions,1
65,you,1
66,can,1
67,give,1
68,rich,2
69,tax,1
70,cut,1
71,some,2
72,policy,6
73,subjects,2
74,other,5
75,hand,1
76,really,1
77,these,3
78,international,3
79,trade,17
80,great,2
81,danger,1
82,here,2
83,simply,1
84,understand,1
85,issues,1
86,worse,1
87,know,2
88,according,1
89,to,9
90,news,1
91,site,1
92,axios,2
93,supported,1
94,by,5
95,his,6
96,inner,1
97,circle,1
98,america,4
99,firsters,1
100,hell,1
101,bent,1
102,imposing,1
103,punitive,1
104,tariffs,7
105,imports,2
106,steel,5
107,possibly,1
108,products,1
109,despite,1
110,opposition,1
111,most,1
112,cabinet,1
113,after,3
114,claims,2
115,countries,3
116,taking,1
117,advantage,1
118,were,4
119,central,1
120,theme,1
121,campaign,2
122,reports,1
123,white,1
124,house,1
125,believes,1
126,’s,11
127,base,2
128,likes,1
129,war,6
130,will,3
131,love,1
132,fight,1
133,yep,1
134,way,2
135,make,2
136,about,5
137,first,1
138,lot,1
139,modern,1
140,intermediate,1
141,goods,2
142,stuff,2
143,used,1
144,tariff,2
145,helps,1
146,producers,1
147,but,7
148,hurts,2
149,downstream,1
150,consumers,1
151,like,5
152,auto,1
153,industry,2
154,even,2
155,direct,2
156,impact,1
157,protectionism,2
158,jobs,2
159,unclear,1
160,then,3
161,there,4
162,indirect,3
163,effects,2
164,which,1
165,mean,2
166,any,4
167,job,5
168,gains,1
169,an,3
170,protected,1
171,must,1
172,compared,1
173,losses,1
174,elsewhere,1
175,normally,1
176,fact,1
177,little,1
178,if,4
179,effect,1
180,total,2
181,employment,1
182,they,4
183,affect,1
184,kinds,1
185,we,4
186,number,1
187,not,3
188,much,1
189,suppose,1
190,impose,1
191,wide,1
192,range,1
193,say,1
194,percent,1
195,across,1
196,board,1
197,floated,1
198,before,1
199,took,1
200,office,1
201,this,4
202,would,13
203,directly,1
204,benefit,1
205,industries,5
206,compete,1
207,end,2
208,story,1
209,ignore,1
210,damage,3
211,use,1
212,imported,1
213,inputs,1
214,creation,2
215,new,1
216,offset,1
217,destruction,1
218,federal,1
219,reserve,1
220,fearing,1
221,inflationary,1
222,pressure,1
223,raise,1
224,interest,1
225,rates,1
226,squeeze,1
227,sectors,1
228,housing,1
229,also,2
230,strengthen,1
231,dollar,2
232,hurting,2
233,exports,1
234,inevitably,1
235,cause,1
236,recession,1
237,overblown,1
238,every,1
239,reason,1
240,believe,1
241,eliminate,1
242,net,1
243,response,1
244,governed,1
245,rules,3
246,helped,1
247,put,2
248,place,1
249,start,1
250,breaking,1
251,those,1
252,others,1
253,too,1
254,both,2
255,retaliation,2
256,emulation,1
257,people,1
258,talk,1
259,foolish,1
260,imagine,1
261,win,1
262,such,1
263,thing,1
264,far,2
265,being,2
266,dominant,1
267,superpower,1
268,world,1
269,european,1
270,union,1
271,just,2
272,as,6
273,big,1
274,player,1
275,capable,1
276,effective,1
277,bush,1
278,administration,1
279,learned,1
280,back,1
281,anyway,1
282,winning,1
283,losing,1
284,generally,1
285,makes,1
286,sides,1
287,deal,1
288,richer,1
289,usually,1
290,involved,1
291,i,1
292,’m,1
293,making,1
294,purist,1
295,case,1
296,free,1
297,rapid,1
298,growth,1
299,globalization,2
300,has,4
301,hurt,1
302,american,1
303,workers,3
304,import,1
305,surge,1
306,disrupted,1
307,communities,2
308,trumpist,2
309,exacerbate,1
310,couple,1
311,reasons,1
312,already,1
313,happened,1
314,us,1
315,now,2
316,embedded,1
317,web,1
318,transactions,1
319,disrupt,1
320,same,1
321,rising,1
322,did,1
323,past,1
324,old,1
325,joke,1
326,motorist,1
327,runs,1
328,over,2
329,pedestrian,1
330,tries,1
331,fix,1
332,backing,1
333,up,1
334,running,1
335,victim,1
336,second,1
337,time,1
338,proposed,1
339,boost,1
340,capital,1
341,intensive,1
342,employ,1
343,relatively,1
344,few,1
345,per,1
346,sales,1
347,anything,1
348,further,1
349,tilt,1
350,distribution,1
351,income,1
352,against,1
353,labor,1
354,go,1
355,through,1
356,might,2
357,posed,1
358,populist,1
359,during,1
360,entire,1
361,economic,1
362,agenda,1
363,been,1
364,standard,1
365,fare,1
366,rewarding,1
367,corporations,1
368,while,2
369,indeed,1
370,see,1
371,something,1
372,sounds,1
373,more,1
374,guy,1
375,thought,1
376,voting,1
377,promises,2
378,unorthodox,1
379,fraudulent,1
380,area,1
381,well,2
382,everything,1
383,talking,1
384,ignorance,1
385,based,1
386,wo,1
