,term,count
0,in,28
1,of,41
2,many,2
3,recent,2
4,forums,2
5,for,14
6,the,88
7,politicians,1
8,vying,1
9,to,26
10,lead,2
11,democratic,10
12,national,2
13,committee,2
14,and,45
15,ideally,1
16,party,10
17,out,5
18,wilderness,1
19,into,4
20,better,2
21,times,1
22,candidates,5
23,were,4
24,asked,1
25,distill,1
26,importance,1
27,fighting,1
28,trump,20
29,words,4
30,or,6
31,less,3
32,i,16
33,heard,4
34,clichés,1
35,power,1
36,people,1
37,fancy,1
38,anathema,1
39,answers,1
40,over,3
41,even,4
42,only,3
43,onstage,1
44,at,9
45,this,5
46,particular,1
47,event,2
48,which,1
49,took,1
50,place,1
51,washington,3
52,just,2
53,days,2
54,before,1
55,’s,27
56,inauguration,1
57,came,2
58,under,1
59,limit,1
60,with,16
61,a,26
62,reply,1
63,that,33
64,was,9
65,more,6
66,upbeat,1
67,than,6
68,downbeat,1
69,assertive,1
70,reactive,1
71,freedom,1
72,fairness,1
73,families,1
74,future,1
75,said,7
76,pete,1
77,buttigieg,2
78,mayor,1
79,south,2
80,bend,1
81,ind,1
82,using,2
83,got,1
84,left,1
85,he,6
86,did,6
87,has,3
88,problems,1
89,underscored,1
90,by,8
91,its,2
92,general,1
93,inability,1
94,be,4
95,as,10
96,succinct,1
97,blunt,1
98,is,8
99,alliterative,1
100,bouquet,1
101,nouns,1
102,lacked,1
103,muscle,1
104,make,2
105,america,1
106,great,2
107,again,2
108,darkly,1
109,coded,1
110,dopily,1
111,elementary,1
112,slogan,1
113,nonetheless,1
114,trick,1
115,have,3
116,democrats,9
117,learned,1
118,implemented,1
119,all,6
120,right,1
121,lessons,1
122,from,7
123,victory,1
124,brutal,1
125,fade,1
126,during,2
127,barack,1
128,obama,2
129,presidency,1
130,race,2
131,dnc,8
132,chairmanship,3
133,lurches,1
134,toward,1
135,conclusion,1
136,later,1
137,month,1
138,lawmakers,2
139,sweat,1
140,smartest,1
141,strategy,2
142,against,3
143,wonder,1
144,worry,2
145,good,2
146,news,2
147,there,2
148,an,5
149,outrage,1
150,among,1
151,commensurate,1
152,outrageousness,1
153,behavior,1
154,you,11
155,saw,1
156,women,1
157,march,1
158,see,3
159,it,15
160,way,2
161,protesters,2
162,storm,1
163,town,1
164,hall,1
165,meetings,1
166,republican,1
167,hold,1
168,their,8
169,home,1
170,districts,1
171,unprecedented,1
172,volume,1
173,no,3
174,votes,2
175,cabinet,1
176,nominees,1
177,senators,1
178,whose,1
179,opposition,3
180,reflects,1
181,flood,1
182,impassioned,1
183,appeals,1
184,constituents,1
185,elizabeth,1
186,warren,1
187,who,4
188,taking,1
189,full,1
190,throated,1
191,advantage,1
192,gift,1
193,mitch,1
194,mcconnell,1
195,handed,1
196,her,5
197,last,3
198,week,3
199,but,7
200,bad,2
201,rather,2
202,danger,1
203,does,1
204,n’t,11
205,automatically,1
206,translate,1
207,successful,1
208,guarantee,1
209,will,1
210,contained,1
211,after,3
212,years,1
213,most,1
214,forced,1
215,live,1
216,balance,1
217,his,4
218,fuming,1
219,fibbing,1
220,lavishly,1
221,marbled,1
222,cloisters,1
223,tower,1
224,mar,1
225,lago,1
226,yelling,1
227,impact,1
228,takes,1
229,so,2
230,far,3
231,if,4
232,do,6
233,choose,1
234,your,3
235,battles,1
236,marshal,1
237,fiercest,1
238,energy,1
239,ones,1
240,can,3
241,yield,1
242,concrete,1
243,results,1
244,buckle,1
245,down,4
246,nitty,1
247,gritty,1
248,electing,1
249,legislators,1
250,actually,1
251,vote,3
252,worst,1
253,initiatives,1
254,numbers,1
255,exceed,1
256,those,1
257,abettors,1
258,betsy,1
259,devos,1
260,already,1
261,been,2
262,confirmed,1
263,heaven,1
264,help,1
265,us,2
266,’m,2
267,not,5
268,sure,1
269,what,7
270,blocking,2
271,entry,1
272,public,1
273,school,1
274,on,7
275,friday,1
276,cathartic,1
277,theatrical,1
278,important,1
279,any,1
280,unwise,1
281,legislation,1
282,hatched,1
283,bidding,1
284,save,1
285,fire,1
286,practicality,1
287,crucial,1
288,proportionality,1
289,too,6
290,when,2
291,treat,1
292,every,4
293,tweet,1
294,botched,2
295,operation,2
296,yemen,2
297,voters,5
298,lose,1
299,sight,1
300,provokes,1
301,ire,1
302,minute,1
303,response,1
304,needs,1
305,fashioned,1
306,day,1
307,lest,1
308,everything,1
309,blur,1
310,resistance,1
311,dish,1
312,best,1
313,served,1
314,discernment,1
315,much,6
316,salt,1
317,ca,4
318,taste,1
319,food,1
320,itself,1
321,trap,1
322,fell,1
323,presidential,2
324,election,2
325,either,1
326,realizing,1
327,how,1
328,thoroughly,1
329,became,1
330,reference,1
