,term,count
0,keys,1
1,in,22
2,hand,1
3,i,14
4,took,1
5,a,30
6,deep,1
7,breath,1
8,flipped,1
9,the,77
10,ignition,1
11,and,51
12,memories,3
13,of,51
14,my,6
15,papa,2
16,rushed,1
17,back,1
18,just,2
19,as,18
20,familiar,1
21,rumble,1
22,his,9
23,thunderbird,2
24,kicked,1
25,after,2
26,series,1
27,painful,1
28,events,1
29,late,1
30,struggled,1
31,to,32
32,understand,2
33,how,3
34,almost,1
35,everything,8
36,around,2
37,me,3
38,went,1
39,wrong,2
40,so,3
41,suddenly,1
42,if,1
43,anything,1
44,felt,1
45,aimless,1
46,that,28
47,is,24
48,until,2
49,moment,2
50,inherited,1
51,grandfather,3
52,’s,11
53,ford,1
54,immediately,1
55,it,21
56,reminded,1
57,best,1
58,him,2
59,birthday,1
60,fishing,1
61,trips,1
62,playing,1
63,with,8
64,model,1
65,trains,1
66,learning,1
67,make,1
68,animal,1
69,balloons,1
70,he,2
71,was,1
72,shriner,1
73,clown,1
74,brother,1
75,lounging,1
76,hammock,1
77,by,3
78,shore,1
79,lake,1
80,murray,1
81,kitschy,1
82,sounds,1
83,restoring,1
84,t,4
85,bird,4
86,gave,1
87,new,1
88,sense,2
89,purpose,20
90,universal,1
91,human,5
92,need,2
93,without,2
94,we,17
95,feel,1
96,bereft,1
97,meaning,6
98,happiness,8
99,recent,3
100,ethnographic,1
101,study,1
102,draws,1
103,strong,1
104,correlation,1
105,between,1
106,purposefulness,1
107,seems,1
108,beneficial,1
109,overcoming,1
110,substance,1
111,abuse,1
112,healing,2
113,from,11
114,tragedy,1
115,loss,3
116,achieving,1
117,economic,1
118,success,1
119,businesses,1
120,organizations,1
121,champion,1
122,goals,3
123,ways,4
124,unify,1
125,employees,1
126,customers,1
127,under,1
128,banners,1
129,brand,1
130,strategy,1
131,community,1
132,well,4
133,being,2
134,america,1
135,fact,2
136,founded,1
137,on,4
138,idea,1
139,life,5
140,liberty,1
141,pursuit,1
142,election,1
143,cycle,1
144,another,1
145,americans,1
146,rally,1
147,candidates,1
148,personifying,1
149,deeply,1
150,rooted,1
151,ideals,1
152,what,9
153,our,17
154,country,1
155,supposed,1
156,be,5
157,but,6
158,where,3
159,does,3
160,come,1
161,for,18
162,over,1
163,millenniums,1
164,discerning,1
165,universe,17
166,has,5
167,been,1
168,primary,1
169,task,1
170,philosophers,1
171,aristotle,7
172,believed,1
173,saturated,1
174,an,9
175,intrinsic,3
176,drive,2
177,word,1
178,comes,1
179,greek,1
180,telos,1
181,goal,5
182,stipulates,1
183,something,3
184,needs,1
185,essential,1
186,directive,1
187,any,1
188,deviation,1
189,belies,1
190,truth,1
191,reality,1
192,teleology,2
193,concerns,1
194,order,3
195,stability,1
196,accomplishment,1
197,example,2
198,function,2
199,successfully,1
200,form,1
201,transportation,2
202,cars,1
203,trees,1
204,animals,1
205,all,4
206,way,2
207,cosmos,1
208,itself,2
209,argued,2
210,each,2
211,thing,1
212,inherent,2
213,principle,1
214,guides,1
215,course,2
216,its,1
217,existence,2
218,about,11
219,beings,1
220,nicomachean,1
221,ethics,1
222,tells,2
223,us,9
224,or,9
225,eudaemonia,1
226,spiritedness,1
227,ordered,1
228,prudent,1
229,good,1
230,habits,1
231,sound,1
232,mind,1
233,virtuous,1
234,disposition,1
235,are,11
236,some,2
237,steps,1
238,lead,1
239,there,5
240,nothing,4
241,more,1
242,fundamental,2
243,many,1
244,still,1
245,think,3
246,like,3
247,most,2
248,everyone,1
249,strives,1
250,today,1
251,standing,1
252,dogma,1
253,purposelessness,1
254,disorder,4
255,nihilistic,1
256,whether,1
257,you,6
258,’re,3
259,mulling,1
260,major,1
261,change,2
262,trauma,1
263,told,1
264,no,2
265,might,2
266,particularly,1
267,devastating,1
268,chances,1
269,better,1
270,looking,1
271,ultimate,1
272,explanation,1
273,could,1
274,simply,3
275,searching,1
276,someone,1
277,meant,1
278,god,2
279,soul,1
280,mate,1
281,calling,1
282,sorts,1
283,’m,2
284,certainly,2
285,aristotelian,1
286,not,4
287,because,2
288,reject,2
289,rather,1
290,materialist,1
291,purposes,4
292,seek,1
293,achieve,1
294,modern,1
295,science,1
296,explicitly,1
297,jettisons,1
298,this,7
299,sort,1
300,teleological,1
301,thinking,1
302,knowledge,1
303,particle,1
304,physics,1
305,cosmology,1
306,see,2
307,operates,1
308,second,1
309,law,1
310,thermodynamics,1
311,instance,1
312,states,1
313,entropy,4
314,always,1
315,increasing,1
316,degree,1
317,system,3
318,physical,2
319,equilibrium,1
320,resting,1
321,randomly,1
322,uniformly,1
323,leave,1
324,your,2
325,hot,1
326,coffee,2
327,desk,1
328,will,7
329,cool,1
330,ambient,1
331,temperature,2
332,air,1
333,equalizes,1
334,earth,1
335,solar,1
336,galaxies,1
337,even,3
338,supermassive,1
339,black,1
340,holes,1
341,break,1
342,down,1
343,quantum,1
344,level,1
345,cools,1
346,uniform,1
347,state,2
348,process,1
349,known,1
350,arrow,1
351,time,1
352,eventually,1
353,ends,3
354,heat,1
355,death,1
356,started,1
357,bang,1
358,likely,1
359,fizzle,1
360,though,2
361,n’t,5
362,at,3
363,least,2
364,fundamentally,1
365,antagonistic,1
366,world,4
367,pretty,1
368,much,1
369,dominant,1
370,understanding,1
371,copernican,1
372,revolution,1
373,permanence,2
374,let,1
375,alone,2
376,own,3
377,grand,1
378,scheme,1
379,things,2
380,enormously,1
381,insignificant,2
382,entirely,1
383,starters,1
384,important,1
385,other,1
386,begins,1
387,talk,1
388,lives,2
389,such,2
390,myths,3
391,stories,5
392,sean,1
393,carroll,2
394,prominent,1
395,cosmologist,1
396,theoretical,1
397,physicist,1
398,california,1
399,institute,1
400,technology,1
401,makes,2
402,case,2
403,book,1
404,big,1
405,picture,1
406,fashioning,1
407,himself,1
408,poetic,1
409,naturalist,1
410,argues,1
411,built,1
412,into,1
413,architecture,1
414,they,3
415,emerge,1
416,talking,1
417,scale,1
418,environment,1
419,materialists,1
420,ca,1
421,deny,1
422,somehow,1
423,exist,2
424,give,2
425,anthropologists,1
426,dean,1
427,falk,1
428,recently,1
429,suggested,1
430,directed,1
431,behavior,1
432,also,3
433,evolutionarily,1
434,advantageous,1
435,imply,1
436,evolution,4
437,have,2
438,otherwise,1
439,suggest,1
440,purposeless,1
441,generally,1
442,benefit,2
443,species,1
444,belief,1
445,20th,1
446,century,1
447,german,1
448,philosopher,1
449,intellectualist,1
450,hans,1
451,blumenberg,2
452,work,1
453,myth,1
454,provides,1
455,explain,1
456,curious,1
457,concomitance,1
458,calls,2
459,phantom,4
460,body,2
461,development,1
462,civilization,1
463,organic,1
464,resulting,1
465,mechanism,2
466,becomes,1
467,man’,1
468,evading,1
469,pressure,1
470,setting,1
471,against,1
472,sphere,1
473,culture,1
474,institutions,3
475,springs,1
476,longing,1
477,ever,1
478,changing,1
479,reaction,1
480,indifference,1
481,create,3
482,ourselves,2
483,contours,1
484,bodies,2
485,inevitability,1
486,appear,1
487,timeless,1
488,iconic,1
489,constancy,1
490,pass,1
491,through,1
492,generations,1
493,often,1
494,becoming,1
495,traditions,1
496,customs,1
497,laws,1
498,grows,1
499,out,1
500,durability,1
501,lore,1
502,serve,1
503,directives,1
504,indifferent,1
505,offers,1
506,powerful,1
507,compelling,1
508,living,1
509,justly,1
510,contentedly,1
511,allows,1
512,anchor,1
513,attention,1
514,here,1
515,teaches,1
516,matters,1
517,responsible,1
518,love,1
519,friendship,1
520,forgiveness,1
521,oppression,1
522,war,1
523,conflict,1
524,self,1
525,inflicted,1
526,when,2
527,ask,1
528,gassing,1
529,syrian,1
530,children,1
531,idlib,1
532,province,1
533,torture,1
534,killings,1
535,chechnyan,1
536,homosexual,1
537,men,1
538,ought,1
539,look,1
540,explanations,1
541,entrenched,1
542,mythologies,2
543,actions,1
544,then,1
545,them,1
546,inform,1
547,amount,1
548,acts,1
549,horror,1
550,vestiges,1
551,memorials,1
552,people,1
553,places,1
554,stand,1
555,lose,1
556,strive,1
557,keep,1
558,indexes,1
559,impermanence,1
560,namely,1
561,sure,1
562,once,1
563,finished,1
564,only,1
565,enduring,1
566,reminder,1
567,circumvention,1
568,establish,1
569,happy,1
570,endings,3
571,never,1
572,again,1
573,day,1
574,die,1
575,decay,1
576,along,1
577,particles,1
578,made,1
579,return,1
580,inert,1
581,which,1
582,began,1
583,demands,1
584,take,1
585,informing,1
586,’ll,1
587,reflect,1
588,mine,1
589,too,1
590,however,1
591,wo,1
592,meaningful,1
593,distinction,1
