,term,count
0,trump,19
1,wants,1
2,us,1
3,to,19
4,think,3
5,he,15
6,’s,16
7,like,7
8,andrew,3
9,jackson,15
10,so,2
11,there,4
12,was,13
13,at,5
14,home,3
15,in,12
16,tennessee,2
17,on,3
18,wednesday,2
19,celebrating,1
20,old,7
21,hickory,4
22,250th,1
23,birthday,1
24,fans,2
25,called,1
26,because,3
27,tough,1
28,and,12
29,shared,1
30,his,7
31,men,1
32,hardship,1
33,deprivation,1
34,the,31
35,army,1
36,are,3
37,no,2
38,similar,2
39,anecdotes,1
40,for,5
41,although,2
42,we,6
43,looking,1
44,into,4
45,a,25
46,rumor,1
47,once,1
48,sat,1
49,with,5
50,an,4
51,aide,1
52,business,1
53,class,2
54,quick,1
55,question,1
56,what,2
57,kind,1
58,of,20
59,tree,1
60,nickname,1
61,should,1
62,donald,2
63,have,7
64,slippery,1
65,elm,1
66,gopherwood,1
67,hackberry,1
68,ornamental,1
69,dogwood,1
70,visit,1
71,part,1
72,ongoing,1
73,effort,1
74,present,1
75,himself,2
76,as,4
77,outsider,1
78,soul,1
79,brother,1
80,instinctive,1
81,friends,1
82,common,1
83,man,3
84,only,2
85,whom,1
86,has,2
87,been,2
88,repeatedly,1
89,charged,1
90,stiffing,1
91,contractors,1
92,it,6
93,during,3
94,revolution,2
95,that,14
96,first,3
97,confronted,1
98,defied,1
99,arrogant,1
100,elite,1
101,does,2
102,sound,1
103,familiar,1
104,president,5
105,asked,1
106,crowd,1
107,visitors,2
108,stood,1
109,front,1
110,house,2
111,hermitage,1
112,while,2
113,teenager,1
114,served,1
115,messenger,1
116,rebels,1
117,captured,1
118,by,4
119,british,1
120,spent,2
121,time,2
122,prison,1
123,camp,2
124,lost,1
125,brothers,1
126,mother,1
127,kinship,1
128,here,1
129,would,6
130,be,3
131,military,1
132,themed,1
133,boarding,1
134,school,1
135,truly,1
136,is,4
137,big,1
138,fan,2
139,know,1
140,said,1
141,i,4
142,’m,1
143,but,5
144,they,1
145,’re,1
146,really,4
147,not,2
148,all,1
149,which,2
150,you,7
151,compare,3
152,him,3
153,some,2
154,people,2
155,pick,1
156,james,1
157,buchanan,2
158,who,6
159,always,1
160,winds,1
161,up,6
162,bottom,2
163,when,2
164,comes,1
165,worst,1
166,presidents,1
167,can,2
168,tell,1
169,how,1
170,eager,1
171,day,1
172,gets,1
173,out,3
174,office,4
175,rankings,1
176,unlike,1
177,most,1
178,our,3
179,chief,1
180,executives,1
181,came,2
182,job,1
183,after,1
184,having,1
185,experience,1
186,holding,1
187,other,1
188,public,1
189,even,1
190,congress,1
191,maybe,2
192,could,2
193,better,1
194,zachary,1
195,taylor,2
196,had,5
197,done,1
198,absolutely,1
199,nothing,1
200,soldier,1
201,if,3
202,required,1
203,put,2
204,together,1
205,health,1
206,care,1
207,plan,1
208,probably,1
209,looked,1
210,one,1
211,currently,1
212,staggering,1
213,around,2
214,washington,1
215,or,1
216,franklin,2
217,pierce,4
218,want,1
219,check,1
220,’ll,2
221,bet,1
222,new,1
223,hampshire,1
224,happy,1
225,more,1
226,since,2
227,usually,1
228,near,1
229,charts,1
230,another,1
231,hoping,1
232,administration,1
233,just,3
234,keeps,1
235,going,1
236,way,1
237,now,3
238,cleanliness,1
239,neither,1
240,wiretapped,1
241,predecessor,1
242,see,1
243,lot,2
244,commonality,1
245,rutherford,2
246,b,2
247,hayes,3
248,am,1
249,bringing,1
250,nobody,1
251,ever,1
252,brings,1
253,did,2
254,get,1
255,without,1
256,winning,1
257,popular,1
258,vote,1
259,installed,1
260,white,1
261,telephone,1
262,imagine,1
263,connection,2
264,outside,1
265,world,1
266,telegraph,1
267,mean,1
268,something,1
269,ronald,2
270,reagan,2
271,do,2
272,n’t,2
273,encourage,1
274,channeling,1
275,talk,1
276,about,4
277,richard,1
278,johnson,3
279,vice,2
280,under,1
281,successor,1
282,martin,1
283,van,1
284,buren,1
285,guy,1
286,rose,1
287,power,2
288,help,1
289,over,1
290,top,1
291,persona,1
292,presented,1
293,humble,1
294,origins,1
295,reality,1
296,dad,1
297,owned,1
298,ton,1
299,real,1
300,estate,1
301,became,1
302,politician,1
303,money,1
304,complained,1
305,moneyed,1
306,also,2
307,wild,1
308,hairstyle,1
309,things,1
310,eventually,1
311,went,1
312,south,1
313,financially,1
314,attempted,1
315,recoup,1
