,term,count
0,so,4
1,donald,1
2,trump,11
3,went,1
4,to,30
5,a,16
6,nato,5
7,summit,1
8,insulted,1
9,our,8
10,allies,4
11,then,3
12,made,3
13,the,34
14,absurd,1
15,demand,1
16,not,3
17,just,3
18,that,23
19,they,7
20,increase,1
21,defense,2
22,spending,2
23,which,3
24,should,1
25,but,6
26,raise,1
27,it,9
28,percent,1
29,of,27
30,gdp,1
31,much,1
32,higher,1
33,than,1
34,bloated,1
35,military,2
36,in,14
37,his,3
38,own,3
39,budget,1
40,he,18
41,claimed,1
42,falsely,1
43,have,5
44,won,2
45,major,2
46,concessions,2
47,and,13
48,graciously,1
49,declared,1
50,is,11
51,presently,1
52,unnecessary,1
53,consider,1
54,quitting,1
55,alliance,2
56,was,2
57,there,3
58,anything,4
59,could,2
60,done,1
61,would,3
62,mollified,1
63,him,2
64,answer,3
65,surely,1
66,no,3
67,for,7
68,disrupting,1
69,does,5
70,n’t,12
71,seem,1
72,be,2
73,means,1
74,an,5
75,end,2
76,’s,10
77,itself,2
78,all,4
79,this,4
80,sound,1
81,familiar,1
82,basically,1
83,same,3
84,as,6
85,story,1
86,escalating,1
87,trade,7
88,war,6
89,while,6
90,rants,1
91,about,2
92,other,3
93,countries’,2
94,unfair,2
95,practices,1
96,complaint,1
97,has,4
98,some,4
99,validity,1
100,china,1
101,although,1
102,virtually,1
103,none,1
104,canada,1
105,or,2
106,european,1
107,union,1
108,any,3
109,coherent,1
110,demands,2
111,given,1
112,indication,1
113,what,3
114,countries,5
115,hit,1
116,by,4
117,tariffs,3
118,do,3
119,satisfy,1
120,leaving,1
121,them,3
122,with,3
123,option,1
124,except,1
125,retaliation,1
126,acting,2
127,like,4
128,someone,2
129,threatening,2
130,win,4
131,who,2
132,wants,4
133,sure,1
134,enough,1
135,reportedly,1
136,pull,2
137,out,2
138,world,5
139,organization,1
140,way,2
141,suggesting,1
142,us,3
143,might,3
144,piece,1
145,whatever,2
146,claims,2
147,makes,2
148,misbehavior,1
149,on,5
150,particular,1
151,day,1
152,’re,3
153,evident,1
154,bad,2
155,faith,2
156,mr,1
157,art,1
158,deal,1
159,want,3
160,deals,1
161,tear,1
162,things,1
163,down,1
164,institutions,3
165,trying,2
166,destroy,2
167,were,3
168,created,5
169,under,1
170,leadership,1
171,aftermath,1
172,those,2
173,years,2
174,epic,1
175,statesmanship,1
176,berlin,1
177,airlift,1
178,marshall,1
179,plan,1
180,america,4
181,showed,1
182,its,2
183,true,1
184,greatness,1
185,having,1
186,we,1
187,chose,1
188,behave,1
189,conqueror,1
190,instead,3
191,build,1
192,foundations,1
193,lasting,1
194,peace,1
195,thus,1
196,general,1
197,agreement,1
198,signed,1
199,at,4
200,time,3
201,overwhelming,2
202,economic,1
203,dominance,2
204,did,2
205,seek,2
206,privileged,1
207,position,1
208,american,1
209,products,1
210,rules,2
211,game,1
212,promote,1
213,prosperity,1
214,around,1
215,similarly,1
216,lock,1
217,hegemony,1
218,system,3
219,mutual,2
220,responsibility,1
221,encouraged,1
