,term,count
0,when,1
1,president,9
2,trump,7
3,presides,1
4,over,1
5,his,2
6,first,3
7,meeting,1
8,of,19
9,the,74
10,national,1
11,security,1
12,council,1
13,possibly,1
14,this,2
15,week,2
16,he,2
17,is,8
18,likely,1
19,to,42
20,confront,1
21,a,18
22,decision,1
23,whose,1
24,urgency,2
25,matched,1
26,only,4
27,by,8
28,its,5
29,complexity,1
30,whether,1
31,arm,2
32,syrian,9
33,kurdish,4
34,fighters,4
35,poised,1
36,liberate,1
37,islamic,10
38,state,14
39,’s,18
40,stronghold,1
41,in,17
42,raqqa,12
43,taking,3
44,back,4
45,along,1
46,with,3
47,mosul,1
48,iraq,3
49,where,2
50,iraqi,1
51,forces,7
52,backed,1
53,united,3
54,states,3
55,led,1
56,coalition,2
57,have,2
58,freed,1
59,about,1
60,half,1
61,city,1
62,will,7
63,effectively,1
64,eliminate,1
65,self,1
66,declared,1
67,caliphate,1
68,consequences,1
69,for,10
70,be,3
71,devastating,1
72,it,12
73,no,2
74,longer,1
75,control,2
76,significant,1
77,territory,1
78,within,1
79,which,1
80,train,1
81,and,15
82,harbor,1
83,foreign,2
84,or,3
85,exploit,1
86,resources,2
87,lose,1
88,foundation,1
89,most,3
90,compelling,1
91,narrative,1
92,construction,1
93,an,3
94,actual,1
95,as,3
96,noose,1
97,around,2
98,tightens,1
99,has,4
100,tried,1
101,adapt,1
102,plotting,1
103,inspiring,1
104,responsibility,1
105,indiscriminate,1
106,attacks,2
107,world,1
108,nightclub,1
109,orlando,1
110,fla,1
111,promenade,1
112,nice,1
113,france,1
114,cafe,1
115,dhaka,1
116,bangladesh,1
117,square,1
118,istanbul,1
119,recruits,1
120,are,2
121,being,2
122,told,1
123,stay,1
124,home,1
125,attack,1
126,there,3
127,pushed,1
128,out,1
129,syria,7
130,they,3
131,came,1
132,from,6
133,directs,1
134,external,1
135,operations,3
136,hence,1
137,liberation,3
138,capable,1
139,seizing,1
140,belong,1
141,our,3
142,effective,2
143,partner,1
144,on,7
145,ground,2
146,democratic,3
147,mixture,1
148,arabs,1
149,kurds,4
150,dominated,1
151,people,3
152,protection,3
153,units,3
154,militia,3
155,sdf,5
156,can,2
157,succeed,1
158,if,2
159,armed,1
160,overcome,1
161,ferocious,1
162,urban,1
163,resistance,1
164,snipers,1
165,suicide,1
166,bombers,1
167,improvised,1
168,explosive,1
169,devices,1
170,last,2
171,days,1
172,obama,3
173,administration,1
174,pentagon,2
175,said,1
176,would,2
177,immediately,1
178,seek,1
179,permission,1
180,do,3
181,just,3
182,that,6
183,rightly,1
184,wants,2
185,take,2
186,advantage,1
187,momentum,1
188,isolating,1
189,also,1
190,determined,1
191,get,1
192,several,1
193,special,2
194,barack,1
195,ordered,1
196,into,1
197,partners,1
198,possible,1
199,so,1
200,what,1
201,rub,1
202,turkey,8
203,nato,1
204,ally,1
205,key,1
206,player,1
207,passionately,1
208,opposes,1
209,any,6
210,american,4
211,support,5
212,especially,1
213,angered,1
214,links,1
215,kurdistan,1
216,workers’,1
217,party,1
218,known,1
219,pkk,6
220,terrorist,1
221,group,3
222,plagued,1
223,decades,1
224,end,2
225,cease,1
226,fire,1
227,between,1
228,turkish,7
229,government,2
230,produced,1
231,repeated,1
232,scorched,1
233,earth,1
234,campaign,1
235,ankara,1
236,argues,1
237,aid,1
238,gives,1
239,up,2
240,hands,1
241,used,1
242,murder,1
243,civilians,1
244,deputy,1
245,secretary,1
246,i,1
247,spent,1
248,hours,1
249,my,1
250,counterparts,1
251,trying,1
252,find,2
253,continuing,1
254,at,2
255,every,1
256,juncture,1
257,manbij,1
258,northeastern,1
259,isolation,1
260,protested,1
261,angrily,1
262,threatened,1
263,repercussions,1
264,including,2
265,denying,1
266,international,1
267,access,1
268,incirlik,1
269,air,2
270,base,1
271,slowing,1
272,counterterrorism,1
273,cooperation,1
274,anti,1
275,rhetoric,1
276,surged,1
277,media,1
278,each,1
279,time,1
280,took,1
281,direct,1
282,engagement,1
283,recep,1
284,tayyip,1
285,erdogan,2
286,smooth,1
287,way,1
288,enough,3
289,keep,2
290,going,1
291,approves,1
292,recommendation,1
293,fall,1
294,him,1
295,mr,3
296,onboard,1
297,highly,1
298,charged,1
299,test,1
300,diplomatic,1
301,skills,1
302,art,1
303,deal,1
304,should,6
305,make,1
306,clear,1
307,more,2
308,urgent,1
309,priority,1
310,than,1
311,defeating,1
312,not,3
313,wait,1
314,pushing,1
315,pause,1
316,button,1
317,illusory,1
318,search,1
319,alternative,1
320,force,1
321,amenable,1
322,delay,1
323,move,1
324,months,1
325,second,1
326,we,2
327,provide,1
328,mission,1
329,specific,1
330,job,1
331,risk,1
332,spillover,1
333,ensure,1
334,using,1
335,intended,1
336,purpose,1
337,insist,1
338,commit,1
339,use,1
340,weapons,1
341,against,2
342,cede,1
