,term,count
0,dear,1
1,america,14
2,’s,7
3,business,4
4,leaders,2
5,i,2
6,am,1
7,writing,1
8,you,9
9,today,2
10,because,2
11,it,7
12,will,4
13,soon,1
14,become,2
15,clear,1
16,that,20
17,’re,2
18,going,2
19,to,26
20,need,2
21,do,3
22,a,19
23,job,5
24,’ve,1
25,never,1
26,thought,1
27,of,19
28,doing,1
29,before,2
30,saving,1
31,the,38
32,country,4
33,from,4
34,leader,1
35,with,5
36,truly,1
37,distorted,1
38,view,1
39,how,1
40,world,7
41,works,1
42,and,39
43,role,1
44,should,1
45,play,1
46,in,15
47,there,2
48,is,20
49,no,3
50,republican,1
51,party,1
52,restrain,1
53,president,1
54,trump,11
55,worst,1
56,instincts,2
57,save,1
58,for,5
59,few,1
60,courageous,1
61,senators,1
62,gop,1
63,has,5
64,melted,1
65,into,3
66,spinelessness,1
67,mainstream,1
68,media,3
69,can,4
70,expose,1
71,misbehavior,1
72,but,6
73,ca,1
74,n’t,5
75,veto,1
76,legislation,1
77,democrats,1
78,control,1
79,levers,1
80,power,1
81,jared,1
82,kushner,1
83,could,2
84,even,3
85,stop,1
86,steve,1
87,bannon,6
88,led,1
89,white,2
90,house,1
91,issuing,1
92,holocaust,1
93,remembrance,1
94,day,1
95,decree,1
96,deliberately,1
97,omitted,1
98,any,2
99,reference,1
100,jews,1
101,only,2
102,group,1
103,whom,1
104,some,3
105,respect,1
106,who,4
107,get,3
108,access,2
109,him,2
110,maybe,1
111,counter,1
112,malign,1
113,ideological,1
114,company,2
115,are,10
116,likes,1
117,bill,1
118,gates,1
119,tim,1
120,cook,1
121,jeff,2
122,immelt,1
123,mark,1
124,zuckerberg,1
125,eric,1
126,schmidt,1
127,jamie,1
128,dimon,1
129,mike,1
130,bloomberg,1
131,elon,1
132,musk,1
133,indra,1
134,nooyi,1
135,ginni,1
136,rometty,1
137,muilenburg,1
138,doug,1
139,mcmillon,1
140,sure,1
141,if,7
142,executes,1
143,on,2
144,his,2
145,promises,1
146,deregulation,1
147,infrastructure,1
148,tax,1
149,reform,1
150,your,3
151,companies,2
152,enjoy,1
153,quick,1
154,sugar,2
155,high,3
156,listen,1
157,what,4
158,saying,2
159,their,2
160,vision,1
161,unlike,1
162,anything,1
163,have,4
164,encountered,1
165,they,2
166,playing,1
167,happy,1
168,dispense,1
169,big,3
170,systems,1
171,like,1
172,nafta,1
173,trade,3
174,organization,1
175,european,2
176,union,1
177,drive,1
178,so,2
179,much,1
180,global,2
181,economy,1
182,believe,2
183,things,3
184,provably,1
185,wrong,1
186,majority,1
187,loss,1
188,mexicans,1
189,chinese,1
190,when,2
191,fact,1
192,microchips,1
193,computers,1
194,improved,1
195,productivity,1
196,yes,3
197,true,2
198,believes,1
199,them,5
200,islam,1
201,does,1
202,problems,1
203,gender,1
204,religious,1
205,pluralism,1
206,integration,1
207,western,1
208,societies,1
209,ignoring,3
210,reckless,1
211,liberals,1
212,integrated,1
213,muslims,2
214,better,2
215,than,2
216,we,5
217,melting,1
218,pot,1
219,making,1
220,part,1
221,our,5
222,community,1
223,at,4
224,home,1
225,alliances,1
226,abroad,1
227,rather,2
228,treating,1
229,as,2
230,permanent,1
231,aliens,1
232,made,1
233,us,2
234,safer,1
235,since,1
236,dangerous,2
237,while,1
238,talking,1
239,why,1
240,record,1
241,numbers,1
242,migrants,1
243,flooding,1
244,out,2
245,sub,1
246,saharan,1
247,africa,1
248,mideast,1
249,central,1
250,trying,1
251,europe,1
252,reasons,1
253,droughts,1
254,population,1
255,explosions,1
256,propose,1
257,climate,1
258,change,1
259,halting,1
260,government,3
261,help,2
262,family,1
263,planning,1
264,developing,1
265,nothing,1
266,connected,1
267,everything,1
268,just,2
269,box,1
270,check,1
271,or,2
272,wall,1
273,build,1
274,washington,1
275,post,1
276,monday,1
277,quoted,1
278,he,2
279,sessions,1
280,were,3
281,center,1
282,pro,1
283,movement,1
284,was,1
285,poorly,1
286,understood,1
287,by,4
288,cosmopolitan,1
289,elites,2
290,witnessing,1
291,now,1
292,birth,2
293,new,5
294,political,5
295,order,5
296,more,6
297,frantic,1
298,handful,1
