,term,count
0,days,2
1,after,9
2,a,20
3,horrifying,1
4,act,11
5,of,55
6,violence,4
7,democrat,4
8,from,4
9,connecticut,3
10,stood,2
11,on,16
12,the,109
13,senate,10
14,floor,2
15,and,20
16,declared,1
17,i,1
18,hope,2
19,that,19
20,this,6
21,brutal,1
22,senseless,1
23,killing,2
24,will,3
25,shock,1
26,congress,2
27,into,1
28,backing,1
29,me,1
30,in,28
31,fight,1
32,to,24
33,take,2
34,guns,6
35,hands,1
36,assassins,1
37,murderers,1
38,senator,6
39,was,14
40,not,5
41,chris,1
42,murphy,2
43,who,5
44,has,1
45,become,2
46,capitol,1
47,hill,1
48,’s,12
49,leading,2
50,voice,1
51,for,12
52,gun,36
53,safety,1
54,legislation,7
55,kind,1
56,mass,1
57,shooting,1
58,haunts,1
59,our,1
60,nation,2
61,21st,1
62,century,2
63,it,12
64,years,2
65,ago,2
66,assassination,5
67,rev,1
68,dr,1
69,martin,1
70,luther,1
71,king,4
72,jr,1
73,predecessors,1
74,thomas,1
75,dodd,6
76,issued,1
77,stirring,1
78,plea,1
79,murdered,1
80,memphis,2
81,april,3
82,together,1
83,with,5
84,robert,2
85,f,2
86,kennedy,8
87,months,2
88,later,2
89,spurred,1
90,passage,1
91,control,19
92,year,1
93,first,4
94,time,2
95,since,2
96,1930s,1
97,federal,3
98,government,1
99,had,10
100,passed,2
101,major,2
102,bill,6
103,we,1
104,are,2
105,now,2
106,witnessing,1
107,emergence,1
108,most,4
109,passionate,1
110,movement,1
111,country,2
112,ordeal,1
113,half,1
114,illustrates,1
115,horrific,1
116,episodes,1
117,do,2
118,themselves,1
119,prompt,2
120,legislative,2
121,action,3
122,only,3
123,sustained,2
124,pressure,3
125,an,5
126,energized,1
127,populace,1
128,can,3
129,students,2
130,marjory,1
131,stoneman,2
132,douglas,2
133,high,2
134,school,1
135,parkland,2
136,fla,1
137,surely,1
138,grasp,1
139,truth,1
140,those,2
141,organized,1
142,ultimately,2
143,obtained,1
144,piece,1
145,president,4
146,lyndon,1
147,johnson,5
148,admitted,1
149,nearly,1
150,enough,2
151,question,1
152,remains,1
153,whether,2
154,eloquent,1
155,indefatigable,1
156,their,1
157,millions,1
158,allies,1
159,across,1
160,streets,2
161,protest,1
162,weekend,1
163,push,1
164,legislators,2
165,further,3
166,john,1
167,advocates,3
168,tried,1
169,bring,1
170,often,1
171,led,1
172,charge,1
173,at,5
174,he,4
175,worked,1
176,arms,1
177,manufacturers,1
178,national,3
179,rifle,2
180,association,2
181,but,9
182,nra,4
183,grew,1
184,more,1
185,extreme,1
186,over,1
187,course,1
188,decade,2
189,began,1
190,oppose,1
191,almost,1
192,all,6
193,regulatory,1
194,bills,2
195,never,1
196,made,1
197,out,2
198,committees,1
199,by,5
200,opinion,2
201,polls,2
202,found,1
203,widespread,1
204,support,3
205,even,2
206,among,2
207,owners,1
208,prime,1
209,reasons,1
210,racism,1
211,whites,1
212,feared,1
213,black,3
214,people,1
215,they,5
216,were,2
217,panthers,1
218,or,3
219,urban,2
220,rioters,1
221,spring,1
222,california,1
223,legislature,1
224,mulford,1
225,which,5
226,outlawed,1
227,open,1
228,display,1
229,aimed,2
230,restraining,1
231,panther,1
232,party,2
233,such,2
234,increasingly,1
235,rare,1
236,hour,1
237,before,1
238,james,1
239,earl,1
240,ray,1
241,his,5
242,balcony,1
243,lorraine,1
244,motel,1
245,judiciary,1
246,committee,3
247,deadlocked,1
248,proposal,1
249,regulate,1
250,sales,7
251,banned,2
252,mail,7
253,order,3
254,interstate,2
255,though,1
256,exempted,1
257,rifles,1
258,shotguns,1
259,senators,2
260,been,2
261,absent,1
262,meeting,2
263,another,1
264,tipped,1
265,balance,1
266,favor,2
267,amendment,3
268,offered,1
269,measure,2
270,added,1
271,safe,1
272,itself,1
273,part,1
274,omnibus,2
275,crime,2
276,mobilized,1
277,against,1
278,sent,1
279,letter,2
280,its,3
281,members,1
282,warning,1
283,could,3
284,eventually,1
285,end,1
286,private,1
287,ownership,1
288,nevertheless,1
289,approved,1
290,may,2
291,attached,1
292,day,1
293,assassinated,2
294,los,1
295,angeles,1
296,murder,1
297,galvanized,1
298,american,1
299,public,5
300,behind,1
301,practical,1
302,solution,1
303,is,4
304,total,1
305,ban,1
306,firearms,7
307,law,2
308,enforcement,1
309,officers,1
310,wrote,1
311,man,1
312,alexander,1
313,markovich,1
314,ardsley,1
315,ny,1
316,times,1
317,group,2
318,citizens,1
319,soon,1
320,formed,1
321,organization,1
322,dedicated,1
323,council,1
324,responsible,1
325,policy,1
326,majority,1
327,leader,1
328,mike,1
329,mansfield,2
330,montana,1
331,doubts,1
332,would,2
333,any,2
334,regulations,3
335,then,2
336,came,1
337,deluge,1
338,week,1
339,death,4
340,harrison,1
341,williams,1
342,new,1
343,jersey,1
344,received,2
345,letters,1
346,advocating,1
347,stronger,1
348,laws,2
349,matter,1
350,short,1
351,period,1
352,during,1
353,alan,1
354,bible,1
355,nevada,1
356,previously,1
357,opposed,1
358,about,1
359,ran,1
360,june,3
361,changed,1
362,mind,1
363,said,1
364,imposing,1
365,tighter,1
366,restrictions,1
367,likely,1
368,pass,1
369,retailers,1
370,also,5
371,felt,1
372,sears,1
373,already,1
374,ended,1
375,several,1
376,other,1
377,merchants,1
378,followed,1
379,suit,1
380,some,1
381,announced,1
382,no,1
383,longer,1
384,carry,1
385,ammunition,3
386,delivered,1
387,address,1
388,noted,2
389,united,1
390,states,1
391,alone,1
392,modern,1
393,nations,1
394,world,1
395,lax,1
396,called,2
397,registration,3
398,as,2
399,well,1
400,licensing,3
401,every,1
402,owner,1
403,warren,1
404,magnuson,3
405,washington,1
406,blocked,1
407,told,1
408,prepared,1
409,accept,1
410,these,1
411,provisions,1
412,conversion,1
413,influential,1
414,like,3
415,groundswell,1
416,n’t,2
417,protect,1
418,supporters,1
419,including,1
420,strom,1
421,thurmond,1
422,south,1
423,carolina,1
424,recently,1
425,switched,1
426,republican,1
427,did,1
428,have,1
429,strength,1
430,kill,1
431,defeated,1
432,proposals,1
433,pertaining,1
434,final,1
435,prohibited,1
436,felons,1
437,drug,1
438,addicts,1
439,minors,1
440,addition,1
441,required,1
442,dealers,1
443,keep,2
444,records,1
445,whom,1
446,sold,1
447,signed,2
448,oct,1
449,uneven,1
450,victory,1
451,appointed,1
452,failed,1
453,important,1
454,scores,1
455,neither,1
456,curbed,1
457,secondhand,1
458,nor,1
459,decreased,1
460,overall,1
461,arsenal,1
462,continued,1
463,show,1
464,broad,2
465,swaths,1
466,favored,1
467,stricter,1
468,few,1
469,moved,1
470,registry,1
471,licensure,1
472,riots,1
473,1960s,1
474,sparked,1
475,increase,1
476,helped,1
477,organizations,1
478,1970s,1
479,set,1
480,erode,1
481,advances,1
482,previous,1
483,head,1
484,woodson,1
485,scott,1
486,repeal,1
487,ronald,1
488,reagan,1
489,firearm,1
490,owners’,1
491,protection,1
492,weakened,1
493,many,1
494,parts,1
495,story,2
496,cautionary,1
497,tale,1
498,shows,2
499,based,1
500,combined,1
501,heightened,1
502,awareness,1
503,comes,1
504,profile,1
505,tragedies,1
506,massacre,1
507,indeed,1
508,force,1
509,how,1
510,bursts,1
511,especially,1
512,face,1
513,entrenched,1
514,opposition,1
515,march,1
516,saturday,1
517,offers,1
518,reminder,1
519,marching,1
520,beginning,1
