,term,count
0,tucson,3
1,as,4
2,the,35
3,police,11
4,chief,1
5,here,2
6,i,1
7,’m,1
8,deeply,1
9,troubled,1
10,by,5
11,trump,4
12,administration,4
13,’s,8
14,campaign,1
15,against,4
16,sanctuary,6
17,cities,7
18,which,1
19,refuse,1
20,to,32
21,turn,1
22,over,2
23,undocumented,3
24,immigrants,4
25,federal,7
26,authorities,3
27,washington,2
28,is,11
29,trying,1
30,retaliate,1
31,them,3
32,withholding,1
33,funding,2
34,for,2
35,things,1
36,like,3
37,crime,13
38,prevention,1
39,drug,3
40,treatment,1
41,and,26
42,mental,1
43,health,1
44,programs,1
45,not,4
46,technically,1
47,a,14
48,city,2
49,but,2
50,we,2
51,are,11
52,close,1
53,border,1
54,with,10
55,mexico,1
56,take,1
57,pride,1
58,in,15
59,being,1
60,welcoming,2
61,yet,4
62,government,1
63,has,6
64,warned,1
65,us,4
66,that,14
67,our,4
68,grants,3
69,danger,1
70,still,1
71,while,1
72,judges,1
73,chicago,2
74,san,1
75,francisco,1
76,have,4
77,ruled,1
78,president,1
79,executive,1
80,order,2
81,withhold,1
82,money,1
83,from,6
84,crackdown,1
85,on,8
86,already,1
87,having,1
88,chilling,1
89,effect,1
90,community,7
91,relations,1
92,many,2
93,members,2
94,told,1
95,me,1
96,latinos,1
97,turning,1
98,help,2
99,or,7
100,working,3
101,often,2
102,they,9
103,past,3
104,their,7
105,growing,1
106,sense,1
107,of,12
108,fear,2
109,distrust,1
110,clearly,1
111,consequence,1
112,anti,3
113,immigrant,5
114,rhetoric,2
115,coming,1
116,mr,3
117,attorney,2
118,general,2
119,jeff,1
120,sessions,3
121,justice,8
122,department,6
123,could,2
124,be,5
125,playing,1
126,key,1
127,role,2
128,building,1
129,obama,1
130,era,1
131,policing,3
132,reforms,2
133,my,1
134,fellow,1
135,chiefs,2
136,strongly,1
137,support,3
138,instead,1
139,changes,1
140,it,7
141,wants,3
142,make,2
143,force,2
144,local,8
145,officers,2
146,cooperate,2
147,much,1
148,more,3
149,closely,1
150,immigration,6
151,will,2
152,compromise,1
153,public,5
154,safety,4
155,reducing,2
156,confidence,1
157,law,7
158,enforcement,8
159,sure,1
160,violent,3
161,risen,1
162,some,1
163,couple,1
164,years,1
165,response,1
166,paradoxically,1
167,shortsighted,1
168,policies,5
169,hurt,1
170,agencies,3
171,an,3
172,associate,1
173,deputy,1
174,steven,1
175,cook,1
176,recently,1
177,explained,1
178,rationale,1
179,this,2
180,way,1
181,unfortunate,1
182,interested,1
183,implementing,1
184,extreme,1
185,put,2
186,criminal,2
187,aliens,1
188,back,1
189,street,1
190,than,3
191,addressing,1
192,n’t,3
193,farther,1
194,truth,1
195,always,1
196,been,1
197,top,1
198,priority,1
199,message,2
200,need,2
201,refocus,1
202,harsh,1
203,reckless,1
204,ignore,1
205,basic,1
206,reality,2
207,known,1
208,most,2
209,good,1
210,cops,1
211,prosecutors,1
212,if,2
213,people,2
214,afraid,2
215,may,2
216,become,2
217,separated,1
218,families,1
219,harshly,1
220,interrogated,1
221,based,1
222,status,1
223,wo,1
224,report,1
225,crimes,2
226,come,2
227,forward,1
228,witnesses,3
229,when,2
230,victims,3
231,unwilling,1
232,testify,1
233,because,1
234,’re,1
235,customs,1
236,agent,1
237,waiting,1
238,arrest,1
239,at,1
240,courtroom,1
241,doors,1
242,real,1
243,criminals,3
244,go,3
245,unpunished,1
246,means,1
247,dealers,1
248,who,1
249,commit,1
250,domestic,1
251,sexual,1
252,violence,1
253,free,1
254,exploit,1
255,voiceless,1
256,class,1
257,such,1
258,threat,1
259,all,3
260,simple,1
261,formula,1
262,unreported,1
263,unsolved,1
264,empowered,1
265,professionals,1
266,agree,1
267,designations,2
268,mean,1
269,little,1
270,standpoint,1
271,almost,1
272,regardless,1
273,adopted,1
274,jurisdictions,2
275,after,1
276,cartels,1
277,human,1
278,traffickers,1
279,transnational,1
280,gangs,1
281,these,1
282,can,1
283,serve,3
284,legitimate,1
285,purpose,1
286,clear,1
287,everyone,1
288,preventing,1
289,send,1
290,whether,1
291,documents,1
292,first,1
293,foremost,1
294,there,1
295,protect,1
296,americans,1
297,believe,1
298,recent,1
299,upticks,1
300,tied,2
301,cities’,1
302,failure,1
303,get,1
304,tough,1
305,facts,1
306,do,1
307,narrative,1
308,fewer,1
309,fighting,2
310,resources,2
311,experience,1
312,increases,1
313,also,2
314,increase,1
315,places,1
316,where,1
317,fearful,1
318,rush,1
319,undermine,1
320,reduction,1
321,initiatives,1
322,place,1
323,under,1
324,administrations,1
325,damaging,1
326,relationships,3
327,dismantling,1
328,valuable,1
329,effectively,1
330,abandoned,1
331,collaborative,1
332,reform,1
333,agreements,1
334,departments,1
335,mend,1
336,improve,1
337,communities,1
338,no,1
339,longer,1
340,prioritizes,1
341,carry,1
342,out,1
343,recommendations,1
344,21st,1
345,century,1
346,task,1
347,team,1
348,executives,1
349,experts,1
350,leaders,1
351,now,1
352,critical,1
353,assistance,1
354,threatened,1
355,advance,1
356,agenda,1
357,talks,1
358,great,1
359,deal,1
360,about,2
361,preserve,1
362,control,1
363,he,1
364,dictate,1
365,how,1
366,interact,1
367,populations,1
368,seems,1
369,think,1
370,knows,1
371,sheriffs,1
372,punishing,1
373,keep,1
374,focused,1
375,needs,2
376,rather,1
377,too,1
378,far,1
379,jeopardize,1
380,strengthen,1
381,other,1
382,funded,1
383,through,1
384,taxes,1
385,should,1
386,holding,1
387,state,1
388,hostage,1
389,politics,1
390,ultimately,1
391,works,1
392,interests,1
