,term,count
0,kingston,2
1,ny,2
2,the,39
3,washington,1
4,chef,3
5,josé,1
6,andrés,1
7,has,4
8,spent,1
9,past,1
10,week,1
11,in,23
12,puerto,1
13,rico,1
14,cooking,3
15,meals,3
16,hot,2
17,tub,1
18,size,1
19,paella,1
20,pans,1
21,for,11
22,americans,3
23,affected,1
24,by,5
25,hurricane,1
26,maria,1
27,with,2
28,his,2
29,team,1
30,working,1
31,out,2
32,of,17
33,mobile,1
34,kitchens,2
35,restaurants,1
36,and,29
37,food,10
38,trucks,2
39,he,1
40,’s,12
41,prepared,1
42,more,1
43,than,1
44,counting,1
45,but,2
46,you,5
47,do,2
48,n’t,4
49,have,7
50,to,29
51,be,2
52,a,22
53,famous,1
54,restaurateur,1
55,make,2
56,difference,1
57,through,1
58,wake,1
59,trump,1
60,election,1
61,many,3
62,taken,2
63,streets,1
64,some,3
65,knee,1
66,others,1
67,donated,1
68,written,1
69,called,1
70,boycotted,1
71,me,4
72,i,12
73,’m,1
74,been,1
75,an,5
76,avid,1
77,home,3
78,cook,1
79,my,5
80,entire,1
81,life,1
82,started,1
83,making,1
84,thanksgiving,1
85,dinner,4
86,family,1
87,when,3
88,was,5
89,still,1
90,middle,1
91,school,1
92,now,1
93,along,1
94,voting,1
95,volunteering,1
96,ways,2
97,resist,1
98,is,6
99,activists,3
100,here,1
101,bring,1
102,lasagnas,1
103,phone,1
104,banking,1
105,meetings,1
106,roll,1
107,rice,1
108,bean,1
109,burritos,1
110,canvassers,1
111,eat,1
112,on,5
113,go,1
114,drop,1
115,off,1
116,corn,1
117,muffins,1
118,at,7
119,protests,1
120,’ve,1
121,also,3
122,challenged,1
123,myself,1
124,look,2
125,closely,1
126,what,2
127,happens,1
128,around,2
129,own,1
130,table,3
131,few,1
132,months,1
133,back,1
134,nicole,1
135,taylor,1
136,fellow,1
137,cookbook,2
138,author,2
139,asked,2
140,last,1
141,time,1
142,invited,3
143,someone,1
144,who,8
145,does,1
146,like,2
147,over,3
148,meal,2
149,it,7
150,critical,1
151,question,1
152,we,1
153,should,1
154,all,2
155,asking,1
156,ourselves,1
157,because,1
158,most,3
159,valuable,1
160,tool,2
161,our,1
162,found,1
163,any,1
164,drawer,1
165,or,1
166,cupboard,1
167,remember,1
168,that,6
169,derek,1
170,black,1
171,whose,1
172,father,1
173,grand,1
174,wizard,1
175,ku,1
176,klux,1
177,klan,1
178,began,1
179,rethink,1
180,white,3
181,nationalist,1
182,views,1
183,after,2
184,being,1
185,shabbat,1
186,college,1
187,classmate,1
188,summer,1
189,dismayed,1
190,lack,1
191,racial,1
192,diversity,1
193,media,1
194,friends,1
195,industry,1
196,weekend,2
197,conversation,1
198,organizing,2
199,wife,1
200,were,1
201,only,2
202,people,2
203,there,4
204,except,1
205,sleep,1
206,none,1
207,us,1
208,ever,1
209,left,1
210,kitchen,6
211,endless,1
212,sustained,1
213,so,2
214,listening,1
215,their,2
216,experiences,1
217,helped,2
218,inform,1
219,every,2
220,decision,1
221,as,7
222,access,1
223,platforms,1
224,such,2
225,one,1
226,’re,1
227,reading,1
228,great,1
229,legacy,1
230,resistance,2
231,this,1
232,country,2
233,rosa,1
234,parks,1
235,arrested,1
236,georgia,2
237,gilmore,3
238,organized,1
239,club,2
240,from,5
241,nowhere,2
242,group,1
243,women,3
244,cooked,1
245,baked,1
246,sold,1
247,raise,2
248,money,2
249,during,2
250,montgomery,2
251,ala,1
252,bus,2
253,boycotts,1
254,used,1
255,way,2
256,not,1
257,feed,1
258,its,1
259,community,1
260,fund,2
261,improvement,1
262,association,1
263,which,2
264,supplied,1
265,things,1
266,tires,1
267,gas,1
268,drivers,1
269,those,1
270,involved,1
271,boycott,1
272,get,1
273,work,4
274,ms,3
275,ran,1
276,unofficial,1
277,restaurant,2
278,her,11
279,rev,1
280,dr,2
281,martin,1
282,luther,1
283,king,2
284,jr,1
285,frequent,1
286,clients,1
287,even,2
288,lent,1
289,equip,1
290,1960s,1
291,fannie,2
292,lou,2
293,hamer,1
294,created,1
295,communal,1
296,farm,1
297,livestock,1
298,share,1
299,program,1
300,mississippi,1
301,delta,1
302,effort,1
303,establish,1
304,land,1
305,ownership,1
306,self,2
307,sufficiency,1
308,african,1
309,indeed,1
310,planning,1
311,civil,2
312,rights,2
313,movement,2
314,happened,1
315,tables,1
316,rosalind,1
317,bentley,2
318,journalist,1
319,atlanta,2
320,journal,1
321,constitution,1
322,refers,1
323,housed,1
324,fed,1
325,hostesses,1
326,aunt,3
327,lucy,2
328,provided,1
329,sanctuary,1
330,other,2
331,organizers,1
332,them,1
333,she,3
334,learned,1
335,contribution,1
336,said,1
337,find,1
338,your,1
339,voice,1
340,however,1
341,can,1
342,maybe,3
343,singing,1
344,providing,1
345,form,1
346,protest,1
347,something,1
348,where,1
349,are,3
350,these,1
351,days,1
352,chefs,2
353,heirs,1
354,hammer,1
355,legacies,1
356,navi,1
357,emeryville,1
358,calif,1
359,owner,1
360,preeti,1
361,mistry,1
362,gives,1
363,dollar,1
364,serving,1
365,tikka,1
366,masala,1
367,macaroni,1
368,cheese,1
369,destiny,1
370,arts,1
371,center,1
372,organization,2
373,teaches,1
374,defense,1
375,dance,1
376,young,1
377,sliding,1
378,fee,1
379,scale,2
380,erika,1
381,council,3
382,serves,1
383,buttery,1
384,biscuits,1
385,same,1
386,ones,1
387,watched,1
388,grandmother,1
389,mildred,1
390,cotton,1
391,bake,1
392,neighborhood,1
393,kids,1
394,did,1
395,breakfast,1
396,sunday,1
397,suppers,1
398,roving,1
399,series,2
400,celebrates,1
401,southern,1
402,traditions,1
403,uses,2
404,profits,1
405,dinners,1
406,programs,1
407,teach,1
408,computer,1
409,science,1
410,underserved,1
411,children,1
412,bigger,1
413,jordyn,1
414,lexton,1
415,executive,1
416,director,1
417,drive,1
418,change,1
419,hires,1
420,formerly,1
421,incarcerated,1
422,youths,1
423,writer,1
424,tunde,1
425,wey,1
426,hosts,1
427,blackness,1
428,america,1
429,gathering,1
430,having,1
431,challenging,1
432,conversations,1
433,about,1
434,race,1
435,bread,1
436,jessamyn,1
437,waldman,1
438,rodriguez,1
439,diversifying,1
440,culinary,2
441,force,1
442,giving,1
443,facing,1
444,economic,1
445,insecurity,1
446,paid,2
447,intensive,1
448,job,1
449,training,2
450,commercial,1
451,bakery,1
452,they,1
453,start,1
454,careers,1
455,emma,1
456,torch,1
457,kerry,1
458,brodie,1
459,brooklyn,1
460,based,1
461,refugees,1
462,receive,1
463,english,1
464,lessons,1
465,assistance,1
466,finding,1
467,jobs,1
468,comes,1
469,feeding,1
470,no,1
471,thing,1
472,too,1
473,cooks,1
