,term,count
0,on,10
1,sunday,2
2,morning,1
3,may,5
4,arthur,1
5,wolff,5
6,penned,1
7,a,29
8,page,1
9,letter,2
10,to,34
11,his,17
12,mother,13
13,frances,1
14,in,26
15,new,1
16,york,1
17,city,2
18,captain,2
19,the,55
20,306th,1
21,infantry,1
22,regiment,1
23,was,14
24,quartered,1
25,calais,1
26,france,3
27,he,12
28,safely,1
29,behind,2
30,lines,1
31,but,7
32,could,1
33,hear,1
34,distant,2
35,roar,1
36,of,19
37,giant,1
38,guns,2
39,at,5
40,front,3
41,wrote,5
42,faithfully,1
43,each,4
44,week,1
45,assure,1
46,her,5
47,that,11
48,safe,2
49,this,2
50,correspondence,1
51,had,7
52,special,1
53,meaning,1
54,it,4
55,’s,8
56,day,7
57,dearest,1
58,began,3
59,i,5
60,am,1
61,back,4
62,from,9
63,days,1
64,trip,1
65,frontline,1
66,trenches,1
67,today,3
68,is,4
69,known,3
70,as,6
71,and,31
72,every,3
73,american,7
74,soldier,3
75,writing,1
76,home,8
77,never,1
78,felt,1
79,better,2
80,my,2
81,life,1
82,years,2
83,later,2
84,with,11
85,email,1
86,skype,1
87,text,1
88,messages,1
89,such,1
90,letters,11
91,seem,1
92,quaint,1
93,even,2
94,antiquarian,1
95,during,1
96,world,1
97,war,4
98,pen,1
99,paper,2
100,provided,2
101,only,1
102,links,1
103,between,1
104,soldiers,6
105,like,1
106,by,5
107,army,3
108,deployed,2
109,more,2
110,than,3
111,western,1
112,fight,1
113,over,1
114,tangled,1
115,loyalties,1
116,imperial,1
117,aspirations,1
118,keeping,1
119,morale,1
120,high,1
121,meant,1
122,reminding,1
123,them,1
124,perhaps,1
125,no,3
126,one,2
127,knew,1
128,tug,1
129,family,5
130,ties,1
131,chief,1
132,expeditionary,1
133,forces,1
134,gen,1
135,john,1
136,j,1
137,pershing,14
138,hard,1
139,bitten,1
140,veteran,1
141,spanish,1
142,philippine,1
143,wars,1
144,black,1
145,jack,1
146,hardly,1
147,seemed,1
148,type,1
149,harbor,1
150,sentimental,1
151,streak,1
152,who,5
153,issued,1
154,general,2
155,order,2
156,strongly,1
157,suggesting,1
158,doughboys,2
159,write,6
160,wish,1
161,officer,1
162,aef,2
163,would,3
164,declared,1
165,little,1
166,thing,1
167,for,4
168,do,1
169,these,1
170,will,2
171,carry,1
172,our,2
173,courage,1
174,affection,1
175,patriotic,2
176,women,4
177,whose,2
178,love,1
179,prayers,1
180,inspire,1
181,us,2
182,cheer,1
183,victory,1
184,then,2
185,encouraged,1
186,commanders,1
187,allow,1
188,men,2
189,preoccupying,1
190,business,1
191,permit,1
192,suggestion,1
193,came,1
194,not,1
195,pathos,1
196,an,3
197,affectionate,1
198,personal,1
199,tragedy,1
200,though,1
201,anne,2
202,longer,1
203,alive,1
204,fond,1
