,term,count
0,this,8
1,article,1
2,is,5
3,part,3
4,of,20
5,the,34
6,opinion,1
7,today,1
8,newsletter,2
9,you,3
10,can,2
11,sign,1
12,up,4
13,here,1
14,to,17
15,receive,1
16,each,1
17,weekday,1
18,first,1
19,time,2
20,magazine,1
21,named,1
22,silence,1
23,breakers,1
24,women,3
25,speaking,2
26,out,2
27,against,2
28,sexual,2
29,harassment,3
30,and,15
31,assault,2
32,as,8
33,’s,8
34,person,1
35,year,3
36,it,4
37,an,1
38,excellent,1
39,choice,1
40,decades,1
41,from,4
42,now,2
43,i,5
44,expect,1
45,we,4
46,will,1
47,look,1
48,back,1
49,on,5
50,a,7
51,turning,2
52,point,2
53,issue,2
54,unlike,1
55,many,6
56,potential,1
57,points,1
58,one,1
59,welcome,1
60,still,2
61,do,4
62,n’t,3
63,forget,1
64,terrible,1
65,price,1
66,pay,1
67,for,5
68,nearly,1
69,all,1
70,people,1
71,interviewed,1
72,about,2
73,their,8
74,experiences,1
75,expressed,1
76,crushing,1
77,fear,1
78,what,1
79,would,1
80,happen,1
81,them,2
82,personally,2
83,families,1
84,or,3
85,jobs,1
86,if,2
87,they,5
88,spoke,1
89,related,1
90,lauren,1
91,greene,1
92,former,1
93,staff,1
94,member,1
95,blake,1
96,farenthold,2
97,texas,1
98,congressman,1
99,has,3
100,suffered,1
101,both,3
102,professionally,1
103,after,1
104,accusing,1
105,rachael,1
106,bade,1
107,politico,1
108,reported,1
109,details,1
110,week,1
111,’re,1
112,worth,1
113,reading,1
114,in,6
115,times,2
116,thomas,1
117,chatterton,1
118,williams,1
119,writes,1
120,that,6
121,too,1
122,often,1
123,poor,1
124,color,1
125,are,5
126,prevented,1
127,telling,1
128,stories,1
129,unfairness,1
130,higher,1
131,ed,1
132,country,2
133,colleges,11
134,not,1
135,meritocracies,1
136,claim,1
137,be,2
138,top,2
139,public,4
140,private,2
141,measured,1
142,by,4
143,resources,1
144,graduation,2
145,rates,1
146,just,1
147,anything,1
148,else,1
149,disproportionately,1
150,enroll,2
151,affluent,1
152,students,6
153,so,1
154,even,1
155,though,1
156,highly,1
157,qualified,1
158,low,2
159,middle,1
160,income,3
161,exist,1
162,’ve,1
163,written,1
164,before,1
165,at,4
166,long,1
167,last,2
168,however,1
169,there,1
170,pretty,1
171,serious,1
172,push,2
173,make,2
174,more,5
175,economically,3
176,diverse,4
177,called,1
178,american,1
179,talent,1
180,initiative,3
181,backed,1
182,michael,1
183,bloomberg,1
184,morning,1
185,announcing,1
186,significant,1
187,expansion,1
188,have,4
189,joined,1
190,bringing,1
191,total,1
192,together,1
193,pledging,1
194,increase,1
195,number,1
196,lower,1
197,than,1
198,percent,3
199,new,1
200,members,2
201,include,2
202,university,6
203,delaware,1
204,haverford,1
205,case,3
206,western,1
207,california,1
208,campuses,1
209,was,1
210,pleased,1
211,see,1
212,wisconsin,1
213,least,2
214,universities,2
215,washington,2
216,lee,1
217,list,1
218,existing,1
219,flagship,1
220,state,2
221,entire,1
222,ivy,1
223,league,1
224,stanford,1
225,caltech,1
226,nyu,1
227,announcement,1
228,also,2
229,publicly,1
230,announced,1
231,own,2
232,goals,1
233,increasing,1
234,diversity,1
235,which,1
236,matters,1
237,because,3
238,means,1
239,held,1
240,accountable,1
241,elizabethtown,2
242,college,2
243,central,1
244,pennsylvania,1
245,plans,1
246,transfer,1
247,especially,2
248,local,1
249,community,1
250,get,1
251,transfers,1
252,should,1
253,carl,1
254,strikwerda,1
255,president,3
256,told,1
257,me,1
258,seattle,1
259,vowed,1
260,reduce,1
261,gap,1
262,its,1
263,rate,1
264,other,1
265,ana,1
266,mari,1
267,cauce,1
268,pointed,1
269,changes,1
270,important,1
271,large,2
272,size,1
273,things,1
274,scale,1
275,she,1
276,said,1
277,unfortunately,1
278,become,1
279,less,1
280,recent,1
281,years,1
282,legislators,2
283,cut,1
284,budgets,1
285,terribly,1
286,counterproductive,1
287,given,1
288,economic,1
289,returns,1
290,education,1
291,individuals,1
292,society,1
293,doubt,1
294,encourage,1
295,read,1
296,topic,1
297,but,1
298,stingy,1
299,only,1
300,problem,1
301,leaders,1
302,failed,1
303,live,1
304,rhetoric,1
305,hope,1
306,starting,1
307,change,1
308,jerusalem,2
309,shmuel,1
310,rosner,1
311,makes,1
312,trump,1
313,decision,1
314,recognize,1
315,capital,1
316,israel,1
317,editorial,1
318,board,1
319,hanan,1
320,ashrawi,1
321,palestinian,1
322,lawmaker,1
323,separately,1
