,term,count
0,after,4
1,the,87
2,plane,2
3,landed,1
4,a,19
5,bus,1
6,took,1
7,us,18
8,to,41
9,ferry,2
10,and,29
11,beneath,1
12,it,23
13,we,39
14,felt,3
15,sea,34
16,were,15
17,tired,1
18,hungry,1
19,in,17
20,pain,3
21,fear,2
22,about,9
23,all,8
24,gagged,1
25,blindfolded,1
26,shackled,1
27,dragged,1
28,from,8
29,our,11
30,cages,2
31,when,8
32,arrived,2
33,at,12
34,whispered,1
35,another,4
36,there,4
37,is,2
38,around,3
39,could,10
40,feel,1
41,despite,2
42,of,22
43,confusion,1
44,waiting,1
45,for,9
46,beginning,3
47,was,23
48,few,4
49,detainees,10
50,had,2
51,seen,1
52,before,2
53,coming,1
54,guantánamo,7
55,that,22
56,afghans,5
57,knew,4
58,lot,2
59,water,3
60,kills,1
61,eats,1
62,people,4
63,they,9
64,started,5
65,asking,2
66,who,5
67,what,6
68,mostly,1
69,like,7
70,me,2
71,arab,1
72,countries,1
73,tried,3
74,explain,1
75,but,8
76,made,3
77,them,8
78,even,3
79,more,3
80,afraid,1
81,an,2
82,afghan,2
83,pointed,1
84,cargo,1
85,said,4
86,big,2
87,this,1
88,bigger,1
89,he,1
90,told,4
91,ships,4
92,can,3
93,carry,2
94,many,6
95,planes,1
96,size,1
97,detainee,2
98,other,2
99,american,1
100,interrogators,1
101,threatened,1
102,saying,1
103,finish,1
104,with,4
105,you,3
106,here,1
107,will,3
108,be,3
109,taken,1
110,thrown,1
111,n’t,6
112,good,2
113,first,2
114,thing,1
115,wanted,3
116,know,1
117,location,2
118,as,1
119,muslims,1
120,pray,1
121,times,3
122,day,3
123,must,2
124,face,1
125,holy,1
126,kaaba,1
127,mecca,2
128,direction,2
129,toward,3
130,impossible,1
131,determine,1
132,got,3
133,consider,1
134,facts,1
135,available,1
136,weather,2
137,birds,1
138,then,1
139,anything,2
140,would,4
141,tell,2
142,dreams,2
143,based,1
144,on,6
145,my,1
146,dream,1
147,are,2
148,oman,1
149,some,10
150,guessed,1
151,india,2
152,because,3
153,pipes,1
154,held,1
155,up,1
156,cells’,1
157,fences,4
158,written,1
159,finally,2
160,months,2
161,arrested,1
162,known,1
163,brought,1
164,cuba,3
165,might,1
166,have,1
167,heard,2
168,never,1
169,believe,1
170,hard,2
171,pronounce,1
172,name,1
173,or,2
174,memorize,1
175,camps,1
176,closer,2
177,than,2
178,others,2
179,moved,1
180,camp,3
181,ray,1
182,delta,1
183,which,2
184,allowed,1
185,see,10
186,covered,1
187,green,3
188,tarp,4
189,block,2
190,seeing,4
191,once,1
192,i,7
193,tear,2
194,off,2
195,guards,5
196,saw,5
197,sent,1
198,isolation,1
199,did,1
200,walls,2
201,tarps,5
202,so,2
203,useless,1
204,do,1
205,take,2
206,their,4
207,minds,1
208,away,2
209,hell,2
210,remind,1
211,themselves,2
212,world,1
213,beyond,2
214,still,1
215,existed,1
216,show,2
217,no,2
218,matter,1
219,how,4
220,described,1
221,magazines,1
222,looked,3
223,those,4
224,explained,1
225,earth,1
226,proportion,1
227,land,2
228,seas,1
229,rivers,1
230,oceans,1
231,sail,1
232,kind,1
233,years,1
234,passed,1
235,missed,1
236,everything,2
237,lives,2
238,not,1
239,its,1
240,being,1
241,only,1
242,feet,2
243,recreation,1
244,area,1
245,if,2
246,lay,1
247,stomach,1
248,get,1
249,glimpses,1
250,through,1
251,small,1
252,openings,2
253,below,1
254,found,2
255,out,5
256,blocked,3
257,cells,3
258,blocks,1
259,stand,1
260,windows,1
261,back,1
262,risky,1
263,punished,1
264,every,1
265,time,2
266,standing,1
267,looking,4
268,whenever,1
269,any,1
270,look,3
271,needed,1
272,ask,1
273,watch,1
274,warn,1
275,came,1
276,long,1
277,administration,2
278,higher,1
279,covers,2
280,blocking,1
281,asked,1
282,why,1
283,security,1
284,safety,1
285,best,1
286,covering,1
287,remember,1
288,kept,2
289,something,2
290,happened,1
291,let,1
292,most,2
293,news,1
294,hurricane,1
295,headed,1
296,caused,1
297,down,3
298,happy,1
299,taking,1
300,faced,1
301,little,2
302,freedom,3
303,guy,1
304,shout,1
305,allahu,1
306,akbar,1
307,sight,2
308,thanking,1
309,god,1
310,wonder,1
311,repeating,1
312,calling,2
313,his,1
314,friends,1
315,remained,1
316,days,2
317,making,1
318,art,1
319,wrote,1
320,poems,1
321,everyone,2
322,draw,1
323,drew,1
324,different,1
325,meanings,1
326,each,2
327,drawing,1
328,color,2
329,shape,1
330,put,1
331,feelings,2
332,hopes,1
333,these,1
334,drawings,1
335,mixtures,1
336,hope,1
337,means,1
338,one,1
339,control,1
340,own,1
341,way,1
342,escape,1
343,spent,1
344,watching,1
345,listening,1
346,blue,1
347,cools,1
348,souls,1
349,rough,1
350,windy,1
351,huge,2
352,waves,1
353,rose,1
354,high,1
355,hit,1
356,scary,1
357,expressing,1
358,turned,1
359,questions,1
360,beast,1
361,without,1
362,vacation,1
363,last,1
364,refreshed,1
365,calm,1
366,lovely,1
367,ship,3
368,sailed,1
369,close,1
370,by,1
371,called,1
372,magic,1
373,happen,1
374,freed,1
375,just,1
376,disappeared,1
377,next,1
378,workers,1
379,returned,1
