,term,count
0,here,1
1,in,13
2,the,24
3,english,1
4,speaking,1
5,world,1
6,most,1
7,of,6
8,us,3
9,econo,1
10,pundit,1
11,business,1
12,have,1
13,been,2
14,focusing,1
15,a,12
16,lot,1
17,on,2
18,economy,3
19,post,2
20,trump,1
21,and,5
22,secondarily,1
23,british,1
24,brexit,1
25,but,1
26,once,1
27,while,1
28,we,2
29,ought,1
30,to,6
31,look,1
32,further,1
33,afield,1
34,there,2
35,’s,3
36,pretty,1
37,big,2
38,story,1
39,that,8
40,is,5
41,n’t,1
42,getting,1
43,much,1
44,play,1
45,at,3
46,least,2
47,significant,2
48,recovery,2
49,finally,1
50,taking,1
51,place,1
52,europe,8
53,for,3
54,years,4
55,euro,4
56,area,2
57,drastically,2
58,lagged,1
59,united,1
60,states,1
61,where,1
62,america,1
63,began,1
64,sustained,1
65,late,1
66,buffeted,1
67,by,5
68,debt,1
69,crises,1
70,problems,1
71,misaligned,1
72,costs,2
73,among,1
74,member,1
75,nations,1
76,continued,1
77,suffer,1
78,into,1
79,germany,2
80,course,1
81,did,1
82,well,3
83,throughout,1
84,largely,2
85,because,1
86,its,3
87,was,5
88,supported,1
89,huge,2
90,trade,1
91,surpluses,1
92,neighbors’,1
93,expense,1
94,since,1
95,however,1
96,’ve,1
97,seen,1
98,growth,3
99,with,2
100,fastest,1
101,occurring,1
102,areas,1
103,other,2
104,than,2
105,greece,1
106,were,1
107,hardest,1
108,hit,1
109,crisis,3
110,especially,2
111,spain,2
112,so,2
113,what,1
114,turned,1
115,around,1
116,important,2
117,answer,1
118,words,1
119,from,2
120,mario,1
121,draghi,1
122,whatever,1
123,it,3
124,takes,1
125,ecb,1
126,promise,1
127,buy,1
128,government,1
129,bonds,1
130,if,2
131,necessary,1
132,almost,1
133,instantly,1
134,ended,1
135,panic,1
136,southern,2
137,european,1
138,bond,1
139,markets,1
140,narrowing,1
141,spread,1
142,against,1
143,setting,1
144,stage,1
145,thing,1
146,happened,1
147,internal,2
148,devaluation,2
149,relative,2
150,deflation,1
151,countries,1
152,had,1
153,left,1
154,overvalued,1
155,massive,1
156,capital,1
157,inflows,1
158,inflation,1
159,during,3
160,pre,1
161,particular,1
162,gradually,1
163,squeezed,1
164,down,1
165,labor,1
166,as,2
167,whole,1
168,this,2
169,has,1
170,turn,1
171,fueled,1
172,export,1
173,boom,1
174,autos,1
175,all,1
176,ends,1
177,no,1
178,paid,1
179,terrible,1
180,price,2
181,fact,1
182,eventually,1
183,works,1
184,after,1
185,high,1
186,unemployment,1
187,neither,1
188,surprise,2
189,nor,1
190,vindication,1
191,suffering,1
192,interim,1
193,political,2
194,willingness,1
195,elites,1
196,pay,1
197,rather,1
198,break,1
199,still,1
200,be,1
201,aware,1
202,looks,1
203,very,1
204,different,1
205,now,1
206,back,1
207,functioning,1
208,economic,1
209,system,1
