,term,count
0,for,6
1,decades,1
2,north,20
3,korea,11
4,threatened,1
5,american,4
6,imperialists,1
7,and,37
8,our,4
9,south,4
10,korean,10
11,allies,3
12,with,7
13,a,13
14,sea,1
15,of,18
16,fire,2
17,retribution,1
18,trying,3
19,to,27
20,contain,2
21,their,2
22,conventional,1
23,nuclear,10
24,weapons,7
25,programs,1
26,leaders,1
27,have,3
28,made,1
29,as,7
30,much,2
31,noise,1
32,small,1
33,yappy,1
34,dog,1
35,confronting,1
36,placidly,1
37,tolerant,1
38,rottweiler,1
39,take,1
40,away,1
41,its,3
42,bone,1
43,president,4
44,trump,2
45,seemingly,1
46,oblivious,1
47,america,1
48,’s,8
49,dominant,1
50,military,6
51,economic,3
52,political,1
53,status,2
54,has,6
55,borrowed,1
56,from,9
57,state,2
58,media,1
59,scripts,1
60,by,7
61,bombastically,1
62,threatening,1
63,pyongyang,4
64,on,4
65,tuesday,1
66,fury,1
67,an,3
68,unspecified,1
69,assault,1
70,the,44
71,likes,1
72,which,2
73,this,3
74,world,5
75,never,1
76,seen,1
77,before,2
78,since,1
79,witnessed,1
80,horror,1
81,atomic,1
82,bombs,1
83,used,1
84,united,6
85,states,5
86,japan,1
87,at,4
88,end,2
89,war,2
90,ii,1
91,smaller,1
92,than,1
93,being,1
94,built,1
95,these,1
96,words,2
97,are,3
98,alarming,1
99,unfortunately,1
100,we,4
101,ca,1
102,n’t,2
103,simply,1
104,dismiss,1
105,out,3
106,hand,1
107,he,5
108,is,9
109,record,1
110,in,5
111,nbc,1
112,interview,1
113,noting,1
114,that,7
115,biggest,1
116,problem,1
117,proliferation,1
118,but,4
119,then,1
120,appearing,1
121,entertain,1
122,pre,2
123,emptive,2
124,strike,2
125,against,3
126,they,1
127,warheads,1
128,every,1
129,them,3
130,pointing,1
131,new,2
132,york,1
133,city,1
134,washington,4
135,dismissed,1
136,observation,1
137,his,3
138,interviewer,1
139,tim,1
140,russert,1
141,commanders,1
142,warned,1
143,such,1
144,action,1
145,cabinet,1
146,therefore,2
147,needs,1
148,emphasize,1
149,human,1
150,cost,1
151,eliminate,2
152,plutonium,1
153,uranium,1
154,based,1
155,facilities,3
156,costs,1
157,would,2
158,be,3
159,staggering,1
160,possibly,1
161,millions,1
162,thousands,1
163,lives,1
164,because,2
165,presumably,1
166,do,2
167,know,1
168,where,1
169,all,2
170,material,1
171,scientists,1
172,hidden,1
173,mobile,1
174,ground,1
175,launchers,1
176,major,2
177,might,1
178,not,4
179,even,2
180,succeed,1
181,only,4
182,solution,1
183,multipronged,1
184,strategy,2
185,aimed,1
186,containing,1
187,threat,3
188,posed,2
189,leader,1
190,kim,4
191,jong,1
192,un,1
193,came,1
194,power,3
195,main,1
196,objectives,1
197,consolidate,1
198,prevent,1
199,international,1
200,actors,1
201,overthrowing,1
202,regime,2
203,carrying,1
204,gradual,1
205,reform,3
206,so,1
207,dynasty,1
208,could,2
209,retain,1
210,over,1
211,long,2
212,run,1
213,last,1
214,point,1
215,often,1
216,overlooked,1
217,young,1
218,was,1
219,educated,1
220,switzerland,1
221,time,2
222,analysts,1
223,say,1
224,understands,1
225,can,4
226,keep,2
227,koreans,3
228,economically,1
229,oppressed,1
230,ignorant,1
231,impoverished,1
232,relative,1
233,rest,1
234,forever,1
235,will,4
236,need,1
237,strengthen,1
238,nation,1
239,economy,1
240,newly,1
241,demonstrated,1
242,ability,1
243,launch,1
244,missile,2
245,reach,1
246,mainland,1
247,intended,1
248,deter,1
249,intervening,1
250,politically,1
251,or,2
252,militarily,1
253,most,1
254,experts,1
255,believe,1
256,family,1
257,use,1
258,if,2
259,it,2
260,believes,1
261,attack,1
262,imminent,1
263,best,1
264,policy,1
265,simultaneously,2
266,employ,1
267,deterrence,2
268,pressure,4
269,diplomacy,4
270,incentives,4
271,learn,1
272,past,1
273,successes,1
274,failures,1
275,must,1
276,continue,2
277,bolster,1
278,defenses,1
279,conduct,1
280,exercises,1
281,japanese,2
282,underscore,1
283,viability,1
284,umbrella,1
285,come,1
286,robust,1
287,enforcement,1
288,continued,1
289,tightening,1
290,necessary,1
291,nations,1
292,sanctions,2
293,required,1
294,explain,1
295,well,1
296,chinese,1
297,russian,1
298,governments,1
299,nearly,1
300,opposed,1
301,change,2
302,aim,1
303,kick,1
304,mr,1
305,address,1
306,working,2
307,china,2
308,offer,1
309,encourage,1
310,first,1
311,steps,1
312,toward,1
313,market,1
314,privatization,1
315,learning,1
316,mistakes,1
317,i,1
318,observed,1
319,capitol,1
320,hill,1
321,visit,1
322,yongbyon,1
323,agreed,1
324,framework,1
325,signed,1
326,worked,2
327,until,2
328,cheated,1
329,failed,1
330,table,1
331,early,1
332,rescinded,1
333,without,1
334,conclusive,1
335,deal,1
336,finally,1
337,build,1
338,trust,1
339,make,1
340,progress,1
341,what,1
342,calls,1
343,humanitarian,1
344,issues,1
345,winning,1
346,release,1
347,hostages,1
348,held,1
349,allowing,1
350,reunions,1
351,between,1
352,families,1
353,repatriating,1
354,remains,1
355,troops,1
356,chance,1
357,now,1
358,apply,1
359,prongs,1
360,also,1
361,pave,1
362,way,1
363,real,1
364,people,1
365,something,1
366,superpower,1
367,adversaries,1
368,competitors,1
369,like,1
370,russia,1
371,let,1
372,swap,1
373,brimstone,1
374,bargaining,1
